Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:25:1,,
Header Version:,1,,
System Temp (C):,34.59,,
Detector Temp (C):,35.24,,
Humidity (%):,0.97,,
Lamp PD:,3820,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.723,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.008563,108485.000000,106367.000000
905.375756,0.015173,121306.000000,117141.000000
909.237442,0.017566,131909.000000,126680.000000
913.094897,0.018294,143299.000000,137388.000000
916.948121,0.019617,156982.000000,150049.000000
922.079171,0.021039,179937.000000,171428.000000
925.922522,0.023159,200504.000000,190092.000000
929.761641,0.024912,222660.000000,210247.000000
933.596530,0.023921,244426.000000,231327.000000
937.427188,0.023481,263972.000000,250079.000000
941.253614,0.022922,281845.000000,267355.000000
945.075809,0.021435,297271.000000,282955.000000
950.165487,0.020070,315605.000000,301352.000000
953.977810,0.020158,328029.000000,313151.000000
957.785901,0.019348,340470.000000,325635.000000
961.589761,0.019326,352317.000000,336983.000000
965.389390,0.018929,363056.000000,347572.000000
969.184788,0.018596,373162.000000,357521.000000
972.975955,0.019445,382632.000000,365878.000000
976.762890,0.018400,391202.000000,374974.000000
981.805555,0.019141,400190.000000,382935.000000
985.582618,0.019518,406088.000000,388242.000000
989.355450,0.019734,410162.000000,391942.000000
993.124050,0.020321,412868.000000,393995.000000
996.888419,0.020369,414263.000000,395282.000000
1000.648557,0.020625,415476.000000,396206.000000
1004.404464,0.020568,415479.000000,396261.000000
1009.405758,0.021655,414358.000000,394204.000000
1013.151792,0.021542,412923.000000,392941.000000
1016.893595,0.021618,411526.000000,391543.000000
1020.631167,0.021169,409066.000000,389605.000000
1024.364507,0.021258,406777.000000,387345.000000
1028.093617,0.021140,404427.000000,385212.000000
1031.818495,0.020987,401911.000000,382951.000000
1036.778417,0.020351,398410.000000,380171.000000
1040.493423,0.020038,396204.000000,378339.000000
1044.204197,0.020146,394236.000000,376366.000000
1047.910740,0.019895,392042.000000,374488.000000
1051.613052,0.019418,389823.000000,372777.000000
1055.311133,0.019384,388234.000000,371287.000000
1059.004983,0.018621,387599.000000,371331.000000
1063.923534,0.018569,386688.000000,370503.000000
1067.607511,0.017988,386598.000000,370913.000000
1071.287257,0.018060,387377.000000,371598.000000
1074.962771,0.018275,388536.000000,372526.000000
1078.634055,0.017819,389855.000000,374183.000000
1082.301107,0.017233,391215.000000,375995.000000
1085.963928,0.016564,393215.000000,378500.000000
1090.841108,0.016861,396270.000000,381180.000000
1094.494056,0.016615,398760.000000,383793.000000
1098.142773,0.016962,400987.000000,385628.000000
1101.787259,0.017591,403477.000000,387461.000000
1105.427514,0.018326,406116.000000,389336.000000
1109.063538,0.018984,407701.000000,390263.000000
1112.695330,0.020957,409859.000000,390551.000000
1117.531139,0.024614,412494.000000,389766.000000
1121.153058,0.028546,414909.000000,388514.000000
1124.770747,0.031348,416559.000000,387551.000000
1128.384204,0.031575,418532.000000,389183.000000
1131.993431,0.030068,419956.000000,391864.000000
1135.598426,0.026949,421946.000000,396559.000000
1139.199190,0.024262,423881.000000,400850.000000
1143.993626,0.023223,426786.000000,404564.000000
1147.584518,0.022778,428617.000000,406716.000000
1151.171178,0.022166,431169.000000,409715.000000
1154.753606,0.023094,433579.000000,411125.000000
1158.331804,0.023741,436264.000000,413055.000000
1161.905771,0.023256,439132.000000,416235.000000
1165.475506,0.024297,442389.000000,418319.000000
1169.041010,0.024106,446101.000000,422014.000000
1173.788434,0.024973,451929.000000,426675.000000
1177.344065,0.023678,456026.000000,431829.000000
1180.895466,0.023304,461306.000000,437205.000000
1184.442635,0.022902,467657.000000,443635.000000
1187.985573,0.022743,473969.000000,449787.000000
1191.524279,0.022324,479856.000000,455813.000000
1195.058755,0.021908,487372.000000,463396.000000
1199.764807,0.022444,497347.000000,472297.000000
1203.289410,0.022406,504311.000000,478953.000000
1206.809782,0.022947,511507.000000,485182.000000
1210.325922,0.022881,519078.000000,492438.000000
1213.837832,0.022760,527163.000000,500248.000000
1217.345510,0.022696,534208.000000,507007.000000
