Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:5:35,,
Header Version:,1,,
System Temp (C):,34.24,,
Detector Temp (C):,33.61,,
Humidity (%):,1.37,,
Lamp PD:,3821,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.669,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.010571,108485.000000,111158.000000
905.375756,-0.005680,121306.000000,122903.000000
909.237442,-0.003153,131909.000000,132870.000000
913.094897,-0.002409,143299.000000,144096.000000
916.948121,-0.001987,156982.000000,157702.000000
922.079171,-0.000668,179937.000000,180214.000000
925.922522,0.000048,200504.000000,200482.000000
929.761641,0.001724,222660.000000,221778.000000
933.596530,0.001103,244426.000000,243806.000000
937.427188,0.001100,263972.000000,263304.000000
941.253614,0.000733,281845.000000,281370.000000
945.075809,-0.000362,297271.000000,297519.000000
950.165487,-0.001160,315605.000000,316449.000000
953.977810,-0.001566,328029.000000,329214.000000
957.785901,-0.001748,340470.000000,341843.000000
961.589761,-0.001456,352317.000000,353500.000000
965.389390,-0.001863,363056.000000,364617.000000
969.184788,-0.002005,373162.000000,374889.000000
972.975955,-0.002538,382632.000000,384875.000000
976.762890,-0.002057,391202.000000,393059.000000
981.805555,-0.001869,400190.000000,401916.000000
985.582618,-0.001884,406088.000000,407853.000000
989.355450,-0.001395,410162.000000,411482.000000
993.124050,-0.001625,412868.000000,414416.000000
996.888419,-0.001210,414263.000000,415419.000000
1000.648557,-0.001420,415476.000000,416837.000000
1004.404464,-0.001103,415479.000000,416536.000000
1009.405758,-0.000414,414358.000000,414753.000000
1013.151792,-0.000320,412923.000000,413227.000000
1016.893595,-0.000500,411526.000000,412000.000000
1020.631167,-0.000822,409066.000000,409841.000000
1024.364507,-0.000628,406777.000000,407366.000000
1028.093617,-0.000961,404427.000000,405323.000000
1031.818495,-0.001418,401911.000000,403225.000000
1036.778417,-0.000993,398410.000000,399322.000000
1040.493423,-0.001760,396204.000000,397813.000000
1044.204197,-0.001701,394236.000000,395783.000000
1047.910740,-0.001490,392042.000000,393389.000000
1051.613052,-0.002078,389823.000000,391693.000000
1055.311133,-0.002062,388234.000000,390082.000000
1059.004983,-0.002349,387599.000000,389701.000000
1063.923534,-0.003391,386688.000000,389719.000000
1067.607511,-0.003529,386598.000000,389752.000000
1071.287257,-0.003734,387377.000000,390722.000000
1074.962771,-0.003391,388536.000000,391582.000000
1078.634055,-0.004100,389855.000000,393553.000000
1082.301107,-0.003779,391215.000000,394634.000000
1085.963928,-0.003979,393215.000000,396834.000000
1090.841108,-0.004304,396270.000000,400217.000000
1094.494056,-0.003655,398760.000000,402130.000000
1098.142773,-0.003868,400987.000000,404574.000000
1101.787259,-0.002571,403477.000000,405873.000000
1105.427514,-0.001948,406116.000000,407942.000000
1109.063538,-0.000246,407701.000000,407932.000000
1112.695330,0.001102,409859.000000,408820.000000
1117.531139,0.006591,412494.000000,406281.000000
1121.153058,0.011744,414909.000000,403840.000000
1124.770747,0.014835,416559.000000,402570.000000
1128.384204,0.015681,418532.000000,403690.000000
1131.993431,0.012848,419956.000000,407714.000000
1135.598426,0.008924,421946.000000,413364.000000
1139.199190,0.005766,423881.000000,418290.000000
1143.993626,0.003248,426786.000000,423606.000000
1147.584518,0.002696,428617.000000,425964.000000
1151.171178,0.003220,431169.000000,427984.000000
1154.753606,0.003114,433579.000000,430481.000000
1158.331804,0.003876,436264.000000,432388.000000
1161.905771,0.004348,439132.000000,434758.000000
1165.475506,0.004794,442389.000000,437533.000000
1169.041010,0.004962,446101.000000,441033.000000
1173.788434,0.004943,451929.000000,446814.000000
1177.344065,0.003664,456026.000000,452195.000000
1180.895466,0.002603,461306.000000,458549.000000
1184.442635,0.001718,467657.000000,465811.000000
1187.985573,0.000948,473969.000000,472936.000000
1191.524279,0.000019,479856.000000,479835.000000
1195.058755,-0.000578,487372.000000,488021.000000
1199.764807,-0.000741,497347.000000,498196.000000
1203.289410,-0.001191,504311.000000,505696.000000
1206.809782,-0.001471,511507.000000,513243.000000
1210.325922,-0.001286,519078.000000,520617.000000
1213.837832,-0.001211,527163.000000,528635.000000
1217.345510,-0.001137,534208.000000,535608.000000
1220.848957,-0.001185,540472.000000,541949.000000
1225.513638,-0.001321,549929.000000,551604.000000
1229.007212,-0.001560,556888.000000,558892.000000
1232.496555,-0.001943,562180.000000,564701.000000
1235.981667,-0.002117,567975.000000,570751.000000
1239.462548,-0.002381,574815.000000,577975.000000
1242.939198,-0.003258,582782.000000,587170.000000
1246.411616,-0.003362,591476.000000,596072.000000
1251.034925,-0.002999,604016.000000,608201.000000
1254.497471,-0.002435,612289.000000,615732.000000
1257.955786,-0.002390,619125.000000,622542.000000
1261.409869,-0.002193,624551.000000,627712.000000
1264.859721,-0.001941,629900.000000,632721.000000
1268.305342,-0.001654,634345.000000,636766.000000
1271.746732,-0.001391,638574.000000,640623.000000
1276.328670,-0.001480,642499.000000,644692.000000
1279.760187,-0.001105,645905.000000,647550.000000
1283.187473,-0.001311,648307.000000,650267.000000
1286.610528,-0.000942,650446.000000,651858.000000
1290.029352,-0.001074,652132.000000,653746.000000
1293.443944,-0.001389,653907.000000,656002.000000
1296.854305,-0.000901,655963.000000,657326.000000
1301.394872,-0.000929,657349.000000,658757.000000
1304.795360,-0.000999,657558.000000,659072.000000
1308.191618,-0.000698,658515.000000,659574.000000
1311.583644,-0.000776,658804.000000,659982.000000
1314.971439,-0.000339,659011.000000,659526.000000
1318.355003,-0.000024,658272.000000,658309.000000
1321.734336,0.000216,658022.000000,657695.000000
1326.233531,0.000689,657870.000000,656827.000000
1329.602991,0.000730,656482.000000,655379.000000
1332.968219,0.001089,654926.000000,653286.000000
1336.329217,0.001288,653727.000000,651791.000000
1339.685984,0.002021,652497.000000,649468.000000
1343.038519,0.003269,649913.000000,645039.000000
1346.386823,0.004883,647671.000000,640429.000000
1349.730896,0.006075,645338.000000,636374.000000
1354.183078,0.007801,641175.000000,629761.000000
1357.517278,0.008578,638376.000000,625891.000000
1360.847247,0.008803,635805.000000,623047.000000
1364.172985,0.008617,633413.000000,620969.000000
1367.494492,0.008689,631026.000000,618527.000000
1370.811767,0.009048,628050.000000,615101.000000
1374.124812,0.009222,625034.000000,611901.000000
1378.535622,0.008969,620272.000000,607594.000000
1381.838794,0.009600,616892.000000,603405.000000
1385.137734,0.009909,613613.000000,599771.000000
1388.432444,0.010209,611526.000000,597318.000000
1391.722922,0.010953,610663.000000,595455.000000
1395.009169,0.011634,610634.000000,594494.000000
1398.291185,0.012702,611700.000000,594069.000000
1402.660624,0.013990,614051.000000,594585.000000
1405.932767,0.015091,616268.000000,595221.000000
1409.200679,0.015702,617795.000000,595858.000000
1412.464359,0.016306,618872.000000,596066.000000
1415.723809,0.016582,619795.000000,596576.000000
1418.979027,0.016519,620495.000000,597337.000000
1422.230015,0.015985,621087.000000,598643.000000
1426.558082,0.015450,621375.000000,599658.000000
1429.799197,0.015021,621616.000000,600483.000000
1433.036080,0.013914,622129.000000,602513.000000
1436.268732,0.013473,621526.000000,602540.000000
1439.497153,0.012470,621113.000000,603532.000000
1442.721343,0.012576,620921.000000,603199.000000
1445.941302,0.011731,620270.000000,603740.000000
1450.227998,0.011281,618860.000000,602992.000000
1453.438084,0.011252,617697.000000,601899.000000
1456.643939,0.010900,616264.000000,600989.000000
1459.845562,0.010458,614413.000000,599794.000000
1463.042954,0.009904,612307.000000,598501.000000
1466.236116,0.010276,610032.000000,595767.000000
1469.425046,0.009778,607345.000000,593823.000000
1473.670371,0.010067,603789.000000,589954.000000
1476.849428,0.009649,601175.000000,587966.000000
1480.024254,0.009464,597737.000000,584852.000000
1483.194849,0.009524,594479.000000,581584.000000
1486.361213,0.009473,591232.000000,578476.000000
1489.523345,0.009723,587853.000000,574839.000000
1492.681247,0.009086,583875.000000,571786.000000
1496.885200,0.008842,578062.000000,566412.000000
1500.033229,0.008878,574159.000000,562541.000000
1503.177027,0.009042,570285.000000,558534.000000
1506.316593,0.008400,565444.000000,554613.000000
1509.451928,0.008126,560571.000000,550180.000000
1512.583032,0.007768,555821.000000,545968.000000
1515.709905,0.007443,550344.000000,540993.000000
1519.872487,0.007506,543983.000000,534662.000000
1522.989487,0.007316,538764.000000,529764.000000
1526.102256,0.007760,533692.000000,524241.000000
1529.210794,0.007944,527902.000000,518334.000000
1532.315101,0.007531,521886.000000,512914.000000
1535.415176,0.007241,515888.000000,507358.000000
1538.511021,0.007305,509987.000000,501481.000000
1541.602634,0.007751,503936.000000,495022.000000
1545.718203,0.007875,494694.000000,485805.000000
1548.799943,0.008003,488378.000000,479461.000000
1551.877452,0.007948,481832.000000,473094.000000
1554.950730,0.008578,474989.000000,465699.000000
1558.019777,0.007782,467818.000000,459510.000000
1561.084593,0.007642,460730.000000,452694.000000
1564.145177,0.007683,454170.000000,446206.000000
1568.219375,0.007957,444181.000000,436117.000000
1571.270087,0.008046,436947.000000,428926.000000
1574.316568,0.007965,429598.000000,421791.000000
1577.358817,0.008624,422039.000000,413741.000000
1580.396835,0.008013,414375.000000,406800.000000
1583.430622,0.007635,406354.000000,399273.000000
1586.460178,0.008447,398475.000000,390800.000000
1590.493005,0.009369,388982.000000,380680.000000
1593.512688,0.009080,380708.000000,372831.000000
1596.528140,0.009454,372727.000000,364701.000000
1599.539361,0.010884,365060.000000,356025.000000
1602.546350,0.012776,357543.000000,347178.000000
1605.549109,0.014365,349495.000000,338124.000000
1608.547636,0.016271,341154.000000,328609.000000
1612.539091,0.019554,330877.000000,316310.000000
1615.527746,0.020641,322904.000000,307916.000000
1618.512169,0.022352,315116.000000,299308.000000
1621.492362,0.024649,307217.000000,290266.000000
1624.468323,0.027414,299481.000000,281161.000000
1627.440053,0.030676,292112.000000,272191.000000
1630.407551,0.036638,284245.000000,261249.000000
1634.357635,0.048577,274079.000000,245075.000000
1637.315261,0.060670,266916.000000,232116.000000
1640.268656,0.076508,259612.000000,217679.000000
1643.217819,0.091258,251804.000000,204082.000000
1646.162752,0.107542,244348.000000,190751.000000
1649.103453,0.123164,236703.000000,178254.000000
1652.039924,0.135466,228171.000000,167030.000000
1655.948635,0.144370,215408.000000,154487.000000
1658.875233,0.139160,204937.000000,148751.000000
1661.797599,0.124957,193395.000000,145040.000000
1664.715734,0.103632,179728.000000,141574.000000
1667.629638,0.076224,163642.000000,137300.000000
1670.539311,0.050056,146312.000000,130384.000000
1673.444753,0.024047,128451.000000,121532.000000
1677.312093,-0.009201,105080.000000,107330.000000
1680.207662,-0.030954,88906.000000,95474.000000
1683.099000,-0.047561,75033.000000,83717.000000
1685.986106,-0.057386,63520.000000,72493.000000
1688.868982,-0.060613,53714.000000,61759.000000
1691.747626,-0.066140,45653.000000,53163.000000
1694.622039,-0.059523,39137.000000,44886.000000
1697.492221,-0.057619,33776.000000,38568.000000
1701.312548,-0.046346,28175.000000,31348.000000
