Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:34:13,,
Header Version:,1,,
System Temp (C):,34.79,,
Detector Temp (C):,35.52,,
Humidity (%):,0.87,,
Lamp PD:,3819,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.678,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.024083,108485.000000,102633.000000
905.375756,0.029480,121306.000000,113345.000000
909.237442,0.031798,131909.000000,122596.000000
913.094897,0.033510,143299.000000,132658.000000
916.948121,0.033632,156982.000000,145284.000000
922.079171,0.036567,179937.000000,165407.000000
925.922522,0.038333,200504.000000,183565.000000
929.761641,0.040016,222660.000000,203061.000000
933.596530,0.040464,244426.000000,222681.000000
937.427188,0.038689,263972.000000,241473.000000
941.253614,0.037913,281845.000000,258284.000000
945.075809,0.036665,297271.000000,273204.000000
950.165487,0.035721,315605.000000,290685.000000
953.977810,0.035366,328029.000000,302375.000000
957.785901,0.035052,340470.000000,314070.000000
961.589761,0.035296,352317.000000,324816.000000
965.389390,0.034705,363056.000000,335173.000000
969.184788,0.034813,373162.000000,344417.000000
972.975955,0.034908,382632.000000,353080.000000
976.762890,0.034427,391202.000000,361388.000000
981.805555,0.034613,400190.000000,369533.000000
985.582618,0.035043,406088.000000,374608.000000
989.355450,0.035695,410162.000000,377799.000000
993.124050,0.034827,412868.000000,381052.000000
996.888419,0.035357,414263.000000,381873.000000
1000.648557,0.035954,415476.000000,382465.000000
1004.404464,0.036098,415479.000000,382341.000000
1009.405758,0.037157,414358.000000,380381.000000
1013.151792,0.036204,412923.000000,379896.000000
1016.893595,0.036663,411526.000000,378211.000000
1020.631167,0.036518,409066.000000,376076.000000
1024.364507,0.036746,406777.000000,373775.000000
1028.093617,0.036373,404427.000000,371935.000000
1031.818495,0.035623,401911.000000,370260.000000
1036.778417,0.034818,398410.000000,367716.000000
1040.493423,0.035016,396204.000000,365513.000000
1044.204197,0.035359,394236.000000,363410.000000
1047.910740,0.035060,392042.000000,361637.000000
1051.613052,0.034827,389823.000000,359783.000000
1055.311133,0.033745,388234.000000,359210.000000
1059.004983,0.033640,387599.000000,358709.000000
1063.923534,0.032862,386688.000000,358508.000000
1067.607511,0.032207,386598.000000,358965.000000
1071.287257,0.032569,387377.000000,359389.000000
1074.962771,0.031818,388536.000000,361088.000000
1078.634055,0.032497,389855.000000,361748.000000
1082.301107,0.030861,391215.000000,364380.000000
1085.963928,0.030944,393215.000000,366173.000000
1090.841108,0.030050,396270.000000,369778.000000
1094.494056,0.030634,398760.000000,371602.000000
1098.142773,0.030580,400987.000000,373723.000000
1101.787259,0.030990,403477.000000,375689.000000
1105.427514,0.031551,406116.000000,377658.000000
1109.063538,0.032401,407701.000000,378391.000000
1112.695330,0.034102,409859.000000,378907.000000
1117.531139,0.037473,412494.000000,378394.000000
1121.153058,0.041715,414909.000000,376910.000000
1124.770747,0.043520,416559.000000,376840.000000
1128.384204,0.044882,418532.000000,377439.000000
1131.993431,0.042448,419956.000000,380852.000000
1135.598426,0.039422,421946.000000,385332.000000
1139.199190,0.037023,423881.000000,389243.000000
1143.993626,0.035815,426786.000000,393002.000000
1147.584518,0.034886,428617.000000,395534.000000
1151.171178,0.035325,431169.000000,397487.000000
1154.753606,0.035521,433579.000000,399528.000000
1158.331804,0.036119,436264.000000,401449.000000
1161.905771,0.035766,439132.000000,404417.000000
1165.475506,0.036326,442389.000000,406891.000000
1169.041010,0.036382,446101.000000,410252.000000
1173.788434,0.037196,451929.000000,414834.000000
1177.344065,0.036396,456026.000000,419366.000000
1180.895466,0.035636,461306.000000,424965.000000
1184.442635,0.035112,467657.000000,431336.000000
1187.985573,0.034424,473969.000000,437851.000000
1191.524279,0.033858,479856.000000,443867.000000
1195.058755,0.034343,487372.000000,450316.000000
1199.764807,0.034543,497347.000000,459321.000000
1203.289410,0.034235,504311.000000,466083.000000
1206.809782,0.034079,511507.000000,472904.000000
1210.325922,0.034388,519078.000000,479562.000000
1213.837832,0.035020,527163.000000,486323.000000
1217.345510,0.034952,534208.000000,492899.000000
1220.848957,0.035021,540472.000000,498600.000000
1225.513638,0.035097,549929.000000,507236.000000
1229.007212,0.034995,556888.000000,513775.000000
1232.496555,0.034786,562180.000000,518907.000000
1235.981667,0.034860,567975.000000,524167.000000
1239.462548,0.034336,574815.000000,531119.000000
1242.939198,0.033846,582782.000000,539089.000000
1246.411616,0.033814,591476.000000,547171.000000
1251.034925,0.033724,604016.000000,558888.000000
1254.497471,0.034000,612289.000000,566183.000000
1257.955786,0.034293,619125.000000,572117.000000
1261.409869,0.034334,624551.000000,577077.000000
1264.859721,0.034481,629900.000000,581822.000000
1268.305342,0.034589,634345.000000,585783.000000
1271.746732,0.034548,638574.000000,589743.000000
1276.328670,0.034904,642499.000000,592882.000000
1279.760187,0.035241,645905.000000,595563.000000
1283.187473,0.034602,648307.000000,598658.000000
1286.610528,0.034621,650446.000000,600607.000000
1290.029352,0.034769,652132.000000,601959.000000
1293.443944,0.034553,653907.000000,603897.000000
1296.854305,0.034438,655963.000000,605957.000000
1301.394872,0.034300,657349.000000,607430.000000
1304.795360,0.034621,657558.000000,607174.000000
1308.191618,0.034912,658515.000000,607650.000000
1311.583644,0.034595,658804.000000,608361.000000
1314.971439,0.034671,659011.000000,608446.000000
1318.355003,0.035142,658272.000000,607104.000000
1321.734336,0.035741,658022.000000,606038.000000
1326.233531,0.036201,657870.000000,605256.000000
1329.602991,0.035967,656482.000000,604304.000000
1332.968219,0.036469,654926.000000,602176.000000
1336.329217,0.036807,653727.000000,600606.000000
1339.685984,0.037906,652497.000000,597961.000000
1343.038519,0.039186,649913.000000,593840.000000
1346.386823,0.040373,647671.000000,590176.000000
1349.730896,0.041191,645338.000000,586944.000000
1354.183078,0.042605,641175.000000,581262.000000
1357.517278,0.043595,638376.000000,577406.000000
1360.847247,0.044267,635805.000000,574192.000000
1364.172985,0.044144,633413.000000,572193.000000
1367.494492,0.044549,631026.000000,569506.000000
1370.811767,0.044653,628050.000000,566685.000000
1374.124812,0.045222,625034.000000,563224.000000
1378.535622,0.045424,620272.000000,558673.000000
1381.838794,0.045924,616892.000000,554990.000000
1385.137734,0.046726,613613.000000,551022.000000
1388.432444,0.047511,611526.000000,548156.000000
1391.722922,0.048281,610663.000000,546412.000000
1395.009169,0.049473,610634.000000,544889.000000
1398.291185,0.051110,611700.000000,543787.000000
1402.660624,0.052791,614051.000000,543768.000000
1405.932767,0.054368,616268.000000,543753.000000
1409.200679,0.055459,617795.000000,543733.000000
1412.464359,0.056883,618872.000000,542897.000000
1415.723809,0.057467,619795.000000,542977.000000
1418.979027,0.057978,620495.000000,542951.000000
1422.230015,0.058244,621087.000000,543136.000000
1426.558082,0.058029,621375.000000,543657.000000
1429.799197,0.058423,621616.000000,543374.000000
1433.036080,0.058559,622129.000000,543652.000000
1436.268732,0.058610,621526.000000,543062.000000
1439.497153,0.058059,621113.000000,543390.000000
1442.721343,0.058200,620921.000000,543046.000000
1445.941302,0.057918,620270.000000,542829.000000
1450.227998,0.058536,618860.000000,540824.000000
1453.438084,0.058432,617697.000000,539938.000000
1456.643939,0.058493,616264.000000,538609.000000
1459.845562,0.059107,614413.000000,536233.000000
1463.042954,0.059039,612307.000000,534478.000000
1466.236116,0.059916,610032.000000,531418.000000
1469.425046,0.060231,607345.000000,528694.000000
1473.670371,0.061114,603789.000000,524531.000000
1476.849428,0.062228,601175.000000,520922.000000
1480.024254,0.062828,597737.000000,517228.000000
1483.194849,0.063304,594479.000000,513846.000000
1486.361213,0.063580,591232.000000,510714.000000
1489.523345,0.063016,587853.000000,508455.000000
1492.681247,0.062987,583875.000000,505048.000000
1496.885200,0.062210,578062.000000,500916.000000
1500.033229,0.062010,574159.000000,497763.000000
1503.177027,0.061807,570285.000000,494635.000000
1506.316593,0.060886,565444.000000,491477.000000
1509.451928,0.059939,560571.000000,488306.000000
