Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:21:8,,
Header Version:,1,,
System Temp (C):,34.55,,
Detector Temp (C):,35.16,,
Humidity (%):,1.02,,
Lamp PD:,3820,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.681,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.014251,108485.000000,104983.000000
905.375756,0.019087,121306.000000,116090.000000
909.237442,0.019818,131909.000000,126025.000000
913.094897,0.021824,143299.000000,136276.000000
916.948121,0.023413,156982.000000,148743.000000
922.079171,0.025480,179937.000000,169684.000000
925.922522,0.026784,200504.000000,188512.000000
929.761641,0.027247,222660.000000,209120.000000
933.596530,0.027092,244426.000000,229644.000000
937.427188,0.026071,263972.000000,248592.000000
941.253614,0.026665,281845.000000,265061.000000
945.075809,0.024426,297271.000000,281013.000000
950.165487,0.024227,315605.000000,298481.000000
953.977810,0.023345,328029.000000,310862.000000
957.785901,0.022655,340470.000000,323165.000000
961.589761,0.022615,352317.000000,334440.000000
965.389390,0.022189,363056.000000,344973.000000
969.184788,0.022737,373162.000000,354128.000000
972.975955,0.022608,382632.000000,363223.000000
976.762890,0.022978,391202.000000,371042.000000
981.805555,0.023108,400190.000000,379453.000000
985.582618,0.023395,406088.000000,384791.000000
989.355450,0.023644,410162.000000,388429.000000
993.124050,0.023669,412868.000000,390969.000000
996.888419,0.023411,414263.000000,392523.000000
1000.648557,0.023894,415476.000000,393235.000000
1004.404464,0.024653,415479.000000,392551.000000
1009.405758,0.025016,414358.000000,391165.000000
1013.151792,0.024773,412923.000000,390028.000000
1016.893595,0.024808,411526.000000,388677.000000
1020.631167,0.024560,409066.000000,386575.000000
1024.364507,0.025001,406777.000000,384021.000000
1028.093617,0.024112,404427.000000,382585.000000
1031.818495,0.024371,401911.000000,379978.000000
1036.778417,0.023325,398410.000000,377577.000000
1040.493423,0.023257,396204.000000,375545.000000
1044.204197,0.023914,394236.000000,373115.000000
1047.910740,0.022911,392042.000000,371896.000000
1051.613052,0.022557,389823.000000,370093.000000
1055.311133,0.022416,388234.000000,368704.000000
1059.004983,0.022481,387599.000000,368046.000000
1063.923534,0.021409,386688.000000,368088.000000
1067.607511,0.020865,386598.000000,368464.000000
1071.287257,0.020843,387377.000000,369225.000000
1074.962771,0.020623,388536.000000,370517.000000
1078.634055,0.020594,389855.000000,371800.000000
1082.301107,0.019831,391215.000000,373753.000000
1085.963928,0.019955,393215.000000,375556.000000
1090.841108,0.019299,396270.000000,379046.000000
1094.494056,0.020242,398760.000000,380601.000000
1098.142773,0.020062,400987.000000,382885.000000
1101.787259,0.019540,403477.000000,385726.000000
1105.427514,0.020691,406116.000000,387221.000000
1109.063538,0.021699,407701.000000,387831.000000
1112.695330,0.024101,409859.000000,387734.000000
1117.531139,0.027016,412494.000000,387616.000000
1121.153058,0.031007,414909.000000,386319.000000
1124.770747,0.033539,416559.000000,385600.000000
1128.384204,0.034430,418532.000000,386633.000000
1131.993431,0.032145,419956.000000,389995.000000
1135.598426,0.029245,421946.000000,394468.000000
1139.199190,0.026763,423881.000000,398548.000000
1143.993626,0.025170,426786.000000,402754.000000
1147.584518,0.025112,428617.000000,404536.000000
1151.171178,0.025010,431169.000000,407040.000000
1154.753606,0.025853,433579.000000,408522.000000
1158.331804,0.025632,436264.000000,411261.000000
1161.905771,0.026208,439132.000000,413416.000000
1165.475506,0.026500,442389.000000,416202.000000
1169.041010,0.026789,446101.000000,419415.000000
1173.788434,0.027252,451929.000000,424442.000000
1177.344065,0.026650,456026.000000,428884.000000
1180.895466,0.025982,461306.000000,434517.000000
1184.442635,0.025341,467657.000000,441150.000000
1187.985573,0.025152,473969.000000,447299.000000
1191.524279,0.024239,479856.000000,453808.000000
1195.058755,0.024379,487372.000000,460767.000000
1199.764807,0.025042,497347.000000,469480.000000
1203.289410,0.024777,504311.000000,476345.000000
1206.809782,0.025102,511507.000000,482780.000000
1210.325922,0.024971,519078.000000,490074.000000
1213.837832,0.024840,527163.000000,497857.000000
1217.345510,0.024990,534208.000000,504337.000000
1220.848957,0.025229,540472.000000,509970.000000
1225.513638,0.025378,549929.000000,518715.000000
1229.007212,0.025531,556888.000000,525094.000000
1232.496555,0.025302,562180.000000,530363.000000
1235.981667,0.025119,567975.000000,536056.000000
1239.462548,0.024303,574815.000000,543532.000000
1242.939198,0.023948,582782.000000,551516.000000
1246.411616,0.023962,591476.000000,559725.000000
1251.034925,0.024163,604016.000000,571328.000000
1254.497471,0.024408,612289.000000,578827.000000
1257.955786,0.024833,619125.000000,584716.000000
1261.409869,0.024702,624551.000000,590019.000000
1264.859721,0.025182,629900.000000,594415.000000
1268.305342,0.024977,634345.000000,598892.000000
1271.746732,0.025372,638574.000000,602337.000000
