Method:,Column 1,,
Host Date-Time:,31/3/15 @ 10:55:58,,
Header Version:,1,,
System Temp (C):,31.52,,
Detector Temp (C):,32.56,,
Humidity (%):,4.58,,
Lamp PD:,3829,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.724,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.002841,108485.000000,109197.000000
905.375756,0.001427,121306.000000,120908.000000
909.237442,0.002652,131909.000000,131106.000000
913.094897,0.003594,143299.000000,142118.000000
916.948121,0.004908,156982.000000,155218.000000
922.079171,0.004220,179937.000000,178197.000000
925.922522,0.005013,200504.000000,198203.000000
929.761641,0.005591,222660.000000,219812.000000
933.596530,0.005727,244426.000000,241224.000000
937.427188,0.006715,263972.000000,259922.000000
941.253614,0.006511,281845.000000,277651.000000
945.075809,0.006642,297271.000000,292759.000000
950.165487,0.005988,315605.000000,311283.000000
953.977810,0.005932,328029.000000,323579.000000
957.785901,0.005984,340470.000000,335811.000000
961.589761,0.006630,352317.000000,346979.000000
965.389390,0.006417,363056.000000,357731.000000
969.184788,0.006331,373162.000000,367762.000000
972.975955,0.006540,382632.000000,376913.000000
976.762890,0.006746,391202.000000,385172.000000
981.805555,0.007235,400190.000000,393578.000000
985.582618,0.007517,406088.000000,399120.000000
989.355450,0.007899,410162.000000,402769.000000
993.124050,0.007664,412868.000000,405646.000000
996.888419,0.007856,414263.000000,406837.000000
1000.648557,0.008415,415476.000000,407503.000000
1004.404464,0.008095,415479.000000,407806.000000
1009.405758,0.008710,414358.000000,406131.000000
1013.151792,0.008339,412923.000000,405070.000000
1016.893595,0.009245,411526.000000,402858.000000
1020.631167,0.008135,409066.000000,401475.000000
1024.364507,0.008343,406777.000000,399037.000000
1028.093617,0.008289,404427.000000,396781.000000
1031.818495,0.008571,401911.000000,394057.000000
1036.778417,0.007484,398410.000000,391603.000000
1040.493423,0.007497,396204.000000,389423.000000
1044.204197,0.007257,394236.000000,387703.000000
1047.910740,0.007210,392042.000000,385587.000000
1051.613052,0.006169,389823.000000,384325.000000
1055.311133,0.006049,388234.000000,382864.000000
1059.004983,0.006351,387599.000000,381972.000000
1063.923534,0.005546,386688.000000,381781.000000
1067.607511,0.004766,386598.000000,382379.000000
1071.287257,0.004487,387377.000000,383395.000000
1074.962771,0.004388,388536.000000,384630.000000
1078.634055,0.004285,389855.000000,386027.000000
1082.301107,0.003746,391215.000000,387855.000000
1085.963928,0.003939,393215.000000,389665.000000
1090.841108,0.003572,396270.000000,393024.000000
