Method:,Column 1,,
Host Date-Time:,31/3/15 @ 10:57:38,,
Header Version:,1,,
System Temp (C):,32.51,,
Detector Temp (C):,31.21,,
Humidity (%):,2.83,,
Lamp PD:,3825,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.668,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.004358,108485.000000,109579.000000
905.375756,0.002975,121306.000000,120478.000000
909.237442,0.004052,131909.000000,130684.000000
913.094897,0.003551,143299.000000,142132.000000
916.948121,0.002569,156982.000000,156056.000000
922.079171,0.004452,179937.000000,178102.000000
925.922522,0.003938,200504.000000,198694.000000
929.761641,0.005929,222660.000000,219641.000000
933.596530,0.006044,244426.000000,241048.000000
937.427188,0.005653,263972.000000,260558.000000
941.253614,0.006835,281845.000000,277444.000000
945.075809,0.006488,297271.000000,292863.000000
950.165487,0.006312,315605.000000,311051.000000
953.977810,0.005862,328029.000000,323631.000000
957.785901,0.006037,340470.000000,335770.000000
961.589761,0.006784,352317.000000,346856.000000
965.389390,0.006260,363056.000000,357860.000000
969.184788,0.005921,373162.000000,368109.000000
972.975955,0.006356,382632.000000,377073.000000
976.762890,0.006902,391202.000000,385034.000000
981.805555,0.006964,400190.000000,393824.000000
985.582618,0.007419,406088.000000,399210.000000
989.355450,0.007881,410162.000000,402786.000000
993.124050,0.007890,412868.000000,405435.000000
996.888419,0.007997,414263.000000,406705.000000
1000.648557,0.008263,415476.000000,407646.000000
1004.404464,0.008735,415479.000000,407206.000000
1009.405758,0.008855,414358.000000,405995.000000
1013.151792,0.008876,412923.000000,404569.000000
1016.893595,0.009097,411526.000000,402996.000000
1020.631167,0.008991,409066.000000,400684.000000
1024.364507,0.008995,406777.000000,398439.000000
1028.093617,0.008869,404427.000000,396252.000000
1031.818495,0.008080,401911.000000,394503.000000
1036.778417,0.008226,398410.000000,390935.000000
1040.493423,0.007771,396204.000000,389178.000000
1044.204197,0.007367,394236.000000,387605.000000
1047.910740,0.007178,392042.000000,385616.000000
1051.613052,0.006715,389823.000000,383842.000000
1055.311133,0.006216,388234.000000,382717.000000
1059.004983,0.006060,387599.000000,382228.000000
1063.923534,0.005709,386688.000000,381638.000000
1067.607511,0.005101,386598.000000,382084.000000
1071.287257,0.005027,387377.000000,382919.000000
1074.962771,0.004783,388536.000000,384280.000000
1078.634055,0.004593,389855.000000,385754.000000
1082.301107,0.004387,391215.000000,387283.000000
1085.963928,0.003704,393215.000000,389876.000000
1090.841108,0.003790,396270.000000,392827.000000
1094.494056,0.003791,398760.000000,395294.000000
1098.142773,0.004057,400987.000000,397259.000000
1101.787259,0.004984,403477.000000,398873.000000
1105.427514,0.005950,406116.000000,400590.000000
1109.063538,0.007592,407701.000000,400636.000000
1112.695330,0.010006,409859.000000,400524.000000
1117.531139,0.015084,412494.000000,398413.000000
1121.153058,0.019670,414909.000000,396536.000000
1124.770747,0.022343,416559.000000,395670.000000
1128.384204,0.023287,418532.000000,396681.000000
1131.993431,0.020722,419956.000000,400389.000000
1135.598426,0.016969,421946.000000,405777.000000
1139.199190,0.013279,423881.000000,411117.000000
1143.993626,0.011355,426786.000000,415772.000000
1147.584518,0.010898,428617.000000,417995.000000
1151.171178,0.010903,431169.000000,420479.000000
1154.753606,0.011333,433579.000000,422411.000000
1158.331804,0.011389,436264.000000,424972.000000
1161.905771,0.012136,439132.000000,427031.000000
1165.475506,0.012385,442389.000000,429951.000000
1169.041010,0.012684,446101.000000,433261.000000
1173.788434,0.012450,451929.000000,439157.000000
1177.344065,0.011387,456026.000000,444225.000000
1180.895466,0.010452,461306.000000,450336.000000
1184.442635,0.009644,467657.000000,457387.000000
1187.985573,0.008633,473969.000000,464640.000000
1191.524279,0.007317,479856.000000,471839.000000
1195.058755,0.006982,487372.000000,479599.000000
1199.764807,0.007034,497347.000000,489357.000000
1203.289410,0.006841,504311.000000,496429.000000
1206.809782,0.006673,511507.000000,503708.000000
1210.325922,0.006300,519078.000000,511603.000000
1213.837832,0.006778,527163.000000,519000.000000
1217.345510,0.006209,534208.000000,526625.000000
1220.848957,0.006061,540472.000000,532982.000000
1225.513638,0.006017,549929.000000,542362.000000
1229.007212,0.006039,556888.000000,549198.000000
1232.496555,0.005663,562180.000000,554897.000000
1235.981667,0.005568,567975.000000,560739.000000
1239.462548,0.005220,574815.000000,567947.000000
1242.939198,0.004519,582782.000000,576749.000000
1246.411616,0.004236,591476.000000,585735.000000
1251.034925,0.004641,604016.000000,597596.000000
1254.497471,0.006448,612289.000000,603265.000000
1257.955786,0.005432,619125.000000,611430.000000
1261.409869,0.005534,624551.000000,616643.000000
1264.859721,0.005643,629900.000000,621768.000000
1268.305342,0.005744,634345.000000,626011.000000
1271.746732,0.006058,638574.000000,629729.000000
1276.328670,0.006205,642499.000000,633385.000000
1279.760187,0.006515,645905.000000,636288.000000
1283.187473,0.006202,648307.000000,639115.000000
1286.610528,0.006393,650446.000000,640942.000000
1290.029352,0.006862,652132.000000,641909.000000
1293.443944,0.006245,653907.000000,644572.000000
1296.854305,0.006821,655963.000000,645741.000000
1301.394872,0.006719,657349.000000,647258.000000
1304.795360,0.006775,657558.000000,647379.000000
1308.191618,0.007320,658515.000000,647509.000000
1311.583644,0.007030,658804.000000,648226.000000
1314.971439,0.007283,659011.000000,648052.000000
1318.355003,0.007764,658272.000000,646608.000000
1321.734336,0.007924,658022.000000,646125.000000
1326.233531,0.008362,657870.000000,645324.000000
1329.602991,0.008534,656482.000000,643708.000000
1332.968219,0.008509,654926.000000,642219.000000
1336.329217,0.008921,653727.000000,640435.000000
1339.685984,0.010194,652497.000000,637359.000000
1343.038519,0.011160,649913.000000,633425.000000
1346.386823,0.012546,647671.000000,629228.000000
1349.730896,0.013677,645338.000000,625331.000000
1354.183078,0.015376,641175.000000,618871.000000
1357.517278,0.016211,638376.000000,614987.000000
1360.847247,0.016580,635805.000000,611989.000000
1364.172985,0.016371,633413.000000,609980.000000
1367.494492,0.016340,631026.000000,607725.000000
1370.811767,0.016410,628050.000000,604762.000000
1374.124812,0.016611,625034.000000,601579.000000
1378.535622,0.017055,620272.000000,596386.000000
1381.838794,0.017278,616892.000000,592832.000000
1385.137734,0.017630,613613.000000,589202.000000
1388.432444,0.017618,611526.000000,587215.000000
1391.722922,0.018523,610663.000000,585165.000000
1395.009169,0.019399,610634.000000,583958.000000
1398.291185,0.020616,611700.000000,583341.000000
1402.660624,0.021885,614051.000000,583874.000000
1405.932767,0.023244,616268.000000,584152.000000
1409.200679,0.023890,617795.000000,584728.000000
1412.464359,0.024322,618872.000000,585165.000000
1415.723809,0.024685,619795.000000,585549.000000
