Method:,Column 1,,
Host Date-Time:,31/3/15 @ 10:56:55,,
Header Version:,1,,
System Temp (C):,32.11,,
Detector Temp (C):,31.5,,
Humidity (%):,3.46,,
Lamp PD:,3826,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.694,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.003028,108485.000000,109244.000000
905.375756,0.001086,121306.000000,121003.000000
909.237442,0.003239,131909.000000,130929.000000
913.094897,0.004114,143299.000000,141948.000000
916.948121,0.003525,156982.000000,155713.000000
922.079171,0.002806,179937.000000,178778.000000
925.922522,0.003392,200504.000000,198944.000000
929.761641,0.005464,222660.000000,219876.000000
933.596530,0.006511,244426.000000,240789.000000
937.427188,0.006289,263972.000000,260177.000000
941.253614,0.006757,281845.000000,277494.000000
945.075809,0.006623,297271.000000,292772.000000
950.165487,0.006593,315605.000000,310850.000000
953.977810,0.005760,328029.000000,323707.000000
957.785901,0.006047,340470.000000,335762.000000
961.589761,0.006761,352317.000000,346875.000000
965.389390,0.006453,363056.000000,357701.000000
969.184788,0.006222,373162.000000,367854.000000
972.975955,0.006593,382632.000000,376867.000000
976.762890,0.007139,391202.000000,384824.000000
981.805555,0.007662,400190.000000,393192.000000
985.582618,0.008375,406088.000000,398332.000000
989.355450,0.007465,410162.000000,403172.000000
993.124050,0.007929,412868.000000,405399.000000
996.888419,0.008373,414263.000000,406353.000000
1000.648557,0.008136,415476.000000,407765.000000
1004.404464,0.008140,415479.000000,407764.000000
1009.405758,0.008856,414358.000000,405994.000000
1013.151792,0.008616,412923.000000,404812.000000
1016.893595,0.009238,411526.000000,402865.000000
1020.631167,0.009303,409066.000000,400397.000000
1024.364507,0.008971,406777.000000,398461.000000
1028.093617,0.008657,404427.000000,396445.000000
1031.818495,0.008073,401911.000000,394509.000000
1036.778417,0.008359,398410.000000,390815.000000
1040.493423,0.007974,396204.000000,388996.000000
1044.204197,0.007971,394236.000000,387066.000000
1047.910740,0.007217,392042.000000,385581.000000
1051.613052,0.006507,389823.000000,384026.000000
1055.311133,0.006271,388234.000000,382668.000000
1059.004983,0.006056,387599.000000,382232.000000
1063.923534,0.005693,386688.000000,381652.000000
1067.607511,0.005116,386598.000000,382071.000000
1071.287257,0.005137,387377.000000,382822.000000
1074.962771,0.004676,388536.000000,384375.000000
1078.634055,0.004896,389855.000000,385485.000000
1082.301107,0.004118,391215.000000,387523.000000
1085.963928,0.004181,393215.000000,389448.000000
1090.841108,0.004029,396270.000000,392611.000000
1094.494056,0.004252,398760.000000,394875.000000
1098.142773,0.004616,400987.000000,396748.000000
1101.787259,0.004815,403477.000000,399028.000000
1105.427514,0.006121,406116.000000,400432.000000
1109.063538,0.007734,407701.000000,400505.000000
1112.695330,0.009814,409859.000000,400701.000000
1117.531139,0.014818,412494.000000,398657.000000
1121.153058,0.019382,414909.000000,396799.000000
1124.770747,0.022506,416559.000000,395522.000000
1128.384204,0.023378,418532.000000,396598.000000
1131.993431,0.020693,419956.000000,400415.000000
1135.598426,0.017153,421946.000000,405606.000000
1139.199190,0.013637,423881.000000,410778.000000
1143.993626,0.011673,426786.000000,415468.000000
1147.584518,0.010837,428617.000000,418054.000000
1151.171178,0.010774,431169.000000,420604.000000
1154.753606,0.011151,433579.000000,422588.000000
1158.331804,0.011709,436264.000000,424659.000000
1161.905771,0.011830,439132.000000,427332.000000
1165.475506,0.012501,442389.000000,429837.000000
1169.041010,0.012763,446101.000000,433182.000000
1173.788434,0.012701,451929.000000,438904.000000
1177.344065,0.011109,456026.000000,444509.000000
1180.895466,0.010616,461306.000000,450166.000000
1184.442635,0.009850,467657.000000,457170.000000
1187.985573,0.008602,473969.000000,464673.000000
1191.524279,0.007667,479856.000000,471459.000000
1195.058755,0.006838,487372.000000,479758.000000
1199.764807,0.006463,497347.000000,490001.000000
1203.289410,0.006280,504311.000000,497071.000000
1206.809782,0.005936,511507.000000,504563.000000
1210.325922,0.006311,519078.000000,511590.000000
1213.837832,0.006170,527163.000000,519726.000000
1217.345510,0.006377,534208.000000,526421.000000
1220.848957,0.006233,540472.000000,532771.000000
1225.513638,0.006077,549929.000000,542287.000000
1229.007212,0.006329,556888.000000,548831.000000
1232.496555,0.005642,562180.000000,554924.000000
1235.981667,0.005683,567975.000000,560591.000000
1239.462548,0.005197,574815.000000,567977.000000
1242.939198,0.004664,582782.000000,576557.000000
1246.411616,0.004758,591476.000000,585031.000000
1251.034925,0.005216,604016.000000,596805.000000
1254.497471,0.004969,612289.000000,605324.000000
1257.955786,0.005510,619125.000000,611320.000000
1261.409869,0.005544,624551.000000,616629.000000
1264.859721,0.005918,629900.000000,621375.000000
1268.305342,0.005635,634345.000000,626167.000000
1271.746732,0.006087,638574.000000,629687.000000
1276.328670,0.006124,642499.000000,633503.000000
1279.760187,0.006336,645905.000000,636550.000000
1283.187473,0.006353,648307.000000,638893.000000
1286.610528,0.006818,650446.000000,640315.000000
1290.029352,0.006785,652132.000000,642023.000000
1293.443944,0.006448,653907.000000,644270.000000
1296.854305,0.006574,655963.000000,646109.000000
1301.394872,0.006645,657349.000000,647368.000000
1304.795360,0.006910,657558.000000,647178.000000
1308.191618,0.007123,658515.000000,647803.000000
1311.583644,0.006830,658804.000000,648524.000000
1314.971439,0.007668,659011.000000,647477.000000
1318.355003,0.007627,658272.000000,646813.000000
1321.734336,0.007781,658022.000000,646338.000000
1326.233531,0.007988,657870.000000,645881.000000
1329.602991,0.008032,656482.000000,644452.000000
1332.968219,0.008343,654926.000000,642464.000000
1336.329217,0.008927,653727.000000,640427.000000
1339.685984,0.009968,652497.000000,637692.000000
1343.038519,0.011165,649913.000000,633418.000000
1346.386823,0.012369,647671.000000,629485.000000
1349.730896,0.013770,645338.000000,625198.000000
1354.183078,0.015319,641175.000000,618953.000000
1357.517278,0.016011,638376.000000,615270.000000
1360.847247,0.016367,635805.000000,612289.000000
1364.172985,0.016186,633413.000000,610240.000000
1367.494492,0.016092,631026.000000,608072.000000
1370.811767,0.016484,628050.000000,604659.000000
1374.124812,0.016841,625034.000000,601260.000000
1378.535622,0.016921,620272.000000,596569.000000
1381.838794,0.017554,616892.000000,592455.000000
1385.137734,0.017809,613613.000000,588959.000000
1388.432444,0.017915,611526.000000,586813.000000
1391.722922,0.018805,610663.000000,584785.000000
1395.009169,0.019263,610634.000000,584141.000000
1398.291185,0.020829,611700.000000,583055.000000
1402.660624,0.022193,614051.000000,583460.000000
1405.932767,0.023406,616268.000000,583934.000000
1409.200679,0.024057,617795.000000,584504.000000
1412.464359,0.024273,618872.000000,585232.000000
1415.723809,0.024532,619795.000000,585755.000000
1418.979027,0.024420,620495.000000,586568.000000
1422.230015,0.023937,621087.000000,587781.000000
1426.558082,0.023339,621375.000000,588864.000000
1429.799197,0.022672,621616.000000,589997.000000
1433.036080,0.021871,622129.000000,591575.000000
1436.268732,0.021436,621526.000000,591594.000000
1439.497153,0.020657,621113.000000,592262.000000
1442.721343,0.019736,620921.000000,593335.000000
1445.941302,0.019516,620270.000000,593014.000000
1450.227998,0.019255,618860.000000,592021.000000
1453.438084,0.019290,617697.000000,590861.000000
1456.643939,0.018691,616264.000000,590304.000000
1459.845562,0.018423,614413.000000,588895.000000
1463.042954,0.018082,612307.000000,587337.000000
1466.236116,0.017604,610032.000000,585799.000000
1469.425046,0.017603,607345.000000,583220.000000
1473.670371,0.017087,603789.000000,580495.000000
1476.849428,0.017250,601175.000000,577765.000000
1480.024254,0.016472,597737.000000,575491.000000
1483.194849,0.016871,594479.000000,571828.000000
1486.361213,0.016615,591232.000000,569040.000000
1489.523345,0.016739,587853.000000,565627.000000
1492.681247,0.016165,583875.000000,562542.000000
1496.885200,0.016383,578062.000000,556662.000000
1500.033229,0.016634,574159.000000,552584.000000
1503.177027,0.016702,570285.000000,548770.000000
1506.316593,0.015874,565444.000000,545149.000000
1509.451928,0.015453,560571.000000,540975.000000
1512.583032,0.015811,555821.000000,535949.000000
1515.709905,0.015055,550344.000000,531593.000000
1519.872487,0.014703,543983.000000,525875.000000
1522.989487,0.015166,538764.000000,520274.000000
1526.102256,0.015504,533692.000000,514976.000000
1529.210794,0.015848,527902.000000,508985.000000
1532.315101,0.015392,521886.000000,503714.000000
1535.415176,0.015282,515888.000000,498050.000000
1538.511021,0.015411,509987.000000,492207.000000
1541.602634,0.015655,503936.000000,486094.000000
1545.718203,0.015539,494694.000000,477307.000000
1548.799943,0.015472,488378.000000,471285.000000
1551.877452,0.015612,481832.000000,464819.000000
1554.950730,0.015438,474989.000000,458401.000000
1558.019777,0.015371,467818.000000,451550.000000
1561.084593,0.015703,460730.000000,444369.000000
1564.145177,0.015301,454170.000000,438447.000000
1568.219375,0.015938,444181.000000,428176.000000
1571.270087,0.016207,436947.000000,420942.000000
1574.316568,0.016423,429598.000000,413656.000000
1577.358817,0.016286,422039.000000,406506.000000
1580.396835,0.017240,414375.000000,398248.000000
1583.430622,0.016906,406354.000000,390840.000000
1586.460178,0.016792,398475.000000,383362.000000
1590.493005,0.017662,388982.000000,373480.000000
1593.512688,0.018921,380708.000000,364478.000000
1596.528140,0.019191,372727.000000,356615.000000
1599.539361,0.020270,365060.000000,348413.000000
1602.546350,0.021234,357543.000000,340482.000000
1605.549109,0.023709,349495.000000,330927.000000
1608.547636,0.025851,341154.000000,321440.000000
1612.539091,0.029620,330877.000000,309063.000000
1615.527746,0.030516,322904.000000,300994.000000
1618.512169,0.032587,315116.000000,292337.000000
1621.492362,0.034546,307217.000000,283726.000000
1624.468323,0.037449,299481.000000,274739.000000
1627.440053,0.042641,292112.000000,264794.000000
1630.407551,0.047195,284245.000000,254975.000000
1634.357635,0.059941,274079.000000,238745.000000
1637.315261,0.072412,266916.000000,225924.000000
1640.268656,0.087031,259612.000000,212468.000000
1643.217819,0.103766,251804.000000,198288.000000
1646.162752,0.120408,244348.000000,185183.000000
1649.103453,0.136125,236703.000000,173013.000000
1652.039924,0.148802,228171.000000,161979.000000
1655.948635,0.159516,215408.000000,149192.000000
1658.875233,0.154000,204937.000000,143754.000000
1661.797599,0.145589,193395.000000,138311.000000
1664.715734,0.125684,179728.000000,134565.000000
1667.629638,0.102743,163642.000000,129167.000000
1670.539311,0.082854,146312.000000,120900.000000
1673.444753,0.061576,128451.000000,111471.000000
1677.312093,0.037344,105080.000000,96422.000000
1680.207662,0.022789,88906.000000,84361.000000
1683.099000,0.011882,75033.000000,73008.000000
1685.986106,0.002860,63520.000000,63103.000000
1688.868982,-0.004744,53714.000000,54304.000000
1691.747626,-0.004571,45653.000000,46136.000000
1694.622039,-0.000621,39137.000000,39193.000000
