Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:22:36,,
Header Version:,1,,
System Temp (C):,34.55,,
Detector Temp (C):,35.24,,
Humidity (%):,1.08,,
Lamp PD:,3820,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.689,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.005309,108485.000000,107167.000000
905.375756,0.011404,121306.000000,118162.000000
909.237442,0.011013,131909.000000,128606.000000
913.094897,0.013313,143299.000000,138973.000000
916.948121,0.014406,156982.000000,151860.000000
922.079171,0.017110,179937.000000,172986.000000
925.922522,0.018639,200504.000000,192081.000000
929.761641,0.019069,222660.000000,213095.000000
933.596530,0.019297,244426.000000,233803.000000
937.427188,0.018396,263972.000000,253024.000000
941.253614,0.017206,281845.000000,270897.000000
945.075809,0.016412,297271.000000,286247.000000
950.165487,0.015373,315605.000000,304629.000000
953.977810,0.014290,328029.000000,317411.000000
957.785901,0.014143,340470.000000,329561.000000
961.589761,0.014182,352317.000000,340998.000000
965.389390,0.013547,363056.000000,351906.000000
969.184788,0.013877,373162.000000,361427.000000
972.975955,0.013615,382632.000000,370823.000000
976.762890,0.013844,391202.000000,378928.000000
981.805555,0.014220,400190.000000,387299.000000
985.582618,0.014404,406088.000000,392840.000000
989.355450,0.014094,410162.000000,397065.000000
993.124050,0.014218,412868.000000,399570.000000
996.888419,0.015067,414263.000000,400137.000000
1000.648557,0.015624,415476.000000,400795.000000
1004.404464,0.015729,415479.000000,400701.000000
1009.405758,0.015818,414358.000000,399538.000000
1013.151792,0.015783,412923.000000,398186.000000
1016.893595,0.016544,411526.000000,396144.000000
1020.631167,0.016207,409066.000000,394082.000000
1024.364507,0.015744,406777.000000,392295.000000
1028.093617,0.015370,404427.000000,390364.000000
1031.818495,0.015509,401911.000000,387812.000000
1036.778417,0.015537,398410.000000,384409.000000
1040.493423,0.014981,396204.000000,382770.000000
1044.204197,0.015242,394236.000000,380640.000000
1047.910740,0.014627,392042.000000,379058.000000
1051.613052,0.013870,389823.000000,377570.000000
1055.311133,0.013937,388234.000000,375973.000000
1059.004983,0.013662,387599.000000,375596.000000
1063.923534,0.013657,386688.000000,374717.000000
1067.607511,0.013151,386598.000000,375067.000000
1071.287257,0.013016,387377.000000,375939.000000
1074.962771,0.013587,388536.000000,376569.000000
1078.634055,0.012515,389855.000000,378781.000000
1082.301107,0.012487,391215.000000,380127.000000
1085.963928,0.011978,393215.000000,382518.000000
1090.841108,0.011794,396270.000000,385653.000000
1094.494056,0.011883,398760.000000,387997.000000
1098.142773,0.012068,400987.000000,389998.000000
1101.787259,0.012494,403477.000000,392035.000000
1105.427514,0.013481,406116.000000,393703.000000
1109.063538,0.014364,407701.000000,394437.000000
1112.695330,0.016274,409859.000000,394785.000000
1117.531139,0.019278,412494.000000,394584.000000
1121.153058,0.024433,414909.000000,392211.000000
1124.770747,0.026201,416559.000000,392171.000000
1128.384204,0.027115,418532.000000,393200.000000
1131.993431,0.024915,419956.000000,396542.000000
1135.598426,0.022305,421946.000000,400822.000000
1139.199190,0.020044,423881.000000,404762.000000
1143.993626,0.018588,426786.000000,408905.000000
1147.584518,0.018411,428617.000000,410826.000000
1151.171178,0.018219,431169.000000,413455.000000
1154.753606,0.018669,433579.000000,415336.000000
1158.331804,0.018593,436264.000000,417981.000000
1161.905771,0.019302,439132.000000,420042.000000
1165.475506,0.020259,442389.000000,422226.000000
1169.041010,0.020194,446101.000000,425833.000000
1173.788434,0.020583,451929.000000,431010.000000
1177.344065,0.020034,456026.000000,435467.000000
1180.895466,0.018902,461306.000000,441659.000000
1184.442635,0.018476,467657.000000,448179.000000
1187.985573,0.018166,473969.000000,454552.000000
1191.524279,0.017539,479856.000000,460863.000000
1195.058755,0.017678,487372.000000,467932.000000
1199.764807,0.017557,497347.000000,477642.000000
1203.289410,0.017598,504311.000000,484284.000000
1206.809782,0.018073,511507.000000,490658.000000
1210.325922,0.017542,519078.000000,498529.000000
1213.837832,0.018531,527163.000000,505143.000000
1217.345510,0.018727,534208.000000,511662.000000
1220.848957,0.018729,540472.000000,517660.000000
1225.513638,0.018596,549929.000000,526879.000000
1229.007212,0.018509,556888.000000,533653.000000
1232.496555,0.018574,562180.000000,538643.000000
1235.981667,0.018382,567975.000000,544437.000000
1239.462548,0.018080,574815.000000,551376.000000
1242.939198,0.017267,582782.000000,560066.000000
1246.411616,0.017047,591476.000000,568709.000000
1251.034925,0.017475,604016.000000,580194.000000
1254.497471,0.017917,612289.000000,587543.000000
1257.955786,0.017952,619125.000000,594054.000000
1261.409869,0.018118,624551.000000,599032.000000
1264.859721,0.018256,629900.000000,603970.000000
1268.305342,0.018467,634345.000000,607937.000000
1271.746732,0.018903,638574.000000,611376.000000
1276.328670,0.018769,642499.000000,615324.000000
1279.760187,0.019144,645905.000000,618051.000000
1283.187473,0.019218,648307.000000,620244.000000
1286.610528,0.019127,650446.000000,622421.000000
1290.029352,0.019143,652132.000000,624012.000000
1293.443944,0.018715,653907.000000,626327.000000
1296.854305,0.018886,655963.000000,628049.000000
1301.394872,0.019153,657349.000000,628989.000000
1304.795360,0.019027,657558.000000,629371.000000
1308.191618,0.019232,658515.000000,629990.000000
1311.583644,0.019066,658804.000000,630507.000000
1314.971439,0.019708,659011.000000,629774.000000
1318.355003,0.020057,658272.000000,628563.000000
1321.734336,0.019696,658022.000000,628846.000000
1326.233531,0.020856,657870.000000,627024.000000
1329.602991,0.020931,656482.000000,625593.000000
1332.968219,0.021152,654926.000000,623793.000000
1336.329217,0.021545,653727.000000,622087.000000
1339.685984,0.022671,652497.000000,619309.000000
1343.038519,0.023789,649913.000000,615270.000000
1346.386823,0.025143,647671.000000,611240.000000
1349.730896,0.025919,645338.000000,607951.000000
1354.183078,0.027922,641175.000000,601249.000000
1357.517278,0.028931,638376.000000,597236.000000
1360.847247,0.028955,635805.000000,594797.000000
1364.172985,0.029068,633413.000000,592405.000000
1367.494492,0.029707,631026.000000,589305.000000
1370.811767,0.030095,628050.000000,586002.000000
1374.124812,0.030523,625034.000000,582613.000000
1378.535622,0.031002,620272.000000,577537.000000
1381.838794,0.031028,616892.000000,574356.000000
1385.137734,0.031720,613613.000000,570393.000000
1388.432444,0.032552,611526.000000,567365.000000
1391.722922,0.033855,610663.000000,564868.000000
1395.009169,0.035023,610634.000000,563324.000000
1398.291185,0.036269,611700.000000,562690.000000
1402.660624,0.038045,614051.000000,562548.000000
1405.932767,0.039982,616268.000000,562067.000000
1409.200679,0.041073,617795.000000,562046.000000
1412.464359,0.042217,618872.000000,561544.000000
1415.723809,0.042738,619795.000000,561707.000000
1418.979027,0.043485,620495.000000,561375.000000
1422.230015,0.043886,621087.000000,561392.000000
1426.558082,0.044013,621375.000000,561488.000000
1429.799197,0.043973,621616.000000,561758.000000
1433.036080,0.044228,622129.000000,561892.000000
1436.268732,0.043976,621526.000000,561673.000000
1439.497153,0.043872,621113.000000,561434.000000
1442.721343,0.043825,620921.000000,561321.000000
1445.941302,0.043790,620270.000000,560778.000000
1450.227998,0.043875,618860.000000,559393.000000
1453.438084,0.044107,617697.000000,558044.000000
1456.643939,0.044544,616264.000000,556190.000000
1459.845562,0.044321,614413.000000,554804.000000
1463.042954,0.044928,612307.000000,552130.000000
1466.236116,0.045853,610032.000000,548908.000000
1469.425046,0.045674,607345.000000,546716.000000
1473.670371,0.047207,603789.000000,541600.000000
1476.849428,0.047933,601175.000000,538354.000000
1480.024254,0.048526,597737.000000,534545.000000
1483.194849,0.048995,594479.000000,531058.000000
1486.361213,0.048967,591232.000000,528191.000000
1489.523345,0.049168,587853.000000,524929.000000
1492.681247,0.048827,583875.000000,521787.000000
1496.885200,0.048659,578062.000000,516792.000000
1500.033229,0.047912,574159.000000,514186.000000
1503.177027,0.047723,570285.000000,510939.000000
1506.316593,0.046764,565444.000000,507722.000000
1509.451928,0.046045,560571.000000,504180.000000
1512.583032,0.045861,555821.000000,500120.000000
1515.709905,0.044890,550344.000000,496300.000000
1519.872487,0.044353,543983.000000,491170.000000
1522.989487,0.044416,538764.000000,486388.000000
1526.102256,0.043859,533692.000000,482427.000000
1529.210794,0.043671,527902.000000,477400.000000
1532.315101,0.043466,521886.000000,472182.000000
1535.415176,0.043052,515888.000000,467201.000000
1538.511021,0.042549,509987.000000,462392.000000
1541.602634,0.043018,503936.000000,456412.000000
1545.718203,0.042249,494694.000000,448836.000000
1548.799943,0.042207,488378.000000,443148.000000
1551.877452,0.042235,481832.000000,437180.000000
1554.950730,0.041815,474989.000000,431388.000000
1558.019777,0.041547,467818.000000,425138.000000
1561.084593,0.041428,460730.000000,418811.000000
1564.145177,0.041167,454170.000000,413096.000000
1568.219375,0.041059,444181.000000,404111.000000
1571.270087,0.041101,436947.000000,397491.000000
1574.316568,0.041529,429598.000000,390421.000000
1577.358817,0.041580,422039.000000,383506.000000
