Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:22:11,,
Header Version:,1,,
System Temp (C):,34.58,,
Detector Temp (C):,35.19,,
Humidity (%):,1.08,,
Lamp PD:,3819,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.674,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.005029,108485.000000,107236.000000
905.375756,0.012000,121306.000000,118000.000000
909.237442,0.014094,131909.000000,127697.000000
913.094897,0.015214,143299.000000,138366.000000
916.948121,0.015681,156982.000000,151415.000000
922.079171,0.017037,179937.000000,173015.000000
925.922522,0.017997,200504.000000,192365.000000
929.761641,0.020265,222660.000000,212509.000000
933.596530,0.020251,244426.000000,233290.000000
937.427188,0.019070,263972.000000,252632.000000
941.253614,0.018330,281845.000000,270197.000000
945.075809,0.016703,297271.000000,286055.000000
950.165487,0.015450,315605.000000,304575.000000
953.977810,0.014778,328029.000000,317055.000000
957.785901,0.015414,340470.000000,328598.000000
961.589761,0.015049,352317.000000,340318.000000
965.389390,0.014919,363056.000000,350796.000000
969.184788,0.014956,373162.000000,360530.000000
972.975955,0.014490,382632.000000,370076.000000
976.762890,0.014657,391202.000000,378220.000000
981.805555,0.014635,400190.000000,386929.000000
985.582618,0.015508,406088.000000,391843.000000
989.355450,0.015431,410162.000000,395844.000000
993.124050,0.015734,412868.000000,398178.000000
996.888419,0.015654,414263.000000,399597.000000
1000.648557,0.016416,415476.000000,400064.000000
1004.404464,0.016082,415479.000000,400375.000000
1009.405758,0.017243,414358.000000,398229.000000
1013.151792,0.017317,412923.000000,396782.000000
1016.893595,0.017160,411526.000000,395583.000000
1020.631167,0.016581,409066.000000,393743.000000
1024.364507,0.017496,406777.000000,390715.000000
1028.093617,0.016965,404427.000000,388933.000000
1031.818495,0.016316,401911.000000,387092.000000
1036.778417,0.016307,398410.000000,383728.000000
1040.493423,0.015893,396204.000000,381967.000000
1044.204197,0.015711,394236.000000,380229.000000
1047.910740,0.015541,392042.000000,378261.000000
1051.613052,0.014911,389823.000000,376666.000000
1055.311133,0.014708,388234.000000,375306.000000
1059.004983,0.014978,387599.000000,374459.000000
1063.923534,0.014304,386688.000000,374159.000000
1067.607511,0.013827,386598.000000,374483.000000
1071.287257,0.014034,387377.000000,375059.000000
1074.962771,0.013411,388536.000000,376721.000000
1078.634055,0.014056,389855.000000,377439.000000
1082.301107,0.012790,391215.000000,379862.000000
1085.963928,0.012956,393215.000000,381658.000000
1090.841108,0.012824,396270.000000,384740.000000
1094.494056,0.013125,398760.000000,386889.000000
