Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:17:51,,
Header Version:,1,,
System Temp (C):,34.45,,
Detector Temp (C):,35.27,,
Humidity (%):,1.17,,
Lamp PD:,3820,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.676,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.018190,108485.000000,104035.000000
905.375756,0.023592,121306.000000,114892.000000
909.237442,0.025737,131909.000000,124319.000000
913.094897,0.027311,143299.000000,134565.000000
916.948121,0.028878,156982.000000,146883.000000
922.079171,0.031085,179937.000000,167508.000000
925.922522,0.032202,200504.000000,186175.000000
929.761641,0.033269,222660.000000,206240.000000
933.596530,0.033513,244426.000000,226274.000000
937.427188,0.031873,263972.000000,245293.000000
941.253614,0.031146,281845.000000,262340.000000
945.075809,0.030461,297271.000000,277135.000000
950.165487,0.029681,315605.000000,294756.000000
953.977810,0.028514,328029.000000,307184.000000
957.785901,0.028742,340470.000000,318667.000000
961.589761,0.028632,352317.000000,329839.000000
965.389390,0.028101,363056.000000,340308.000000
969.184788,0.028279,373162.000000,349638.000000
972.975955,0.028614,382632.000000,358234.000000
976.762890,0.028332,391202.000000,366496.000000
981.805555,0.028775,400190.000000,374534.000000
985.582618,0.029017,406088.000000,379842.000000
989.355450,0.028843,410162.000000,383807.000000
993.124050,0.028813,412868.000000,386365.000000
996.888419,0.029251,414263.000000,387280.000000
1000.648557,0.029573,415476.000000,388126.000000
1004.404464,0.030005,415479.000000,387743.000000
1009.405758,0.030414,414358.000000,386333.000000
1013.151792,0.030372,412923.000000,385032.000000
1016.893595,0.030408,411526.000000,383698.000000
1020.631167,0.030483,409066.000000,381338.000000
1024.364507,0.030385,406777.000000,379290.000000
1028.093617,0.030079,404427.000000,377365.000000
1031.818495,0.029865,401911.000000,375202.000000
1036.778417,0.029948,398410.000000,371862.000000
1040.493423,0.029038,396204.000000,370579.000000
1044.204197,0.028746,394236.000000,368986.000000
1047.910740,0.027951,392042.000000,367605.000000
1051.613052,0.027921,389823.000000,365550.000000
1055.311133,0.027633,388234.000000,364301.000000
1059.004983,0.027924,387599.000000,363462.000000
1063.923534,0.027455,386688.000000,362999.000000
1067.607511,0.027021,386598.000000,363278.000000
1071.287257,0.026828,387377.000000,364171.000000
1074.962771,0.027196,388536.000000,364952.000000
1078.634055,0.026045,389855.000000,367162.000000
1082.301107,0.024973,391215.000000,369354.000000
1085.963928,0.025163,393215.000000,371080.000000
1090.841108,0.025015,396270.000000,374090.000000
1094.494056,0.024879,398760.000000,376559.000000
1098.142773,0.025066,400987.000000,378499.000000
