Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:39:37,,
Header Version:,1,,
System Temp (C):,34.85,,
Detector Temp (C):,35.55,,
Humidity (%):,0.78,,
Lamp PD:,3819,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.692,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.004810,108485.000000,107290.000000
905.375756,0.011783,121306.000000,118059.000000
909.237442,0.013965,131909.000000,127735.000000
913.094897,0.015490,143299.000000,138278.000000
916.948121,0.016255,156982.000000,151215.000000
922.079171,0.017451,179937.000000,172850.000000
925.922522,0.019415,200504.000000,191738.000000
929.761641,0.020885,222660.000000,212206.000000
933.596530,0.020020,244426.000000,233414.000000
937.427188,0.019446,263972.000000,252413.000000
941.253614,0.018915,281845.000000,269833.000000
945.075809,0.017445,297271.000000,285567.000000
950.165487,0.016573,315605.000000,303788.000000
953.977810,0.015259,328029.000000,316704.000000
957.785901,0.015427,340470.000000,328588.000000
961.589761,0.015211,352317.000000,340191.000000
965.389390,0.014712,363056.000000,350963.000000
969.184788,0.014744,373162.000000,360706.000000
972.975955,0.014551,382632.000000,370024.000000
976.762890,0.015217,391202.000000,377732.000000
981.805555,0.015109,400190.000000,386507.000000
985.582618,0.015285,406088.000000,392044.000000
989.355450,0.015872,410162.000000,395443.000000
993.124050,0.016160,412868.000000,397788.000000
996.888419,0.015808,414263.000000,399455.000000
1000.648557,0.016062,415476.000000,400391.000000
1004.404464,0.016488,415479.000000,400001.000000
1009.405758,0.017498,414358.000000,397995.000000
1013.151792,0.017132,412923.000000,396951.000000
1016.893595,0.017073,411526.000000,395662.000000
1020.631167,0.016789,409066.000000,393554.000000
1024.364507,0.016812,406777.000000,391331.000000
1028.093617,0.017112,404427.000000,388802.000000
1031.818495,0.016255,401911.000000,387146.000000
