Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:16:6,,
Header Version:,1,,
System Temp (C):,34.57,,
Detector Temp (C):,35.35,,
Humidity (%):,1.37,,
Lamp PD:,3820,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.668,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.018976,108485.000000,103847.000000
905.375756,0.026996,121306.000000,113995.000000
909.237442,0.025873,131909.000000,124280.000000
913.094897,0.028578,143299.000000,134173.000000
916.948121,0.031467,156982.000000,146010.000000
922.079171,0.033310,179937.000000,166652.000000
925.922522,0.034742,200504.000000,185089.000000
929.761641,0.034852,222660.000000,205490.000000
933.596530,0.034747,244426.000000,225632.000000
937.427188,0.034674,263972.000000,243716.000000
941.253614,0.034351,281845.000000,260411.000000
945.075809,0.032974,297271.000000,275536.000000
950.165487,0.032104,315605.000000,293116.000000
953.977810,0.031001,328029.000000,305430.000000
957.785901,0.031202,340470.000000,316867.000000
961.589761,0.030974,352317.000000,328065.000000
965.389390,0.031281,363056.000000,337826.000000
969.184788,0.030915,373162.000000,347522.000000
972.975955,0.030377,382632.000000,356783.000000
976.762890,0.030662,391202.000000,364535.000000
981.805555,0.030581,400190.000000,372980.000000
985.582618,0.031040,406088.000000,378077.000000
989.355450,0.031140,410162.000000,381782.000000
993.124050,0.031772,412868.000000,383742.000000
996.888419,0.031742,414263.000000,385065.000000
1000.648557,0.032052,415476.000000,385917.000000
1004.404464,0.032476,415479.000000,385543.000000
1009.405758,0.032979,414358.000000,384058.000000
1013.151792,0.032792,412923.000000,382893.000000
1016.893595,0.032832,411526.000000,381562.000000
1020.631167,0.032049,409066.000000,379966.000000
1024.364507,0.032589,406777.000000,377370.000000
1028.093617,0.032521,404427.000000,375249.000000
1031.818495,0.032160,401911.000000,373224.000000
1036.778417,0.031802,398410.000000,370278.000000
1040.493423,0.030451,396204.000000,369375.000000
1044.204197,0.031515,394236.000000,366641.000000
1047.910740,0.031316,392042.000000,364768.000000
1051.613052,0.030358,389823.000000,363504.000000
1055.311133,0.030175,388234.000000,362175.000000
1059.004983,0.029961,387599.000000,361761.000000
1063.923534,0.029910,386688.000000,360953.000000
1067.607511,0.028768,386598.000000,361819.000000
1071.287257,0.028946,387377.000000,362400.000000
1074.962771,0.028502,388536.000000,363856.000000
1078.634055,0.028057,389855.000000,365465.000000
1082.301107,0.027579,391215.000000,367144.000000
1085.963928,0.027381,393215.000000,369189.000000
1090.841108,0.027451,396270.000000,371998.000000
1094.494056,0.026787,398760.000000,374908.000000
1098.142773,0.027529,400987.000000,376358.000000
1101.787259,0.027878,403477.000000,378391.000000
1105.427514,0.028728,406116.000000,380121.000000
1109.063538,0.028255,407701.000000,382021.000000
1112.695330,0.030618,409859.000000,381959.000000
1117.531139,0.034104,412494.000000,381341.000000
1121.153058,0.038337,414909.000000,379853.000000
1124.770747,0.040704,416559.000000,379291.000000
1128.384204,0.041461,418532.000000,380424.000000
1131.993431,0.039190,419956.000000,383719.000000
1135.598426,0.036433,421946.000000,387993.000000
1139.199190,0.033914,423881.000000,392040.000000
1143.993626,0.032247,426786.000000,396244.000000
1147.584518,0.031657,428617.000000,398485.000000
1151.171178,0.032003,431169.000000,400539.000000
1154.753606,0.032168,433579.000000,402625.000000
1158.331804,0.032497,436264.000000,404811.000000
1161.905771,0.033260,439132.000000,406757.000000
1165.475506,0.033733,442389.000000,409328.000000
1169.041010,0.034119,446101.000000,412396.000000
1173.788434,0.033836,451929.000000,418056.000000
1177.344065,0.032991,456026.000000,422667.000000
1180.895466,0.032661,461306.000000,427886.000000
1184.442635,0.032090,467657.000000,434348.000000
1187.985573,0.031551,473969.000000,440757.000000
1191.524279,0.030794,479856.000000,447010.000000
1195.058755,0.031341,487372.000000,453440.000000
1199.764807,0.030960,497347.000000,463126.000000
1203.289410,0.031327,504311.000000,469215.000000
1206.809782,0.031393,511507.000000,475837.000000
1210.325922,0.031752,519078.000000,482481.000000
1213.837832,0.031650,527163.000000,490112.000000
1217.345510,0.031798,534208.000000,496492.000000
1220.848957,0.031714,540472.000000,502411.000000
1225.513638,0.032088,549929.000000,510762.000000
1229.007212,0.031931,556888.000000,517412.000000
1232.496555,0.031890,562180.000000,522379.000000
1235.981667,0.031680,567975.000000,528019.000000
1239.462548,0.030801,574815.000000,535460.000000
1242.939198,0.030352,582782.000000,543443.000000
1246.411616,0.030175,591476.000000,551775.000000
1251.034925,0.030540,604016.000000,563000.000000
1254.497471,0.030872,612289.000000,570275.000000
1257.955786,0.031171,619125.000000,576245.000000
1261.409869,0.031615,624551.000000,580702.000000
1264.859721,0.031304,629900.000000,586094.000000
1268.305342,0.031313,634345.000000,590218.000000
1271.746732,0.031987,638574.000000,593232.000000
1276.328670,0.032385,642499.000000,596331.000000
1279.760187,0.032009,645905.000000,600011.000000
1283.187473,0.031791,648307.000000,602545.000000
1286.610528,0.032024,650446.000000,604209.000000
1290.029352,0.032060,652132.000000,605725.000000
1293.443944,0.031462,653907.000000,608210.000000
1296.854305,0.031356,655963.000000,610272.000000
1301.394872,0.031435,657349.000000,611450.000000
1304.795360,0.031582,657558.000000,611437.000000
1308.191618,0.031908,658515.000000,611868.000000
1311.583644,0.031813,658804.000000,612270.000000
1314.971439,0.032107,659011.000000,612048.000000
1318.355003,0.032294,658272.000000,611099.000000
1321.734336,0.032528,658022.000000,610538.000000
1326.233531,0.032802,657870.000000,610011.000000
1329.602991,0.033322,656482.000000,607996.000000
1332.968219,0.033475,654926.000000,606341.000000
1336.329217,0.033896,653727.000000,604645.000000
1339.685984,0.034919,652497.000000,602088.000000
1343.038519,0.036049,649913.000000,598145.000000
1346.386823,0.037320,647671.000000,594339.000000
1349.730896,0.038661,645338.000000,590372.000000
1354.183078,0.040191,641175.000000,584501.000000
1357.517278,0.040688,638376.000000,581284.000000
1360.847247,0.041173,635805.000000,578297.000000
1364.172985,0.041220,633413.000000,576059.000000
1367.494492,0.041624,631026.000000,573354.000000
1370.811767,0.042030,628050.000000,570117.000000
1374.124812,0.042186,625034.000000,567176.000000
1378.535622,0.043215,620272.000000,561522.000000
1381.838794,0.043131,616892.000000,558571.000000
1385.137734,0.044496,613613.000000,553858.000000
1388.432444,0.044848,611526.000000,551527.000000
1391.722922,0.045942,610663.000000,549363.000000
1395.009169,0.047226,610634.000000,547716.000000
1398.291185,0.048995,611700.000000,546441.000000
1402.660624,0.050743,614051.000000,546338.000000
1405.932767,0.052292,616268.000000,546359.000000
1409.200679,0.053697,617795.000000,545943.000000
1412.464359,0.054458,618872.000000,545937.000000
1415.723809,0.055386,619795.000000,545584.000000
1418.979027,0.055605,620495.000000,545926.000000
1422.230015,0.056125,621087.000000,545792.000000
1426.558082,0.055949,621375.000000,546267.000000
1429.799197,0.056265,621616.000000,546081.000000
1433.036080,0.056100,622129.000000,546739.000000
1436.268732,0.056059,621526.000000,546261.000000
1439.497153,0.055918,621113.000000,546076.000000
1442.721343,0.055779,620921.000000,546081.000000
1445.941302,0.055941,620270.000000,545305.000000
1450.227998,0.055806,618860.000000,544235.000000
1453.438084,0.056071,617697.000000,542881.000000
1456.643939,0.056661,616264.000000,540886.000000
