Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:20:26,,
Header Version:,1,,
System Temp (C):,34.52,,
Detector Temp (C):,35.22,,
Humidity (%):,1.08,,
Lamp PD:,3820,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.672,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.004155,108485.000000,107452.000000
905.375756,0.009893,121306.000000,118574.000000
909.237442,0.013567,131909.000000,127852.000000
913.094897,0.014872,143299.000000,138475.000000
916.948121,0.015222,156982.000000,151575.000000
922.079171,0.017305,179937.000000,172908.000000
925.922522,0.018566,200504.000000,192113.000000
929.761641,0.019711,222660.000000,212780.000000
933.596530,0.020935,244426.000000,232923.000000
937.427188,0.019197,263972.000000,252558.000000
941.253614,0.018087,281845.000000,270348.000000
945.075809,0.017454,297271.000000,285561.000000
950.165487,0.016306,315605.000000,303975.000000
953.977810,0.015515,328029.000000,316517.000000
957.785901,0.015114,340470.000000,328825.000000
961.589761,0.015253,352317.000000,340158.000000
965.389390,0.015203,363056.000000,350567.000000
969.184788,0.014932,373162.000000,360550.000000
972.975955,0.015186,382632.000000,369484.000000
976.762890,0.015266,391202.000000,377690.000000
981.805555,0.015465,400190.000000,386190.000000
985.582618,0.015377,406088.000000,391961.000000
989.355450,0.016043,410162.000000,395287.000000
993.124050,0.015831,412868.000000,398089.000000
996.888419,0.016173,414263.000000,399120.000000
1000.648557,0.016814,415476.000000,399698.000000
1004.404464,0.017205,415479.000000,399341.000000
1009.405758,0.017698,414358.000000,397812.000000
1013.151792,0.017188,412923.000000,396900.000000
1016.893595,0.017794,411526.000000,395006.000000
1020.631167,0.017476,409066.000000,392932.000000
1024.364507,0.017023,406777.000000,391141.000000
1028.093617,0.016809,404427.000000,389073.000000
1031.818495,0.017240,401911.000000,386269.000000
