Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:40:29,,
Header Version:,1,,
System Temp (C):,34.84,,
Detector Temp (C):,35.54,,
Humidity (%):,0.87,,
Lamp PD:,3819,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.689,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.004750,108485.000000,107305.000000
905.375756,0.010494,121306.000000,118410.000000
909.237442,0.013706,131909.000000,127811.000000
913.094897,0.013528,143299.000000,138904.000000
916.948121,0.014038,156982.000000,151989.000000
922.079171,0.018032,179937.000000,172619.000000
925.922522,0.018189,200504.000000,192280.000000
929.761641,0.020265,222660.000000,212509.000000
933.596530,0.019758,244426.000000,233555.000000
937.427188,0.017861,263972.000000,253336.000000
941.253614,0.018761,281845.000000,269929.000000
945.075809,0.017194,297271.000000,285732.000000
950.165487,0.015428,315605.000000,304590.000000
953.977810,0.015278,328029.000000,316690.000000
957.785901,0.014419,340470.000000,329352.000000
961.589761,0.014911,352317.000000,340426.000000
965.389390,0.013822,363056.000000,351683.000000
969.184788,0.014112,373162.000000,361231.000000
972.975955,0.014381,382632.000000,370169.000000
976.762890,0.014565,391202.000000,378300.000000
981.805555,0.014611,400190.000000,386950.000000
985.582618,0.014989,406088.000000,392312.000000
989.355450,0.015396,410162.000000,395876.000000
993.124050,0.015036,412868.000000,398818.000000
996.888419,0.015324,414263.000000,399901.000000
1000.648557,0.016206,415476.000000,400258.000000
1004.404464,0.016436,415479.000000,400049.000000
1009.405758,0.016686,414358.000000,398740.000000
1013.151792,0.016686,412923.000000,397359.000000
1016.893595,0.016927,411526.000000,395795.000000
1020.631167,0.016918,409066.000000,393437.000000
1024.364507,0.016409,406777.000000,391694.000000
1028.093617,0.016435,404427.000000,389408.000000
1031.818495,0.016303,401911.000000,387103.000000
1036.778417,0.015599,398410.000000,384354.000000
1040.493423,0.015052,396204.000000,382707.000000
1044.204197,0.015404,394236.000000,380498.000000
1047.910740,0.015212,392042.000000,378548.000000
1051.613052,0.015241,389823.000000,376380.000000
1055.311133,0.014848,388234.000000,375185.000000
1059.004983,0.014377,387599.000000,374978.000000
1063.923534,0.013976,386688.000000,374442.000000
1067.607511,0.013548,386598.000000,374724.000000
1071.287257,0.013285,387377.000000,375707.000000
1074.962771,0.013346,388536.000000,376778.000000
1078.634055,0.013210,389855.000000,378175.000000
1082.301107,0.013304,391215.000000,379412.000000
