Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:27:46,,
Header Version:,1,,
System Temp (C):,34.65,,
Detector Temp (C):,35.37,,
Humidity (%):,0.87,,
Lamp PD:,3819,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.666,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.006912,108485.000000,106772.000000
905.375756,0.012011,121306.000000,117997.000000
909.237442,0.014097,131909.000000,127696.000000
913.094897,0.015499,143299.000000,138275.000000
916.948121,0.015925,156982.000000,151330.000000
922.079171,0.018613,179937.000000,172388.000000
925.922522,0.019984,200504.000000,191487.000000
929.761641,0.020913,222660.000000,212192.000000
933.596530,0.021232,244426.000000,232764.000000
937.427188,0.020380,263972.000000,251871.000000
941.253614,0.018899,281845.000000,269843.000000
945.075809,0.017697,297271.000000,285401.000000
950.165487,0.016469,315605.000000,303861.000000
953.977810,0.016106,328029.000000,316087.000000
957.785901,0.015868,340470.000000,328255.000000
961.589761,0.016055,352317.000000,339530.000000
965.389390,0.016033,363056.000000,349897.000000
969.184788,0.015292,373162.000000,360251.000000
972.975955,0.014859,382632.000000,369762.000000
976.762890,0.016068,391202.000000,376993.000000
981.805555,0.015988,400190.000000,385725.000000
985.582618,0.016240,406088.000000,391183.000000
989.355450,0.016421,410162.000000,394943.000000
993.124050,0.016638,412868.000000,397350.000000
996.888419,0.016499,414263.000000,398820.000000
1000.648557,0.016797,415476.000000,399714.000000
1004.404464,0.017518,415479.000000,399053.000000
1009.405758,0.018119,414358.000000,397426.000000
1013.151792,0.017372,412923.000000,396732.000000
1016.893595,0.017973,411526.000000,394843.000000
1020.631167,0.017964,409066.000000,392491.000000
1024.364507,0.017407,406777.000000,390795.000000
1028.093617,0.017156,404427.000000,388762.000000
1031.818495,0.017327,401911.000000,386192.000000
1036.778417,0.017019,398410.000000,383099.000000
1040.493423,0.016724,396204.000000,381237.000000
1044.204197,0.016408,394236.000000,379619.000000
1047.910740,0.016558,392042.000000,377376.000000
1051.613052,0.015975,389823.000000,375744.000000
1055.311133,0.016094,388234.000000,374110.000000
1059.004983,0.015420,387599.000000,374078.000000
1063.923534,0.014464,386688.000000,374022.000000
1067.607511,0.014710,386598.000000,373723.000000
1071.287257,0.014674,387377.000000,374507.000000
1074.962771,0.014818,388536.000000,375503.000000
1078.634055,0.014343,389855.000000,377190.000000
1082.301107,0.013436,391215.000000,379297.000000
1085.963928,0.013804,393215.000000,380913.000000
1090.841108,0.013538,396270.000000,384108.000000
1094.494056,0.013639,398760.000000,386432.000000
1098.142773,0.013955,400987.000000,388307.000000
1101.787259,0.014197,403477.000000,390501.000000
1105.427514,0.014777,406116.000000,392530.000000
1109.063538,0.016023,407701.000000,392933.000000
1112.695330,0.017870,409859.000000,393337.000000
1117.531139,0.021451,412494.000000,392615.000000
1121.153058,0.025565,414909.000000,391190.000000
1124.770747,0.027440,416559.000000,391054.000000
1128.384204,0.028501,418532.000000,391947.000000
1131.993431,0.026488,419956.000000,395108.000000
1135.598426,0.023883,421946.000000,399369.000000
1139.199190,0.020721,423881.000000,404132.000000
1143.993626,0.019856,426786.000000,407713.000000
1147.584518,0.019288,428617.000000,409998.000000
1151.171178,0.019915,431169.000000,411844.000000
1154.753606,0.019820,433579.000000,414236.000000
1158.331804,0.020550,436264.000000,416102.000000
1161.905771,0.020813,439132.000000,418583.000000
1165.475506,0.021107,442389.000000,421403.000000
1169.041010,0.021222,446101.000000,424826.000000
1173.788434,0.021920,451929.000000,429685.000000
1177.344065,0.020876,456026.000000,434624.000000
1180.895466,0.020549,461306.000000,439987.000000
1184.442635,0.020096,467657.000000,446510.000000
1187.985573,0.019837,473969.000000,452807.000000
1191.524279,0.019356,479856.000000,458939.000000
1195.058755,0.019191,487372.000000,466305.000000
1199.764807,0.019845,497347.000000,475132.000000
1203.289410,0.019537,504311.000000,482127.000000
1206.809782,0.019658,511507.000000,488870.000000
1210.325922,0.019523,519078.000000,496260.000000
1213.837832,0.020017,527163.000000,503417.000000
1217.345510,0.020006,534208.000000,510158.000000
1220.848957,0.020219,540472.000000,515886.000000
1225.513638,0.020550,549929.000000,524513.000000
1229.007212,0.020186,556888.000000,531596.000000
1232.496555,0.019961,562180.000000,536926.000000
1235.981667,0.019554,567975.000000,542969.000000
1239.462548,0.019351,574815.000000,549765.000000
1242.939198,0.018555,582782.000000,558407.000000
1246.411616,0.018970,591476.000000,566196.000000
1251.034925,0.018828,604016.000000,578389.000000
1254.497471,0.019577,612289.000000,585301.000000
1257.955786,0.019357,619125.000000,592136.000000
1261.409869,0.019741,624551.000000,596797.000000
1264.859721,0.019684,629900.000000,601987.000000
1268.305342,0.019993,634345.000000,605804.000000
1271.746732,0.020592,638574.000000,609003.000000
1276.328670,0.020552,642499.000000,612802.000000
1279.760187,0.020654,645905.000000,615907.000000
1283.187473,0.020593,648307.000000,618284.000000
1286.610528,0.020206,650446.000000,620876.000000
1290.029352,0.020438,652132.000000,622154.000000
1293.443944,0.020342,653907.000000,623985.000000
1296.854305,0.020072,655963.000000,626336.000000
1301.394872,0.020254,657349.000000,627397.000000
1304.795360,0.020394,657558.000000,627394.000000
1308.191618,0.020731,658515.000000,627820.000000
1311.583644,0.020577,658804.000000,628317.000000
1314.971439,0.020480,659011.000000,628656.000000
1318.355003,0.021226,658272.000000,626873.000000
1321.734336,0.021621,658022.000000,626065.000000
1326.233531,0.022100,657870.000000,625231.000000
1329.602991,0.022363,656482.000000,623533.000000
1332.968219,0.022491,654926.000000,621872.000000
1336.329217,0.022833,653727.000000,620245.000000
1339.685984,0.024026,652497.000000,617380.000000
1343.038519,0.024766,649913.000000,613888.000000
1346.386823,0.026277,647671.000000,609646.000000
1349.730896,0.027536,645338.000000,605691.000000
1354.183078,0.029185,641175.000000,599503.000000
1357.517278,0.030051,638376.000000,595697.000000
1360.847247,0.030507,635805.000000,592675.000000
1364.172985,0.030538,633413.000000,590403.000000
1367.494492,0.030682,631026.000000,587983.000000
1370.811767,0.031300,628050.000000,584379.000000
1374.124812,0.031722,625034.000000,581007.000000
1378.535622,0.032093,620272.000000,576088.000000
1381.838794,0.032944,616892.000000,571827.000000
1385.137734,0.033545,613613.000000,568002.000000
1388.432444,0.033826,611526.000000,565703.000000
1391.722922,0.035009,610663.000000,563368.000000
1395.009169,0.036044,610634.000000,562001.000000
1398.291185,0.037471,611700.000000,561135.000000
1402.660624,0.039541,614051.000000,560614.000000
1405.932767,0.041122,616268.000000,560593.000000
1409.200679,0.042213,617795.000000,560572.000000
1412.464359,0.043296,618872.000000,560150.000000
1415.723809,0.044083,619795.000000,559971.000000
1418.979027,0.044463,620495.000000,560113.000000
1422.230015,0.044920,621087.000000,560057.000000
1426.558082,0.045275,621375.000000,559859.000000
1429.799197,0.044940,621616.000000,560508.000000
1433.036080,0.045268,622129.000000,560548.000000
1436.268732,0.045140,621526.000000,560169.000000
1439.497153,0.044987,621113.000000,559994.000000
1442.721343,0.044972,620921.000000,559841.000000
1445.941302,0.044951,620270.000000,559280.000000
1450.227998,0.045479,618860.000000,557331.000000
1453.438084,0.045407,617697.000000,556376.000000
1456.643939,0.045585,616264.000000,554858.000000
1459.845562,0.045785,614413.000000,552937.000000
1463.042954,0.046197,612307.000000,550519.000000
1466.236116,0.046924,610032.000000,547556.000000
1469.425046,0.047008,607345.000000,545039.000000
1473.670371,0.048651,603789.000000,539802.000000
1476.849428,0.049146,601175.000000,536852.000000
1480.024254,0.049830,597737.000000,532942.000000
1483.194849,0.050348,594479.000000,529405.000000
1486.361213,0.050313,591232.000000,526556.000000
1489.523345,0.050762,587853.000000,523006.000000
1492.681247,0.050302,583875.000000,520017.000000
1496.885200,0.049398,578062.000000,515913.000000
1500.033229,0.048968,574159.000000,512937.000000
1503.177027,0.048523,570285.000000,509998.000000
1506.316593,0.047983,565444.000000,506299.000000
1509.451928,0.047805,560571.000000,502141.000000
1512.583032,0.046613,555821.000000,499255.000000
1515.709905,0.046176,550344.000000,494832.000000
1519.872487,0.045701,543983.000000,489648.000000
1522.989487,0.045334,538764.000000,485361.000000
1526.102256,0.045513,533692.000000,480593.000000
1529.210794,0.044661,527902.000000,476313.000000
1532.315101,0.044178,521886.000000,471409.000000
1535.415176,0.044388,515888.000000,465766.000000
1538.511021,0.043820,509987.000000,461041.000000
1541.602634,0.043881,503936.000000,455506.000000
1545.718203,0.043095,494694.000000,447962.000000
1548.799943,0.043197,488378.000000,442139.000000
1551.877452,0.043475,481832.000000,435934.000000
1554.950730,0.043062,474989.000000,430152.000000
1558.019777,0.042745,467818.000000,423967.000000
1561.084593,0.042433,460730.000000,417843.000000
1564.145177,0.042309,454170.000000,412012.000000
1568.219375,0.042169,444181.000000,403080.000000
1571.270087,0.042514,436947.000000,396200.000000
1574.316568,0.041924,429598.000000,390066.000000
1577.358817,0.042608,422039.000000,382600.000000
1580.396835,0.042046,414375.000000,376138.000000
1583.430622,0.042145,406354.000000,368773.000000
1586.460178,0.042149,398475.000000,361620.000000
1590.493005,0.042360,388982.000000,352833.000000
1593.512688,0.042675,380708.000000,345078.000000
1596.528140,0.042677,372727.000000,337842.000000
1599.539361,0.043189,365060.000000,330503.000000
1602.546350,0.044268,357543.000000,322894.000000
1605.549109,0.045361,349495.000000,314833.000000
1608.547636,0.047155,341154.000000,306052.000000
1612.539091,0.048922,330877.000000,295627.000000
1615.527746,0.049266,322904.000000,288275.000000
1618.512169,0.049213,315116.000000,281357.000000
1621.492362,0.051275,307217.000000,273005.000000
1624.468323,0.052720,299481.000000,265246.000000
1627.440053,0.056327,292112.000000,256580.000000
1630.407551,0.060146,284245.000000,247484.000000
1634.357635,0.068510,274079.000000,234081.000000
1637.315261,0.079363,266916.000000,222337.000000
1640.268656,0.091826,259612.000000,210135.000000
1643.217819,0.103981,251804.000000,198190.000000
1646.162752,0.118519,244348.000000,185990.000000
1649.103453,0.132595,236703.000000,174425.000000
1652.039924,0.142692,228171.000000,164274.000000
1655.948635,0.151533,215408.000000,151960.000000
1658.875233,0.144433,204937.000000,146956.000000
1661.797599,0.130238,193395.000000,143287.000000
1664.715734,0.107499,179728.000000,140319.000000
1667.629638,0.079029,163642.000000,136416.000000
1670.539311,0.051667,146312.000000,129901.000000
1673.444753,0.022029,128451.000000,122098.000000
1677.312093,-0.015416,105080.000000,108877.000000
1680.207662,-0.041163,88906.000000,97745.000000
1683.099000,-0.056175,75033.000000,85394.000000
1685.986106,-0.067880,63520.000000,74266.000000
1688.868982,-0.073117,53714.000000,63563.000000
1691.747626,-0.078566,45653.000000,54706.000000
1694.622039,-0.072327,39137.000000,46229.000000
1697.492221,-0.068857,33776.000000,39579.000000
1701.312548,-0.053872,28175.000000,31896.000000
