Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:2:53,,
Header Version:,1,,
System Temp (C):,33.87,,
Detector Temp (C):,32.78,,
Humidity (%):,1.66,,
Lamp PD:,3822,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.715,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.010141,108485.000000,111048.000000
905.375756,-0.005433,121306.000000,122833.000000
909.237442,-0.003776,131909.000000,133061.000000
913.094897,-0.003240,143299.000000,144372.000000
916.948121,-0.001651,156982.000000,157580.000000
922.079171,-0.002405,179937.000000,180936.000000
925.922522,-0.000760,200504.000000,200855.000000
929.761641,-0.001062,222660.000000,223205.000000
933.596530,0.000123,244426.000000,244357.000000
937.427188,-0.000487,263972.000000,264268.000000
941.253614,-0.000151,281845.000000,281943.000000
945.075809,-0.000607,297271.000000,297687.000000
950.165487,-0.001869,315605.000000,316966.000000
953.977810,-0.001393,328029.000000,329083.000000
957.785901,-0.001667,340470.000000,341779.000000
961.589761,-0.002168,352317.000000,354080.000000
965.389390,-0.001986,363056.000000,364720.000000
969.184788,-0.002592,373162.000000,375396.000000
972.975955,-0.002978,382632.000000,385265.000000
976.762890,-0.002377,391202.000000,393349.000000
981.805555,-0.001998,400190.000000,402035.000000
985.582618,-0.002295,406088.000000,408240.000000
989.355450,-0.001855,410162.000000,411918.000000
993.124050,-0.001584,412868.000000,414377.000000
996.888419,-0.001685,414263.000000,415873.000000
1000.648557,-0.001668,415476.000000,417075.000000
1004.404464,-0.000596,415479.000000,416050.000000
1009.405758,-0.000916,414358.000000,415233.000000
1013.151792,-0.001152,412923.000000,414020.000000
1016.893595,-0.000249,411526.000000,411762.000000
1020.631167,-0.000987,409066.000000,409997.000000
1024.364507,-0.000234,406777.000000,406996.000000
1028.093617,-0.001169,404427.000000,405517.000000
1031.818495,-0.000909,401911.000000,402753.000000
1036.778417,-0.001507,398410.000000,399795.000000
1040.493423,-0.001556,396204.000000,397626.000000
1044.204197,-0.001604,394236.000000,395695.000000
1047.910740,-0.001820,392042.000000,393688.000000
1051.613052,-0.002021,389823.000000,391641.000000
1055.311133,-0.002780,388234.000000,390727.000000
1059.004983,-0.002532,387599.000000,389865.000000
1063.923534,-0.002760,386688.000000,389153.000000
1067.607511,-0.003629,386598.000000,389842.000000
1071.287257,-0.002843,387377.000000,389921.000000
1074.962771,-0.003845,388536.000000,391991.000000
1078.634055,-0.003746,389855.000000,393232.000000
1082.301107,-0.004200,391215.000000,395017.000000
1085.963928,-0.004728,393215.000000,397519.000000
1090.841108,-0.004592,396270.000000,400482.000000
1094.494056,-0.004365,398760.000000,402788.000000
1098.142773,-0.003514,400987.000000,404245.000000
1101.787259,-0.003414,403477.000000,406661.000000
1105.427514,-0.001957,406116.000000,407950.000000
1109.063538,-0.000873,407701.000000,408521.000000
1112.695330,0.002062,409859.000000,407918.000000
1117.531139,0.006729,412494.000000,406152.000000
1121.153058,0.011605,414909.000000,403969.000000
1124.770747,0.014729,416559.000000,402668.000000
1128.384204,0.015229,418532.000000,404110.000000
1131.993431,0.012676,419956.000000,407876.000000
1135.598426,0.008570,421946.000000,413701.000000
1139.199190,0.005772,423881.000000,418285.000000
1143.993626,0.003504,426786.000000,423356.000000
1147.584518,0.002961,428617.000000,425705.000000
1151.171178,0.002589,431169.000000,428606.000000
1154.753606,0.002911,433579.000000,430683.000000
1158.331804,0.003796,436264.000000,432467.000000
1161.905771,0.004233,439132.000000,434873.000000
1165.475506,0.003852,442389.000000,438483.000000
1169.041010,0.004633,446101.000000,441367.000000
1173.788434,0.004862,451929.000000,446898.000000
1177.344065,0.003593,456026.000000,452269.000000
1180.895466,0.002979,461306.000000,458153.000000
1184.442635,0.001797,467657.000000,465726.000000
1187.985573,0.001001,473969.000000,472878.000000
1191.524279,-0.000112,479856.000000,479980.000000
1195.058755,-0.000735,487372.000000,488198.000000
1199.764807,-0.001151,497347.000000,498667.000000
1203.289410,-0.001310,504311.000000,505835.000000
1206.809782,-0.001388,511507.000000,513144.000000
1210.325922,-0.001357,519078.000000,520702.000000
1213.837832,-0.000861,527163.000000,528209.000000
1217.345510,-0.000901,534208.000000,535318.000000
1220.848957,-0.001461,540472.000000,542293.000000
1225.513638,-0.001760,549929.000000,552162.000000
1229.007212,-0.001720,556888.000000,559098.000000
1232.496555,-0.001998,562180.000000,564772.000000
1235.981667,-0.002314,567975.000000,571009.000000
1239.462548,-0.002877,574815.000000,578636.000000
1242.939198,-0.003127,582782.000000,586993.000000
1246.411616,-0.003467,591476.000000,596217.000000
1251.034925,-0.003079,604016.000000,608314.000000
1254.497471,-0.002834,612289.000000,616297.000000
1257.955786,-0.002430,619125.000000,622599.000000
1261.409869,-0.002257,624551.000000,627805.000000
1264.859721,-0.002225,629900.000000,633135.000000
1268.305342,-0.002119,634345.000000,637448.000000
1271.746732,-0.001942,638574.000000,641436.000000
1276.328670,-0.001623,642499.000000,644905.000000
1279.760187,-0.001145,645905.000000,647610.000000
1283.187473,-0.001368,648307.000000,650352.000000
1286.610528,-0.001229,650446.000000,652290.000000
1290.029352,-0.001042,652132.000000,653699.000000
1293.443944,-0.001399,653907.000000,656017.000000
1296.854305,-0.001275,655963.000000,657891.000000
1301.394872,-0.001265,657349.000000,659267.000000
1304.795360,-0.001274,657558.000000,659490.000000
1308.191618,-0.000775,658515.000000,659691.000000
1311.583644,-0.001003,658804.000000,660328.000000
1314.971439,-0.000619,659011.000000,659951.000000
1318.355003,-0.000154,658272.000000,658505.000000
1321.734336,0.000248,658022.000000,657646.000000
1326.233531,0.000536,657870.000000,657059.000000
1329.602991,0.000487,656482.000000,655746.000000
1332.968219,0.001036,654926.000000,653366.000000
1336.329217,0.000980,653727.000000,652253.000000
1339.685984,0.002208,652497.000000,649188.000000
1343.038519,0.003087,649913.000000,645310.000000
