Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:4:30,,
Header Version:,1,,
System Temp (C):,34.1,,
Detector Temp (C):,33.29,,
Humidity (%):,1.47,,
Lamp PD:,3822,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.679,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.011063,108485.000000,111284.000000
905.375756,-0.005341,121306.000000,122807.000000
909.237442,-0.004494,131909.000000,133281.000000
913.094897,-0.003808,143299.000000,144561.000000
916.948121,-0.002711,156982.000000,157965.000000
922.079171,-0.000355,179937.000000,180084.000000
925.922522,0.000527,200504.000000,200261.000000
929.761641,0.000718,222660.000000,222292.000000
933.596530,0.000978,244426.000000,243876.000000
937.427188,0.000591,263972.000000,263613.000000
941.253614,0.000401,281845.000000,281585.000000
945.075809,-0.000276,297271.000000,297460.000000
950.165487,-0.001537,315605.000000,316724.000000
953.977810,-0.002340,328029.000000,329801.000000
957.785901,-0.001461,340470.000000,341617.000000
961.589761,-0.002060,352317.000000,353992.000000
965.389390,-0.002512,363056.000000,365162.000000
969.184788,-0.002598,373162.000000,375401.000000
972.975955,-0.002623,382632.000000,384950.000000
976.762890,-0.002532,391202.000000,393489.000000
981.805555,-0.001934,400190.000000,401976.000000
985.582618,-0.001096,406088.000000,407114.000000
989.355450,-0.001920,410162.000000,411979.000000
993.124050,-0.001288,412868.000000,414094.000000
996.888419,-0.001554,414263.000000,415748.000000
1000.648557,-0.001271,415476.000000,416694.000000
1004.404464,-0.001300,415479.000000,416725.000000
1009.405758,-0.000704,414358.000000,415030.000000
1013.151792,-0.001445,412923.000000,414299.000000
1016.893595,-0.000754,411526.000000,412241.000000
1020.631167,-0.001137,409066.000000,410138.000000
1024.364507,-0.000913,406777.000000,407633.000000
1028.093617,-0.001136,404427.000000,405486.000000
1031.818495,-0.001463,401911.000000,403267.000000
1036.778417,-0.001410,398410.000000,399706.000000
1040.493423,-0.001851,396204.000000,397896.000000
1044.204197,-0.001560,394236.000000,395655.000000
1047.910740,-0.002344,392042.000000,394164.000000
1051.613052,-0.002512,389823.000000,392084.000000
1055.311133,-0.002083,388234.000000,390101.000000
1059.004983,-0.002641,387599.000000,389963.000000
1063.923534,-0.003128,386688.000000,389483.000000
1067.607511,-0.003896,386598.000000,390082.000000
1071.287257,-0.003544,387377.000000,390551.000000
1074.962771,-0.003900,388536.000000,392041.000000
1078.634055,-0.004178,389855.000000,393624.000000
1082.301107,-0.004564,391215.000000,395348.000000
1085.963928,-0.004952,393215.000000,397724.000000
1090.841108,-0.004295,396270.000000,400208.000000
1094.494056,-0.004269,398760.000000,402699.000000
1098.142773,-0.003512,400987.000000,404243.000000
1101.787259,-0.003102,403477.000000,406369.000000
1105.427514,-0.001990,406116.000000,407981.000000
1109.063538,-0.000557,407701.000000,408224.000000
1112.695330,0.001646,409859.000000,408309.000000
1117.531139,0.007219,412494.000000,405694.000000
1121.153058,0.011501,414909.000000,404066.000000
1124.770747,0.014736,416559.000000,402662.000000
1128.384204,0.014807,418532.000000,404503.000000
1131.993431,0.013034,419956.000000,407540.000000
1135.598426,0.008506,421946.000000,413762.000000
1139.199190,0.005277,423881.000000,418762.000000
1143.993626,0.003533,426786.000000,423328.000000
1147.584518,0.002426,428617.000000,426229.000000
1151.171178,0.002724,431169.000000,428473.000000
1154.753606,0.002780,433579.000000,430812.000000
1158.331804,0.003852,436264.000000,432412.000000
1161.905771,0.003887,439132.000000,435219.000000
1165.475506,0.004401,442389.000000,437929.000000
1169.041010,0.004461,446101.000000,441542.000000
1173.788434,0.004687,451929.000000,447078.000000
1177.344065,0.003349,456026.000000,452523.000000
1180.895466,0.002591,461306.000000,458562.000000
1184.442635,0.001705,467657.000000,465825.000000
1187.985573,0.000684,473969.000000,473223.000000
1191.524279,-0.000479,479856.000000,480385.000000
1195.058755,-0.000817,487372.000000,488290.000000
1199.764807,-0.000840,497347.000000,498310.000000
1203.289410,-0.001495,504311.000000,506050.000000
1206.809782,-0.001292,511507.000000,513031.000000
1210.325922,-0.002023,519078.000000,521501.000000
1213.837832,-0.001419,527163.000000,528888.000000
1217.345510,-0.001398,534208.000000,535931.000000
1220.848957,-0.001670,540472.000000,542554.000000
1225.513638,-0.001840,549929.000000,552264.000000
1229.007212,-0.001743,556888.000000,559127.000000
1232.496555,-0.002033,562180.000000,564818.000000
1235.981667,-0.002544,567975.000000,571312.000000
1239.462548,-0.003014,574815.000000,578818.000000
1242.939198,-0.003230,582782.000000,587132.000000
1246.411616,-0.002991,591476.000000,595564.000000
1251.034925,-0.003054,604016.000000,608278.000000
1254.497471,-0.002786,612289.000000,616230.000000
1257.955786,-0.002655,619125.000000,622922.000000
1261.409869,-0.002222,624551.000000,627755.000000
1264.859721,-0.001974,629900.000000,632770.000000
1268.305342,-0.001783,634345.000000,636955.000000
1271.746732,-0.001595,638574.000000,640924.000000
1276.328670,-0.001658,642499.000000,644957.000000
1279.760187,-0.001395,645905.000000,647983.000000
1283.187473,-0.001378,648307.000000,650368.000000
1286.610528,-0.001486,650446.000000,652675.000000
1290.029352,-0.001126,652132.000000,653825.000000
1293.443944,-0.001545,653907.000000,656238.000000
1296.854305,-0.001581,655963.000000,658356.000000
1301.394872,-0.001120,657349.000000,659047.000000
1304.795360,-0.001366,657558.000000,659629.000000
1308.191618,-0.000764,658515.000000,659674.000000
1311.583644,-0.000876,658804.000000,660134.000000
1314.971439,-0.000503,659011.000000,659774.000000
1318.355003,-0.000189,658272.000000,658558.000000
1321.734336,-0.000148,658022.000000,658247.000000
1326.233531,0.000221,657870.000000,657536.000000
1329.602991,0.000524,656482.000000,655690.000000
1332.968219,0.000757,654926.000000,653785.000000
1336.329217,0.001351,653727.000000,651697.000000
1339.685984,0.002114,652497.000000,649329.000000
1343.038519,0.003078,649913.000000,645323.000000
1346.386823,0.004610,647671.000000,640832.000000
1349.730896,0.005614,645338.000000,637050.000000
1354.183078,0.007421,641175.000000,630312.000000
1357.517278,0.008461,638376.000000,626059.000000
1360.847247,0.008238,635805.000000,623858.000000
1364.172985,0.008560,633413.000000,621050.000000
1367.494492,0.008316,631026.000000,619058.000000
1370.811767,0.008576,628050.000000,615769.000000
1374.124812,0.008631,625034.000000,612735.000000
1378.535622,0.009230,620272.000000,607228.000000
1381.838794,0.009466,616892.000000,603591.000000
1385.137734,0.009936,613613.000000,599734.000000
1388.432444,0.010095,611526.000000,597475.000000
1391.722922,0.010833,610663.000000,595619.000000
1395.009169,0.011954,610634.000000,594056.000000
1398.291185,0.012753,611700.000000,593998.000000
1402.660624,0.013601,614051.000000,595118.000000
1405.932767,0.014930,616268.000000,595442.000000
1409.200679,0.015647,617795.000000,595933.000000
1412.464359,0.016344,618872.000000,596014.000000
1415.723809,0.016663,619795.000000,596465.000000
1418.979027,0.016493,620495.000000,597372.000000
1422.230015,0.016449,621087.000000,598003.000000
1426.558082,0.015119,621375.000000,600116.000000
