Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:37:58,,
Header Version:,1,,
System Temp (C):,34.82,,
Detector Temp (C):,35.57,,
Humidity (%):,0.78,,
Lamp PD:,3819,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.672,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.007238,108485.000000,106692.000000
905.375756,0.010564,121306.000000,118391.000000
909.237442,0.013788,131909.000000,127787.000000
913.094897,0.015908,143299.000000,138145.000000
916.948121,0.016143,156982.000000,151254.000000
922.079171,0.018870,179937.000000,172286.000000
925.922522,0.020383,200504.000000,191311.000000
929.761641,0.021114,222660.000000,212094.000000
933.596530,0.021215,244426.000000,232773.000000
937.427188,0.020037,263972.000000,252070.000000
941.253614,0.019200,281845.000000,269656.000000
945.075809,0.017508,297271.000000,285525.000000
950.165487,0.016768,315605.000000,303652.000000
953.977810,0.015231,328029.000000,316724.000000
957.785901,0.015895,340470.000000,328234.000000
961.589761,0.015823,352317.000000,339712.000000
965.389390,0.014780,363056.000000,350908.000000
969.184788,0.015352,373162.000000,360201.000000
972.975955,0.015645,382632.000000,369093.000000
976.762890,0.015736,391202.000000,377281.000000
981.805555,0.015665,400190.000000,386012.000000
985.582618,0.016034,406088.000000,391369.000000
989.355450,0.016123,410162.000000,395214.000000
993.124050,0.016829,412868.000000,397175.000000
996.888419,0.016283,414263.000000,399019.000000
1000.648557,0.016736,415476.000000,399770.000000
1004.404464,0.017535,415479.000000,399038.000000
1009.405758,0.017993,414358.000000,397542.000000
1013.151792,0.017920,412923.000000,396232.000000
1016.893595,0.018103,411526.000000,394725.000000
1020.631167,0.017693,409066.000000,392736.000000
1024.364507,0.017837,406777.000000,390409.000000
1028.093617,0.017531,404427.000000,388427.000000
1031.818495,0.016878,401911.000000,386591.000000
1036.778417,0.017050,398410.000000,383072.000000
1040.493423,0.016532,396204.000000,381405.000000
1044.204197,0.016618,394236.000000,379436.000000
1047.910740,0.015579,392042.000000,378228.000000
1051.613052,0.015972,389823.000000,375747.000000
1055.311133,0.015620,388234.000000,374519.000000
1059.004983,0.015834,387599.000000,373722.000000
1063.923534,0.015054,386688.000000,373514.000000
1067.607511,0.014627,386598.000000,373794.000000
1071.287257,0.014882,387377.000000,374328.000000
1074.962771,0.014494,388536.000000,375783.000000
1078.634055,0.014069,389855.000000,377428.000000
1082.301107,0.014020,391215.000000,378787.000000
1085.963928,0.013750,393215.000000,380961.000000
1090.841108,0.013489,396270.000000,384151.000000
1094.494056,0.013317,398760.000000,386718.000000
1098.142773,0.013672,400987.000000,388560.000000
1101.787259,0.014043,403477.000000,390639.000000
1105.427514,0.015175,406116.000000,392171.000000
1109.063538,0.016171,407701.000000,392799.000000
1112.695330,0.018051,409859.000000,393173.000000
1117.531139,0.021237,412494.000000,392808.000000
1121.153058,0.025265,414909.000000,391460.000000
1124.770747,0.027630,416559.000000,390883.000000
1128.384204,0.028169,418532.000000,392247.000000
1131.993431,0.025928,419956.000000,395618.000000
1135.598426,0.023785,421946.000000,399459.000000
1139.199190,0.021302,423881.000000,403591.000000
1143.993626,0.019570,426786.000000,407981.000000
1147.584518,0.019332,428617.000000,409956.000000
1151.171178,0.019789,431169.000000,411963.000000
1154.753606,0.020002,433579.000000,414063.000000
1158.331804,0.020077,436264.000000,416555.000000
1161.905771,0.021175,439132.000000,418235.000000
1165.475506,0.020987,442389.000000,421519.000000
1169.041010,0.021598,446101.000000,424458.000000
1173.788434,0.020987,451929.000000,430609.000000
1177.344065,0.020382,456026.000000,435119.000000
1180.895466,0.020148,461306.000000,440394.000000
1184.442635,0.019655,467657.000000,446964.000000
1187.985573,0.020063,473969.000000,452571.000000
1191.524279,0.018990,479856.000000,459326.000000
1195.058755,0.019276,487372.000000,466213.000000
1199.764807,0.019258,497347.000000,475775.000000
1203.289410,0.018997,504311.000000,482727.000000
1206.809782,0.019552,511507.000000,488989.000000
1210.325922,0.019613,519078.000000,496157.000000
1213.837832,0.020039,527163.000000,503391.000000
1217.345510,0.020113,534208.000000,510032.000000
1220.848957,0.020431,540472.000000,515635.000000
1225.513638,0.019825,549929.000000,525390.000000
1229.007212,0.020290,556888.000000,531469.000000
1232.496555,0.019620,562180.000000,537348.000000
1235.981667,0.019390,567975.000000,543174.000000
1239.462548,0.018950,574815.000000,550273.000000
1242.939198,0.018632,582782.000000,558309.000000
1246.411616,0.018546,591476.000000,566749.000000
1251.034925,0.018622,604016.000000,578664.000000
1254.497471,0.018796,612289.000000,586355.000000
1257.955786,0.019640,619125.000000,591750.000000
1261.409869,0.019586,624551.000000,597011.000000
1264.859721,0.019648,629900.000000,602038.000000
1268.305342,0.019884,634345.000000,605956.000000
1271.746732,0.020171,638574.000000,609593.000000
1276.328670,0.020594,642499.000000,612743.000000
1279.760187,0.020685,645905.000000,615863.000000
1283.187473,0.020072,648307.000000,619026.000000
1286.610528,0.020381,650446.000000,620626.000000
1290.029352,0.020411,652132.000000,622192.000000
1293.443944,0.020028,653907.000000,624436.000000
1296.854305,0.020105,655963.000000,626288.000000
1301.394872,0.020153,657349.000000,627542.000000
1304.795360,0.020196,657558.000000,627680.000000
1308.191618,0.020532,658515.000000,628107.000000
1311.583644,0.020294,658804.000000,628727.000000
1314.971439,0.020927,659011.000000,628008.000000
1318.355003,0.021136,658272.000000,627003.000000
1321.734336,0.020998,658022.000000,626964.000000
1326.233531,0.021512,657870.000000,626078.000000
1329.602991,0.022056,656482.000000,623974.000000
1332.968219,0.022771,654926.000000,621472.000000
1336.329217,0.022896,653727.000000,620155.000000
1339.685984,0.023878,652497.000000,617590.000000
1343.038519,0.024884,649913.000000,613722.000000
1346.386823,0.026129,647671.000000,609853.000000
1349.730896,0.027263,645338.000000,606072.000000
1354.183078,0.028898,641175.000000,599899.000000
1357.517278,0.029660,638376.000000,596234.000000
1360.847247,0.030206,635805.000000,593087.000000
1364.172985,0.030499,633413.000000,590456.000000
1367.494492,0.030533,631026.000000,588185.000000
1370.811767,0.031060,628050.000000,584702.000000
1374.124812,0.031233,625034.000000,581662.000000
1378.535622,0.031943,620272.000000,576288.000000
1381.838794,0.032408,616892.000000,572534.000000
1385.137734,0.033212,613613.000000,568437.000000
1388.432444,0.033843,611526.000000,565682.000000
1391.722922,0.034944,610663.000000,563453.000000
1395.009169,0.036092,610634.000000,561939.000000
1398.291185,0.037879,611700.000000,560608.000000
1402.660624,0.039023,614051.000000,561282.000000
1405.932767,0.040989,616268.000000,560765.000000
1409.200679,0.042276,617795.000000,560491.000000
1412.464359,0.043314,618872.000000,560127.000000
1415.723809,0.044346,619795.000000,559631.000000
1418.979027,0.044761,620495.000000,559728.000000
1422.230015,0.045397,621087.000000,559442.000000
1426.558082,0.045253,621375.000000,559888.000000
1429.799197,0.045024,621616.000000,560400.000000
1433.036080,0.045172,622129.000000,560671.000000
1436.268732,0.045385,621526.000000,559853.000000
1439.497153,0.044956,621113.000000,560034.000000
1442.721343,0.045259,620921.000000,559471.000000
1445.941302,0.044631,620270.000000,559693.000000
1450.227998,0.045425,618860.000000,557401.000000
1453.438084,0.045536,617697.000000,556211.000000
1456.643939,0.045356,616264.000000,555151.000000
1459.845562,0.046337,614413.000000,552234.000000
1463.042954,0.046065,612307.000000,550686.000000
1466.236116,0.046567,610032.000000,548006.000000
1469.425046,0.047355,607345.000000,544604.000000
1473.670371,0.048302,603789.000000,540236.000000
1476.849428,0.049332,601175.000000,536623.000000
1480.024254,0.049569,597737.000000,533263.000000
1483.194849,0.049834,594479.000000,530033.000000
1486.361213,0.050401,591232.000000,526450.000000
1489.523345,0.050449,587853.000000,523383.000000
1492.681247,0.050216,583875.000000,520120.000000
1496.885200,0.049345,578062.000000,515976.000000
1500.033229,0.049086,574159.000000,512798.000000
1503.177027,0.048824,570285.000000,509645.000000
1506.316593,0.048070,565444.000000,506197.000000
1509.451928,0.047337,560571.000000,502682.000000
