Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:31:11,,
Header Version:,1,,
System Temp (C):,34.73,,
Detector Temp (C):,35.44,,
Humidity (%):,0.87,,
Lamp PD:,3819,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.726,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.007523,108485.000000,106622.000000
905.375756,0.012048,121306.000000,117987.000000
909.237442,0.013723,131909.000000,127806.000000
913.094897,0.015456,143299.000000,138289.000000
916.948121,0.016798,156982.000000,151026.000000
922.079171,0.019648,179937.000000,171978.000000
925.922522,0.021419,200504.000000,190855.000000
929.761641,0.021560,222660.000000,211876.000000
933.596530,0.021952,244426.000000,232378.000000
937.427188,0.020595,263972.000000,251746.000000
941.253614,0.020286,281845.000000,268983.000000
945.075809,0.018761,297271.000000,284703.000000
950.165487,0.017433,315605.000000,303187.000000
953.977810,0.016665,328029.000000,315680.000000
957.785901,0.017191,340470.000000,327256.000000
961.589761,0.016733,352317.000000,339001.000000
965.389390,0.016533,363056.000000,349495.000000
969.184788,0.016272,373162.000000,359439.000000
972.975955,0.015977,382632.000000,368811.000000
976.762890,0.016380,391202.000000,376722.000000
981.805555,0.016968,400190.000000,384856.000000
985.582618,0.017342,406088.000000,390192.000000
989.355450,0.017551,410162.000000,393917.000000
993.124050,0.016602,412868.000000,397383.000000
996.888419,0.017459,414263.000000,397940.000000
1000.648557,0.018070,415476.000000,398544.000000
1004.404464,0.018792,415479.000000,397885.000000
1009.405758,0.018856,414358.000000,396753.000000
1013.151792,0.018902,412923.000000,395337.000000
1016.893595,0.018916,411526.000000,393986.000000
1020.631167,0.018579,409066.000000,391935.000000
1024.364507,0.018683,406777.000000,389649.000000
1028.093617,0.018121,404427.000000,387899.000000
1031.818495,0.017734,401911.000000,385830.000000
1036.778417,0.017683,398410.000000,382514.000000
1040.493423,0.017535,396204.000000,380526.000000
1044.204197,0.017784,394236.000000,378418.000000
1047.910740,0.017020,392042.000000,376975.000000
1051.613052,0.017159,389823.000000,374721.000000
1055.311133,0.016783,388234.000000,373517.000000
1059.004983,0.016512,387599.000000,373139.000000
1063.923534,0.016584,386688.000000,372200.000000
1067.607511,0.015427,386598.000000,373106.000000
1071.287257,0.015597,387377.000000,373712.000000
1074.962771,0.015371,388536.000000,375025.000000
1078.634055,0.014756,389855.000000,376831.000000
1082.301107,0.014572,391215.000000,378306.000000
1085.963928,0.014416,393215.000000,380377.000000
1090.841108,0.014431,396270.000000,383319.000000
1094.494056,0.014773,398760.000000,385424.000000
1098.142773,0.015021,400987.000000,387355.000000
1101.787259,0.014750,403477.000000,390004.000000
1105.427514,0.015928,406116.000000,391491.000000
1109.063538,0.016457,407701.000000,392541.000000
1112.695330,0.018806,409859.000000,392490.000000
1117.531139,0.022657,412494.000000,391526.000000
1121.153058,0.026232,414909.000000,390590.000000
1124.770747,0.029131,416559.000000,389534.000000
1128.384204,0.029105,418532.000000,391403.000000
1131.993431,0.027844,419956.000000,393876.000000
1135.598426,0.024398,421946.000000,398895.000000
1139.199190,0.022440,423881.000000,402535.000000
1143.993626,0.021049,426786.000000,406594.000000
1147.584518,0.020097,428617.000000,409235.000000
1151.171178,0.020410,431169.000000,411375.000000
1154.753606,0.020918,433579.000000,413190.000000
1158.331804,0.021496,436264.000000,415196.000000
1161.905771,0.021551,439132.000000,417873.000000
1165.475506,0.022281,442389.000000,420265.000000
1169.041010,0.022132,446101.000000,423937.000000
1173.788434,0.022528,451929.000000,429084.000000
1177.344065,0.022006,456026.000000,433495.000000
1180.895466,0.021317,461306.000000,439210.000000
1184.442635,0.020745,467657.000000,445843.000000
1187.985573,0.020710,473969.000000,451897.000000
1191.524279,0.020438,479856.000000,457797.000000
1195.058755,0.020391,487372.000000,465018.000000
1199.764807,0.020029,497347.000000,474931.000000
1203.289410,0.020352,504311.000000,481223.000000
1206.809782,0.020427,511507.000000,488005.000000
1210.325922,0.020479,519078.000000,495169.000000
1213.837832,0.021034,527163.000000,502239.000000
1217.345510,0.021059,534208.000000,508922.000000
1220.848957,0.020868,540472.000000,515116.000000
1225.513638,0.021054,549929.000000,523905.000000
1229.007212,0.020902,556888.000000,530721.000000
1232.496555,0.020941,562180.000000,535716.000000
1235.981667,0.020825,567975.000000,541382.000000
1239.462548,0.019825,574815.000000,549165.000000
