Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:9:59,,
Header Version:,1,,
System Temp (C):,34.57,,
Detector Temp (C):,34.54,,
Humidity (%):,1.02,,
Lamp PD:,3820,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.687,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.009695,108485.000000,110934.000000
905.375756,-0.003711,121306.000000,122347.000000
909.237442,-0.001860,131909.000000,132475.000000
913.094897,-0.001824,143299.000000,143902.000000
916.948121,0.000235,156982.000000,156897.000000
922.079171,0.001221,179937.000000,179432.000000
925.922522,0.002696,200504.000000,199263.000000
929.761641,0.004173,222660.000000,220531.000000
933.596530,0.003789,244426.000000,242303.000000
937.427188,0.003162,263972.000000,262057.000000
941.253614,0.002595,281845.000000,280166.000000
945.075809,0.001138,297271.000000,296493.000000
950.165487,0.000712,315605.000000,315088.000000
953.977810,-0.000442,328029.000000,328363.000000
957.785901,-0.001031,340470.000000,341279.000000
961.589761,-0.000690,352317.000000,352877.000000
965.389390,-0.000854,363056.000000,363771.000000
969.184788,-0.001459,373162.000000,374418.000000
972.975955,-0.001255,382632.000000,383739.000000
976.762890,-0.001007,391202.000000,392110.000000
981.805555,-0.001125,400190.000000,401228.000000
985.582618,-0.000933,406088.000000,406961.000000
989.355450,-0.000622,410162.000000,410750.000000
993.124050,-0.001046,412868.000000,413864.000000
996.888419,-0.000947,414263.000000,415167.000000
1000.648557,-0.000830,415476.000000,416271.000000
1004.404464,-0.000098,415479.000000,415573.000000
1009.405758,-0.000441,414358.000000,414779.000000
1013.151792,0.000161,412923.000000,412770.000000
1016.893595,-0.000226,411526.000000,411740.000000
1020.631167,-0.000688,409066.000000,409715.000000
1024.364507,-0.000334,406777.000000,407090.000000
1028.093617,-0.000722,404427.000000,405100.000000
1031.818495,-0.000389,401911.000000,402271.000000
1036.778417,-0.000934,398410.000000,399268.000000
1040.493423,-0.001143,396204.000000,397248.000000
1044.204197,-0.001222,394236.000000,395347.000000
1047.910740,-0.001219,392042.000000,393144.000000
1051.613052,-0.001433,389823.000000,391111.000000
1055.311133,-0.001974,388234.000000,390003.000000
1059.004983,-0.002000,387599.000000,389388.000000
1063.923534,-0.002712,386688.000000,389110.000000
1067.607511,-0.002816,386598.000000,389113.000000
1071.287257,-0.002755,387377.000000,389842.000000
1074.962771,-0.003117,388536.000000,391335.000000
1078.634055,-0.002976,389855.000000,392536.000000
1082.301107,-0.003112,391215.000000,394028.000000
1085.963928,-0.003795,393215.000000,396666.000000
1090.841108,-0.003623,396270.000000,399590.000000
1094.494056,-0.003439,398760.000000,401930.000000
1098.142773,-0.003068,400987.000000,403830.000000
1101.787259,-0.002655,403477.000000,405951.000000
1105.427514,-0.001053,406116.000000,407102.000000
1109.063538,-0.000141,407701.000000,407833.000000
1112.695330,0.002403,409859.000000,407597.000000
1117.531139,0.007367,412494.000000,405556.000000
1121.153058,0.012020,414909.000000,403583.000000
1124.770747,0.014685,416559.000000,402709.000000
1128.384204,0.015799,418532.000000,403580.000000
1131.993431,0.013334,419956.000000,407258.000000
1135.598426,0.009320,421946.000000,412987.000000
1139.199190,0.005851,423881.000000,418209.000000
1143.993626,0.004310,426786.000000,422571.000000
1147.584518,0.002776,428617.000000,425886.000000
1151.171178,0.003334,431169.000000,427872.000000
1154.753606,0.003765,433579.000000,429836.000000
1158.331804,0.003336,436264.000000,432926.000000
1161.905771,0.004820,439132.000000,434285.000000
1165.475506,0.004703,442389.000000,437624.000000
1169.041010,0.005269,446101.000000,440721.000000
1173.788434,0.004886,451929.000000,446873.000000
1177.344065,0.003858,456026.000000,451993.000000
1180.895466,0.003200,461306.000000,457919.000000
1184.442635,0.002097,467657.000000,465404.000000
1187.985573,0.001520,473969.000000,472313.000000
1191.524279,0.000081,479856.000000,479766.000000
1195.058755,-0.000141,487372.000000,487530.000000
1199.764807,-0.000422,497347.000000,497831.000000
1203.289410,-0.001096,504311.000000,505585.000000
1206.809782,-0.000859,511507.000000,512520.000000
1210.325922,-0.001018,519078.000000,520296.000000
1213.837832,-0.000850,527163.000000,528196.000000
1217.345510,-0.000781,534208.000000,535170.000000
1220.848957,-0.001019,540472.000000,541741.000000
1225.513638,-0.000891,549929.000000,551059.000000
1229.007212,-0.001302,556888.000000,558560.000000
1232.496555,-0.001432,562180.000000,564037.000000
1235.981667,-0.001493,567975.000000,569931.000000
1239.462548,-0.002167,574815.000000,577690.000000
1242.939198,-0.002231,582782.000000,585783.000000
1246.411616,-0.002686,591476.000000,595145.000000
1251.034925,-0.002561,604016.000000,607588.000000
1254.497471,-0.001849,612289.000000,614901.000000
1257.955786,-0.001554,619125.000000,621345.000000
1261.409869,-0.001290,624551.000000,626409.000000
1264.859721,-0.001300,629900.000000,631788.000000
1268.305342,-0.001273,634345.000000,636207.000000
1271.746732,-0.001052,638574.000000,640123.000000
1276.328670,-0.000991,642499.000000,643967.000000
1279.760187,-0.000748,645905.000000,647018.000000
1283.187473,-0.000759,648307.000000,649441.000000
1286.610528,-0.000741,650446.000000,651556.000000
1290.029352,-0.000697,652132.000000,653180.000000
1293.443944,-0.000571,653907.000000,654768.000000
1296.854305,-0.000878,655963.000000,657291.000000
1301.394872,-0.000832,657349.000000,658610.000000
1304.795360,-0.000450,657558.000000,658239.000000
1308.191618,-0.000349,658515.000000,659044.000000
1311.583644,-0.000553,658804.000000,659643.000000
1314.971439,0.000492,659011.000000,658265.000000
1318.355003,0.000251,658272.000000,657892.000000
1321.734336,0.000458,658022.000000,657329.000000
1326.233531,0.000917,657870.000000,656483.000000
1329.602991,0.001142,656482.000000,654758.000000
1332.968219,0.001348,654926.000000,652896.000000
1336.329217,0.001565,653727.000000,651376.000000
1339.685984,0.002560,652497.000000,648662.000000
1343.038519,0.004011,649913.000000,643938.000000
1346.386823,0.005158,647671.000000,640025.000000
1349.730896,0.006268,645338.000000,636091.000000
1354.183078,0.008028,641175.000000,629431.000000
1357.517278,0.008396,638376.000000,626153.000000
1360.847247,0.009095,635805.000000,622629.000000
1364.172985,0.009045,633413.000000,620357.000000
1367.494492,0.008922,631026.000000,618194.000000
1370.811767,0.008838,628050.000000,615398.000000
1374.124812,0.009320,625034.000000,611763.000000
1378.535622,0.009676,620272.000000,606605.000000
1381.838794,0.010045,616892.000000,602787.000000
1385.137734,0.010401,613613.000000,599092.000000
1388.432444,0.010574,611526.000000,596817.000000
1391.722922,0.011759,610663.000000,594351.000000
1395.009169,0.012179,610634.000000,593748.000000
1398.291185,0.013012,611700.000000,593644.000000
1402.660624,0.014240,614051.000000,594244.000000
1405.932767,0.015484,616268.000000,594683.000000
1409.200679,0.016079,617795.000000,595340.000000
1412.464359,0.016715,618872.000000,595505.000000
1415.723809,0.017091,619795.000000,595878.000000
1418.979027,0.016619,620495.000000,597199.000000
1422.230015,0.016594,621087.000000,597804.000000
1426.558082,0.015907,621375.000000,599027.000000
1429.799197,0.014779,621616.000000,600819.000000
1433.036080,0.014450,622129.000000,601770.000000
1436.268732,0.013776,621526.000000,602120.000000
1439.497153,0.012903,621113.000000,602931.000000
1442.721343,0.012748,620921.000000,602960.000000
1445.941302,0.011933,620270.000000,603459.000000
1450.227998,0.011798,618860.000000,602275.000000
1453.438084,0.011665,617697.000000,601327.000000
1456.643939,0.011388,616264.000000,600315.000000
1459.845562,0.010736,614413.000000,599411.000000
1463.042954,0.010569,612307.000000,597586.000000
1466.236116,0.010316,610032.000000,595713.000000
1469.425046,0.010387,607345.000000,592992.000000
1473.670371,0.010043,603789.000000,589987.000000
1476.849428,0.009920,601175.000000,587599.000000
1480.024254,0.009885,597737.000000,584285.000000
1483.194849,0.009611,594479.000000,581467.000000
1486.361213,0.009545,591232.000000,578379.000000
1489.523345,0.009701,587853.000000,574868.000000
1492.681247,0.009571,583875.000000,571148.000000
1496.885200,0.009619,578062.000000,565399.000000
1500.033229,0.009437,574159.000000,561817.000000
1503.177027,0.009379,570285.000000,558101.000000
1506.316593,0.008961,565444.000000,553897.000000
1509.451928,0.008635,560571.000000,549535.000000
