Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:3:10,,
Header Version:,1,,
System Temp (C):,33.93,,
Detector Temp (C):,32.93,,
Humidity (%):,1.66,,
Lamp PD:,3822,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.672,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.012150,108485.000000,111563.000000
905.375756,-0.005807,121306.000000,122939.000000
909.237442,-0.003864,131909.000000,133088.000000
913.094897,-0.003192,143299.000000,144356.000000
916.948121,-0.003771,156982.000000,158351.000000
922.079171,-0.001359,179937.000000,180501.000000
925.922522,-0.001380,200504.000000,201142.000000
929.761641,-0.000409,222660.000000,222870.000000
933.596530,0.000144,244426.000000,244345.000000
937.427188,-0.000296,263972.000000,264152.000000
941.253614,-0.000431,281845.000000,282125.000000
945.075809,-0.001010,297271.000000,297963.000000
950.165487,-0.001565,315605.000000,316744.000000
953.977810,-0.002548,328029.000000,329959.000000
957.785901,-0.002346,340470.000000,342314.000000
961.589761,-0.002607,352317.000000,354438.000000
965.389390,-0.002784,363056.000000,365391.000000
969.184788,-0.002686,373162.000000,375477.000000
972.975955,-0.002766,382632.000000,385077.000000
976.762890,-0.002193,391202.000000,393182.000000
981.805555,-0.002599,400190.000000,402592.000000
985.582618,-0.001829,406088.000000,407802.000000
989.355450,-0.002009,410162.000000,412064.000000
993.124050,-0.001770,412868.000000,414554.000000
996.888419,-0.001732,414263.000000,415918.000000
1000.648557,-0.001758,415476.000000,417161.000000
1004.404464,-0.001340,415479.000000,416763.000000
1009.405758,-0.000961,414358.000000,415276.000000
1013.151792,-0.000967,412923.000000,413843.000000
1016.893595,-0.001106,411526.000000,412575.000000
1020.631167,-0.000942,409066.000000,409954.000000
1024.364507,-0.000903,406777.000000,407624.000000
1028.093617,-0.001747,404427.000000,406057.000000
1031.818495,-0.001527,401911.000000,403327.000000
1036.778417,-0.001658,398410.000000,399934.000000
1040.493423,-0.001867,396204.000000,397911.000000
1044.204197,-0.001325,394236.000000,395441.000000
1047.910740,-0.002467,392042.000000,394275.000000
1051.613052,-0.002528,389823.000000,392099.000000
1055.311133,-0.003133,388234.000000,391045.000000
1059.004983,-0.002817,387599.000000,390121.000000
1063.923534,-0.003035,386688.000000,389400.000000
1067.607511,-0.003740,386598.000000,389942.000000
1071.287257,-0.003995,387377.000000,390957.000000
1074.962771,-0.003931,388536.000000,392069.000000
1078.634055,-0.004065,389855.000000,393521.000000
1082.301107,-0.004150,391215.000000,394971.000000
1085.963928,-0.004327,393215.000000,397152.000000
1090.841108,-0.004491,396270.000000,400389.000000
1094.494056,-0.004177,398760.000000,402614.000000
1098.142773,-0.003975,400987.000000,404674.000000
1101.787259,-0.003212,403477.000000,406472.000000
1105.427514,-0.002441,406116.000000,408405.000000
1109.063538,-0.001357,407701.000000,408977.000000
1112.695330,0.001560,409859.000000,408389.000000
1117.531139,0.006178,412494.000000,406668.000000
1121.153058,0.011244,414909.000000,404305.000000
1124.770747,0.014404,416559.000000,402970.000000
1128.384204,0.014819,418532.000000,404492.000000
1131.993431,0.012330,419956.000000,408201.000000
1135.598426,0.008498,421946.000000,413770.000000
1139.199190,0.005174,423881.000000,418861.000000
1143.993626,0.002991,426786.000000,423857.000000
1147.584518,0.002325,428617.000000,426329.000000
1151.171178,0.002305,431169.000000,428887.000000
1154.753606,0.003033,433579.000000,430562.000000
1158.331804,0.003323,436264.000000,432939.000000
1161.905771,0.003588,439132.000000,435519.000000
1165.475506,0.003836,442389.000000,438499.000000
1169.041010,0.004947,446101.000000,441048.000000
1173.788434,0.004465,451929.000000,447306.000000
1177.344065,0.003625,456026.000000,452235.000000
1180.895466,0.002193,461306.000000,458983.000000
1184.442635,0.001019,467657.000000,466561.000000
1187.985573,0.000277,473969.000000,473667.000000
1191.524279,-0.000774,479856.000000,480712.000000
1195.058755,-0.000922,487372.000000,488408.000000
1199.764807,-0.001259,497347.000000,498791.000000
1203.289410,-0.001890,504311.000000,506510.000000
1206.809782,-0.001793,511507.000000,513623.000000
1210.325922,-0.001625,519078.000000,521024.000000
