Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:14:27,,
Header Version:,1,,
System Temp (C):,34.8,,
Detector Temp (C):,35.18,,
Humidity (%):,0.97,,
Lamp PD:,3820,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.671,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.008593,108485.000000,110653.000000
905.375756,-0.002168,121306.000000,121913.000000
909.237442,-0.001843,131909.000000,132470.000000
913.094897,0.001171,143299.000000,142913.000000
916.948121,0.000310,156982.000000,156870.000000
922.079171,0.003098,179937.000000,178658.000000
925.922522,0.004879,200504.000000,198264.000000
929.761641,0.005121,222660.000000,220050.000000
933.596530,0.005336,244426.000000,241441.000000
937.427188,0.003877,263972.000000,261626.000000
941.253614,0.002485,281845.000000,280237.000000
945.075809,0.002008,297271.000000,295900.000000
950.165487,0.001391,315605.000000,314596.000000
953.977810,-0.000034,328029.000000,328055.000000
957.785901,-0.000153,340470.000000,340590.000000
961.589761,-0.000108,352317.000000,352405.000000
965.389390,-0.000479,363056.000000,363457.000000
969.184788,-0.000414,373162.000000,373518.000000
972.975955,-0.000920,382632.000000,383443.000000
976.762890,-0.000107,391202.000000,391298.000000
981.805555,-0.000652,400190.000000,400791.000000
985.582618,-0.000220,406088.000000,406294.000000
989.355450,0.000109,410162.000000,410059.000000
993.124050,-0.000180,412868.000000,413039.000000
996.888419,-0.000294,414263.000000,414544.000000
1000.648557,0.000010,415476.000000,415466.000000
1004.404464,-0.000083,415479.000000,415558.000000
1009.405758,0.000385,414358.000000,413991.000000
1013.151792,0.000095,412923.000000,412833.000000
1016.893595,0.000405,411526.000000,411142.000000
1020.631167,0.000321,409066.000000,408764.000000
1024.364507,0.000338,406777.000000,406461.000000
1028.093617,0.000275,404427.000000,404171.000000
1031.818495,0.000147,401911.000000,401775.000000
1036.778417,-0.000141,398410.000000,398539.000000
1040.493423,-0.000216,396204.000000,396401.000000
1044.204197,-0.000556,394236.000000,394741.000000
1047.910740,-0.001328,392042.000000,393243.000000
1051.613052,-0.001077,389823.000000,390791.000000
1055.311133,-0.001630,388234.000000,389694.000000
1059.004983,-0.001492,387599.000000,388933.000000
1063.923534,-0.002426,386688.000000,388854.000000
1067.607511,-0.002630,386598.000000,388946.000000
1071.287257,-0.002634,387377.000000,389734.000000
1074.962771,-0.002573,388536.000000,390845.000000
1078.634055,-0.002621,389855.000000,392215.000000
1082.301107,-0.002773,391215.000000,393721.000000
1085.963928,-0.003500,393215.000000,396397.000000
1090.841108,-0.003357,396270.000000,399345.000000
1094.494056,-0.002646,398760.000000,401197.000000
1098.142773,-0.002609,400987.000000,403403.000000
1101.787259,-0.002010,403477.000000,405349.000000
1105.427514,-0.001138,406116.000000,407182.000000
1109.063538,0.000192,407701.000000,407521.000000
1112.695330,0.002681,409859.000000,407337.000000
1117.531139,0.007937,412494.000000,405024.000000
1121.153058,0.012678,414909.000000,402972.000000
1124.770747,0.015517,416559.000000,401938.000000
1128.384204,0.016363,418532.000000,403056.000000
1131.993431,0.013517,419956.000000,407087.000000
1135.598426,0.009719,421946.000000,412608.000000
1139.199190,0.006148,423881.000000,417923.000000
1143.993626,0.004168,426786.000000,422710.000000
1147.584518,0.003531,428617.000000,425146.000000
1151.171178,0.003873,431169.000000,427341.000000
1154.753606,0.003816,433579.000000,429786.000000
1158.331804,0.004378,436264.000000,431888.000000
1161.905771,0.005060,439132.000000,434045.000000
1165.475506,0.005459,442389.000000,436863.000000
1169.041010,0.005133,446101.000000,440860.000000
1173.788434,0.005528,451929.000000,446213.000000
1177.344065,0.004814,456026.000000,450999.000000
1180.895466,0.003633,461306.000000,457463.000000
1184.442635,0.002453,467657.000000,465023.000000
1187.985573,0.001617,473969.000000,472208.000000
1191.524279,0.000952,479856.000000,478805.000000
1195.058755,0.000558,487372.000000,486746.000000
1199.764807,-0.000017,497347.000000,497366.000000
1203.289410,-0.000508,504311.000000,504901.000000
1206.809782,-0.000264,511507.000000,511818.000000
1210.325922,-0.000493,519078.000000,519668.000000
1213.837832,-0.000160,527163.000000,527357.000000
1217.345510,-0.000327,534208.000000,534610.000000
1220.848957,-0.000764,540472.000000,541424.000000
1225.513638,-0.000810,549929.000000,550955.000000
1229.007212,-0.000511,556888.000000,557543.000000
1232.496555,-0.000826,562180.000000,563250.000000
1235.981667,-0.000904,567975.000000,569159.000000
1239.462548,-0.001731,574815.000000,577111.000000
1242.939198,-0.002139,582782.000000,585659.000000
1246.411616,-0.001958,591476.000000,594149.000000
1251.034925,-0.001899,604016.000000,606663.000000
1254.497471,-0.001697,612289.000000,614686.000000
1257.955786,-0.001366,619125.000000,621076.000000
1261.409869,-0.000900,624551.000000,625847.000000
1264.859721,-0.000688,629900.000000,630899.000000
1268.305342,-0.000919,634345.000000,635689.000000
1271.746732,-0.000502,638574.000000,639312.000000
1276.328670,-0.000685,642499.000000,643513.000000
1279.760187,-0.000635,645905.000000,646850.000000
1283.187473,-0.000435,648307.000000,648956.000000
1286.610528,-0.000191,650446.000000,650732.000000
1290.029352,-0.000215,652132.000000,652455.000000
1293.443944,-0.000301,653907.000000,654360.000000
1296.854305,-0.000174,655963.000000,656226.000000
1301.394872,-0.000433,657349.000000,658005.000000
1304.795360,-0.000486,657558.000000,658295.000000
1308.191618,-0.000044,658515.000000,658582.000000
1311.583644,0.000311,658804.000000,658332.000000
1314.971439,0.000592,659011.000000,658113.000000
1318.355003,0.001015,658272.000000,656735.000000
1321.734336,0.001009,658022.000000,656495.000000
1326.233531,0.001524,657870.000000,655566.000000
1329.602991,0.001493,656482.000000,654229.000000
1332.968219,0.001740,654926.000000,652307.000000
1336.329217,0.001949,653727.000000,650800.000000
1339.685984,0.003108,652497.000000,647844.000000
1343.038519,0.004088,649913.000000,643824.000000
1346.386823,0.005530,647671.000000,639477.000000
1349.730896,0.006892,645338.000000,635178.000000
1354.183078,0.008321,641175.000000,629007.000000
1357.517278,0.009101,638376.000000,625138.000000
1360.847247,0.009316,635805.000000,622312.000000
1364.172985,0.009318,633413.000000,619967.000000
1367.494492,0.009386,631026.000000,617534.000000
1370.811767,0.009576,628050.000000,614353.000000
1374.124812,0.009896,625034.000000,610953.000000
1378.535622,0.009871,620272.000000,606333.000000
