Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:40:9,,
Header Version:,1,,
System Temp (C):,34.87,,
Detector Temp (C):,35.54,,
Humidity (%):,0.87,,
Lamp PD:,3820,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.663,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.006607,108485.000000,106847.000000
905.375756,0.012332,121306.000000,117910.000000
909.237442,0.013652,131909.000000,127827.000000
913.094897,0.014969,143299.000000,138444.000000
916.948121,0.016637,156982.000000,151082.000000
922.079171,0.018387,179937.000000,172478.000000
925.922522,0.020622,200504.000000,191206.000000
929.761641,0.020811,222660.000000,212242.000000
933.596530,0.021388,244426.000000,232680.000000
937.427188,0.020183,263972.000000,251985.000000
941.253614,0.018211,281845.000000,270271.000000
945.075809,0.017948,297271.000000,285236.000000
950.165487,0.017254,315605.000000,303312.000000
953.977810,0.017022,328029.000000,315421.000000
957.785901,0.015694,340470.000000,328386.000000
961.589761,0.015990,352317.000000,339581.000000
965.389390,0.015716,363056.000000,350153.000000
969.184788,0.015946,373162.000000,359709.000000
972.975955,0.015522,382632.000000,369198.000000
976.762890,0.016312,391202.000000,376781.000000
981.805555,0.015489,400190.000000,386169.000000
985.582618,0.015931,406088.000000,391462.000000
989.355450,0.016707,410162.000000,394683.000000
993.124050,0.016713,412868.000000,397281.000000
996.888419,0.016396,414263.000000,398915.000000
1000.648557,0.016761,415476.000000,399747.000000
1004.404464,0.017493,415479.000000,399076.000000
1009.405758,0.017696,414358.000000,397814.000000
1013.151792,0.017938,412923.000000,396215.000000
1016.893595,0.017789,411526.000000,395010.000000
1020.631167,0.017357,409066.000000,393040.000000
1024.364507,0.017644,406777.000000,390582.000000
1028.093617,0.016855,404427.000000,389032.000000
1031.818495,0.016559,401911.000000,386875.000000
1036.778417,0.016551,398410.000000,383512.000000
1040.493423,0.016273,396204.000000,381633.000000
1044.204197,0.016531,394236.000000,379512.000000
1047.910740,0.016189,392042.000000,377697.000000
1051.613052,0.015236,389823.000000,376384.000000
1055.311133,0.015752,388234.000000,374405.000000
1059.004983,0.014824,387599.000000,374592.000000
1063.923534,0.015042,386688.000000,373524.000000
1067.607511,0.014505,386598.000000,373899.000000
1071.287257,0.014313,387377.000000,374818.000000
1074.962771,0.014138,388536.000000,376091.000000
1078.634055,0.013697,389855.000000,377751.000000
1082.301107,0.013822,391215.000000,378960.000000
1085.963928,0.013747,393215.000000,380963.000000
1090.841108,0.013615,396270.000000,384040.000000
1094.494056,0.013521,398760.000000,386537.000000
1098.142773,0.013651,400987.000000,388579.000000
1101.787259,0.013908,403477.000000,390761.000000
1105.427514,0.015263,406116.000000,392091.000000
1109.063538,0.015570,407701.000000,393343.000000
1112.695330,0.017464,409859.000000,393705.000000
1117.531139,0.021234,412494.000000,392811.000000
1121.153058,0.024943,414909.000000,391751.000000
1124.770747,0.027473,416559.000000,391024.000000
1128.384204,0.028249,418532.000000,392175.000000
1131.993431,0.026324,419956.000000,395257.000000
1135.598426,0.023710,421946.000000,399528.000000
1139.199190,0.020803,423881.000000,404055.000000
1143.993626,0.020198,426786.000000,407392.000000
1147.584518,0.019188,428617.000000,410092.000000
1151.171178,0.019246,431169.000000,412479.000000
1154.753606,0.019703,433579.000000,414348.000000
1158.331804,0.020238,436264.000000,416401.000000
1161.905771,0.020475,439132.000000,418909.000000
1165.475506,0.020581,442389.000000,421913.000000
1169.041010,0.021225,446101.000000,424823.000000
1173.788434,0.021457,451929.000000,430143.000000
1177.344065,0.021066,456026.000000,434434.000000
1180.895466,0.020067,461306.000000,440476.000000
1184.442635,0.019218,467657.000000,447414.000000
1187.985573,0.019358,473969.000000,453306.000000
1191.524279,0.018600,479856.000000,459739.000000
1195.058755,0.018900,487372.000000,466617.000000
1199.764807,0.018720,497347.000000,476365.000000
1203.289410,0.019137,504311.000000,482571.000000
1206.809782,0.019134,511507.000000,489460.000000
1210.325922,0.019112,519078.000000,496730.000000
1213.837832,0.019427,527163.000000,504102.000000
1217.345510,0.019764,534208.000000,510442.000000
1220.848957,0.019756,540472.000000,516437.000000
1225.513638,0.019841,549929.000000,525370.000000
1229.007212,0.019671,556888.000000,532227.000000
1232.496555,0.019630,562180.000000,537335.000000
1235.981667,0.019174,567975.000000,543444.000000
1239.462548,0.018542,574815.000000,550790.000000
1242.939198,0.018211,582782.000000,558850.000000
1246.411616,0.018166,591476.000000,567245.000000
1251.034925,0.018378,604016.000000,578989.000000
1254.497471,0.018628,612289.000000,586582.000000
1257.955786,0.019223,619125.000000,592319.000000
1261.409869,0.019324,624551.000000,597370.000000
1264.859721,0.019483,629900.000000,602267.000000
1268.305342,0.019623,634345.000000,606321.000000
1271.746732,0.019711,638574.000000,610240.000000
1276.328670,0.020103,642499.000000,613436.000000
1279.760187,0.019975,645905.000000,616870.000000
1283.187473,0.019867,648307.000000,619318.000000
1286.610528,0.020092,650446.000000,621039.000000
1290.029352,0.020053,652132.000000,622705.000000
1293.443944,0.019519,653907.000000,625168.000000
1296.854305,0.019872,655963.000000,626624.000000
1301.394872,0.019813,657349.000000,628034.000000
1304.795360,0.020013,657558.000000,627944.000000
1308.191618,0.019894,658515.000000,629030.000000
1311.583644,0.020164,658804.000000,628916.000000
1314.971439,0.020813,659011.000000,628174.000000
1318.355003,0.020815,658272.000000,627466.000000
1321.734336,0.021237,658022.000000,626619.000000
1326.233531,0.021433,657870.000000,626192.000000
1329.602991,0.021627,656482.000000,624591.000000
1332.968219,0.022077,654926.000000,622465.000000
1336.329217,0.022602,653727.000000,620575.000000
1339.685984,0.023253,652497.000000,618480.000000
1343.038519,0.024646,649913.000000,614058.000000
1346.386823,0.026125,647671.000000,609859.000000
1349.730896,0.026972,645338.000000,606478.000000
1354.183078,0.028672,641175.000000,600212.000000
1357.517278,0.029449,638376.000000,596523.000000
1360.847247,0.030460,635805.000000,592739.000000
1364.172985,0.030005,633413.000000,591129.000000
1367.494492,0.030226,631026.000000,588602.000000
1370.811767,0.030919,628050.000000,584891.000000
1374.124812,0.031225,625034.000000,581673.000000
1378.535622,0.031945,620272.000000,576285.000000
1381.838794,0.032023,616892.000000,573042.000000
1385.137734,0.032654,613613.000000,569168.000000
1388.432444,0.033645,611526.000000,565940.000000
1391.722922,0.034184,610663.000000,564440.000000
1395.009169,0.035572,610634.000000,562612.000000
1398.291185,0.037072,611700.000000,561651.000000
1402.660624,0.038825,614051.000000,561538.000000
1405.932767,0.040281,616268.000000,561679.000000
1409.200679,0.041719,617795.000000,561210.000000
1412.464359,0.042969,618872.000000,560573.000000
1415.723809,0.043434,619795.000000,560808.000000
1418.979027,0.044225,620495.000000,560419.000000
1422.230015,0.044632,621087.000000,560429.000000
1426.558082,0.044564,621375.000000,560776.000000
1429.799197,0.044571,621616.000000,560985.000000
1433.036080,0.044998,622129.000000,560896.000000
1436.268732,0.044496,621526.000000,561000.000000
1439.497153,0.044160,621113.000000,561062.000000
1442.721343,0.044522,620921.000000,560421.000000
1445.941302,0.044266,620270.000000,560163.000000
1450.227998,0.044583,618860.000000,558482.000000
1453.438084,0.044644,617697.000000,557355.000000
1456.643939,0.045064,616264.000000,555524.000000
1459.845562,0.045421,614413.000000,553400.000000
1463.042954,0.045869,612307.000000,550935.000000
1466.236116,0.046303,610032.000000,548339.000000
1469.425046,0.046638,607345.000000,545504.000000
1473.670371,0.047488,603789.000000,541249.000000
1476.849428,0.048841,601175.000000,537230.000000
1480.024254,0.049007,597737.000000,533953.000000
1483.194849,0.049807,594479.000000,530065.000000
1486.361213,0.050078,591232.000000,526842.000000
1489.523345,0.049893,587853.000000,524054.000000
1492.681247,0.049554,583875.000000,520914.000000
1496.885200,0.048934,578062.000000,516464.000000
1500.033229,0.048757,574159.000000,513187.000000
1503.177027,0.048117,570285.000000,510476.000000
1506.316593,0.047295,565444.000000,507101.000000
1509.451928,0.046852,560571.000000,503244.000000
1512.583032,0.046200,555821.000000,499729.000000
1515.709905,0.045541,550344.000000,495557.000000
1519.872487,0.045568,543983.000000,489798.000000
1522.989487,0.044744,538764.000000,486020.000000
1526.102256,0.044655,533692.000000,481544.000000
1529.210794,0.044135,527902.000000,476890.000000
1532.315101,0.043905,521886.000000,471705.000000
1535.415176,0.043415,515888.000000,466810.000000
1538.511021,0.043407,509987.000000,461479.000000
1541.602634,0.043415,503936.000000,455995.000000
1545.718203,0.042898,494694.000000,448166.000000
1548.799943,0.042468,488378.000000,442882.000000
1551.877452,0.042404,481832.000000,437010.000000
1554.950730,0.042548,474989.000000,430661.000000
1558.019777,0.042675,467818.000000,424035.000000
1561.084593,0.042151,460730.000000,418115.000000
1564.145177,0.042110,454170.000000,412200.000000
1568.219375,0.041836,444181.000000,403389.000000
1571.270087,0.041961,436947.000000,396705.000000
1574.316568,0.042245,429598.000000,389778.000000
1577.358817,0.041969,422039.000000,383163.000000
1580.396835,0.042119,414375.000000,376075.000000
1583.430622,0.041673,406354.000000,369174.000000
1586.460178,0.041395,398475.000000,362248.000000
1590.493005,0.042053,388982.000000,353083.000000
1593.512688,0.041803,380708.000000,345771.000000
1596.528140,0.042135,372727.000000,338264.000000
1599.539361,0.042198,365060.000000,331258.000000
1602.546350,0.043029,357543.000000,323817.000000
1605.549109,0.044629,349495.000000,315364.000000
1608.547636,0.045897,341154.000000,306940.000000
1612.539091,0.048108,330877.000000,296182.000000
1615.527746,0.048345,322904.000000,288887.000000
1618.512169,0.049551,315116.000000,281138.000000
1621.492362,0.051423,307217.000000,272912.000000
1624.468323,0.053241,299481.000000,264928.000000
1627.440053,0.055728,292112.000000,256934.000000
1630.407551,0.059294,284245.000000,247970.000000
1634.357635,0.068695,274079.000000,233981.000000
1637.315261,0.077737,266916.000000,223171.000000
1640.268656,0.091042,259612.000000,210515.000000
1643.217819,0.103782,251804.000000,198281.000000
1646.162752,0.118036,244348.000000,186197.000000
1649.103453,0.130980,236703.000000,175075.000000
1652.039924,0.141659,228171.000000,164665.000000
1655.948635,0.149161,215408.000000,152792.000000
1658.875233,0.143609,204937.000000,147235.000000
1661.797599,0.129085,193395.000000,143668.000000
1664.715734,0.107171,179728.000000,140425.000000
1667.629638,0.078998,163642.000000,136426.000000
1670.539311,0.048304,146312.000000,130911.000000
1673.444753,0.018215,128451.000000,123175.000000
1677.312093,-0.019557,105080.000000,109920.000000
1680.207662,-0.042082,88906.000000,97952.000000
1683.099000,-0.062446,75033.000000,86636.000000
1685.986106,-0.072857,63520.000000,75122.000000
1688.868982,-0.083467,53714.000000,65096.000000
1691.747626,-0.082375,45653.000000,55188.000000
1694.622039,-0.077640,39137.000000,46798.000000
1697.492221,-0.068758,33776.000000,39570.000000
1701.312548,-0.054987,28175.000000,31978.000000
