Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:18:44,,
Header Version:,1,,
System Temp (C):,34.46,,
Detector Temp (C):,35.26,,
Humidity (%):,1.12,,
Lamp PD:,3820,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.667,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.019788,108485.000000,103653.000000
905.375756,0.028099,121306.000000,113706.000000
909.237442,0.029135,131909.000000,123350.000000
913.094897,0.029797,143299.000000,133797.000000
916.948121,0.029313,156982.000000,146736.000000
922.079171,0.033667,179937.000000,166515.000000
925.922522,0.033969,200504.000000,185419.000000
929.761641,0.035403,222660.000000,205229.000000
933.596530,0.034585,244426.000000,225716.000000
937.427188,0.033274,263972.000000,244503.000000
941.253614,0.033004,281845.000000,261220.000000
945.075809,0.031973,297271.000000,276172.000000
950.165487,0.031450,315605.000000,293558.000000
953.977810,0.031284,328029.000000,305231.000000
957.785901,0.030828,340470.000000,317140.000000
961.589761,0.030669,352317.000000,328295.000000
965.389390,0.030026,363056.000000,338803.000000
969.184788,0.030564,373162.000000,347803.000000
972.975955,0.030456,382632.000000,356718.000000
976.762890,0.030883,391202.000000,364349.000000
981.805555,0.030285,400190.000000,373234.000000
985.582618,0.030988,406088.000000,378122.000000
989.355450,0.030730,410162.000000,382143.000000
993.124050,0.030753,412868.000000,384643.000000
996.888419,0.031001,414263.000000,385723.000000
1000.648557,0.031907,415476.000000,386046.000000
1004.404464,0.032207,415479.000000,385782.000000
1009.405758,0.032292,414358.000000,384666.000000
1013.151792,0.032973,412923.000000,382733.000000
1016.893595,0.032478,411526.000000,381873.000000
1020.631167,0.032313,409066.000000,379735.000000
1024.364507,0.032109,406777.000000,377787.000000
1028.093617,0.031560,404427.000000,376080.000000
1031.818495,0.031672,401911.000000,373644.000000
