Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:1:14,,
Header Version:,1,,
System Temp (C):,33.63,,
Detector Temp (C):,32.11,,
Humidity (%):,1.95,,
Lamp PD:,3823,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.718,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,-0.011543,108485.000000,111407.000000
905.375756,-0.005744,121306.000000,122921.000000
909.237442,-0.002675,131909.000000,132724.000000
913.094897,-0.002177,143299.000000,144019.000000
916.948121,-0.003354,156982.000000,158199.000000
922.079171,-0.002109,179937.000000,180813.000000
925.922522,-0.001995,200504.000000,201427.000000
929.761641,-0.001505,222660.000000,223433.000000
933.596530,-0.001143,244426.000000,245070.000000
937.427188,-0.001065,263972.000000,264620.000000
941.253614,-0.000516,281845.000000,282180.000000
945.075809,-0.001263,297271.000000,298137.000000
950.165487,-0.001735,315605.000000,316868.000000
953.977810,-0.002812,328029.000000,330160.000000
957.785901,-0.002743,340470.000000,342627.000000
961.589761,-0.002397,352317.000000,354267.000000
965.389390,-0.002699,363056.000000,365319.000000
969.184788,-0.002867,373162.000000,375634.000000
972.975955,-0.002454,382632.000000,384800.000000
976.762890,-0.002396,391202.000000,393366.000000
981.805555,-0.002422,400190.000000,402428.000000
985.582618,-0.001819,406088.000000,407792.000000
989.355450,-0.001833,410162.000000,411897.000000
993.124050,-0.001662,412868.000000,414451.000000
996.888419,-0.001994,414263.000000,416169.000000
1000.648557,-0.001329,415476.000000,416749.000000
1004.404464,-0.001239,415479.000000,416666.000000
1009.405758,-0.000888,414358.000000,415206.000000
1013.151792,-0.000961,412923.000000,413838.000000
1016.893595,-0.001241,411526.000000,412704.000000
1020.631167,-0.001327,409066.000000,410318.000000
1024.364507,-0.001476,406777.000000,408162.000000
1028.093617,-0.001280,404427.000000,405621.000000
1031.818495,-0.001448,401911.000000,403253.000000
1036.778417,-0.001483,398410.000000,399773.000000
1040.493423,-0.002094,396204.000000,398119.000000
1044.204197,-0.001825,394236.000000,395896.000000
1047.910740,-0.002061,392042.000000,393907.000000
1051.613052,-0.002476,389823.000000,392052.000000
1055.311133,-0.003155,388234.000000,391065.000000
1059.004983,-0.003266,387599.000000,390525.000000
1063.923534,-0.003394,386688.000000,389722.000000
1067.607511,-0.003633,386598.000000,389846.000000
1071.287257,-0.003465,387377.000000,390480.000000
1074.962771,-0.004002,388536.000000,392133.000000
1078.634055,-0.004253,389855.000000,393692.000000
1082.301107,-0.004184,391215.000000,395002.000000
1085.963928,-0.004433,393215.000000,397249.000000
1090.841108,-0.004623,396270.000000,400511.000000
1094.494056,-0.004019,398760.000000,402467.000000
1098.142773,-0.003837,400987.000000,404545.000000
1101.787259,-0.003538,403477.000000,406777.000000
1105.427514,-0.001786,406116.000000,407790.000000
1109.063538,-0.000707,407701.000000,408365.000000
1112.695330,0.001554,409859.000000,408395.000000
1117.531139,0.007257,412494.000000,405659.000000
1121.153058,0.012241,414909.000000,403378.000000
1124.770747,0.014730,416559.000000,402667.000000
1128.384204,0.014753,418532.000000,404553.000000
1131.993431,0.012654,419956.000000,407896.000000
1135.598426,0.008427,421946.000000,413838.000000
1139.199190,0.005522,423881.000000,418526.000000
1143.993626,0.003340,426786.000000,423516.000000
1147.584518,0.002377,428617.000000,426277.000000
1151.171178,0.002714,431169.000000,428483.000000
1154.753606,0.002654,433579.000000,430937.000000
1158.331804,0.003497,436264.000000,432765.000000
1161.905771,0.003791,439132.000000,435315.000000
1165.475506,0.004586,442389.000000,437742.000000
1169.041010,0.004812,446101.000000,441185.000000
1173.788434,0.004718,451929.000000,447046.000000
1177.344065,0.003616,456026.000000,452245.000000
1180.895466,0.002737,461306.000000,458408.000000
1184.442635,0.001455,467657.000000,466093.000000
1187.985573,0.000584,473969.000000,473332.000000
1191.524279,-0.000322,479856.000000,480212.000000
1195.058755,-0.000873,487372.000000,488353.000000
1199.764807,-0.001434,497347.000000,498992.000000
1203.289410,-0.001923,504311.000000,506549.000000
1206.809782,-0.001850,511507.000000,513691.000000
1210.325922,-0.001662,519078.000000,521068.000000
1213.837832,-0.001552,527163.000000,529050.000000
1217.345510,-0.001368,534208.000000,535893.000000
1220.848957,-0.001454,540472.000000,542284.000000
1225.513638,-0.001842,549929.000000,552266.000000
1229.007212,-0.001972,556888.000000,559422.000000
1232.496555,-0.002157,562180.000000,564979.000000
1235.981667,-0.002343,567975.000000,571048.000000
