Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:27:35,,
Header Version:,1,,
System Temp (C):,34.04,,
Detector Temp (C):,34.85,,
Humidity (%):,1.66,,
Lamp PD:,3818,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.708,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.067953,108485.000000,92772.000000
905.375756,0.074329,121306.000000,102224.000000
909.237442,0.076323,131909.000000,110650.000000
913.094897,0.075155,143299.000000,120528.000000
916.948121,0.078910,156982.000000,130900.000000
922.079171,0.080398,179937.000000,149528.000000
925.922522,0.080633,200504.000000,166529.000000
929.761641,0.082008,222660.000000,184346.000000
933.596530,0.082248,244426.000000,202255.000000
937.427188,0.080206,263972.000000,219458.000000
941.253614,0.079880,281845.000000,234493.000000
945.075809,0.078645,297271.000000,248032.000000
950.165487,0.078133,315605.000000,263640.000000
953.977810,0.077275,328029.000000,274560.000000
957.785901,0.077368,340470.000000,284912.000000
961.589761,0.077506,352317.000000,294732.000000
965.389390,0.077183,363056.000000,303942.000000
969.184788,0.077092,373162.000000,312468.000000
972.975955,0.078002,382632.000000,319727.000000
976.762890,0.077650,391202.000000,327153.000000
981.805555,0.078364,400190.000000,334120.000000
985.582618,0.078758,406088.000000,338737.000000
989.355450,0.079781,410162.000000,341330.000000
993.124050,0.080648,412868.000000,342897.000000
996.888419,0.080256,414263.000000,344366.000000
1000.648557,0.081295,415476.000000,344549.000000
1004.404464,0.082229,415479.000000,343811.000000
1009.405758,0.083232,414358.000000,342093.000000
1013.151792,0.083579,412923.000000,340636.000000
1016.893595,0.084735,411526.000000,338581.000000
1020.631167,0.084118,409066.000000,337035.000000
1024.364507,0.084248,406777.000000,335049.000000
1028.093617,0.084384,404427.000000,333009.000000
1031.818495,0.084382,401911.000000,330939.000000
1036.778417,0.083948,398410.000000,328384.000000
1040.493423,0.083420,396204.000000,326963.000000
1044.204197,0.083367,394236.000000,325379.000000
1047.910740,0.082792,392042.000000,323997.000000
1051.613052,0.083152,389823.000000,321896.000000
1055.311133,0.082804,388234.000000,320841.000000
1059.004983,0.082532,387599.000000,320517.000000
1063.923534,0.081901,386688.000000,320228.000000
1067.607511,0.080815,386598.000000,320955.000000
1071.287257,0.080464,387377.000000,321862.000000
1074.962771,0.079564,388536.000000,323495.000000
1078.634055,0.079604,389855.000000,324563.000000
1082.301107,0.077981,391215.000000,326915.000000
1085.963928,0.077538,393215.000000,328921.000000
1090.841108,0.076633,396270.000000,332168.000000
1094.494056,0.075824,398760.000000,334879.000000
1098.142773,0.074952,400987.000000,337426.000000
1101.787259,0.075273,403477.000000,339270.000000
1105.427514,0.074408,406116.000000,342170.000000
1109.063538,0.074114,407701.000000,343738.000000
1112.695330,0.073661,409859.000000,345918.000000
1117.531139,0.073398,412494.000000,348353.000000
1121.153058,0.073586,414909.000000,350241.000000
1124.770747,0.073832,416559.000000,351435.000000
1128.384204,0.075026,418532.000000,352130.000000
1131.993431,0.076382,419956.000000,352226.000000
1135.598426,0.077485,421946.000000,352998.000000
1139.199190,0.078016,423881.000000,354183.000000
1143.993626,0.080664,426786.000000,354443.000000
1147.584518,0.081510,428617.000000,355271.000000
1151.171178,0.082140,431169.000000,356868.000000
1154.753606,0.082994,433579.000000,358158.000000
1158.331804,0.084457,436264.000000,359164.000000
1161.905771,0.086173,439132.000000,360099.000000
1165.475506,0.088710,442389.000000,360657.000000
1169.041010,0.090836,446101.000000,361907.000000
1173.788434,0.094239,451929.000000,363774.000000
1177.344065,0.096200,456026.000000,365418.000000
1180.895466,0.098447,461306.000000,367741.000000
1184.442635,0.100188,467657.000000,371312.000000
1187.985573,0.101067,473969.000000,375563.000000
1191.524279,0.101255,479856.000000,380063.000000
1195.058755,0.100979,487372.000000,386262.000000
1199.764807,0.100281,497347.000000,394801.000000
1203.289410,0.099253,504311.000000,401278.000000
1206.809782,0.098962,511507.000000,407277.000000
1210.325922,0.098652,519078.000000,413600.000000
1213.837832,0.098180,527163.000000,420499.000000
1217.345510,0.097327,534208.000000,426956.000000
1220.848957,0.096628,540472.000000,432658.000000
1225.513638,0.095635,549929.000000,441237.000000
1229.007212,0.095709,556888.000000,446744.000000
1232.496555,0.094772,562180.000000,451964.000000
1235.981667,0.094615,567975.000000,456788.000000
1239.462548,0.092987,574815.000000,464025.000000
1242.939198,0.092044,582782.000000,471479.000000
1246.411616,0.092102,591476.000000,478448.000000
1251.034925,0.091598,604016.000000,489159.000000
1254.497471,0.091528,612289.000000,495939.000000
1257.955786,0.092002,619125.000000,500929.000000
1261.409869,0.092961,624551.000000,504205.000000
1264.859721,0.092870,629900.000000,508629.000000
1268.305342,0.093617,634345.000000,511339.000000
1271.746732,0.094281,638574.000000,513961.000000
1276.328670,0.094648,642499.000000,516683.000000
1279.760187,0.094510,645905.000000,519588.000000
1283.187473,0.093739,648307.000000,522446.000000
1286.610528,0.093580,650446.000000,524362.000000
1290.029352,0.092984,652132.000000,526443.000000
1293.443944,0.092680,653907.000000,528246.000000
1296.854305,0.092714,655963.000000,529865.000000
1301.394872,0.091862,657349.000000,532028.000000
1304.795360,0.092076,657558.000000,531934.000000
1308.191618,0.092010,658515.000000,532790.000000
1311.583644,0.092504,658804.000000,532417.000000
1314.971439,0.093167,659011.000000,531772.000000
1318.355003,0.093292,658272.000000,531023.000000
1321.734336,0.093674,658022.000000,530355.000000
1326.233531,0.094086,657870.000000,529730.000000
1329.602991,0.095330,656482.000000,527100.000000
1332.968219,0.095909,654926.000000,525150.000000
1336.329217,0.097074,653727.000000,522784.000000
1339.685984,0.098044,652497.000000,520636.000000
1343.038519,0.099612,649913.000000,516706.000000
1346.386823,0.101798,647671.000000,512338.000000
1349.730896,0.103563,645338.000000,508422.000000
1354.183078,0.106678,641175.000000,501532.000000
1357.517278,0.108797,638376.000000,496912.000000
1360.847247,0.110804,635805.000000,492629.000000
1364.172985,0.112639,633413.000000,488706.000000
1367.494492,0.114866,631026.000000,484375.000000
1370.811767,0.117253,628050.000000,479448.000000
1374.124812,0.119224,625034.000000,474985.000000
1378.535622,0.121513,620272.000000,468888.000000
1381.838794,0.124812,616892.000000,462804.000000
1385.137734,0.127736,613613.000000,457255.000000
1388.432444,0.131537,611526.000000,451729.000000
1391.722922,0.135655,610663.000000,446834.000000
1395.009169,0.139690,610634.000000,442681.000000
1398.291185,0.143786,611700.000000,439291.000000
1402.660624,0.150047,614051.000000,434668.000000
1405.932767,0.155258,616268.000000,431034.000000
1409.200679,0.160035,617795.000000,427375.000000
1412.464359,0.164168,618872.000000,424065.000000
1415.723809,0.168413,619795.000000,420567.000000
1418.979027,0.171636,620495.000000,417929.000000
1422.230015,0.174924,621087.000000,415172.000000
1426.558082,0.178263,621375.000000,412184.000000
1429.799197,0.181333,621616.000000,409439.000000
1433.036080,0.183399,622129.000000,407832.000000
1436.268732,0.185684,621526.000000,405299.000000
1439.497153,0.187924,621113.000000,402946.000000
1442.721343,0.190382,620921.000000,400548.000000
1445.941302,0.192694,620270.000000,398003.000000
1450.227998,0.195947,618860.000000,394135.000000
1453.438084,0.199404,617697.000000,390276.000000
1456.643939,0.201835,616264.000000,387197.000000
1459.845562,0.205016,614413.000000,383217.000000
1463.042954,0.207980,612307.000000,379306.000000
1466.236116,0.210847,610032.000000,375410.000000
1469.425046,0.214722,607345.000000,370436.000000
1473.670371,0.221148,603789.000000,362858.000000
1476.849428,0.226831,601175.000000,356591.000000
1480.024254,0.232570,597737.000000,349897.000000
1483.194849,0.239359,594479.000000,342592.000000
1486.361213,0.245103,591232.000000,336244.000000
1489.523345,0.250008,587853.000000,330568.000000
1492.681247,0.252699,583875.000000,326303.000000
1496.885200,0.254802,578062.000000,321494.000000
1500.033229,0.255901,574159.000000,318516.000000
1503.177027,0.255633,570285.000000,316562.000000
1506.316593,0.255489,565444.000000,313979.000000
1509.451928,0.253614,560571.000000,312620.000000
1512.583032,0.251471,555821.000000,311504.000000
1515.709905,0.249448,550344.000000,309875.000000
1519.872487,0.246785,543983.000000,308177.000000
1522.989487,0.243641,538764.000000,307438.000000
1526.102256,0.241664,533692.000000,305933.000000
1529.210794,0.238836,527902.000000,304591.000000
1532.315101,0.236377,521886.000000,302830.000000
1535.415176,0.232783,515888.000000,301837.000000
1538.511021,0.229833,509987.000000,300418.000000
1541.602634,0.227163,503936.000000,298684.000000
1545.718203,0.223665,494694.000000,295578.000000
1548.799943,0.220775,488378.000000,293752.000000
1551.877452,0.218481,481832.000000,291350.000000
1554.950730,0.215822,474989.000000,288976.000000
1558.019777,0.214361,467818.000000,285572.000000
1561.084593,0.212571,460730.000000,282407.000000
1564.145177,0.212440,454170.000000,278470.000000
1568.219375,0.212201,444181.000000,272495.000000
1571.270087,0.211782,436947.000000,268316.000000
1574.316568,0.210056,429598.000000,264854.000000
1577.358817,0.208893,422039.000000,260891.000000
1580.396835,0.207998,414375.000000,256682.000000
1583.430622,0.206165,406354.000000,252778.000000
1586.460178,0.205017,398475.000000,248533.000000
1590.493005,0.202784,388982.000000,243863.000000
1593.512688,0.200855,380708.000000,239738.000000
1596.528140,0.198877,372727.000000,235784.000000
1599.539361,0.197427,365060.000000,231706.000000
1602.546350,0.195534,357543.000000,227926.000000
1605.549109,0.192379,349495.000000,224420.000000
1608.547636,0.191364,341154.000000,219577.000000
1612.539091,0.188770,330877.000000,214238.000000
1615.527746,0.187916,322904.000000,209487.000000
1618.512169,0.185357,315116.000000,205643.000000
1621.492362,0.186224,307217.000000,200088.000000
1624.468323,0.186246,299481.000000,195040.000000
1627.440053,0.183857,292112.000000,191290.000000
1630.407551,0.182493,284245.000000,186724.000000
1634.357635,0.181861,274079.000000,180308.000000
1637.315261,0.179743,266916.000000,176454.000000
1640.268656,0.180841,259612.000000,171192.000000
1643.217819,0.179179,251804.000000,166680.000000
1646.162752,0.177835,244348.000000,162246.000000
1649.103453,0.177823,236703.000000,157174.000000
1652.039924,0.176531,228171.000000,151960.000000
1655.948635,0.173280,215408.000000,144538.000000
1658.875233,0.169441,204937.000000,138733.000000
1661.797599,0.163440,193395.000000,132741.000000
1664.715734,0.157279,179728.000000,125123.000000
1667.629638,0.144930,163642.000000,117210.000000
1670.539311,0.127794,146312.000000,109015.000000
1673.444753,0.111727,128451.000000,99314.000000
1677.312093,0.094751,105080.000000,84483.000000
1680.207662,0.078504,88906.000000,74204.000000
1683.099000,0.075423,75033.000000,63071.000000
1685.986106,0.078528,63520.000000,53013.000000
1688.868982,0.078994,53714.000000,44781.000000
1691.747626,0.080166,45653.000000,37958.000000
1694.622039,0.089069,39137.000000,31880.000000
1697.492221,0.086552,33776.000000,27673.000000
1701.312548,0.108984,28175.000000,21922.000000
