Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:2:11,,
Header Version:,1,,
System Temp (C):,33.48,,
Detector Temp (C):,32.57,,
Humidity (%):,2.44,,
Lamp PD:,3820,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.675,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.033930,108485.000000,100332.000000
905.375756,0.039021,121306.000000,110882.000000
909.237442,0.041173,131909.000000,119978.000000
913.094897,0.042708,143299.000000,129878.000000
916.948121,0.043082,156982.000000,142157.000000
922.079171,0.043866,179937.000000,162650.000000
925.922522,0.044946,200504.000000,180791.000000
929.761641,0.045968,222660.000000,200297.000000
933.596530,0.046205,244426.000000,219757.000000
937.427188,0.045229,263972.000000,237864.000000
941.253614,0.046569,281845.000000,253187.000000
945.075809,0.045400,297271.000000,267764.000000
950.165487,0.046444,315605.000000,283596.000000
953.977810,0.045293,328029.000000,295542.000000
957.785901,0.045612,340470.000000,306526.000000
961.589761,0.046170,352317.000000,316784.000000
965.389390,0.046213,363056.000000,326408.000000
969.184788,0.046847,373162.000000,335004.000000
972.975955,0.046918,382632.000000,343450.000000
976.762890,0.047495,391202.000000,350676.000000
981.805555,0.048028,400190.000000,358293.000000
985.582618,0.048942,406088.000000,362809.000000
989.355450,0.049557,410162.000000,365930.000000
993.124050,0.050149,412868.000000,367843.000000
996.888419,0.050478,414263.000000,368806.000000
1000.648557,0.051104,415476.000000,369353.000000
1004.404464,0.052398,415479.000000,368257.000000
1009.405758,0.054126,414358.000000,365805.000000
1013.151792,0.054422,412923.000000,364290.000000
1016.893595,0.054886,411526.000000,362670.000000
1020.631167,0.054695,409066.000000,360660.000000
1024.364507,0.054701,406777.000000,358637.000000
1028.093617,0.055384,404427.000000,356005.000000
1031.818495,0.054538,401911.000000,354480.000000
1036.778417,0.053876,398410.000000,351928.000000
1040.493423,0.053691,396204.000000,350129.000000
1044.204197,0.053344,394236.000000,348668.000000
1047.910740,0.053167,392042.000000,346869.000000
1051.613052,0.052785,389823.000000,345209.000000
1055.311133,0.051959,388234.000000,344457.000000
1059.004983,0.051482,387599.000000,344271.000000
1063.923534,0.050655,386688.000000,344117.000000
1067.607511,0.049647,386598.000000,344836.000000
1071.287257,0.049290,387377.000000,345815.000000
1074.962771,0.048834,388536.000000,347214.000000
1078.634055,0.047657,389855.000000,349338.000000
1082.301107,0.046652,391215.000000,351369.000000
1085.963928,0.046469,393215.000000,353314.000000
1090.841108,0.046001,396270.000000,356443.000000
1094.494056,0.045607,398760.000000,359008.000000
1098.142773,0.045164,400987.000000,361382.000000
1101.787259,0.044664,403477.000000,364045.000000
1105.427514,0.045016,406116.000000,366129.000000
1109.063538,0.044082,407701.000000,368349.000000
1112.695330,0.043914,409859.000000,370442.000000
1117.531139,0.044357,412494.000000,372444.000000
1121.153058,0.045182,414909.000000,373913.000000
1124.770747,0.045350,416559.000000,375255.000000
1128.384204,0.047060,418532.000000,375551.000000
1131.993431,0.048454,419956.000000,375621.000000
1135.598426,0.049656,421946.000000,376358.000000
1139.199190,0.052663,423881.000000,375475.000000
1143.993626,0.054654,426786.000000,376319.000000
1147.584518,0.055712,428617.000000,377014.000000
1151.171178,0.057071,431169.000000,378074.000000
1154.753606,0.058108,433579.000000,379280.000000
1158.331804,0.059837,436264.000000,380113.000000
1161.905771,0.061873,439132.000000,380822.000000
1165.475506,0.064642,442389.000000,381208.000000
1169.041010,0.067147,446101.000000,382196.000000
1173.788434,0.071020,451929.000000,383752.000000
1177.344065,0.073016,456026.000000,385455.000000
1180.895466,0.075410,461306.000000,387774.000000
1184.442635,0.077581,467657.000000,391153.000000
1187.985573,0.078159,473969.000000,395905.000000
1191.524279,0.077974,479856.000000,400993.000000
1195.058755,0.077352,487372.000000,407858.000000
1199.764807,0.077027,497347.000000,416517.000000
1203.289410,0.075795,504311.000000,423549.000000
1206.809782,0.074758,511507.000000,430619.000000
1210.325922,0.073918,519078.000000,437839.000000
1213.837832,0.073583,527163.000000,445002.000000
1217.345510,0.072809,534208.000000,451753.000000
1220.848957,0.071702,540472.000000,458217.000000
1225.513638,0.070895,549929.000000,467102.000000
1229.007212,0.070526,556888.000000,473415.000000
1232.496555,0.069826,562180.000000,478685.000000
1235.981667,0.069004,567975.000000,484535.000000
1239.462548,0.068330,574815.000000,491132.000000
1242.939198,0.067164,582782.000000,499278.000000
1246.411616,0.066542,591476.000000,507452.000000
1251.034925,0.066426,604016.000000,518349.000000
1254.497471,0.066200,612289.000000,525722.000000
1257.955786,0.066969,619125.000000,530651.000000
1261.409869,0.067346,624551.000000,534837.000000
1264.859721,0.068057,629900.000000,538536.000000
1268.305342,0.068688,634345.000000,541549.000000
1271.746732,0.069381,638574.000000,544290.000000
1276.328670,0.069523,642499.000000,547456.000000
1279.760187,0.069292,645905.000000,550651.000000
1283.187473,0.068860,648307.000000,553249.000000
1286.610528,0.068765,650446.000000,555196.000000
1290.029352,0.068456,652132.000000,557031.000000
1293.443944,0.067908,653907.000000,559252.000000
1296.854305,0.067807,655963.000000,561142.000000
1301.394872,0.067515,657349.000000,562705.000000
1304.795360,0.067877,657558.000000,562415.000000
1308.191618,0.067955,658515.000000,563132.000000
1311.583644,0.067940,658804.000000,563399.000000
1314.971439,0.068199,659011.000000,563240.000000
1318.355003,0.069054,658272.000000,561502.000000
1321.734336,0.069494,658022.000000,560720.000000
1326.233531,0.070187,657870.000000,559697.000000
1329.602991,0.071805,656482.000000,556439.000000
1332.968219,0.072773,654926.000000,553884.000000
1336.329217,0.073660,653727.000000,551743.000000
1339.685984,0.075686,652497.000000,548141.000000
1343.038519,0.077569,649913.000000,543609.000000
1346.386823,0.079607,647671.000000,539197.000000
1349.730896,0.081939,645338.000000,534378.000000
1354.183078,0.085112,641175.000000,527065.000000
1357.517278,0.087736,638376.000000,521604.000000
1360.847247,0.089657,635805.000000,517210.000000
1364.172985,0.092373,633413.000000,512052.000000
1367.494492,0.094567,631026.000000,507552.000000
1370.811767,0.097018,628050.000000,502315.000000
1374.124812,0.099725,625034.000000,496797.000000
1378.535622,0.103343,620272.000000,488921.000000
1381.838794,0.106217,616892.000000,483050.000000
1385.137734,0.110928,613613.000000,475299.000000
1388.432444,0.115438,611526.000000,468788.000000
1391.722922,0.120986,610663.000000,462185.000000
1395.009169,0.125982,610634.000000,456877.000000
1398.291185,0.131677,611700.000000,451712.000000
1402.660624,0.139444,614051.000000,445411.000000
1405.932767,0.145617,616268.000000,440710.000000
1409.200679,0.151798,617795.000000,435558.000000
1412.464359,0.156814,618872.000000,431307.000000
1415.723809,0.161885,619795.000000,426936.000000
1418.979027,0.166173,620495.000000,423219.000000
1422.230015,0.170349,621087.000000,419569.000000
1426.558082,0.174813,621375.000000,415471.000000
1429.799197,0.178264,621616.000000,412343.000000
1433.036080,0.180255,622129.000000,410795.000000
1436.268732,0.182946,621526.000000,407862.000000
1439.497153,0.185261,621113.000000,405424.000000
1442.721343,0.188487,620921.000000,402299.000000
1445.941302,0.190394,620270.000000,400117.000000
1450.227998,0.194267,618860.000000,395663.000000
1453.438084,0.196758,617697.000000,392661.000000
1456.643939,0.199949,616264.000000,388882.000000
1459.845562,0.202871,614413.000000,385114.000000
1463.042954,0.205265,612307.000000,381684.000000
1466.236116,0.208391,610032.000000,377539.000000
1469.425046,0.211460,607345.000000,373229.000000
1473.670371,0.216690,603789.000000,366602.000000
1476.849428,0.222919,601175.000000,359817.000000
1480.024254,0.228284,597737.000000,353367.000000
1483.194849,0.234191,594479.000000,346693.000000
1486.361213,0.239594,591232.000000,340537.000000
1489.523345,0.244552,587853.000000,334747.000000
1492.681247,0.248443,583875.000000,329516.000000
1496.885200,0.250674,578062.000000,324564.000000
1500.033229,0.251009,574159.000000,322124.000000
1503.177027,0.251370,570285.000000,319685.000000
1506.316593,0.250424,565444.000000,317662.000000
1509.451928,0.248773,560571.000000,316124.000000
1512.583032,0.247544,555821.000000,314334.000000
1515.709905,0.245173,550344.000000,312940.000000
1519.872487,0.242497,543983.000000,311235.000000
1522.989487,0.239105,538764.000000,310666.000000
1526.102256,0.236971,533692.000000,309257.000000
1529.210794,0.233687,527902.000000,308224.000000
1532.315101,0.230743,521886.000000,306784.000000
1535.415176,0.227372,515888.000000,305621.000000
1538.511021,0.224124,509987.000000,304393.000000
1541.602634,0.221187,503936.000000,302823.000000
1545.718203,0.217520,494694.000000,299790.000000
1548.799943,0.214365,488378.000000,298120.000000
1551.877452,0.210704,481832.000000,296614.000000
1554.950730,0.209380,474989.000000,293294.000000
1558.019777,0.207044,467818.000000,290424.000000
1561.084593,0.206098,460730.000000,286648.000000
1564.145177,0.205906,454170.000000,282691.000000
1568.219375,0.203364,444181.000000,278097.000000
1571.270087,0.202642,436947.000000,274023.000000
1574.316568,0.202558,429598.000000,269466.000000
1577.358817,0.200860,422039.000000,265762.000000
1580.396835,0.198693,414375.000000,262241.000000
1583.430622,0.197964,406354.000000,257597.000000
1586.460178,0.194858,398475.000000,254415.000000
1590.493005,0.193317,388982.000000,249237.000000
1593.512688,0.191676,380708.000000,244859.000000
1596.528140,0.188517,372727.000000,241476.000000
1599.539361,0.187262,365060.000000,237193.000000
1602.546350,0.183947,357543.000000,234089.000000
1605.549109,0.182679,349495.000000,229489.000000
1608.547636,0.180054,341154.000000,225370.000000
1612.539091,0.178143,330877.000000,219545.000000
1615.527746,0.175685,322904.000000,215471.000000
1618.512169,0.174369,315116.000000,210912.000000
1621.492362,0.173511,307217.000000,206032.000000
1624.468323,0.172114,299481.000000,201491.000000
1627.440053,0.171154,292112.000000,196968.000000
1630.407551,0.169709,284245.000000,192302.000000
1634.357635,0.167810,274079.000000,186237.000000
1637.315261,0.167510,266916.000000,181495.000000
1640.268656,0.167118,259612.000000,176688.000000
1643.217819,0.165509,251804.000000,172010.000000
1646.162752,0.164277,244348.000000,167391.000000
1649.103453,0.164255,236703.000000,162162.000000
1652.039924,0.162546,228171.000000,156933.000000
1655.948635,0.162080,215408.000000,148314.000000
1658.875233,0.158440,204937.000000,142292.000000
1661.797599,0.154878,193395.000000,135384.000000
1664.715734,0.147810,179728.000000,127881.000000
1667.629638,0.140653,163642.000000,118370.000000
1670.539311,0.129914,146312.000000,108484.000000
1673.444753,0.121241,128451.000000,97162.000000
1677.312093,0.110176,105080.000000,81535.000000
1680.207662,0.102643,88906.000000,70192.000000
1683.099000,0.101788,75033.000000,59356.000000
1685.986106,0.107657,63520.000000,49574.000000
1688.868982,0.110754,53714.000000,41623.000000
1691.747626,0.114633,45653.000000,35062.000000
1694.622039,0.118153,39137.000000,29815.000000
1697.492221,0.126760,33776.000000,25226.000000
1701.312548,0.134965,28175.000000,20649.000000
