Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:18:50,,
Header Version:,1,,
System Temp (C):,33.87,,
Detector Temp (C):,34.61,,
Humidity (%):,1.86,,
Lamp PD:,3818,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.723,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.068060,108485.000000,92749.000000
905.375756,0.076135,121306.000000,101800.000000
909.237442,0.076417,131909.000000,110626.000000
913.094897,0.077786,143299.000000,119800.000000
916.948121,0.078091,156982.000000,131147.000000
922.079171,0.079278,179937.000000,149914.000000
925.922522,0.081139,200504.000000,166335.000000
929.761641,0.083051,222660.000000,183904.000000
933.596530,0.082218,244426.000000,202269.000000
937.427188,0.080951,263972.000000,219082.000000
941.253614,0.080761,281845.000000,234018.000000
945.075809,0.080368,297271.000000,247050.000000
950.165487,0.079084,315605.000000,263063.000000
953.977810,0.078282,328029.000000,273924.000000
957.785901,0.078683,340470.000000,284051.000000
961.589761,0.078846,352317.000000,293824.000000
965.389390,0.079033,363056.000000,302650.000000
969.184788,0.078810,373162.000000,311234.000000
972.975955,0.079949,382632.000000,318297.000000
976.762890,0.079231,391202.000000,325964.000000
981.805555,0.080677,400190.000000,332345.000000
985.582618,0.080523,406088.000000,337363.000000
989.355450,0.081543,410162.000000,339948.000000
993.124050,0.081513,412868.000000,342214.000000
996.888419,0.081652,414263.000000,343261.000000
1000.648557,0.082461,415476.000000,343625.000000
1004.404464,0.084320,415479.000000,342160.000000
1009.405758,0.085157,414358.000000,340580.000000
1013.151792,0.085034,412923.000000,339496.000000
1016.893595,0.086162,411526.000000,337470.000000
1020.631167,0.085295,409066.000000,336123.000000
1024.364507,0.086310,406777.000000,333462.000000
1028.093617,0.086031,404427.000000,331749.000000
1031.818495,0.085580,401911.000000,330027.000000
1036.778417,0.085310,398410.000000,327356.000000
1040.493423,0.085126,396204.000000,325681.000000
1044.204197,0.084854,394236.000000,324267.000000
1047.910740,0.084787,392042.000000,322512.000000
1051.613052,0.085103,389823.000000,320453.000000
1055.311133,0.083514,388234.000000,320317.000000
1059.004983,0.083531,387599.000000,319780.000000
1063.923534,0.082663,386688.000000,319667.000000
1067.607511,0.082782,386598.000000,319505.000000
1071.287257,0.081825,387377.000000,320855.000000
