Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:18:5,,
Header Version:,1,,
System Temp (C):,33.82,,
Detector Temp (C):,34.61,,
Humidity (%):,1.86,,
Lamp PD:,3818,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.674,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.072328,108485.000000,91842.000000
905.375756,0.076715,121306.000000,101664.000000
909.237442,0.077585,131909.000000,110329.000000
913.094897,0.079082,143299.000000,119443.000000
916.948121,0.080426,156982.000000,130444.000000
922.079171,0.081555,179937.000000,149130.000000
925.922522,0.082630,200504.000000,165765.000000
929.761641,0.082744,222660.000000,184034.000000
933.596530,0.083825,244426.000000,201522.000000
937.427188,0.081386,263972.000000,218863.000000
941.253614,0.081376,281845.000000,233687.000000
945.075809,0.080224,297271.000000,247132.000000
950.165487,0.079644,315605.000000,262724.000000
953.977810,0.079041,328029.000000,273446.000000
957.785901,0.079109,340470.000000,283772.000000
961.589761,0.079582,352317.000000,293327.000000
965.389390,0.078943,363056.000000,302713.000000
969.184788,0.079517,373162.000000,310728.000000
972.975955,0.079707,382632.000000,318474.000000
976.762890,0.080639,391202.000000,324909.000000
981.805555,0.081020,400190.000000,332083.000000
985.582618,0.081720,406088.000000,336434.000000
989.355450,0.081859,410162.000000,339701.000000
993.124050,0.082423,412868.000000,341498.000000
996.888419,0.082503,414263.000000,342589.000000
1000.648557,0.083286,415476.000000,342973.000000
1004.404464,0.084888,415479.000000,341713.000000
1009.405758,0.085809,414358.000000,340069.000000
1013.151792,0.085772,412923.000000,338920.000000
1016.893595,0.086836,411526.000000,336947.000000
1020.631167,0.086485,409066.000000,335203.000000
1024.364507,0.086490,406777.000000,333324.000000
1028.093617,0.086472,404427.000000,331412.000000
1031.818495,0.086027,401911.000000,329688.000000
1036.778417,0.085917,398410.000000,326899.000000
1040.493423,0.085226,396204.000000,325606.000000
1044.204197,0.085789,394236.000000,323569.000000
1047.910740,0.085010,392042.000000,322346.000000
1051.613052,0.084479,389823.000000,320914.000000
1055.311133,0.084593,388234.000000,319522.000000
1059.004983,0.084222,387599.000000,319272.000000
1063.923534,0.083243,386688.000000,319240.000000
1067.607511,0.082344,386598.000000,319827.000000
1071.287257,0.082012,387377.000000,320717.000000
1074.962771,0.081668,388536.000000,321931.000000
1078.634055,0.081617,389855.000000,323062.000000
1082.301107,0.080030,391215.000000,325376.000000
1085.963928,0.079793,393215.000000,327218.000000
1090.841108,0.078725,396270.000000,330572.000000
1094.494056,0.078650,398760.000000,332707.000000
1098.142773,0.081019,400987.000000,332745.000000
1101.787259,0.077948,403477.000000,337187.000000
1105.427514,0.077095,406116.000000,340060.000000
1109.063538,0.076412,407701.000000,341924.000000
1112.695330,0.075973,409859.000000,344082.000000
1117.531139,0.075877,412494.000000,346370.000000
1121.153058,0.076412,414909.000000,347969.000000
1124.770747,0.076172,416559.000000,349546.000000
1128.384204,0.077238,418532.000000,350341.000000
1131.993431,0.078060,419956.000000,350868.000000
1135.598426,0.079523,421946.000000,351345.000000
1139.199190,0.081347,423881.000000,351477.000000
1143.993626,0.083359,426786.000000,352250.000000
1147.584518,0.083928,428617.000000,353298.000000
1151.171178,0.084467,431169.000000,354961.000000
1154.753606,0.085831,433579.000000,355826.000000
1158.331804,0.087351,436264.000000,356778.000000
1161.905771,0.088824,439132.000000,357908.000000
1165.475506,0.091017,442389.000000,358746.000000
1169.041010,0.093411,446101.000000,359768.000000
1173.788434,0.096794,451929.000000,361640.000000
1177.344065,0.098887,456026.000000,363164.000000
1180.895466,0.100677,461306.000000,365858.000000
1184.442635,0.102850,467657.000000,369043.000000
1187.985573,0.103538,473969.000000,373432.000000
1191.524279,0.103280,479856.000000,378295.000000
1195.058755,0.103459,487372.000000,384062.000000
1199.764807,0.102672,497347.000000,392634.000000
1203.289410,0.102179,504311.000000,398584.000000
1206.809782,0.101802,511507.000000,404622.000000
1210.325922,0.101026,519078.000000,411345.000000
1213.837832,0.100873,527163.000000,417900.000000
1217.345510,0.099741,534208.000000,424590.000000
1220.848957,0.099518,540472.000000,429789.000000
1225.513638,0.098513,549929.000000,438322.000000
1229.007212,0.098066,556888.000000,444326.000000
1232.496555,0.097795,562180.000000,448828.000000
1235.981667,0.096877,567975.000000,454415.000000
1239.462548,0.096172,574815.000000,460634.000000
1242.939198,0.094961,582782.000000,468323.000000
1246.411616,0.094437,591476.000000,475883.000000
1251.034925,0.094251,604016.000000,486180.000000
1254.497471,0.094274,612289.000000,492813.000000
1257.955786,0.094278,619125.000000,498311.000000
1261.409869,0.095450,624551.000000,501323.000000
1264.859721,0.095844,629900.000000,505159.000000
1268.305342,0.096305,634345.000000,508183.000000
1271.746732,0.097149,638574.000000,510578.000000
1276.328670,0.097114,642499.000000,513758.000000
1279.760187,0.096493,645905.000000,517220.000000
1283.187473,0.096318,648307.000000,519353.000000
1286.610528,0.096426,650446.000000,520937.000000
1290.029352,0.095999,652132.000000,522801.000000
1293.443944,0.095909,653907.000000,524333.000000
1296.854305,0.095339,655963.000000,526672.000000
1301.394872,0.094651,657349.000000,528622.000000
1304.795360,0.095007,657558.000000,528356.000000
1308.191618,0.095280,658515.000000,528793.000000
1311.583644,0.095460,658804.000000,528806.000000
1314.971439,0.096234,659011.000000,528030.000000
1318.355003,0.096479,658272.000000,527140.000000
1321.734336,0.096531,658022.000000,526877.000000
1326.233531,0.097729,657870.000000,525304.000000
1329.602991,0.098274,656482.000000,523539.000000
1332.968219,0.099538,654926.000000,520780.000000
1336.329217,0.100564,653727.000000,518600.000000
1339.685984,0.102169,652497.000000,515715.000000
1343.038519,0.103828,649913.000000,511714.000000
1346.386823,0.105776,647671.000000,507667.000000
1349.730896,0.107616,645338.000000,503699.000000
1354.183078,0.110829,641175.000000,496761.000000
1357.517278,0.112578,638376.000000,492605.000000
1360.847247,0.114859,635805.000000,488051.000000
1364.172985,0.116768,633413.000000,484082.000000
1367.494492,0.118580,631026.000000,480250.000000
1370.811767,0.121390,628050.000000,474902.000000
1374.124812,0.123262,625034.000000,470589.000000
1378.535622,0.126318,620272.000000,463729.000000
1381.838794,0.129509,616892.000000,457826.000000
1385.137734,0.132984,613613.000000,451763.000000
1388.432444,0.136578,611526.000000,446516.000000
1391.722922,0.141541,610663.000000,440819.000000
1395.009169,0.145965,610634.000000,436331.000000
1398.291185,0.150784,611700.000000,432269.000000
1402.660624,0.158144,614051.000000,426639.000000
1405.932767,0.162933,616268.000000,423484.000000
1409.200679,0.167990,617795.000000,419618.000000
1412.464359,0.172861,618872.000000,415662.000000
1415.723809,0.177366,619795.000000,411986.000000
1418.979027,0.181424,620495.000000,408615.000000
1422.230015,0.184402,621087.000000,406210.000000
1426.558082,0.188621,621375.000000,402469.000000
1429.799197,0.191864,621616.000000,399630.000000
1433.036080,0.193960,622129.000000,398034.000000
1436.268732,0.196176,621526.000000,395625.000000
1439.497153,0.198153,621113.000000,393566.000000
1442.721343,0.200993,620921.000000,390880.000000
1445.941302,0.203415,620270.000000,388299.000000
1450.227998,0.206579,618860.000000,384604.000000
1453.438084,0.209349,617697.000000,381440.000000
1456.643939,0.212026,616264.000000,378217.000000
1459.845562,0.214519,614413.000000,374922.000000
1463.042954,0.217205,612307.000000,371334.000000
1466.236116,0.220346,610032.000000,367288.000000
1469.425046,0.224057,607345.000000,362559.000000
1473.670371,0.229441,603789.000000,355995.000000
1476.849428,0.234628,601175.000000,350246.000000
1480.024254,0.239839,597737.000000,344089.000000
1483.194849,0.245077,594479.000000,338111.000000
1486.361213,0.250837,591232.000000,331834.000000
1489.523345,0.255533,587853.000000,326389.000000
1492.681247,0.258461,583875.000000,322002.000000
1496.885200,0.261195,578062.000000,316796.000000
1500.033229,0.260866,574159.000000,314895.000000
1503.177027,0.260600,570285.000000,312962.000000
1506.316593,0.260756,565444.000000,310194.000000
1509.451928,0.259449,560571.000000,308448.000000
1512.583032,0.257880,555821.000000,306941.000000
1515.709905,0.254842,550344.000000,306050.000000
1519.872487,0.252139,543983.000000,304401.000000
1522.989487,0.249903,538764.000000,303037.000000
1526.102256,0.247418,533692.000000,301907.000000
1529.210794,0.243861,527902.000000,301087.000000
1532.315101,0.241544,521886.000000,299248.000000
1535.415176,0.238937,515888.000000,297590.000000
1538.511021,0.235992,509987.000000,296188.000000
1541.602634,0.233271,503936.000000,294513.000000
1545.718203,0.229033,494694.000000,291947.000000
1548.799943,0.226388,488378.000000,289980.000000
1551.877452,0.223983,481832.000000,287682.000000
1554.950730,0.222133,474989.000000,284807.000000
1558.019777,0.220165,467818.000000,281781.000000
1561.084593,0.218915,460730.000000,278312.000000
1564.145177,0.218178,454170.000000,274815.000000
1568.219375,0.216888,444181.000000,269570.000000
1571.270087,0.216330,436947.000000,265521.000000
1574.316568,0.215785,429598.000000,261383.000000
1577.358817,0.214555,422039.000000,257512.000000
1580.396835,0.213249,414375.000000,253597.000000
1583.430622,0.212315,406354.000000,249224.000000
1586.460178,0.210005,398475.000000,245695.000000
1590.493005,0.209136,388982.000000,240322.000000
1593.512688,0.205880,380708.000000,236980.000000
1596.528140,0.204376,372727.000000,232817.000000
1599.539361,0.203047,365060.000000,228727.000000
1602.546350,0.200548,357543.000000,225310.000000
1605.549109,0.198240,349495.000000,221412.000000
1608.547636,0.196407,341154.000000,217042.000000
