Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:57:6,,
Header Version:,1,,
System Temp (C):,32.78,,
Detector Temp (C):,31.22,,
Humidity (%):,2.64,,
Lamp PD:,3823,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.665,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.044489,108485.000000,97922.000000
905.375756,0.051792,121306.000000,107669.000000
909.237442,0.053758,131909.000000,116551.000000
913.094897,0.052614,143299.000000,126949.000000
916.948121,0.053476,156982.000000,138795.000000
922.079171,0.054609,179937.000000,158676.000000
925.922522,0.053912,200504.000000,177097.000000
929.761641,0.055493,222660.000000,195952.000000
933.596530,0.055095,244426.000000,215304.000000
937.427188,0.055722,263972.000000,232186.000000
941.253614,0.055459,281845.000000,248057.000000
945.075809,0.054450,297271.000000,262242.000000
950.165487,0.055083,315605.000000,278010.000000
953.977810,0.054905,328029.000000,289073.000000
957.785901,0.055062,340470.000000,299928.000000
961.589761,0.056098,352317.000000,309625.000000
965.389390,0.055549,363056.000000,319466.000000
969.184788,0.056123,373162.000000,327925.000000
972.975955,0.056711,382632.000000,335792.000000
976.762890,0.057586,391202.000000,342622.000000
981.805555,0.057860,400190.000000,350273.000000
985.582618,0.058460,406088.000000,354944.000000
989.355450,0.059206,410162.000000,357890.000000
993.124050,0.059906,412868.000000,359671.000000
996.888419,0.059753,414263.000000,361013.000000
1000.648557,0.060793,415476.000000,361204.000000
1004.404464,0.062092,415479.000000,360128.000000
1009.405758,0.063334,414358.000000,358131.000000
1013.151792,0.063178,412923.000000,357019.000000
1016.893595,0.064537,411526.000000,354699.000000
1020.631167,0.063952,409066.000000,353054.000000
1024.364507,0.063929,406777.000000,351097.000000
1028.093617,0.063578,404427.000000,349351.000000
1031.818495,0.063591,401911.000000,347167.000000
1036.778417,0.062873,398410.000000,344713.000000
1040.493423,0.062651,396204.000000,342979.000000
1044.204197,0.062227,394236.000000,341609.000000
1047.910740,0.061398,392042.000000,340357.000000
1051.613052,0.060454,389823.000000,339167.000000
1055.311133,0.059784,388234.000000,338306.000000
1059.004983,0.059114,387599.000000,338274.000000
1063.923534,0.057660,386688.000000,338611.000000
1067.607511,0.056314,386598.000000,339583.000000
1071.287257,0.056234,387377.000000,340330.000000
1074.962771,0.055830,388536.000000,341666.000000
1078.634055,0.054660,389855.000000,343750.000000
1082.301107,0.054242,391215.000000,345282.000000
1085.963928,0.053124,393215.000000,347941.000000
1090.841108,0.052829,396270.000000,350883.000000
1094.494056,0.052781,398760.000000,353127.000000
1098.142773,0.052336,400987.000000,355463.000000
1101.787259,0.052285,403477.000000,357712.000000
1105.427514,0.051850,406116.000000,360413.000000
1109.063538,0.050987,407701.000000,362539.000000
1112.695330,0.050768,409859.000000,364642.000000
1117.531139,0.050851,412494.000000,366916.000000
1121.153058,0.051527,414909.000000,368490.000000
1124.770747,0.052471,416559.000000,369152.000000
1128.384204,0.053556,418532.000000,369975.000000
1131.993431,0.055512,419956.000000,369566.000000
1135.598426,0.057712,421946.000000,369441.000000
1139.199190,0.059874,423881.000000,369292.000000
1143.993626,0.061878,426786.000000,370111.000000
1147.584518,0.062910,428617.000000,370817.000000
1151.171178,0.064490,431169.000000,371670.000000
1154.753606,0.066010,433579.000000,372442.000000
1158.331804,0.067907,436264.000000,373115.000000
1161.905771,0.071050,439132.000000,372859.000000
1165.475506,0.073499,442389.000000,373513.000000
1169.041010,0.076980,446101.000000,373640.000000
1173.788434,0.080791,451929.000000,375214.000000
1177.344065,0.083480,456026.000000,376279.000000
1180.895466,0.085893,461306.000000,378526.000000
1184.442635,0.087594,467657.000000,382238.000000
1187.985573,0.088756,473969.000000,386362.000000
1191.524279,0.088239,479856.000000,391626.000000
1195.058755,0.087643,487372.000000,398307.000000
1199.764807,0.086126,497347.000000,407881.000000
1203.289410,0.084650,504311.000000,415000.000000
1206.809782,0.083806,511507.000000,421741.000000
1210.325922,0.082438,519078.000000,429333.000000
1213.837832,0.081701,527163.000000,436761.000000
1217.345510,0.080548,534208.000000,443775.000000
1220.848957,0.079151,540472.000000,450425.000000
1225.513638,0.077881,549929.000000,459648.000000
1229.007212,0.077652,556888.000000,465710.000000
1232.496555,0.076395,562180.000000,471499.000000
1235.981667,0.074895,567975.000000,478007.000000
1239.462548,0.074376,574815.000000,484342.000000
1242.939198,0.073179,582782.000000,492410.000000
1246.411616,0.072242,591476.000000,500835.000000
1251.034925,0.071980,604016.000000,511763.000000
1254.497471,0.071890,612289.000000,518879.000000
1257.955786,0.072382,619125.000000,524078.000000
1261.409869,0.072624,624551.000000,528377.000000
1264.859721,0.073341,629900.000000,532023.000000
1268.305342,0.073930,634345.000000,535052.000000
1271.746732,0.075097,638574.000000,537173.000000
1276.328670,0.075228,642499.000000,540312.000000
1279.760187,0.075176,645905.000000,543241.000000
1283.187473,0.074328,648307.000000,546327.000000
1286.610528,0.073982,650446.000000,548567.000000
1290.029352,0.073761,652132.000000,550268.000000
1293.443944,0.073259,653907.000000,552404.000000
1296.854305,0.073052,655963.000000,554405.000000
1301.394872,0.072439,657349.000000,556362.000000
1304.795360,0.072673,657558.000000,556239.000000
1308.191618,0.072760,658515.000000,556936.000000
1311.583644,0.073413,658804.000000,556344.000000
1314.971439,0.074172,659011.000000,555547.000000
1318.355003,0.074209,658272.000000,554877.000000
1321.734336,0.074900,658022.000000,553784.000000
1326.233531,0.075756,657870.000000,552566.000000
1329.602991,0.076539,656482.000000,550407.000000
1332.968219,0.078324,654926.000000,546850.000000
1336.329217,0.079539,653727.000000,544324.000000
1339.685984,0.081128,652497.000000,541315.000000
1343.038519,0.083244,649913.000000,536551.000000
1346.386823,0.085722,647671.000000,531658.000000
1349.730896,0.087842,645338.000000,527163.000000
1354.183078,0.091557,641175.000000,519301.000000
1357.517278,0.093860,638376.000000,514300.000000
1360.847247,0.096389,635805.000000,509254.000000
1364.172985,0.099020,633413.000000,504274.000000
1367.494492,0.101108,631026.000000,499965.000000
1370.811767,0.104323,628050.000000,493937.000000
1374.124812,0.106689,625034.000000,488894.000000
1378.535622,0.110732,620272.000000,480674.000000
1381.838794,0.114603,616892.000000,473812.000000
1385.137734,0.119382,613613.000000,466136.000000
1388.432444,0.124263,611526.000000,459359.000000
1391.722922,0.129813,610663.000000,452886.000000
1395.009169,0.135745,610634.000000,446721.000000
1398.291185,0.141545,611700.000000,441564.000000
1402.660624,0.149905,614051.000000,434810.000000
1405.932767,0.157040,616268.000000,429269.000000
1409.200679,0.163480,617795.000000,423999.000000
1412.464359,0.168672,618872.000000,419690.000000
1415.723809,0.174253,619795.000000,414949.000000
1418.979027,0.178786,620495.000000,411105.000000
1422.230015,0.182960,621087.000000,407561.000000
1426.558082,0.187668,621375.000000,403353.000000
1429.799197,0.191009,621616.000000,400418.000000
1433.036080,0.193648,622129.000000,398320.000000
1436.268732,0.195704,621526.000000,396055.000000
1439.497153,0.198509,621113.000000,393244.000000
1442.721343,0.200766,620921.000000,391084.000000
1445.941302,0.203317,620270.000000,388386.000000
1450.227998,0.206992,618860.000000,384238.000000
1453.438084,0.210096,617697.000000,380785.000000
1456.643939,0.213300,616264.000000,377109.000000
1459.845562,0.215958,614413.000000,373682.000000
1463.042954,0.218546,612307.000000,370189.000000
1466.236116,0.221701,610032.000000,366144.000000
1469.425046,0.224262,607345.000000,362388.000000
1473.670371,0.230079,603789.000000,355473.000000
1476.849428,0.235412,601175.000000,349614.000000
1480.024254,0.241226,597737.000000,342992.000000
1483.194849,0.247923,594479.000000,335903.000000
1486.361213,0.253534,591232.000000,329780.000000
1489.523345,0.259169,587853.000000,323668.000000
1492.681247,0.262446,583875.000000,319061.000000
1496.885200,0.265334,578062.000000,313791.000000
1500.033229,0.266185,574159.000000,311062.000000
1503.177027,0.267028,570285.000000,308364.000000
1506.316593,0.266128,565444.000000,306381.000000
1509.451928,0.265360,560571.000000,304278.000000
1512.583032,0.264165,555821.000000,302531.000000
1515.709905,0.261127,550344.000000,301653.000000
1519.872487,0.257789,543983.000000,300467.000000
1522.989487,0.255485,538764.000000,299167.000000
1526.102256,0.252678,533692.000000,298272.000000
1529.210794,0.248836,527902.000000,297658.000000
1532.315101,0.246205,521886.000000,296054.000000
1535.415176,0.242439,515888.000000,295200.000000
1538.511021,0.239679,509987.000000,293684.000000
1541.602634,0.236671,503936.000000,292216.000000
1545.718203,0.231303,494694.000000,290425.000000
1548.799943,0.228236,488378.000000,288749.000000
1551.877452,0.225486,481832.000000,286688.000000
1554.950730,0.221953,474989.000000,284925.000000
1558.019777,0.221267,467818.000000,281067.000000
1561.084593,0.219994,460730.000000,277621.000000
1564.145177,0.219224,454170.000000,274154.000000
1568.219375,0.216819,444181.000000,269613.000000
1571.270087,0.216510,436947.000000,265411.000000
1574.316568,0.215348,429598.000000,261646.000000
1577.358817,0.213698,422039.000000,258021.000000
1580.396835,0.212597,414375.000000,253978.000000
1583.430622,0.210801,406354.000000,250094.000000
1586.460178,0.209355,398475.000000,246063.000000
1590.493005,0.205716,388982.000000,242222.000000
1593.512688,0.204123,380708.000000,237941.000000
1596.528140,0.201834,372727.000000,234184.000000
1599.539361,0.199162,365060.000000,230782.000000
1602.546350,0.197425,357543.000000,226936.000000
1605.549109,0.195926,349495.000000,222595.000000
1608.547636,0.193225,341154.000000,218638.000000
1612.539091,0.189921,330877.000000,213671.000000
1615.527746,0.188476,322904.000000,209217.000000
1618.512169,0.185821,315116.000000,205423.000000
1621.492362,0.186222,307217.000000,200089.000000
1624.468323,0.182856,299481.000000,196568.000000
1627.440053,0.180616,292112.000000,192723.000000
1630.407551,0.180550,284245.000000,187561.000000
1634.357635,0.179368,274079.000000,181346.000000
1637.315261,0.178860,266916.000000,176813.000000
1640.268656,0.176384,259612.000000,172958.000000
1643.217819,0.175322,251804.000000,168167.000000
1646.162752,0.175001,244348.000000,163308.000000
1649.103453,0.174221,236703.000000,158483.000000
1652.039924,0.173756,228171.000000,152934.000000
1655.948635,0.171247,215408.000000,145216.000000
1658.875233,0.167485,204937.000000,139359.000000
1661.797599,0.166454,193395.000000,131823.000000
1664.715734,0.163357,179728.000000,123384.000000
1667.629638,0.157173,163642.000000,113952.000000
1670.539311,0.150537,146312.000000,103453.000000
1673.444753,0.144190,128451.000000,92161.000000
1677.312093,0.136844,105080.000000,76679.000000
1680.207662,0.136285,88906.000000,64960.000000
1683.099000,0.138943,75033.000000,54489.000000
1685.986106,0.142292,63520.000000,45774.000000
1688.868982,0.149710,53714.000000,38052.000000
1691.747626,0.150455,45653.000000,32286.000000
1694.622039,0.158466,39137.000000,27172.000000
1697.492221,0.157688,33776.000000,23492.000000
1701.312548,0.164779,28175.000000,19279.000000
