Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:9:55,,
Header Version:,1,,
System Temp (C):,34.1,,
Detector Temp (C):,34.15,,
Humidity (%):,1.76,,
Lamp PD:,3818,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.676,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.033398,108485.000000,100455.000000
905.375756,0.041910,121306.000000,110147.000000
909.237442,0.042572,131909.000000,119592.000000
913.094897,0.043833,143299.000000,129542.000000
916.948121,0.044915,156982.000000,141558.000000
922.079171,0.047282,179937.000000,161376.000000
925.922522,0.047679,200504.000000,179657.000000
929.761641,0.049422,222660.000000,198710.000000
933.596530,0.049707,244426.000000,217992.000000
937.427188,0.049925,263972.000000,235306.000000
941.253614,0.048317,281845.000000,252170.000000
945.075809,0.047596,297271.000000,266414.000000
950.165487,0.046471,315605.000000,283578.000000
953.977810,0.046562,328029.000000,294680.000000
957.785901,0.046822,340470.000000,305673.000000
961.589761,0.047160,352317.000000,316063.000000
965.389390,0.047289,363056.000000,325600.000000
969.184788,0.047025,373162.000000,334867.000000
972.975955,0.047492,382632.000000,342996.000000
976.762890,0.048128,391202.000000,350165.000000
981.805555,0.048352,400190.000000,358026.000000
985.582618,0.048905,406088.000000,362840.000000
989.355450,0.049684,410162.000000,365823.000000
993.124050,0.050437,412868.000000,367599.000000
996.888419,0.050787,414263.000000,368544.000000
1000.648557,0.051676,415476.000000,368867.000000
1004.404464,0.052674,415479.000000,368023.000000
1009.405758,0.054790,414358.000000,365246.000000
1013.151792,0.054621,412923.000000,364123.000000
1016.893595,0.054956,411526.000000,362611.000000
1020.631167,0.054956,409066.000000,360444.000000
1024.364507,0.054592,406777.000000,358727.000000
1028.093617,0.054767,404427.000000,356511.000000
1031.818495,0.054489,401911.000000,354520.000000
1036.778417,0.053649,398410.000000,352112.000000
1040.493423,0.053264,396204.000000,350473.000000
1044.204197,0.053783,394236.000000,348316.000000
1047.910740,0.053152,392042.000000,346881.000000
1051.613052,0.052618,389823.000000,345342.000000
1055.311133,0.051940,388234.000000,344472.000000
1059.004983,0.051234,387599.000000,344468.000000
1063.923534,0.050232,386688.000000,344452.000000
1067.607511,0.049725,386598.000000,344774.000000
1071.287257,0.049382,387377.000000,345742.000000
1074.962771,0.048618,388536.000000,347387.000000
1078.634055,0.047767,389855.000000,349250.000000
1082.301107,0.047553,391215.000000,350641.000000
1085.963928,0.046464,393215.000000,353318.000000
1090.841108,0.045870,396270.000000,356551.000000
1094.494056,0.045709,398760.000000,358924.000000
1098.142773,0.045510,400987.000000,361094.000000
1101.787259,0.044739,403477.000000,363982.000000
1105.427514,0.045214,406116.000000,365962.000000
1109.063538,0.043875,407701.000000,368525.000000
1112.695330,0.043818,409859.000000,370524.000000
1117.531139,0.044178,412494.000000,372597.000000
1121.153058,0.044786,414909.000000,374254.000000
1124.770747,0.045156,416559.000000,375423.000000
1128.384204,0.046455,418532.000000,376074.000000
1131.993431,0.048424,419956.000000,375647.000000
1135.598426,0.049291,421946.000000,376674.000000
1139.199190,0.051549,423881.000000,376439.000000
1143.993626,0.053839,426786.000000,377026.000000
1147.584518,0.055233,428617.000000,377430.000000
1151.171178,0.056859,431169.000000,378258.000000
1154.753606,0.057930,433579.000000,379436.000000
1158.331804,0.059180,436264.000000,380688.000000
1161.905771,0.061280,439132.000000,381342.000000
1165.475506,0.063866,442389.000000,381890.000000
1169.041010,0.065983,446101.000000,383222.000000
1173.788434,0.069877,451929.000000,384763.000000
1177.344065,0.072532,456026.000000,385885.000000
1180.895466,0.074785,461306.000000,388333.000000
1184.442635,0.076778,467657.000000,391877.000000
1187.985573,0.077479,473969.000000,396525.000000
