Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:15:28,,
Header Version:,1,,
System Temp (C):,33.75,,
Detector Temp (C):,34.49,,
Humidity (%):,1.95,,
Lamp PD:,3819,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.687,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.071294,108485.000000,92061.000000
905.375756,0.077399,121306.000000,101504.000000
909.237442,0.079257,131909.000000,109905.000000
913.094897,0.079424,143299.000000,119349.000000
916.948121,0.080243,156982.000000,130499.000000
922.079171,0.081914,179937.000000,149007.000000
925.922522,0.082722,200504.000000,165730.000000
929.761641,0.084044,222660.000000,183484.000000
933.596530,0.084097,244426.000000,201396.000000
937.427188,0.082769,263972.000000,218167.000000
941.253614,0.082286,281845.000000,233198.000000
945.075809,0.081010,297271.000000,246685.000000
950.165487,0.080950,315605.000000,261935.000000
953.977810,0.079807,328029.000000,272964.000000
957.785901,0.080649,340470.000000,282768.000000
961.589761,0.080557,352317.000000,292669.000000
965.389390,0.080672,363056.000000,301510.000000
969.184788,0.080298,373162.000000,310170.000000
972.975955,0.080753,382632.000000,317708.000000
976.762890,0.081481,391202.000000,324280.000000
981.805555,0.080949,400190.000000,332137.000000
985.582618,0.082366,406088.000000,335934.000000
989.355450,0.082619,410162.000000,339107.000000
993.124050,0.082952,412868.000000,341082.000000
996.888419,0.083341,414263.000000,341928.000000
1000.648557,0.084190,415476.000000,342260.000000
1004.404464,0.085153,415479.000000,341504.000000
1009.405758,0.086223,414358.000000,339745.000000
1013.151792,0.087292,412923.000000,337736.000000
1016.893595,0.087735,411526.000000,336250.000000
1020.631167,0.087482,409066.000000,334435.000000
1024.364507,0.087494,406777.000000,332554.000000
1028.093617,0.087214,404427.000000,330846.000000
1031.818495,0.087305,401911.000000,328719.000000
1036.778417,0.086982,398410.000000,326098.000000
1040.493423,0.087213,396204.000000,324120.000000
1044.204197,0.086550,394236.000000,323003.000000
1047.910740,0.086250,392042.000000,321427.000000
1051.613052,0.085499,389823.000000,320161.000000
1055.311133,0.086426,388234.000000,318176.000000
1059.004983,0.085043,387599.000000,318669.000000
1063.923534,0.084504,386688.000000,318315.000000
1067.607511,0.083875,386598.000000,318702.000000
1071.287257,0.083932,387377.000000,319302.000000
1074.962771,0.083652,388536.000000,320464.000000
1078.634055,0.082402,389855.000000,322479.000000
1082.301107,0.081848,391215.000000,324017.000000
1085.963928,0.081135,393215.000000,326208.000000
1090.841108,0.080017,396270.000000,329590.000000
1094.494056,0.079500,398760.000000,332056.000000
1098.142773,0.078617,400987.000000,334590.000000
1101.787259,0.078162,403477.000000,337021.000000
1105.427514,0.078260,406116.000000,339149.000000
1109.063538,0.077484,407701.000000,341081.000000
1112.695330,0.076694,409859.000000,343511.000000
1117.531139,0.076879,412494.000000,345572.000000
1121.153058,0.077386,414909.000000,347190.000000
1124.770747,0.077352,416559.000000,348598.000000
1128.384204,0.078621,418532.000000,349227.000000
1131.993431,0.079091,419956.000000,350036.000000
1135.598426,0.081281,421946.000000,349926.000000
1139.199190,0.082093,423881.000000,350874.000000
1143.993626,0.084266,426786.000000,351515.000000
1147.584518,0.085553,428617.000000,351979.000000
1151.171178,0.086020,431169.000000,353694.000000
1154.753606,0.087374,433579.000000,354564.000000
1158.331804,0.088534,436264.000000,355808.000000
1161.905771,0.090405,439132.000000,356607.000000
1165.475506,0.092527,442389.000000,357501.000000
1169.041010,0.094520,446101.000000,358850.000000
1173.788434,0.098187,451929.000000,360482.000000
1177.344065,0.100020,456026.000000,362218.000000
1180.895466,0.101808,461306.000000,364906.000000
1184.442635,0.104075,467657.000000,368004.000000
1187.985573,0.104851,473969.000000,372305.000000
1191.524279,0.104367,479856.000000,377350.000000
1195.058755,0.104912,487372.000000,382779.000000
1199.764807,0.104332,497347.000000,391136.000000
1203.289410,0.103560,504311.000000,397318.000000
1206.809782,0.102966,511507.000000,403539.000000
1210.325922,0.102236,519078.000000,410201.000000
1213.837832,0.101941,527163.000000,416873.000000
1217.345510,0.101632,534208.000000,422745.000000
1220.848957,0.100427,540472.000000,428890.000000
1225.513638,0.099479,549929.000000,437348.000000
1229.007212,0.099297,556888.000000,443068.000000
1232.496555,0.098684,562180.000000,447911.000000
1235.981667,0.098301,567975.000000,452927.000000
1239.462548,0.097469,574815.000000,459261.000000
1242.939198,0.096480,582782.000000,466687.000000
1246.411616,0.095821,591476.000000,474369.000000
1251.034925,0.095680,604016.000000,484583.000000
1254.497471,0.095827,612289.000000,491054.000000
1257.955786,0.096672,619125.000000,495571.000000
1261.409869,0.096627,624551.000000,499966.000000
1264.859721,0.096919,629900.000000,503909.000000
1268.305342,0.097533,634345.000000,506749.000000
1271.746732,0.098497,638574.000000,508996.000000
1276.328670,0.098591,642499.000000,512013.000000
1279.760187,0.098555,645905.000000,514770.000000
1283.187473,0.097713,648307.000000,517687.000000
1286.610528,0.097331,650446.000000,519853.000000
1290.029352,0.097369,652132.000000,521155.000000
1293.443944,0.096574,653907.000000,523530.000000
1296.854305,0.097014,655963.000000,524645.000000
1301.394872,0.096171,657349.000000,526775.000000
1304.795360,0.095900,657558.000000,527271.000000
1308.191618,0.096701,658515.000000,527065.000000
1311.583644,0.096501,658804.000000,527540.000000
1314.971439,0.097160,659011.000000,526905.000000
1318.355003,0.097766,658272.000000,525581.000000
1321.734336,0.097878,658022.000000,525245.000000
1326.233531,0.099146,657870.000000,523593.000000
1329.602991,0.100068,656482.000000,521380.000000
1332.968219,0.101160,654926.000000,518839.000000
1336.329217,0.102220,653727.000000,516626.000000
1339.685984,0.103768,652497.000000,513819.000000
1343.038519,0.105040,649913.000000,510288.000000
1346.386823,0.107557,647671.000000,505589.000000
1349.730896,0.109347,645338.000000,501695.000000
1354.183078,0.112421,641175.000000,494943.000000
1357.517278,0.114484,638376.000000,490447.000000
1360.847247,0.116401,635805.000000,486321.000000
1364.172985,0.118496,633413.000000,482160.000000
1367.494492,0.120796,631026.000000,477806.000000
1370.811767,0.122879,628050.000000,473277.000000
1374.124812,0.125133,625034.000000,468566.000000
1378.535622,0.128388,620272.000000,461524.000000
1381.838794,0.131673,616892.000000,455550.000000
1385.137734,0.135163,613613.000000,449502.000000
