Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:37:57,,
Header Version:,1,,
System Temp (C):,34.14,,
Detector Temp (C):,35.08,,
Humidity (%):,1.56,,
Lamp PD:,3818,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.717,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.067925,108485.000000,92778.000000
905.375756,0.072866,121306.000000,102569.000000
909.237442,0.076170,131909.000000,110689.000000
913.094897,0.077073,143299.000000,119997.000000
916.948121,0.076974,156982.000000,131485.000000
922.079171,0.079754,179937.000000,149750.000000
925.922522,0.080591,200504.000000,166545.000000
929.761641,0.082023,222660.000000,184340.000000
933.596530,0.081782,244426.000000,202472.000000
937.427188,0.079609,263972.000000,219760.000000
941.253614,0.078883,281845.000000,235032.000000
945.075809,0.078136,297271.000000,248323.000000
950.165487,0.078021,315605.000000,263708.000000
953.977810,0.077414,328029.000000,274472.000000
957.785901,0.076397,340470.000000,285550.000000
961.589761,0.076263,352317.000000,295577.000000
965.389390,0.076485,363056.000000,304431.000000
969.184788,0.076982,373162.000000,312547.000000
972.975955,0.076849,382632.000000,320577.000000
976.762890,0.077370,391202.000000,327364.000000
981.805555,0.077599,400190.000000,334709.000000
985.582618,0.078752,406088.000000,338741.000000
989.355450,0.079318,410162.000000,341694.000000
993.124050,0.079632,412868.000000,343700.000000
996.888419,0.079970,414263.000000,344593.000000
1000.648557,0.080607,415476.000000,345095.000000
1004.404464,0.082247,415479.000000,343797.000000
1009.405758,0.082848,414358.000000,342395.000000
1013.151792,0.083799,412923.000000,340463.000000
1016.893595,0.083810,411526.000000,339303.000000
1020.631167,0.084029,409066.000000,337104.000000
1024.364507,0.083800,406777.000000,335395.000000
1028.093617,0.083129,404427.000000,333973.000000
1031.818495,0.083614,401911.000000,331525.000000
1036.778417,0.083232,398410.000000,328926.000000
1040.493423,0.083270,396204.000000,327076.000000
1044.204197,0.083539,394236.000000,325250.000000
1047.910740,0.083045,392042.000000,323808.000000
1051.613052,0.082105,389823.000000,322673.000000
1055.311133,0.081832,388234.000000,321560.000000
1059.004983,0.081676,387599.000000,321149.000000
1063.923534,0.080388,386688.000000,321346.000000
1067.607511,0.080012,386598.000000,321549.000000
1071.287257,0.079952,387377.000000,322242.000000
1074.962771,0.078952,388536.000000,323951.000000
1078.634055,0.078264,389855.000000,325566.000000
1082.301107,0.076793,391215.000000,327810.000000
1085.963928,0.076837,393215.000000,329453.000000
1090.841108,0.075869,396270.000000,332753.000000
1094.494056,0.075653,398760.000000,335011.000000
1098.142773,0.074736,400987.000000,337594.000000
1101.787259,0.074090,403477.000000,340196.000000
1105.427514,0.073908,406116.000000,342564.000000
1109.063538,0.073078,407701.000000,344559.000000
1112.695330,0.072154,409859.000000,347121.000000
1117.531139,0.072669,412494.000000,348938.000000
1121.153058,0.072940,414909.000000,350762.000000
1124.770747,0.073057,416559.000000,352062.000000
1128.384204,0.073773,418532.000000,353147.000000
1131.993431,0.074230,419956.000000,353976.000000
1135.598426,0.075915,421946.000000,354276.000000
1139.199190,0.077829,423881.000000,354336.000000
1143.993626,0.079561,426786.000000,355344.000000
1147.584518,0.080650,428617.000000,355975.000000
1151.171178,0.081192,431169.000000,357648.000000
1154.753606,0.082025,433579.000000,358958.000000
1158.331804,0.083401,436264.000000,360038.000000
1161.905771,0.085054,439132.000000,361028.000000
1165.475506,0.087880,442389.000000,361347.000000
1169.041010,0.089480,446101.000000,363039.000000
1173.788434,0.093150,451929.000000,364687.000000
1177.344065,0.094823,456026.000000,366578.000000
1180.895466,0.097228,461306.000000,368775.000000
1184.442635,0.098996,467657.000000,372333.000000
1187.985573,0.099604,473969.000000,376830.000000
1191.524279,0.100194,479856.000000,380993.000000
1195.058755,0.099947,487372.000000,387181.000000
1199.764807,0.098969,497347.000000,395996.000000
1203.289410,0.098504,504311.000000,401971.000000
1206.809782,0.098059,511507.000000,408124.000000
1210.325922,0.097285,519078.000000,414904.000000
1213.837832,0.096889,527163.000000,421751.000000
1217.345510,0.096211,534208.000000,428055.000000
1220.848957,0.095511,540472.000000,433773.000000
1225.513638,0.094980,549929.000000,441903.000000
1229.007212,0.094483,556888.000000,448007.000000
1232.496555,0.093394,562180.000000,453400.000000
1235.981667,0.093187,567975.000000,458292.000000
1239.462548,0.092271,574815.000000,464790.000000
1242.939198,0.091523,582782.000000,472045.000000
1246.411616,0.091064,591476.000000,479593.000000
1251.034925,0.090647,604016.000000,490232.000000
1254.497471,0.090983,612289.000000,496562.000000
1257.955786,0.091105,619125.000000,501965.000000
1261.409869,0.091369,624551.000000,506056.000000
1264.859721,0.092626,629900.000000,508915.000000
1268.305342,0.092663,634345.000000,512463.000000
1271.746732,0.093306,638574.000000,515116.000000
1276.328670,0.093424,642499.000000,518142.000000
1279.760187,0.093253,645905.000000,521094.000000
1283.187473,0.092940,648307.000000,523408.000000
1286.610528,0.092477,650446.000000,525696.000000
1290.029352,0.092230,652132.000000,527358.000000
1293.443944,0.091977,653907.000000,529101.000000
1296.854305,0.091532,655963.000000,531309.000000
1301.394872,0.091246,657349.000000,532782.000000
1304.795360,0.091203,657558.000000,533005.000000
1308.191618,0.091398,658515.000000,533541.000000
1311.583644,0.091259,658804.000000,533946.000000
1314.971439,0.091715,659011.000000,533553.000000
1318.355003,0.092402,658272.000000,532112.000000
1321.734336,0.092653,658022.000000,531603.000000
1326.233531,0.093203,657870.000000,530807.000000
1329.602991,0.093614,656482.000000,529186.000000
1332.968219,0.094228,654926.000000,527187.000000
1336.329217,0.095433,653727.000000,524763.000000
1339.685984,0.096776,652497.000000,522159.000000
