Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:17:33,,
Header Version:,1,,
System Temp (C):,33.79,,
Detector Temp (C):,34.54,,
Humidity (%):,1.86,,
Lamp PD:,3819,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.674,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.071030,108485.000000,92117.000000
905.375756,0.078063,121306.000000,101349.000000
909.237442,0.076865,131909.000000,110512.000000
913.094897,0.080065,143299.000000,119173.000000
916.948121,0.081696,156982.000000,130063.000000
922.079171,0.081835,179937.000000,149034.000000
925.922522,0.083063,200504.000000,165600.000000
929.761641,0.082938,222660.000000,183952.000000
933.596530,0.083504,244426.000000,201671.000000
937.427188,0.082508,263972.000000,218298.000000
941.253614,0.082446,281845.000000,233112.000000
945.075809,0.081124,297271.000000,246620.000000
950.165487,0.079257,315605.000000,262958.000000
953.977810,0.079424,328029.000000,273205.000000
957.785901,0.079546,340470.000000,283487.000000
961.589761,0.079215,352317.000000,293575.000000
965.389390,0.079741,363056.000000,302157.000000
969.184788,0.079737,373162.000000,310571.000000
972.975955,0.080569,382632.000000,317843.000000
976.762890,0.081042,391202.000000,324608.000000
981.805555,0.081269,400190.000000,331892.000000
985.582618,0.081711,406088.000000,336441.000000
989.355450,0.082397,410162.000000,339280.000000
993.124050,0.083053,412868.000000,341003.000000
996.888419,0.082850,414263.000000,342315.000000
1000.648557,0.083680,415476.000000,342662.000000
1004.404464,0.084651,415479.000000,341899.000000
1009.405758,0.086706,414358.000000,339367.000000
1013.151792,0.086835,412923.000000,338091.000000
1016.893595,0.087121,411526.000000,336726.000000
1020.631167,0.087110,409066.000000,334721.000000
1024.364507,0.086851,406777.000000,333047.000000
1028.093617,0.086788,404427.000000,331171.000000
1031.818495,0.086831,401911.000000,329078.000000
1036.778417,0.086218,398410.000000,326672.000000
1040.493423,0.086359,396204.000000,324758.000000
1044.204197,0.086014,394236.000000,323402.000000
1047.910740,0.085405,392042.000000,322053.000000
1051.613052,0.085300,389823.000000,320308.000000
1055.311133,0.084752,388234.000000,319405.000000
1059.004983,0.084494,387599.000000,319072.000000
1063.923534,0.084190,386688.000000,318545.000000
1067.607511,0.082666,386598.000000,319590.000000
1071.287257,0.082607,387377.000000,320278.000000
1074.962771,0.081995,388536.000000,321689.000000
1078.634055,0.081469,389855.000000,323172.000000
1082.301107,0.080798,391215.000000,324801.000000
1085.963928,0.079973,393215.000000,327082.000000
1090.841108,0.079297,396270.000000,330137.000000
1094.494056,0.079260,398760.000000,332240.000000
1098.142773,0.078012,400987.000000,335057.000000
1101.787259,0.077378,403477.000000,337630.000000
1105.427514,0.077381,406116.000000,339836.000000
1109.063538,0.076636,407701.000000,341748.000000
1112.695330,0.076728,409859.000000,343484.000000
1117.531139,0.075984,412494.000000,346285.000000
1121.153058,0.076778,414909.000000,347676.000000
1124.770747,0.076576,416559.000000,349221.000000
1128.384204,0.077829,418532.000000,349864.000000
1131.993431,0.078650,419956.000000,350392.000000
1135.598426,0.080147,421946.000000,350841.000000
1139.199190,0.081325,423881.000000,351495.000000
1143.993626,0.083714,426786.000000,351962.000000
1147.584518,0.084079,428617.000000,353175.000000
1151.171178,0.085390,431169.000000,354207.000000
1154.753606,0.086763,433579.000000,355063.000000
1158.331804,0.088318,436264.000000,355985.000000
1161.905771,0.089719,439132.000000,357171.000000
1165.475506,0.092061,442389.000000,357885.000000
1169.041010,0.093669,446101.000000,359554.000000
1173.788434,0.097686,451929.000000,360898.000000
1177.344065,0.099561,456026.000000,362601.000000
1180.895466,0.101548,461306.000000,365125.000000
1184.442635,0.103241,467657.000000,368711.000000
1187.985573,0.103890,473969.000000,373130.000000
1191.524279,0.104039,479856.000000,377635.000000
1195.058755,0.103771,487372.000000,383786.000000
1199.764807,0.103655,497347.000000,391746.000000
1203.289410,0.103171,504311.000000,397674.000000
1206.809782,0.102296,511507.000000,404162.000000
1210.325922,0.101143,519078.000000,411235.000000
1213.837832,0.101282,527163.000000,417506.000000
1217.345510,0.100258,534208.000000,424084.000000
1220.848957,0.099469,540472.000000,429837.000000
1225.513638,0.098920,549929.000000,437912.000000
1229.007212,0.098067,556888.000000,444325.000000
1232.496555,0.097680,562180.000000,448947.000000
1235.981667,0.097093,567975.000000,454189.000000
1239.462548,0.096061,574815.000000,460752.000000
1242.939198,0.095278,582782.000000,467981.000000
1246.411616,0.094883,591476.000000,475394.000000
1251.034925,0.094709,604016.000000,485668.000000
1254.497471,0.094261,612289.000000,492828.000000
1257.955786,0.095425,619125.000000,496997.000000
1261.409869,0.095897,624551.000000,500808.000000
1264.859721,0.096552,629900.000000,504335.000000
1268.305342,0.096607,634345.000000,507830.000000
1271.746732,0.097194,638574.000000,510525.000000
1276.328670,0.097232,642499.000000,513618.000000
1279.760187,0.097317,645905.000000,516240.000000
1283.187473,0.097228,648307.000000,518266.000000
1286.610528,0.097124,650446.000000,520101.000000
1290.029352,0.096051,652132.000000,522739.000000
1293.443944,0.095822,653907.000000,524438.000000
1296.854305,0.096037,655963.000000,525826.000000
1301.394872,0.095795,657349.000000,527231.000000
1304.795360,0.095540,657558.000000,527709.000000
1308.191618,0.095856,658515.000000,528092.000000
1311.583644,0.095836,658804.000000,528348.000000
1314.971439,0.096506,659011.000000,527699.000000
1318.355003,0.096968,658272.000000,526547.000000
1321.734336,0.096968,658022.000000,526347.000000
1326.233531,0.098363,657870.000000,524538.000000
1329.602991,0.099122,656482.000000,522518.000000
1332.968219,0.099705,654926.000000,520580.000000
1336.329217,0.101143,653727.000000,517909.000000
1339.685984,0.102430,652497.000000,515405.000000
1343.038519,0.104186,649913.000000,511292.000000
1346.386823,0.106397,647671.000000,506941.000000
1349.730896,0.108155,645338.000000,503075.000000
1354.183078,0.110945,641175.000000,496628.000000
1357.517278,0.113288,638376.000000,491800.000000
1360.847247,0.114955,635805.000000,487943.000000
1364.172985,0.117138,633413.000000,483670.000000
1367.494492,0.119703,631026.000000,479010.000000
1370.811767,0.121148,628050.000000,475167.000000
1374.124812,0.123846,625034.000000,469957.000000
1378.535622,0.126973,620272.000000,463030.000000
1381.838794,0.129985,616892.000000,457324.000000
1385.137734,0.133419,613613.000000,451311.000000
1388.432444,0.137280,611526.000000,445795.000000
1391.722922,0.142086,610663.000000,440266.000000
1395.009169,0.145989,610634.000000,436307.000000
1398.291185,0.151449,611700.000000,431608.000000
1402.660624,0.159191,614051.000000,425612.000000
1405.932767,0.164010,616268.000000,422435.000000
1409.200679,0.169386,617795.000000,418272.000000
1412.464359,0.174006,618872.000000,414567.000000
1415.723809,0.178807,619795.000000,410621.000000
1418.979027,0.181955,620495.000000,408116.000000
1422.230015,0.185917,621087.000000,404795.000000
1426.558082,0.190065,621375.000000,401133.000000
1429.799197,0.192912,621616.000000,398667.000000
1433.036080,0.195510,622129.000000,396616.000000
1436.268732,0.197273,621526.000000,394627.000000
1439.497153,0.199464,621113.000000,392380.000000
1442.721343,0.202268,620921.000000,389734.000000
1445.941302,0.204795,620270.000000,387067.000000
1450.227998,0.208060,618860.000000,383294.000000
1453.438084,0.210209,617697.000000,380686.000000
1456.643939,0.212784,616264.000000,377557.000000
1459.845562,0.216149,614413.000000,373518.000000
1463.042954,0.218224,612307.000000,370463.000000
1466.236116,0.221238,610032.000000,366534.000000
1469.425046,0.224746,607345.000000,361984.000000
1473.670371,0.230039,603789.000000,355505.000000
1476.849428,0.234915,601175.000000,350014.000000
1480.024254,0.241053,597737.000000,343129.000000
1483.194849,0.246480,594479.000000,337021.000000
1486.361213,0.252123,591232.000000,330853.000000
1489.523345,0.256038,587853.000000,326010.000000
1492.681247,0.259416,583875.000000,321295.000000
1496.885200,0.260960,578062.000000,316967.000000
1500.033229,0.261872,574159.000000,314167.000000
1503.177027,0.261861,570285.000000,312055.000000
1506.316593,0.261162,565444.000000,309904.000000
1509.451928,0.259966,560571.000000,308081.000000
1512.583032,0.257668,555821.000000,307091.000000
