Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:29:46,,
Header Version:,1,,
System Temp (C):,34.07,,
Detector Temp (C):,34.95,,
Humidity (%):,1.66,,
Lamp PD:,3818,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.675,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.069007,108485.000000,92547.000000
905.375756,0.075414,121306.000000,101969.000000
909.237442,0.077290,131909.000000,110404.000000
913.094897,0.078283,143299.000000,119663.000000
916.948121,0.079275,156982.000000,130790.000000
922.079171,0.080991,179937.000000,149324.000000
925.922522,0.081790,200504.000000,166086.000000
929.761641,0.082815,222660.000000,184004.000000
933.596530,0.081851,244426.000000,202440.000000
937.427188,0.080594,263972.000000,219262.000000
941.253614,0.079847,281845.000000,234511.000000
945.075809,0.078636,297271.000000,248037.000000
950.165487,0.078437,315605.000000,263455.000000
953.977810,0.077447,328029.000000,274451.000000
957.785901,0.077217,340470.000000,285011.000000
961.589761,0.077416,352317.000000,294793.000000
965.389390,0.077477,363056.000000,303736.000000
969.184788,0.077409,373162.000000,312240.000000
972.975955,0.077558,382632.000000,320054.000000
976.762890,0.078333,391202.000000,326639.000000
981.805555,0.078404,400190.000000,334089.000000
985.582618,0.079761,406088.000000,337955.000000
989.355450,0.079782,410162.000000,341329.000000
993.124050,0.080196,412868.000000,343254.000000
996.888419,0.080383,414263.000000,344265.000000
1000.648557,0.080878,415476.000000,344880.000000
1004.404464,0.082093,415479.000000,343919.000000
1009.405758,0.083807,414358.000000,341640.000000
1013.151792,0.084454,412923.000000,339950.000000
1016.893595,0.084486,411526.000000,338775.000000
1020.631167,0.084533,409066.000000,336713.000000
1024.364507,0.084868,406777.000000,334571.000000
1028.093617,0.084316,404427.000000,333061.000000
1031.818495,0.084408,401911.000000,330919.000000
1036.778417,0.083985,398410.000000,328356.000000
1040.493423,0.083269,396204.000000,327077.000000
1044.204197,0.083671,394236.000000,325151.000000
1047.910740,0.083394,392042.000000,323548.000000
1051.613052,0.083234,389823.000000,321835.000000
1055.311133,0.082598,388234.000000,320993.000000
1059.004983,0.081937,387599.000000,320956.000000
1063.923534,0.081348,386688.000000,320636.000000
1067.607511,0.080538,386598.000000,321160.000000
1071.287257,0.080113,387377.000000,322122.000000
1074.962771,0.079124,388536.000000,323823.000000
1078.634055,0.079271,389855.000000,324812.000000
1082.301107,0.078407,391215.000000,326594.000000
1085.963928,0.077577,393215.000000,328892.000000
1090.841108,0.076517,396270.000000,332257.000000
1094.494056,0.075700,398760.000000,334974.000000
1098.142773,0.075989,400987.000000,336621.000000
1101.787259,0.074643,403477.000000,339763.000000
1105.427514,0.074722,406116.000000,341923.000000
1109.063538,0.073549,407701.000000,344186.000000
1112.695330,0.073546,409859.000000,346010.000000
1117.531139,0.072973,412494.000000,348694.000000
1121.153058,0.073364,414909.000000,350420.000000
1124.770747,0.073836,416559.000000,351431.000000
1128.384204,0.075133,418532.000000,352043.000000
