Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:33:34,,
Header Version:,1,,
System Temp (C):,34.15,,
Detector Temp (C):,35.01,,
Humidity (%):,1.56,,
Lamp PD:,3818,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.671,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.069792,108485.000000,92380.000000
905.375756,0.074402,121306.000000,102207.000000
909.237442,0.075962,131909.000000,110742.000000
913.094897,0.077580,143299.000000,119857.000000
916.948121,0.080646,156982.000000,130378.000000
922.079171,0.079443,179937.000000,149857.000000
925.922522,0.082271,200504.000000,165902.000000
929.761641,0.082603,222660.000000,184094.000000
933.596530,0.082304,244426.000000,202229.000000
937.427188,0.081264,263972.000000,218924.000000
941.253614,0.079488,281845.000000,234705.000000
945.075809,0.078990,297271.000000,247835.000000
950.165487,0.078714,315605.000000,263287.000000
953.977810,0.077468,328029.000000,274438.000000
957.785901,0.077085,340470.000000,285098.000000
961.589761,0.078011,352317.000000,294390.000000
965.389390,0.077802,363056.000000,303509.000000
969.184788,0.078020,373162.000000,311801.000000
972.975955,0.077914,382632.000000,319792.000000
976.762890,0.078861,391202.000000,326242.000000
981.805555,0.078866,400190.000000,333734.000000
985.582618,0.079644,406088.000000,338046.000000
989.355450,0.079889,410162.000000,341245.000000
993.124050,0.080293,412868.000000,343177.000000
996.888419,0.080530,414263.000000,344149.000000
1000.648557,0.081016,415476.000000,344770.000000
1004.404464,0.082608,415479.000000,343511.000000
1009.405758,0.083927,414358.000000,341546.000000
1013.151792,0.083924,412923.000000,340365.000000
1016.893595,0.084908,411526.000000,338446.000000
1020.631167,0.083876,409066.000000,337223.000000
1024.364507,0.084681,406777.000000,334715.000000
1028.093617,0.084414,404427.000000,332986.000000
1031.818495,0.084243,401911.000000,331045.000000
1036.778417,0.084055,398410.000000,328303.000000
1040.493423,0.083967,396204.000000,326552.000000
1044.204197,0.084124,394236.000000,324812.000000
1047.910740,0.083562,392042.000000,323423.000000
1051.613052,0.082759,389823.000000,322187.000000
1055.311133,0.082852,388234.000000,320805.000000
1059.004983,0.082078,387599.000000,320852.000000
1063.923534,0.081405,386688.000000,320594.000000
1067.607511,0.080452,386598.000000,321224.000000
1071.287257,0.080208,387377.000000,322052.000000
1074.962771,0.079093,388536.000000,323846.000000
1078.634055,0.078642,389855.000000,325283.000000
1082.301107,0.078405,391215.000000,326596.000000
1085.963928,0.077082,393215.000000,329267.000000
1090.841108,0.076416,396270.000000,332334.000000
1094.494056,0.075868,398760.000000,334845.000000
1098.142773,0.075632,400987.000000,336898.000000
1101.787259,0.074634,403477.000000,339770.000000
1105.427514,0.074398,406116.000000,342178.000000
1109.063538,0.073945,407701.000000,343872.000000
1112.695330,0.073442,409859.000000,346093.000000
1117.531139,0.073072,412494.000000,348615.000000
1121.153058,0.073347,414909.000000,350434.000000
1124.770747,0.073463,416559.000000,351733.000000
1128.384204,0.074784,418532.000000,352326.000000
1131.993431,0.076232,419956.000000,352348.000000
1135.598426,0.077342,421946.000000,353114.000000
1139.199190,0.078311,423881.000000,353943.000000
1143.993626,0.079983,426786.000000,354999.000000
1147.584518,0.080716,428617.000000,355921.000000
1151.171178,0.082421,431169.000000,356637.000000
1154.753606,0.082854,433579.000000,358273.000000
1158.331804,0.084076,436264.000000,359479.000000
1161.905771,0.086036,439132.000000,360213.000000
1165.475506,0.088781,442389.000000,360598.000000
1169.041010,0.089968,446101.000000,362631.000000
1173.788434,0.093462,451929.000000,364425.000000
1177.344065,0.095905,456026.000000,365666.000000
1180.895466,0.097732,461306.000000,368347.000000
1184.442635,0.100293,467657.000000,371223.000000
1187.985573,0.100943,473969.000000,375670.000000
1191.524279,0.100857,479856.000000,380412.000000
1195.058755,0.100534,487372.000000,386658.000000
1199.764807,0.100384,497347.000000,394708.000000
1203.289410,0.099308,504311.000000,401227.000000
1206.809782,0.098769,511507.000000,407458.000000
1210.325922,0.098354,519078.000000,413884.000000
1213.837832,0.097649,527163.000000,421013.000000
1217.345510,0.096868,534208.000000,427408.000000
1220.848957,0.096646,540472.000000,432641.000000
1225.513638,0.095267,549929.000000,441611.000000
1229.007212,0.095288,556888.000000,447177.000000
1232.496555,0.094301,562180.000000,452454.000000
