Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:35:40,,
Header Version:,1,,
System Temp (C):,34.12,,
Detector Temp (C):,35.05,,
Humidity (%):,1.56,,
Lamp PD:,3818,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.671,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.067564,108485.000000,92855.000000
905.375756,0.073260,121306.000000,102476.000000
909.237442,0.076409,131909.000000,110628.000000
913.094897,0.077848,143299.000000,119783.000000
916.948121,0.078602,156982.000000,130993.000000
922.079171,0.080726,179937.000000,149415.000000
925.922522,0.081382,200504.000000,166242.000000
929.761641,0.082303,222660.000000,184221.000000
933.596530,0.082248,244426.000000,202255.000000
937.427188,0.080937,263972.000000,219089.000000
941.253614,0.080253,281845.000000,234292.000000
945.075809,0.079642,297271.000000,247463.000000
950.165487,0.078147,315605.000000,263631.000000
953.977810,0.077216,328029.000000,274597.000000
957.785901,0.077303,340470.000000,284955.000000
961.589761,0.077747,352317.000000,294569.000000
965.389390,0.077432,363056.000000,303768.000000
969.184788,0.077281,373162.000000,312332.000000
972.975955,0.077359,382632.000000,320201.000000
976.762890,0.079016,391202.000000,326126.000000
981.805555,0.078658,400190.000000,333894.000000
985.582618,0.078937,406088.000000,338597.000000
989.355450,0.079831,410162.000000,341291.000000
993.124050,0.080388,412868.000000,343102.000000
996.888419,0.080530,414263.000000,344149.000000
1000.648557,0.081318,415476.000000,344531.000000
1004.404464,0.082281,415479.000000,343770.000000
1009.405758,0.083672,414358.000000,341746.000000
1013.151792,0.084130,412923.000000,340204.000000
1016.893595,0.084530,411526.000000,338741.000000
1020.631167,0.084212,409066.000000,336962.000000
1024.364507,0.084030,406777.000000,335217.000000
1028.093617,0.084090,404427.000000,333235.000000
1031.818495,0.084335,401911.000000,330975.000000
1036.778417,0.083548,398410.000000,328687.000000
1040.493423,0.083337,396204.000000,327026.000000
1044.204197,0.083486,394236.000000,325290.000000
1047.910740,0.082892,392042.000000,323922.000000
1051.613052,0.083695,389823.000000,321494.000000
1055.311133,0.082870,388234.000000,320792.000000
1059.004983,0.082269,387599.000000,320711.000000
1063.923534,0.080927,386688.000000,320947.000000
1067.607511,0.080838,386598.000000,320938.000000
1071.287257,0.080228,387377.000000,322037.000000
1074.962771,0.079459,388536.000000,323573.000000
1078.634055,0.079457,389855.000000,324673.000000
1082.301107,0.077994,391215.000000,326905.000000
1085.963928,0.077693,393215.000000,328804.000000
1090.841108,0.076249,396270.000000,332462.000000
1094.494056,0.076666,398760.000000,334230.000000
1098.142773,0.075396,400987.000000,337081.000000
1101.787259,0.074598,403477.000000,339798.000000
1105.427514,0.074552,406116.000000,342057.000000
1109.063538,0.073845,407701.000000,343951.000000
1112.695330,0.072927,409859.000000,346503.000000
1117.531139,0.072887,412494.000000,348763.000000
1121.153058,0.073519,414909.000000,350295.000000
1124.770747,0.073349,416559.000000,351826.000000
1128.384204,0.075013,418532.000000,352140.000000
1131.993431,0.075622,419956.000000,352843.000000
1135.598426,0.076845,421946.000000,353518.000000
1139.199190,0.078551,423881.000000,353747.000000
1143.993626,0.080182,426786.000000,354836.000000
1147.584518,0.080872,428617.000000,355793.000000
1151.171178,0.081838,431169.000000,357116.000000
1154.753606,0.082545,433579.000000,358528.000000
1158.331804,0.083522,436264.000000,359938.000000
1161.905771,0.085769,439132.000000,360434.000000
1165.475506,0.087773,442389.000000,361436.000000
1169.041010,0.089826,446101.000000,362750.000000
1173.788434,0.093399,451929.000000,364478.000000
1177.344065,0.096080,456026.000000,365519.000000
1180.895466,0.097222,461306.000000,368780.000000
1184.442635,0.098892,467657.000000,372422.000000
1187.985573,0.100906,473969.000000,375702.000000
1191.524279,0.100356,479856.000000,380851.000000
1195.058755,0.100177,487372.000000,386976.000000
1199.764807,0.100020,497347.000000,395039.000000
1203.289410,0.099160,504311.000000,401364.000000
1206.809782,0.098901,511507.000000,407334.000000
1210.325922,0.097886,519078.000000,414330.000000
1213.837832,0.097295,527163.000000,421357.000000
1217.345510,0.096668,534208.000000,427605.000000
1220.848957,0.096267,540472.000000,433018.000000
1225.513638,0.095154,549929.000000,441726.000000
1229.007212,0.094871,556888.000000,447607.000000
1232.496555,0.094245,562180.000000,452512.000000
1235.981667,0.093577,567975.000000,457881.000000
1239.462548,0.092679,574815.000000,464354.000000
1242.939198,0.091821,582782.000000,471721.000000
1246.411616,0.091045,591476.000000,479614.000000
1251.034925,0.091300,604016.000000,489495.000000
1254.497471,0.091049,612289.000000,496487.000000
1257.955786,0.091914,619125.000000,501031.000000
1261.409869,0.091934,624551.000000,505399.000000
1264.859721,0.092413,629900.000000,509165.000000
1268.305342,0.093385,634345.000000,511612.000000
1271.746732,0.094137,638574.000000,514132.000000
1276.328670,0.093989,642499.000000,517468.000000
