Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:18:27,,
Header Version:,1,,
System Temp (C):,33.83,,
Detector Temp (C):,34.54,,
Humidity (%):,1.86,,
Lamp PD:,3819,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.737,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.068867,108485.000000,92577.000000
905.375756,0.075146,121306.000000,102032.000000
909.237442,0.077195,131909.000000,110428.000000
913.094897,0.078566,143299.000000,119585.000000
916.948121,0.079013,156982.000000,130869.000000
922.079171,0.080703,179937.000000,149423.000000
925.922522,0.082080,200504.000000,165975.000000
929.761641,0.082621,222660.000000,184086.000000
933.596530,0.082611,244426.000000,202086.000000
937.427188,0.081628,263972.000000,218741.000000
941.253614,0.080574,281845.000000,234119.000000
945.075809,0.079869,297271.000000,247334.000000
950.165487,0.079287,315605.000000,262940.000000
953.977810,0.078820,328029.000000,273585.000000
957.785901,0.078493,340470.000000,284175.000000
961.589761,0.078653,352317.000000,293955.000000
965.389390,0.077719,363056.000000,303567.000000
969.184788,0.078519,373162.000000,311443.000000
972.975955,0.079064,382632.000000,318946.000000
976.762890,0.079990,391202.000000,325395.000000
981.805555,0.079774,400190.000000,333037.000000
985.582618,0.080595,406088.000000,337307.000000
989.355450,0.081825,410162.000000,339727.000000
993.124050,0.081623,412868.000000,342128.000000
996.888419,0.082031,414263.000000,342961.000000
1000.648557,0.082911,415476.000000,343269.000000
1004.404464,0.084435,415479.000000,342069.000000
1009.405758,0.085261,414358.000000,340498.000000
1013.151792,0.085601,412923.000000,339053.000000
1016.893595,0.086591,411526.000000,337137.000000
1020.631167,0.086314,409066.000000,335335.000000
1024.364507,0.085679,406777.000000,333947.000000
1028.093617,0.085301,404427.000000,332307.000000
1031.818495,0.086112,401911.000000,329623.000000
1036.778417,0.085828,398410.000000,326966.000000
1040.493423,0.085786,396204.000000,325187.000000
1044.204197,0.084982,394236.000000,324171.000000
1047.910740,0.085005,392042.000000,322350.000000
1051.613052,0.084279,389823.000000,321062.000000
1055.311133,0.084066,388234.000000,319910.000000
1059.004983,0.083482,387599.000000,319816.000000
1063.923534,0.082200,386688.000000,320008.000000
1067.607511,0.082315,386598.000000,319849.000000
1071.287257,0.082023,387377.000000,320709.000000
1074.962771,0.081407,388536.000000,322125.000000
1078.634055,0.081072,389855.000000,323468.000000
1082.301107,0.080082,391215.000000,325337.000000
1085.963928,0.079049,393215.000000,327779.000000
1090.841108,0.078762,396270.000000,330544.000000
1094.494056,0.077614,398760.000000,333501.000000
1098.142773,0.076699,400987.000000,336071.000000
1101.787259,0.076554,403477.000000,338271.000000
1105.427514,0.076506,406116.000000,340521.000000
1109.063538,0.076104,407701.000000,342167.000000
1112.695330,0.076015,409859.000000,344048.000000
1117.531139,0.075354,412494.000000,346788.000000
1121.153058,0.076249,414909.000000,348100.000000
1124.770747,0.076420,416559.000000,349347.000000
1128.384204,0.076948,418532.000000,350575.000000
1131.993431,0.077843,419956.000000,351043.000000
1135.598426,0.079299,421946.000000,351526.000000
1139.199190,0.080972,423881.000000,351781.000000
1143.993626,0.082765,426786.000000,352732.000000
1147.584518,0.083605,428617.000000,353561.000000
1151.171178,0.084743,431169.000000,354735.000000
1154.753606,0.085480,433579.000000,356113.000000
1158.331804,0.086667,436264.000000,357341.000000
1161.905771,0.088309,439132.000000,358332.000000
1165.475506,0.090830,442389.000000,358901.000000
1169.041010,0.093017,446101.000000,360094.000000
1173.788434,0.096470,451929.000000,361910.000000
1177.344065,0.098985,456026.000000,363082.000000
1180.895466,0.100329,461306.000000,366151.000000
1184.442635,0.102109,467657.000000,369674.000000
1187.985573,0.102788,473969.000000,374078.000000
1191.524279,0.102636,479856.000000,378857.000000
1195.058755,0.102589,487372.000000,384832.000000
1199.764807,0.102314,497347.000000,392957.000000
1203.289410,0.101911,504311.000000,398830.000000
1206.809782,0.101378,511507.000000,405017.000000
1210.325922,0.101098,519078.000000,411277.000000
1213.837832,0.099933,527163.000000,418805.000000
1217.345510,0.099935,534208.000000,424400.000000
1220.848957,0.098760,540472.000000,430540.000000
1225.513638,0.097951,549929.000000,438890.000000
1229.007212,0.097704,556888.000000,444697.000000
1232.496555,0.097318,562180.000000,449322.000000
1235.981667,0.096620,567975.000000,454684.000000
1239.462548,0.095403,574815.000000,461451.000000
1242.939198,0.094815,582782.000000,468480.000000
1246.411616,0.093477,591476.000000,476936.000000
1251.034925,0.093651,604016.000000,486853.000000
1254.497471,0.094034,612289.000000,493086.000000
1257.955786,0.094287,619125.000000,498300.000000
1261.409869,0.094735,624551.000000,502149.000000
1264.859721,0.095600,629900.000000,505442.000000
1268.305342,0.096105,634345.000000,508418.000000
1271.746732,0.096489,638574.000000,511355.000000
1276.328670,0.096964,642499.000000,513935.000000
1279.760187,0.096639,645905.000000,517046.000000
1283.187473,0.096178,648307.000000,519521.000000
1286.610528,0.095689,650446.000000,521822.000000
1290.029352,0.095203,652132.000000,523760.000000
1293.443944,0.095438,653907.000000,524902.000000
1296.854305,0.095203,655963.000000,526837.000000
1301.394872,0.094929,657349.000000,528284.000000
1304.795360,0.094932,657558.000000,528448.000000
1308.191618,0.095141,658515.000000,528962.000000
1311.583644,0.094985,658804.000000,529384.000000
1314.971439,0.095395,659011.000000,529051.000000
1318.355003,0.096017,658272.000000,527702.000000
1321.734336,0.096236,658022.000000,527235.000000
1326.233531,0.097036,657870.000000,526143.000000
1329.602991,0.097804,656482.000000,524106.000000
1332.968219,0.099003,654926.000000,521422.000000
1336.329217,0.100578,653727.000000,518583.000000
1339.685984,0.101475,652497.000000,516540.000000
1343.038519,0.103119,649913.000000,512550.000000
1346.386823,0.105521,647671.000000,507965.000000
1349.730896,0.107345,645338.000000,504014.000000
1354.183078,0.109915,641175.000000,497808.000000
1357.517278,0.112288,638376.000000,492934.000000
1360.847247,0.114016,635805.000000,488999.000000
1364.172985,0.116054,633413.000000,484878.000000
1367.494492,0.118614,631026.000000,480212.000000
1370.811767,0.120583,628050.000000,475786.000000
1374.124812,0.123064,625034.000000,470803.000000
1378.535622,0.125450,620272.000000,464657.000000
1381.838794,0.128762,616892.000000,458614.000000
1385.137734,0.132654,613613.000000,452106.000000
