Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:14:3,,
Header Version:,1,,
System Temp (C):,33.78,,
Detector Temp (C):,34.59,,
Humidity (%):,1.95,,
Lamp PD:,3819,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.670,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.072177,108485.000000,91874.000000
905.375756,0.077331,121306.000000,101520.000000
909.237442,0.079253,131909.000000,109906.000000
913.094897,0.080397,143299.000000,119082.000000
916.948121,0.080932,156982.000000,130292.000000
922.079171,0.082112,179937.000000,148939.000000
925.922522,0.084060,200504.000000,165220.000000
929.761641,0.083994,222660.000000,183505.000000
933.596530,0.085501,244426.000000,200746.000000
937.427188,0.083745,263972.000000,217677.000000
941.253614,0.082584,281845.000000,233038.000000
945.075809,0.081531,297271.000000,246389.000000
950.165487,0.080952,315605.000000,261934.000000
953.977810,0.080348,328029.000000,272624.000000
957.785901,0.080352,340470.000000,282961.000000
961.589761,0.081482,352317.000000,292046.000000
965.389390,0.080843,363056.000000,301391.000000
969.184788,0.081206,373162.000000,309522.000000
972.975955,0.081261,382632.000000,317337.000000
976.762890,0.082136,391202.000000,323791.000000
981.805555,0.081941,400190.000000,331379.000000
985.582618,0.082843,406088.000000,335565.000000
989.355450,0.083272,410162.000000,338597.000000
993.124050,0.083794,412868.000000,340422.000000
996.888419,0.084337,414263.000000,341145.000000
1000.648557,0.085466,415476.000000,341256.000000
1004.404464,0.085591,415479.000000,341160.000000
1009.405758,0.087317,414358.000000,338890.000000
1013.151792,0.087869,412923.000000,337287.000000
1016.893595,0.087948,411526.000000,336085.000000
1020.631167,0.087483,409066.000000,334434.000000
1024.364507,0.088367,406777.000000,331886.000000
1028.093617,0.088253,404427.000000,330056.000000
1031.818495,0.087860,401911.000000,328299.000000
1036.778417,0.087131,398410.000000,325986.000000
1040.493423,0.087280,396204.000000,324070.000000
1044.204197,0.087092,394236.000000,322600.000000
1047.910740,0.087060,392042.000000,320828.000000
1051.613052,0.087060,389823.000000,319012.000000
1055.311133,0.086160,388234.000000,318371.000000
1059.004983,0.085941,387599.000000,318011.000000
1063.923534,0.084822,386688.000000,318082.000000
1067.607511,0.085237,386598.000000,317704.000000
1071.287257,0.084391,387377.000000,318965.000000
1074.962771,0.084180,388536.000000,320075.000000
1078.634055,0.083322,389855.000000,321796.000000
1082.301107,0.081853,391215.000000,324013.000000
1085.963928,0.081912,393215.000000,325625.000000
1090.841108,0.080756,396270.000000,329030.000000
1094.494056,0.079795,398760.000000,331831.000000
1098.142773,0.079510,400987.000000,333903.000000
1101.787259,0.079617,403477.000000,335894.000000
1105.427514,0.078968,406116.000000,338596.000000
1109.063538,0.078175,407701.000000,340539.000000
1112.695330,0.078077,409859.000000,342419.000000
1117.531139,0.077571,412494.000000,345022.000000
1121.153058,0.077378,414909.000000,347196.000000
1124.770747,0.078173,416559.000000,347939.000000
1128.384204,0.079570,418532.000000,348465.000000
1131.993431,0.079987,419956.000000,349315.000000
1135.598426,0.081432,421946.000000,349804.000000
1139.199190,0.083129,423881.000000,350038.000000
1143.993626,0.085826,426786.000000,350255.000000
1147.584518,0.086244,428617.000000,351419.000000
1151.171178,0.087304,431169.000000,352650.000000
1154.753606,0.088099,433579.000000,353972.000000
1158.331804,0.088975,436264.000000,355447.000000
1161.905771,0.091608,439132.000000,355621.000000
1165.475506,0.093270,442389.000000,356890.000000
1169.041010,0.096005,446101.000000,357625.000000
1173.788434,0.098779,451929.000000,359991.000000
1177.344065,0.100729,456026.000000,361627.000000
1180.895466,0.102872,461306.000000,364013.000000
1184.442635,0.104883,467657.000000,367320.000000
1187.985573,0.105430,473969.000000,371809.000000
1191.524279,0.105543,479856.000000,376329.000000
1195.058755,0.105605,487372.000000,382169.000000
1199.764807,0.105079,497347.000000,390464.000000
1203.289410,0.104091,504311.000000,396833.000000
1206.809782,0.103801,511507.000000,402764.000000
1210.325922,0.103318,519078.000000,409180.000000
1213.837832,0.102643,527163.000000,416200.000000
1217.345510,0.102263,534208.000000,422131.000000
1220.848957,0.100902,540472.000000,428421.000000
1225.513638,0.100278,549929.000000,436545.000000
1229.007212,0.100096,556888.000000,442254.000000
1232.496555,0.099703,562180.000000,446861.000000
1235.981667,0.099380,567975.000000,451803.000000
1239.462548,0.098219,574815.000000,458468.000000
1242.939198,0.096794,582782.000000,466350.000000
1246.411616,0.096747,591476.000000,473358.000000
1251.034925,0.096661,604016.000000,483490.000000
1254.497471,0.096652,612289.000000,490122.000000
1257.955786,0.096595,619125.000000,495659.000000
1261.409869,0.097225,624551.000000,499279.000000
1264.859721,0.097690,629900.000000,503016.000000
1268.305342,0.098473,634345.000000,505653.000000
1271.746732,0.099245,638574.000000,508120.000000
1276.328670,0.099418,642499.000000,511039.000000
1279.760187,0.099369,645905.000000,513806.000000
1283.187473,0.098830,648307.000000,516358.000000
1286.610528,0.098389,650446.000000,518588.000000
1290.029352,0.097795,652132.000000,520643.000000
1293.443944,0.097574,653907.000000,522327.000000
1296.854305,0.097533,655963.000000,524018.000000
1301.394872,0.097486,657349.000000,525182.000000
1304.795360,0.097439,657558.000000,525406.000000
1308.191618,0.097691,658515.000000,525866.000000
1311.583644,0.097591,658804.000000,526217.000000
1314.971439,0.098275,659011.000000,525554.000000
1318.355003,0.098823,658272.000000,524303.000000
1321.734336,0.098930,658022.000000,523975.000000
1326.233531,0.100409,657870.000000,522073.000000
1329.602991,0.100828,656482.000000,520469.000000
1332.968219,0.102130,654926.000000,517681.000000
1336.329217,0.103293,653727.000000,515351.000000
1339.685984,0.104871,652497.000000,512516.000000
1343.038519,0.106318,649913.000000,508789.000000
1346.386823,0.108337,647671.000000,504681.000000
1349.730896,0.110412,645338.000000,500467.000000
1354.183078,0.113239,641175.000000,494012.000000
1357.517278,0.115099,638376.000000,489753.000000
1360.847247,0.117358,635805.000000,485250.000000
1364.172985,0.119512,633413.000000,481033.000000
1367.494492,0.122099,631026.000000,476374.000000
1370.811767,0.124168,628050.000000,471874.000000
1374.124812,0.126276,625034.000000,467334.000000
1378.535622,0.129713,620272.000000,460118.000000
1381.838794,0.133021,616892.000000,454138.000000
1385.137734,0.136705,613613.000000,447909.000000
1388.432444,0.141095,611526.000000,441896.000000
1391.722922,0.146003,610663.000000,436313.000000
1395.009169,0.150945,610634.000000,431356.000000
1398.291185,0.156323,611700.000000,426791.000000
1402.660624,0.163433,614051.000000,421475.000000
1405.932767,0.169414,616268.000000,417211.000000
1409.200679,0.174769,617795.000000,413119.000000
1412.464359,0.180530,618872.000000,408386.000000
1415.723809,0.185174,619795.000000,404645.000000
1418.979027,0.189017,620495.000000,401533.000000
1422.230015,0.192968,621087.000000,398276.000000
1426.558082,0.197178,621375.000000,394617.000000
1429.799197,0.199992,621616.000000,392220.000000
1433.036080,0.202443,622129.000000,390335.000000
1436.268732,0.204990,621526.000000,387676.000000
1439.497153,0.207257,621113.000000,385402.000000
1442.721343,0.209142,620921.000000,383614.000000
1445.941302,0.211373,620270.000000,381248.000000
1450.227998,0.214930,618860.000000,377279.000000
1453.438084,0.217847,617697.000000,374049.000000
1456.643939,0.219886,616264.000000,371433.000000
1459.845562,0.222204,614413.000000,368346.000000
1463.042954,0.225134,612307.000000,364616.000000
1466.236116,0.228026,610032.000000,360850.000000
1469.425046,0.231039,607345.000000,356777.000000
1473.670371,0.236109,603789.000000,350571.000000
1476.849428,0.241517,601175.000000,344734.000000
1480.024254,0.246221,597737.000000,339070.000000
1483.194849,0.251359,594479.000000,333256.000000
1486.361213,0.256052,591232.000000,327873.000000
1489.523345,0.260918,587853.000000,322367.000000
1492.681247,0.262942,583875.000000,318697.000000
1496.885200,0.265280,578062.000000,313830.000000
1500.033229,0.265145,574159.000000,311808.000000
1503.177027,0.265663,570285.000000,309335.000000
1506.316593,0.264973,565444.000000,307197.000000
1509.451928,0.263584,560571.000000,305525.000000
1512.583032,0.261821,555821.000000,304168.000000
1515.709905,0.259775,550344.000000,302593.000000
1519.872487,0.257869,543983.000000,300411.000000
1522.989487,0.254642,538764.000000,299748.000000
1526.102256,0.251904,533692.000000,298804.000000
1529.210794,0.249115,527902.000000,297467.000000
1532.315101,0.247030,521886.000000,295492.000000
1535.415176,0.244285,515888.000000,293948.000000
1538.511021,0.241046,509987.000000,292761.000000
1541.602634,0.237925,503936.000000,291374.000000
1545.718203,0.233515,494694.000000,288949.000000
1548.799943,0.231035,488378.000000,286894.000000
1551.877452,0.228810,481832.000000,284502.000000
1554.950730,0.226305,474989.000000,282084.000000
1558.019777,0.224862,467818.000000,278750.000000
1561.084593,0.224303,460730.000000,274880.000000
1564.145177,0.223301,454170.000000,271592.000000
1568.219375,0.222151,444181.000000,266323.000000
1571.270087,0.221192,436947.000000,262565.000000
1574.316568,0.220639,429598.000000,258478.000000
1577.358817,0.218554,422039.000000,255152.000000
1580.396835,0.217165,414375.000000,251321.000000
1583.430622,0.216077,406354.000000,247074.000000
1586.460178,0.214257,398475.000000,243301.000000
1590.493005,0.212760,388982.000000,238325.000000
1593.512688,0.211410,380708.000000,233982.000000
1596.528140,0.208364,372727.000000,230689.000000
1599.539361,0.206218,365060.000000,227063.000000
1602.546350,0.204428,357543.000000,223306.000000
1605.549109,0.202301,349495.000000,219351.000000
1608.547636,0.200601,341154.000000,214956.000000
1612.539091,0.198603,330877.000000,209442.000000
1615.527746,0.197178,322904.000000,205067.000000
1618.512169,0.196685,315116.000000,200348.000000
1621.492362,0.194908,307217.000000,196127.000000
1624.468323,0.193577,299481.000000,191775.000000
1627.440053,0.192972,292112.000000,187317.000000
1630.407551,0.191595,284245.000000,182851.000000
1634.357635,0.190114,274079.000000,176914.000000
1637.315261,0.190064,266916.000000,172310.000000
1640.268656,0.188641,259612.000000,168145.000000
