Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:29:57,,
Header Version:,1,,
System Temp (C):,34.08,,
Detector Temp (C):,34.95,,
Humidity (%):,1.66,,
Lamp PD:,3818,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.667,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.069190,108485.000000,92508.000000
905.375756,0.075469,121306.000000,101956.000000
909.237442,0.076535,131909.000000,110596.000000
913.094897,0.078040,143299.000000,119730.000000
916.948121,0.078091,156982.000000,131147.000000
922.079171,0.080843,179937.000000,149375.000000
925.922522,0.080928,200504.000000,166416.000000
929.761641,0.082270,222660.000000,184235.000000
933.596530,0.082652,244426.000000,202067.000000
937.427188,0.080828,263972.000000,219144.000000
941.253614,0.080474,281845.000000,234173.000000
945.075809,0.078895,297271.000000,247889.000000
950.165487,0.077826,315605.000000,263826.000000
953.977810,0.077228,328029.000000,274590.000000
957.785901,0.077697,340470.000000,284696.000000
961.589761,0.077548,352317.000000,294704.000000
965.389390,0.077386,363056.000000,303800.000000
969.184788,0.077593,373162.000000,312108.000000
972.975955,0.077520,382632.000000,320082.000000
976.762890,0.078796,391202.000000,326291.000000
981.805555,0.078446,400190.000000,334057.000000
985.582618,0.079327,406088.000000,338293.000000
989.355450,0.079589,410162.000000,341481.000000
993.124050,0.080731,412868.000000,342831.000000
996.888419,0.080868,414263.000000,343881.000000
1000.648557,0.081411,415476.000000,344457.000000
1004.404464,0.082443,415479.000000,343642.000000
1009.405758,0.083545,414358.000000,341846.000000
1013.151792,0.084229,412923.000000,340126.000000
1016.893595,0.084671,411526.000000,338631.000000
1020.631167,0.084728,409066.000000,336562.000000
1024.364507,0.085106,406777.000000,334388.000000
1028.093617,0.084135,404427.000000,333200.000000
1031.818495,0.084122,401911.000000,331137.000000
1036.778417,0.084123,398410.000000,328252.000000
1040.493423,0.083550,396204.000000,326865.000000
1044.204197,0.083236,394236.000000,325477.000000
1047.910740,0.083010,392042.000000,323834.000000
1051.613052,0.083369,389823.000000,321735.000000
1055.311133,0.082976,388234.000000,320714.000000
1059.004983,0.081982,387599.000000,320923.000000
1063.923534,0.080976,386688.000000,320911.000000
1067.607511,0.080772,386598.000000,320987.000000
1071.287257,0.080298,387377.000000,321985.000000
1074.962771,0.079189,388536.000000,323774.000000
1078.634055,0.079073,389855.000000,324960.000000
1082.301107,0.078094,391215.000000,326830.000000
1085.963928,0.078003,393215.000000,328569.000000
1090.841108,0.076487,396270.000000,332280.000000
1094.494056,0.076417,398760.000000,334422.000000
1098.142773,0.075771,400987.000000,336790.000000
1101.787259,0.075080,403477.000000,339421.000000
1105.427514,0.074550,406116.000000,342058.000000
1109.063538,0.073219,407701.000000,344447.000000
1112.695330,0.073841,409859.000000,345775.000000
1117.531139,0.073278,412494.000000,348449.000000
1121.153058,0.073959,414909.000000,349940.000000
1124.770747,0.073945,416559.000000,351343.000000
1128.384204,0.074921,418532.000000,352215.000000
1131.993431,0.075440,419956.000000,352991.000000
1135.598426,0.076977,421946.000000,353411.000000
1139.199190,0.078254,423881.000000,353989.000000
1143.993626,0.081050,426786.000000,354128.000000
1147.584518,0.082065,428617.000000,354817.000000
1151.171178,0.082542,431169.000000,356538.000000
1154.753606,0.082860,433579.000000,358268.000000
1158.331804,0.084714,436264.000000,358951.000000
1161.905771,0.086495,439132.000000,359832.000000
1165.475506,0.088499,442389.000000,360832.000000
1169.041010,0.090538,446101.000000,362156.000000
1173.788434,0.093863,451929.000000,364089.000000
1177.344065,0.095531,456026.000000,365981.000000
1180.895466,0.098231,461306.000000,367924.000000
1184.442635,0.100274,467657.000000,371239.000000
1187.985573,0.101096,473969.000000,375538.000000
1191.524279,0.101348,479856.000000,379982.000000
1195.058755,0.100853,487372.000000,386374.000000
1199.764807,0.100232,497347.000000,394846.000000
1203.289410,0.099393,504311.000000,401149.000000
1206.809782,0.099616,511507.000000,406664.000000
1210.325922,0.098399,519078.000000,413841.000000
1213.837832,0.097680,527163.000000,420983.000000
1217.345510,0.097615,534208.000000,426673.000000
1220.848957,0.096754,540472.000000,432533.000000
1225.513638,0.095708,549929.000000,441163.000000
1229.007212,0.095188,556888.000000,447280.000000
1232.496555,0.096130,562180.000000,450553.000000
1235.981667,0.094254,567975.000000,457167.000000
1239.462548,0.093020,574815.000000,463989.000000
1242.939198,0.092044,582782.000000,471479.000000
1246.411616,0.092034,591476.000000,478523.000000
1251.034925,0.091574,604016.000000,489186.000000
1254.497471,0.091425,612289.000000,496057.000000
1257.955786,0.092510,619125.000000,500344.000000
1261.409869,0.092594,624551.000000,504631.000000
1264.859721,0.092995,629900.000000,508483.000000
1268.305342,0.093924,634345.000000,510977.000000
1271.746732,0.094638,638574.000000,513539.000000
1276.328670,0.094902,642499.000000,516381.000000
1279.760187,0.094535,645905.000000,519558.000000
1283.187473,0.093771,648307.000000,522408.000000
1286.610528,0.093549,650446.000000,524400.000000
