Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:16:33,,
Header Version:,1,,
System Temp (C):,33.77,,
Detector Temp (C):,34.57,,
Humidity (%):,1.86,,
Lamp PD:,3819,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.723,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.072333,108485.000000,91841.000000
905.375756,0.076869,121306.000000,101628.000000
909.237442,0.078653,131909.000000,110058.000000
913.094897,0.078857,143299.000000,119505.000000
916.948121,0.080063,156982.000000,130553.000000
922.079171,0.082754,179937.000000,148719.000000
925.922522,0.083480,200504.000000,165441.000000
929.761641,0.084174,222660.000000,183429.000000
933.596530,0.083543,244426.000000,201653.000000
937.427188,0.083044,263972.000000,218029.000000
941.253614,0.082077,281845.000000,233310.000000
945.075809,0.081075,297271.000000,246648.000000
950.165487,0.080435,315605.000000,262246.000000
953.977810,0.080100,328029.000000,272780.000000
957.785901,0.079955,340470.000000,283220.000000
961.589761,0.080322,352317.000000,292827.000000
965.389390,0.080010,363056.000000,301970.000000
969.184788,0.079239,373162.000000,310927.000000
972.975955,0.080377,382632.000000,317983.000000
976.762890,0.081149,391202.000000,324528.000000
981.805555,0.081649,400190.000000,331602.000000
985.582618,0.081753,406088.000000,336409.000000
989.355450,0.082735,410162.000000,339016.000000
993.124050,0.082809,412868.000000,341195.000000
996.888419,0.083594,414263.000000,341729.000000
1000.648557,0.084069,415476.000000,342355.000000
1004.404464,0.085264,415479.000000,341417.000000
1009.405758,0.086498,414358.000000,339530.000000
1013.151792,0.086934,412923.000000,338014.000000
1016.893595,0.087416,411526.000000,336497.000000
1020.631167,0.087258,409066.000000,334607.000000
1024.364507,0.086750,406777.000000,333124.000000
1028.093617,0.086960,404427.000000,331040.000000
1031.818495,0.086992,401911.000000,328956.000000
1036.778417,0.086416,398410.000000,326523.000000
1040.493423,0.086332,396204.000000,324778.000000
1044.204197,0.086613,394236.000000,322956.000000
1047.910740,0.085605,392042.000000,321905.000000
1051.613052,0.086035,389823.000000,319766.000000
1055.311133,0.085571,388234.000000,318803.000000
1059.004983,0.085489,387599.000000,318342.000000
1063.923534,0.084493,386688.000000,318323.000000
1067.607511,0.083702,386598.000000,318829.000000
1071.287257,0.082623,387377.000000,320266.000000
1074.962771,0.082266,388536.000000,321488.000000
1078.634055,0.081815,389855.000000,322915.000000
1082.301107,0.081099,391215.000000,324576.000000
1085.963928,0.080175,393215.000000,326930.000000
1090.841108,0.079418,396270.000000,330045.000000
1094.494056,0.079415,398760.000000,332121.000000
