Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:21:1,,
Header Version:,1,,
System Temp (C):,33.94,,
Detector Temp (C):,34.62,,
Humidity (%):,1.76,,
Lamp PD:,3818,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.732,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.068140,108485.000000,92732.000000
905.375756,0.074181,121306.000000,102259.000000
909.237442,0.078081,131909.000000,110203.000000
913.094897,0.077757,143299.000000,119808.000000
916.948121,0.079691,156982.000000,130665.000000
922.079171,0.081617,179937.000000,149109.000000
925.922522,0.081416,200504.000000,166229.000000
929.761641,0.082419,222660.000000,184172.000000
933.596530,0.082383,244426.000000,202192.000000
937.427188,0.082259,263972.000000,218423.000000
941.253614,0.081118,281845.000000,233826.000000
945.075809,0.079341,297271.000000,247635.000000
950.165487,0.079487,315605.000000,262819.000000
953.977810,0.078979,328029.000000,273485.000000
957.785901,0.078441,340470.000000,284209.000000
961.589761,0.078863,352317.000000,293813.000000
965.389390,0.078697,363056.000000,302884.000000
969.184788,0.078869,373162.000000,311192.000000
972.975955,0.079023,382632.000000,318976.000000
976.762890,0.079730,391202.000000,325590.000000
981.805555,0.080178,400190.000000,332727.000000
985.582618,0.080896,406088.000000,337073.000000
989.355450,0.080711,410162.000000,340600.000000
993.124050,0.081346,412868.000000,342346.000000
996.888419,0.082038,414263.000000,342956.000000
1000.648557,0.082852,415476.000000,343316.000000
1004.404464,0.083323,415479.000000,342946.000000
1009.405758,0.085223,414358.000000,340528.000000
1013.151792,0.085640,412923.000000,339023.000000
1016.893595,0.085506,411526.000000,337980.000000
1020.631167,0.086004,409066.000000,335575.000000
1024.364507,0.085802,406777.000000,333852.000000
1028.093617,0.085996,404427.000000,331775.000000
1031.818495,0.086147,401911.000000,329597.000000
1036.778417,0.085448,398410.000000,327252.000000
1040.493423,0.084896,396204.000000,325854.000000
1044.204197,0.085324,394236.000000,323916.000000
1047.910740,0.085022,392042.000000,322337.000000
1051.613052,0.085008,389823.000000,320523.000000
1055.311133,0.083925,388234.000000,320014.000000
1059.004983,0.083315,387599.000000,319939.000000
1063.923534,0.083024,386688.000000,319401.000000
1067.607511,0.081430,386598.000000,320501.000000
1071.287257,0.082042,387377.000000,320695.000000
1074.962771,0.080720,388536.000000,322635.000000
1078.634055,0.080822,389855.000000,323654.000000
1082.301107,0.079744,391215.000000,325590.000000
1085.963928,0.078773,393215.000000,327987.000000
1090.841108,0.078020,396270.000000,331109.000000
1094.494056,0.077351,398760.000000,333703.000000
1098.142773,0.076609,400987.000000,336141.000000
1101.787259,0.076210,403477.000000,338539.000000
1105.427514,0.076477,406116.000000,340544.000000
1109.063538,0.075274,407701.000000,342821.000000
1112.695330,0.075290,409859.000000,344623.000000
1117.531139,0.074717,412494.000000,347297.000000
1121.153058,0.075237,414909.000000,348912.000000
1124.770747,0.075363,416559.000000,350198.000000
1128.384204,0.076513,418532.000000,350926.000000
1131.993431,0.076909,419956.000000,351799.000000
1135.598426,0.078930,421946.000000,351825.000000
1139.199190,0.080086,423881.000000,352499.000000
1143.993626,0.082389,426786.000000,353038.000000
1147.584518,0.082825,428617.000000,354197.000000
1151.171178,0.083688,431169.000000,355598.000000
1154.753606,0.085068,433579.000000,356451.000000
1158.331804,0.086470,436264.000000,357503.000000
1161.905771,0.087923,439132.000000,358651.000000
1165.475506,0.090382,442389.000000,359271.000000
1169.041010,0.092151,446101.000000,360813.000000
1173.788434,0.096063,451929.000000,362249.000000
1177.344065,0.098430,456026.000000,363546.000000
1180.895466,0.099704,461306.000000,366678.000000
1184.442635,0.101891,467657.000000,369859.000000
1187.985573,0.102559,473969.000000,374275.000000
1191.524279,0.102763,479856.000000,378746.000000
1195.058755,0.102829,487372.000000,384620.000000
1199.764807,0.101684,497347.000000,393528.000000
1203.289410,0.101274,504311.000000,399415.000000
1206.809782,0.100696,511507.000000,405654.000000
1210.325922,0.099966,519078.000000,412351.000000
1213.837832,0.099331,527163.000000,419386.000000
1217.345510,0.098508,534208.000000,425797.000000
1220.848957,0.098142,540472.000000,431153.000000
1225.513638,0.097721,549929.000000,439122.000000
1229.007212,0.096842,556888.000000,445580.000000
1232.496555,0.096590,562180.000000,450076.000000
1235.981667,0.095818,567975.000000,455524.000000
1239.462548,0.095089,574815.000000,461784.000000
1242.939198,0.093831,582782.000000,469543.000000
1246.411616,0.093101,591476.000000,477349.000000
1251.034925,0.093583,604016.000000,486929.000000
1254.497471,0.093450,612289.000000,493749.000000
1257.955786,0.093889,619125.000000,498757.000000
1261.409869,0.094550,624551.000000,502363.000000
1264.859721,0.094792,629900.000000,506384.000000
1268.305342,0.095363,634345.000000,509287.000000
1271.746732,0.096122,638574.000000,511787.000000
1276.328670,0.096161,642499.000000,514886.000000
1279.760187,0.095908,645905.000000,517917.000000
1283.187473,0.095852,648307.000000,519911.000000
1286.610528,0.095342,650446.000000,522239.000000
1290.029352,0.094781,652132.000000,524269.000000
1293.443944,0.094062,653907.000000,526568.000000
1296.854305,0.094310,655963.000000,527922.000000
1301.394872,0.093947,657349.000000,529479.000000
1304.795360,0.093810,657558.000000,529815.000000
1308.191618,0.094388,658515.000000,529880.000000
1311.583644,0.094296,658804.000000,530225.000000
1314.971439,0.094827,659011.000000,529744.000000
1318.355003,0.094925,658272.000000,529030.000000
1321.734336,0.095615,658022.000000,527990.000000
1326.233531,0.096719,657870.000000,526528.000000
1329.602991,0.097384,656482.000000,524613.000000
1332.968219,0.098068,654926.000000,522546.000000
1336.329217,0.099245,653727.000000,520177.000000
1339.685984,0.100588,652497.000000,517595.000000
1343.038519,0.102092,649913.000000,513763.000000
1346.386823,0.103823,647671.000000,509954.000000
1349.730896,0.106372,645338.000000,505144.000000
1354.183078,0.109037,641175.000000,498815.000000
1357.517278,0.111077,638376.000000,494310.000000
1360.847247,0.113421,635805.000000,489669.000000
1364.172985,0.114990,633413.000000,486068.000000
1367.494492,0.116840,631026.000000,482178.000000
1370.811767,0.119620,628050.000000,476842.000000
1374.124812,0.122068,625034.000000,471884.000000
1378.535622,0.124703,620272.000000,465457.000000
1381.838794,0.127294,616892.000000,460167.000000
1385.137734,0.131409,613613.000000,453404.000000
1388.432444,0.135184,611526.000000,447951.000000
1391.722922,0.138931,610663.000000,443476.000000
1395.009169,0.143524,610634.000000,438790.000000
1398.291185,0.147914,611700.000000,435135.000000
1402.660624,0.155185,614051.000000,429556.000000
1405.932767,0.160666,616268.000000,425700.000000
1409.200679,0.164730,617795.000000,422780.000000
1412.464359,0.169638,618872.000000,418758.000000
1415.723809,0.173546,619795.000000,415625.000000
1418.979027,0.177722,620495.000000,412113.000000
1422.230015,0.181236,621087.000000,409182.000000
1426.558082,0.184972,621375.000000,405865.000000
1429.799197,0.187568,621616.000000,403603.000000
1433.036080,0.189885,622129.000000,401787.000000
1436.268732,0.192379,621526.000000,399099.000000
1439.497153,0.194512,621113.000000,396879.000000
1442.721343,0.196282,620921.000000,395143.000000
1445.941302,0.199109,620270.000000,392168.000000
1450.227998,0.202523,618860.000000,388212.000000
1453.438084,0.205425,617697.000000,384902.000000
1456.643939,0.208394,616264.000000,381393.000000
1459.845562,0.210716,614413.000000,378220.000000
1463.042954,0.213222,612307.000000,374755.000000
1466.236116,0.216646,610032.000000,370430.000000
1469.425046,0.220206,607345.000000,365788.000000
1473.670371,0.226380,603789.000000,358513.000000
1476.849428,0.231472,601175.000000,352800.000000
1480.024254,0.237514,597737.000000,345936.000000
1483.194849,0.242941,594479.000000,339778.000000
1486.361213,0.248561,591232.000000,333578.000000
1489.523345,0.253192,587853.000000,328153.000000
1492.681247,0.256497,583875.000000,323462.000000
1496.885200,0.258541,578062.000000,318738.000000
1500.033229,0.258941,574159.000000,316294.000000
1503.177027,0.259382,570285.000000,313841.000000
1506.316593,0.257804,565444.000000,312310.000000
1509.451928,0.257220,560571.000000,310035.000000
1512.583032,0.254931,555821.000000,309032.000000
1515.709905,0.252548,550344.000000,307671.000000
1519.872487,0.249729,543983.000000,306095.000000
1522.989487,0.247526,538764.000000,304700.000000
1526.102256,0.244987,533692.000000,303601.000000
1529.210794,0.242311,527902.000000,302164.000000
1532.315101,0.239675,521886.000000,300539.000000
1535.415176,0.236043,515888.000000,299580.000000
1538.511021,0.233559,509987.000000,297852.000000
1541.602634,0.231065,503936.000000,296013.000000
1545.718203,0.226884,494694.000000,293395.000000
1548.799943,0.224211,488378.000000,291437.000000
1551.877452,0.221908,481832.000000,289060.000000
1554.950730,0.219456,474989.000000,286568.000000
1558.019777,0.217166,467818.000000,283734.000000
1561.084593,0.216996,460730.000000,279544.000000
1564.145177,0.216402,454170.000000,275941.000000
1568.219375,0.215208,444181.000000,270615.000000
1571.270087,0.215071,436947.000000,266292.000000
1574.316568,0.214302,429598.000000,262277.000000
1577.358817,0.212501,422039.000000,258733.000000
1580.396835,0.212145,414375.000000,254243.000000
1583.430622,0.209172,406354.000000,251034.000000
1586.460178,0.208065,398475.000000,246795.000000
1590.493005,0.206585,388982.000000,241738.000000
1593.512688,0.204634,380708.000000,237661.000000
1596.528140,0.202468,372727.000000,233842.000000
1599.539361,0.200636,365060.000000,230000.000000
1602.546350,0.198999,357543.000000,226115.000000
1605.549109,0.197217,349495.000000,221934.000000
1608.547636,0.195254,341154.000000,217619.000000
1612.539091,0.193036,330877.000000,212144.000000
1615.527746,0.189834,322904.000000,208564.000000
1618.512169,0.189290,315116.000000,203789.000000
1621.492362,0.189359,307217.000000,198649.000000
1624.468323,0.187937,299481.000000,194282.000000
1627.440053,0.186830,292112.000000,189985.000000
1630.407551,0.186235,284245.000000,185122.000000
1634.357635,0.184470,274079.000000,179228.000000
1637.315261,0.183279,266916.000000,175023.000000
1640.268656,0.183271,259612.000000,170237.000000
1643.217819,0.182110,251804.000000,165559.000000
1646.162752,0.181450,244348.000000,160901.000000
1649.103453,0.180870,236703.000000,156075.000000
1652.039924,0.179770,228171.000000,150831.000000
1655.948635,0.176767,215408.000000,143382.000000
1658.875233,0.173135,204937.000000,137558.000000
1661.797599,0.166230,193395.000000,131891.000000
1664.715734,0.159255,179728.000000,124555.000000
1667.629638,0.147289,163642.000000,116575.000000
1670.539311,0.134417,146312.000000,107365.000000
1673.444753,0.118972,128451.000000,97671.000000
1677.312093,0.096972,105080.000000,84052.000000
1680.207662,0.086317,88906.000000,72881.000000
1683.099000,0.083646,75033.000000,61888.000000
1685.986106,0.083778,63520.000000,52376.000000
1688.868982,0.086092,53714.000000,44055.000000
1691.747626,0.090974,45653.000000,37025.000000
1694.622039,0.091775,39137.000000,31682.000000
1697.492221,0.093656,33776.000000,27224.000000
1701.312548,0.109598,28175.000000,21891.000000
