Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:6:7,,
Header Version:,1,,
System Temp (C):,33.84,,
Detector Temp (C):,33.5,,
Humidity (%):,1.95,,
Lamp PD:,3819,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.672,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.032746,108485.000000,100606.000000
905.375756,0.038012,121306.000000,111140.000000
909.237442,0.042271,131909.000000,119675.000000
913.094897,0.042748,143299.000000,129866.000000
916.948121,0.041968,156982.000000,142522.000000
922.079171,0.044834,179937.000000,162288.000000
925.922522,0.047063,200504.000000,179912.000000
929.761641,0.047173,222660.000000,199742.000000
933.596530,0.048229,244426.000000,218735.000000
937.427188,0.046705,263972.000000,237057.000000
941.253614,0.046967,281845.000000,252955.000000
945.075809,0.045954,297271.000000,267423.000000
950.165487,0.045850,315605.000000,283984.000000
953.977810,0.044889,328029.000000,295817.000000
957.785901,0.045527,340470.000000,306586.000000
961.589761,0.045761,352317.000000,317083.000000
965.389390,0.045359,363056.000000,327050.000000
969.184788,0.046085,373162.000000,335593.000000
972.975955,0.046712,382632.000000,343613.000000
976.762890,0.046921,391202.000000,351140.000000
981.805555,0.047598,400190.000000,358648.000000
985.582618,0.048190,406088.000000,363438.000000
989.355450,0.049295,410162.000000,366151.000000
993.124050,0.049604,412868.000000,368305.000000
996.888419,0.049917,414263.000000,369283.000000
1000.648557,0.050635,415476.000000,369752.000000
1004.404464,0.052481,415479.000000,368187.000000
1009.405758,0.053340,414358.000000,366468.000000
1013.151792,0.053694,412923.000000,364901.000000
1016.893595,0.054278,411526.000000,363178.000000
1020.631167,0.054331,409066.000000,360963.000000
1024.364507,0.054033,406777.000000,359189.000000
1028.093617,0.053947,404427.000000,357185.000000
1031.818495,0.053996,401911.000000,354923.000000
1036.778417,0.053472,398410.000000,352256.000000
1040.493423,0.052940,396204.000000,350735.000000
1044.204197,0.052477,394236.000000,349365.000000
1047.910740,0.052459,392042.000000,347435.000000
1051.613052,0.051892,389823.000000,345920.000000
1055.311133,0.051169,388234.000000,345084.000000
1059.004983,0.050710,387599.000000,344884.000000
1063.923534,0.049702,386688.000000,344873.000000
1067.607511,0.048534,386598.000000,345721.000000
1071.287257,0.047940,387377.000000,346892.000000
1074.962771,0.047540,388536.000000,348250.000000
1078.634055,0.047222,389855.000000,349688.000000
1082.301107,0.046653,391215.000000,351368.000000
1085.963928,0.045742,393215.000000,353906.000000
1090.841108,0.045205,396270.000000,357097.000000
1094.494056,0.044161,398760.000000,360206.000000
1098.142773,0.044537,400987.000000,361904.000000
1101.787259,0.043900,403477.000000,364686.000000
1105.427514,0.044062,406116.000000,366934.000000
1109.063538,0.043645,407701.000000,368720.000000
1112.695330,0.043751,409859.000000,370581.000000
1117.531139,0.043737,412494.000000,372976.000000
1121.153058,0.045077,414909.000000,374004.000000
1124.770747,0.044971,416559.000000,375583.000000
1128.384204,0.046508,418532.000000,376028.000000
1131.993431,0.048053,419956.000000,375968.000000
1135.598426,0.049401,421946.000000,376579.000000
1139.199190,0.051452,423881.000000,376523.000000
1143.993626,0.053841,426786.000000,377024.000000
1147.584518,0.054833,428617.000000,377778.000000
1151.171178,0.056054,431169.000000,378960.000000
1154.753606,0.056990,433579.000000,380258.000000
1158.331804,0.059007,436264.000000,380840.000000
1161.905771,0.060743,439132.000000,381814.000000
1165.475506,0.063498,442389.000000,382214.000000
1169.041010,0.066432,446101.000000,382826.000000
1173.788434,0.069024,451929.000000,385519.000000
1177.344065,0.072128,456026.000000,386244.000000
1180.895466,0.074173,461306.000000,388880.000000
1184.442635,0.076370,467657.000000,392245.000000
1187.985573,0.077303,473969.000000,396686.000000
1191.524279,0.077073,479856.000000,401826.000000
1195.058755,0.076175,487372.000000,408964.000000
1199.764807,0.075739,497347.000000,417754.000000
1203.289410,0.074651,504311.000000,424666.000000
1206.809782,0.074047,511507.000000,431325.000000
1210.325922,0.073161,519078.000000,438603.000000
1213.837832,0.072299,527163.000000,446320.000000
1217.345510,0.071939,534208.000000,452659.000000
1220.848957,0.070677,540472.000000,459300.000000
1225.513638,0.069942,549929.000000,468128.000000
1229.007212,0.069340,556888.000000,474709.000000
1232.496555,0.068890,562180.000000,479717.000000
1235.981667,0.067878,567975.000000,485793.000000
1239.462548,0.067048,574815.000000,492584.000000
1242.939198,0.066419,582782.000000,500135.000000
1246.411616,0.065381,591476.000000,508810.000000
1251.034925,0.065253,604016.000000,519751.000000
1254.497471,0.065601,612289.000000,526448.000000
1257.955786,0.066032,619125.000000,531797.000000
1261.409869,0.066645,624551.000000,535702.000000
1264.859721,0.066883,629900.000000,539994.000000
1268.305342,0.067919,634345.000000,542509.000000
1271.746732,0.068341,638574.000000,545595.000000
1276.328670,0.069082,642499.000000,548013.000000
1279.760187,0.068908,645905.000000,551138.000000
1283.187473,0.068135,648307.000000,554174.000000
1286.610528,0.068053,650446.000000,556107.000000
1290.029352,0.067634,652132.000000,558087.000000
1293.443944,0.067154,653907.000000,560225.000000
1296.854305,0.066763,655963.000000,562492.000000
1301.394872,0.066528,657349.000000,563986.000000
1304.795360,0.066317,657558.000000,564439.000000
1308.191618,0.066825,658515.000000,564600.000000
1311.583644,0.067142,658804.000000,564435.000000
1314.971439,0.067968,659011.000000,563540.000000
1318.355003,0.068241,658272.000000,562554.000000
1321.734336,0.068362,658022.000000,562184.000000
1326.233531,0.069501,657870.000000,560582.000000
