Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:34:0,,
Header Version:,1,,
System Temp (C):,34.12,,
Detector Temp (C):,34.98,,
Humidity (%):,1.56,,
Lamp PD:,3818,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.676,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.069937,108485.000000,92349.000000
905.375756,0.075994,121306.000000,101833.000000
909.237442,0.077864,131909.000000,110258.000000
913.094897,0.078047,143299.000000,119728.000000
916.948121,0.079667,156982.000000,130672.000000
922.079171,0.081093,179937.000000,149289.000000
925.922522,0.081743,200504.000000,166104.000000
929.761641,0.082537,222660.000000,184122.000000
933.596530,0.082783,244426.000000,202006.000000
937.427188,0.080400,263972.000000,219360.000000
941.253614,0.080616,281845.000000,234096.000000
945.075809,0.079202,297271.000000,247714.000000
950.165487,0.078317,315605.000000,263528.000000
953.977810,0.077528,328029.000000,274400.000000
957.785901,0.078672,340470.000000,284058.000000
961.589761,0.078495,352317.000000,294062.000000
965.389390,0.077553,363056.000000,303683.000000
969.184788,0.077928,373162.000000,311867.000000
972.975955,0.078348,382632.000000,319472.000000
976.762890,0.078269,391202.000000,326687.000000
981.805555,0.078598,400190.000000,333940.000000
985.582618,0.079536,406088.000000,338130.000000
989.355450,0.079880,410162.000000,341252.000000
993.124050,0.079934,412868.000000,343461.000000
996.888419,0.080716,414263.000000,344001.000000
1000.648557,0.081786,415476.000000,344160.000000
1004.404464,0.082445,415479.000000,343640.000000
1009.405758,0.084220,414358.000000,341315.000000
1013.151792,0.084772,412923.000000,339701.000000
1016.893595,0.084646,411526.000000,338650.000000
1020.631167,0.084372,409066.000000,336838.000000
1024.364507,0.084743,406777.000000,334667.000000
1028.093617,0.085177,404427.000000,332402.000000
1031.818495,0.084385,401911.000000,330937.000000
1036.778417,0.084112,398410.000000,328260.000000
1040.493423,0.083637,396204.000000,326800.000000
1044.204197,0.084017,394236.000000,324892.000000
1047.910740,0.083403,392042.000000,323541.000000
1051.613052,0.083055,389823.000000,321968.000000
1055.311133,0.083014,388234.000000,320686.000000
1059.004983,0.082754,387599.000000,320353.000000
1063.923534,0.081892,386688.000000,320235.000000
1067.607511,0.081690,386598.000000,320309.000000
1071.287257,0.080507,387377.000000,321830.000000
1074.962771,0.080023,388536.000000,323153.000000
1078.634055,0.079957,389855.000000,324299.000000
1082.301107,0.078249,391215.000000,326713.000000
1085.963928,0.077511,393215.000000,328942.000000
1090.841108,0.076640,396270.000000,332163.000000
1094.494056,0.076273,398760.000000,334533.000000
1098.142773,0.075433,400987.000000,337052.000000
1101.787259,0.074818,403477.000000,339626.000000
1105.427514,0.074859,406116.000000,341815.000000
1109.063538,0.074002,407701.000000,343827.000000
1112.695330,0.073200,409859.000000,346286.000000
1117.531139,0.072972,412494.000000,348695.000000
1121.153058,0.073933,414909.000000,349961.000000
1124.770747,0.073909,416559.000000,351372.000000
1128.384204,0.075207,418532.000000,351983.000000
1131.993431,0.076074,419956.000000,352476.000000
1135.598426,0.076907,421946.000000,353468.000000
1139.199190,0.078598,423881.000000,353709.000000
1143.993626,0.080580,426786.000000,354511.000000
1147.584518,0.081087,428617.000000,355617.000000
1151.171178,0.082426,431169.000000,356633.000000
1154.753606,0.083276,433579.000000,357925.000000
1158.331804,0.084406,436264.000000,359206.000000
1161.905771,0.086186,439132.000000,360088.000000
1165.475506,0.088508,442389.000000,360825.000000
1169.041010,0.090445,446101.000000,362233.000000
1173.788434,0.093846,451929.000000,364103.000000
1177.344065,0.096014,456026.000000,365574.000000
1180.895466,0.098180,461306.000000,367967.000000
1184.442635,0.100369,467657.000000,371158.000000
1187.985573,0.101198,473969.000000,375450.000000
1191.524279,0.100481,479856.000000,380741.000000
1195.058755,0.100785,487372.000000,386434.000000
1199.764807,0.100324,497347.000000,394762.000000
1203.289410,0.099577,504311.000000,400979.000000
1206.809782,0.098743,511507.000000,407482.000000
1210.325922,0.098457,519078.000000,413786.000000
1213.837832,0.097884,527163.000000,420786.000000
1217.345510,0.097249,534208.000000,427033.000000
1220.848957,0.096700,540472.000000,432587.000000
1225.513638,0.095668,549929.000000,441203.000000
1229.007212,0.095437,556888.000000,447024.000000
1232.496555,0.095166,562180.000000,451554.000000
1235.981667,0.094026,567975.000000,457407.000000
1239.462548,0.093122,574815.000000,463880.000000
1242.939198,0.092102,582782.000000,471416.000000
1246.411616,0.091496,591476.000000,479117.000000
1251.034925,0.091391,604016.000000,489393.000000
1254.497471,0.091420,612289.000000,496063.000000
1257.955786,0.091981,619125.000000,500953.000000
1261.409869,0.092209,624551.000000,505079.000000
1264.859721,0.093150,629900.000000,508302.000000
1268.305342,0.093542,634345.000000,511427.000000
1271.746732,0.094089,638574.000000,514188.000000
1276.328670,0.094109,642499.000000,517325.000000
1279.760187,0.094196,645905.000000,519963.000000
1283.187473,0.093386,648307.000000,522871.000000
1286.610528,0.093806,650446.000000,524089.000000
1290.029352,0.092830,652132.000000,526630.000000
1293.443944,0.092704,653907.000000,528216.000000
1296.854305,0.092106,655963.000000,530608.000000
1301.394872,0.092024,657349.000000,531829.000000
1304.795360,0.091734,657558.000000,532353.000000
1308.191618,0.092095,658515.000000,532685.000000
1311.583644,0.091836,658804.000000,533237.000000
1314.971439,0.092509,659011.000000,532578.000000
1318.355003,0.092526,658272.000000,531961.000000
1321.734336,0.093140,658022.000000,531007.000000
1326.233531,0.094090,657870.000000,529724.000000
1329.602991,0.094401,656482.000000,528229.000000
1332.968219,0.095320,654926.000000,525862.000000
1336.329217,0.096130,653727.000000,523922.000000
1339.685984,0.097899,652497.000000,520810.000000
1343.038519,0.099373,649913.000000,516990.000000
1346.386823,0.101054,647671.000000,513216.000000
1349.730896,0.103077,645338.000000,508991.000000
1354.183078,0.105918,641175.000000,502410.000000
1357.517278,0.107732,638376.000000,498132.000000
1360.847247,0.110008,635805.000000,493533.000000
1364.172985,0.111736,633413.000000,489724.000000
1367.494492,0.113928,631026.000000,485422.000000
1370.811767,0.116262,628050.000000,480543.000000
1374.124812,0.118120,625034.000000,476194.000000
1378.535622,0.120971,620272.000000,469474.000000
1381.838794,0.123851,616892.000000,463829.000000
1385.137734,0.126993,613613.000000,458038.000000
1388.432444,0.130529,611526.000000,452779.000000
1391.722922,0.133918,610663.000000,448625.000000
1395.009169,0.137824,610634.000000,444587.000000
1398.291185,0.142148,611700.000000,440951.000000
1402.660624,0.148123,614051.000000,436598.000000
1405.932767,0.152888,616268.000000,433393.000000
1409.200679,0.157367,617795.000000,430009.000000
1412.464359,0.161704,618872.000000,426478.000000
1415.723809,0.165663,619795.000000,423238.000000
1418.979027,0.168827,620495.000000,420641.000000
1422.230015,0.172202,621087.000000,417783.000000
1426.558082,0.176287,621375.000000,414063.000000
1429.799197,0.178271,621616.000000,412336.000000
1433.036080,0.180831,622129.000000,410251.000000
1436.268732,0.182478,621526.000000,408302.000000
1439.497153,0.184364,621113.000000,406262.000000
1442.721343,0.187316,620921.000000,403386.000000
1445.941302,0.189663,620270.000000,400791.000000
1450.227998,0.193290,618860.000000,396554.000000
1453.438084,0.196760,617697.000000,392659.000000
1456.643939,0.198677,616264.000000,390023.000000
1459.845562,0.201919,614413.000000,385959.000000
1463.042954,0.205081,612307.000000,381846.000000
1466.236116,0.208687,610032.000000,377282.000000
1469.425046,0.212525,607345.000000,372315.000000
1473.670371,0.218688,603789.000000,364920.000000
1476.849428,0.224729,601175.000000,358321.000000
1480.024254,0.231452,597737.000000,350799.000000
1483.194849,0.237157,594479.000000,344334.000000
1486.361213,0.243650,591232.000000,337371.000000
1489.523345,0.248620,587853.000000,331626.000000
1492.681247,0.251872,583875.000000,326925.000000
1496.885200,0.254299,578062.000000,321866.000000
1500.033229,0.254519,574159.000000,319531.000000
1503.177027,0.254668,570285.000000,317266.000000
1506.316593,0.253721,565444.000000,315260.000000
1509.451928,0.252751,560571.000000,313242.000000
1512.583032,0.251183,555821.000000,311711.000000
1515.709905,0.248623,550344.000000,310464.000000
1519.872487,0.245665,543983.000000,308973.000000
1522.989487,0.242725,538764.000000,308087.000000
1526.102256,0.240581,533692.000000,306697.000000
1529.210794,0.237150,527902.000000,305776.000000
1532.315101,0.234485,521886.000000,304152.000000
1535.415176,0.231999,515888.000000,302382.000000
1538.511021,0.228994,509987.000000,300999.000000
1541.602634,0.226150,503936.000000,299382.000000
