Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:2:42,,
Header Version:,1,,
System Temp (C):,33.52,,
Detector Temp (C):,32.65,,
Humidity (%):,2.44,,
Lamp PD:,3820,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.686,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.032789,108485.000000,100596.000000
905.375756,0.039276,121306.000000,110817.000000
909.237442,0.040836,131909.000000,120071.000000
913.094897,0.043440,143299.000000,129659.000000
916.948121,0.042737,156982.000000,142270.000000
922.079171,0.043253,179937.000000,162880.000000
925.922522,0.044718,200504.000000,180886.000000
929.761641,0.046569,222660.000000,200020.000000
933.596530,0.047507,244426.000000,219099.000000
937.427188,0.045490,263972.000000,237721.000000
941.253614,0.046363,281845.000000,253307.000000
945.075809,0.045959,297271.000000,267420.000000
950.165487,0.044985,315605.000000,284550.000000
953.977810,0.044892,328029.000000,295815.000000
957.785901,0.045501,340470.000000,306604.000000
961.589761,0.045829,352317.000000,317033.000000
965.389390,0.046086,363056.000000,326503.000000
969.184788,0.046814,373162.000000,335030.000000
972.975955,0.046822,382632.000000,343526.000000
976.762890,0.047717,391202.000000,350497.000000
981.805555,0.048278,400190.000000,358087.000000
985.582618,0.049006,406088.000000,362756.000000
989.355450,0.049417,410162.000000,366048.000000
993.124050,0.049835,412868.000000,368109.000000
996.888419,0.050783,414263.000000,368547.000000
1000.648557,0.051481,415476.000000,369033.000000
1004.404464,0.052205,415479.000000,368421.000000
1009.405758,0.053974,414358.000000,365933.000000
