Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:53:38,,
Header Version:,1,,
System Temp (C):,31.69,,
Detector Temp (C):,30.16,,
Humidity (%):,3.51,,
Lamp PD:,3826,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.726,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.043732,108485.000000,98093.000000
905.375756,0.049679,121306.000000,108194.000000
909.237442,0.051977,131909.000000,117030.000000
913.094897,0.051227,143299.000000,127355.000000
916.948121,0.050265,156982.000000,139825.000000
922.079171,0.051397,179937.000000,159854.000000
925.922522,0.050947,200504.000000,178310.000000
929.761641,0.051267,222660.000000,197868.000000
933.596530,0.052762,244426.000000,216464.000000
937.427188,0.052685,263972.000000,233815.000000
941.253614,0.053109,281845.000000,249403.000000
945.075809,0.053050,297271.000000,263089.000000
950.165487,0.052880,315605.000000,279424.000000
953.977810,0.053201,328029.000000,290209.000000
957.785901,0.053339,340470.000000,301120.000000
961.589761,0.054485,352317.000000,310777.000000
965.389390,0.054112,363056.000000,320525.000000
969.184788,0.055070,373162.000000,328721.000000
972.975955,0.055435,382632.000000,336780.000000
976.762890,0.055989,391202.000000,343884.000000
981.805555,0.056401,400190.000000,351451.000000
985.582618,0.057535,406088.000000,355701.000000
989.355450,0.058424,410162.000000,358535.000000
993.124050,0.058661,412868.000000,360703.000000
996.888419,0.059510,414263.000000,361215.000000
1000.648557,0.060352,415476.000000,361571.000000
1004.404464,0.060828,415479.000000,361178.000000
1009.405758,0.062841,414358.000000,358538.000000
1013.151792,0.063197,412923.000000,357003.000000
1016.893595,0.064108,411526.000000,355050.000000
1020.631167,0.063721,409066.000000,353242.000000
1024.364507,0.063453,406777.000000,351482.000000
1028.093617,0.062812,404427.000000,349968.000000
1031.818495,0.062609,401911.000000,347953.000000
1036.778417,0.061739,398410.000000,345614.000000
1040.493423,0.061730,396204.000000,343707.000000
1044.204197,0.061103,394236.000000,342494.000000
1047.910740,0.060529,392042.000000,341039.000000
1051.613052,0.059677,389823.000000,339774.000000
1055.311133,0.059331,388234.000000,338659.000000
1059.004983,0.058992,387599.000000,338369.000000
1063.923534,0.057447,386688.000000,338777.000000
1067.607511,0.056222,386598.000000,339655.000000
1071.287257,0.055817,387377.000000,340657.000000
1074.962771,0.054748,388536.000000,342518.000000
1078.634055,0.054297,389855.000000,344038.000000
1082.301107,0.053467,391215.000000,345898.000000
1085.963928,0.052417,393215.000000,348508.000000
1090.841108,0.051726,396270.000000,351775.000000
1094.494056,0.051977,398760.000000,353781.000000
1098.142773,0.051349,400987.000000,356272.000000
1101.787259,0.050594,403477.000000,359108.000000
1105.427514,0.051347,406116.000000,360830.000000
1109.063538,0.050085,407701.000000,363293.000000
1112.695330,0.050452,409859.000000,364907.000000
1117.531139,0.050346,412494.000000,367343.000000
1121.153058,0.051070,414909.000000,368878.000000
1124.770747,0.051920,416559.000000,369621.000000
1128.384204,0.053295,418532.000000,370198.000000
1131.993431,0.054552,419956.000000,370384.000000
1135.598426,0.057313,421946.000000,369780.000000
1139.199190,0.059236,423881.000000,369835.000000
1143.993626,0.062505,426786.000000,369577.000000
1147.584518,0.063390,428617.000000,370407.000000
1151.171178,0.064605,431169.000000,371572.000000
1154.753606,0.065317,433579.000000,373036.000000
1158.331804,0.068037,436264.000000,373003.000000
1161.905771,0.070031,439132.000000,373735.000000
1165.475506,0.073723,442389.000000,373320.000000
1169.041010,0.076215,446101.000000,374299.000000
1173.788434,0.080415,451929.000000,375539.000000
1177.344065,0.083137,456026.000000,376576.000000
1180.895466,0.085889,461306.000000,378530.000000
1184.442635,0.087761,467657.000000,382091.000000
1187.985573,0.088480,473969.000000,386607.000000
1191.524279,0.087948,479856.000000,391889.000000
1195.058755,0.087323,487372.000000,398600.000000
1199.764807,0.085765,497347.000000,408220.000000
1203.289410,0.084533,504311.000000,415112.000000
1206.809782,0.083392,511507.000000,422143.000000
1210.325922,0.082334,519078.000000,429436.000000
1213.837832,0.081092,527163.000000,437374.000000
1217.345510,0.080115,534208.000000,444217.000000
1220.848957,0.079081,540472.000000,450497.000000
1225.513638,0.077334,549929.000000,460228.000000
1229.007212,0.076635,556888.000000,466802.000000
1232.496555,0.076036,562180.000000,471889.000000
1235.981667,0.075530,567975.000000,477309.000000
1239.462548,0.073900,574815.000000,484873.000000
1242.939198,0.072982,582782.000000,492634.000000
1246.411616,0.072149,591476.000000,500943.000000
1251.034925,0.071696,604016.000000,512097.000000
1254.497471,0.071867,612289.000000,518907.000000
1257.955786,0.072049,619125.000000,524480.000000
1261.409869,0.072559,624551.000000,528456.000000
1264.859721,0.073254,629900.000000,532130.000000
1268.305342,0.073667,634345.000000,535376.000000
1271.746732,0.074393,638574.000000,538044.000000
1276.328670,0.074955,642499.000000,540652.000000
1279.760187,0.074822,645905.000000,543684.000000
1283.187473,0.074283,648307.000000,546384.000000
1286.610528,0.073658,650446.000000,548976.000000
1290.029352,0.073235,652132.000000,550935.000000
1293.443944,0.072700,653907.000000,553116.000000
1296.854305,0.072889,655963.000000,554613.000000
1301.394872,0.072627,657349.000000,556121.000000
1304.795360,0.072673,657558.000000,556238.000000
1308.191618,0.073010,658515.000000,556616.000000
1311.583644,0.073176,658804.000000,556648.000000
1314.971439,0.073950,659011.000000,555831.000000
1318.355003,0.074680,658272.000000,554275.000000
1321.734336,0.074762,658022.000000,553960.000000
1326.233531,0.075941,657870.000000,552330.000000
1329.602991,0.076866,656482.000000,549992.000000
1332.968219,0.077962,654926.000000,547306.000000
1336.329217,0.079445,653727.000000,544442.000000
1339.685984,0.081413,652497.000000,540961.000000
1343.038519,0.083571,649913.000000,536148.000000
1346.386823,0.085838,647671.000000,531516.000000
1349.730896,0.088430,645338.000000,526450.000000
1354.183078,0.092096,641175.000000,518657.000000
1357.517278,0.094315,638376.000000,513762.000000
1360.847247,0.096875,635805.000000,508685.000000
1364.172985,0.099365,633413.000000,503874.000000
1367.494492,0.102372,631026.000000,498512.000000
1370.811767,0.104845,628050.000000,493343.000000
1374.124812,0.107947,625034.000000,487480.000000
1378.535622,0.111304,620272.000000,480041.000000
1381.838794,0.115606,616892.000000,472719.000000
1385.137734,0.120190,613613.000000,465270.000000
1388.432444,0.125442,611526.000000,458113.000000
1391.722922,0.131680,610663.000000,450943.000000
1395.009169,0.137550,610634.000000,444868.000000
1398.291185,0.143632,611700.000000,439447.000000
1402.660624,0.152661,614051.000000,432059.000000
1405.932767,0.160092,616268.000000,426263.000000
1409.200679,0.166566,617795.000000,420996.000000
1412.464359,0.172623,618872.000000,415889.000000
1415.723809,0.178084,619795.000000,411305.000000
1418.979027,0.182940,620495.000000,407191.000000
1422.230015,0.187126,621087.000000,403670.000000
1426.558082,0.192215,621375.000000,399152.000000
1429.799197,0.195407,621616.000000,396383.000000
1433.036080,0.198073,622129.000000,394282.000000
1436.268732,0.201033,621526.000000,391225.000000
1439.497153,0.203159,621113.000000,389056.000000
1442.721343,0.206078,620921.000000,386330.000000
1445.941302,0.208342,620270.000000,383918.000000
1450.227998,0.212295,618860.000000,379575.000000
1453.438084,0.215326,617697.000000,376227.000000
1456.643939,0.217873,616264.000000,373159.000000
1459.845562,0.220414,614413.000000,369868.000000
1463.042954,0.223205,612307.000000,366239.000000
1466.236116,0.225725,610032.000000,362767.000000
1469.425046,0.229254,607345.000000,358246.000000
1473.670371,0.234328,603789.000000,352012.000000
1476.849428,0.238958,601175.000000,346771.000000
1480.024254,0.244107,597737.000000,340724.000000
1483.194849,0.250576,594479.000000,333857.000000
1486.361213,0.255973,591232.000000,327933.000000
1489.523345,0.260778,587853.000000,322471.000000
1492.681247,0.264619,583875.000000,317469.000000
1496.885200,0.267198,578062.000000,312447.000000
1500.033229,0.268529,574159.000000,309388.000000
1503.177027,0.268856,570285.000000,307069.000000
1506.316593,0.268170,565444.000000,304944.000000
1509.451928,0.267361,560571.000000,302879.000000
1512.583032,0.266234,555821.000000,301093.000000
1515.709905,0.263364,550344.000000,300103.000000
1519.872487,0.260257,543983.000000,298764.000000
1522.989487,0.257513,538764.000000,297773.000000
1526.102256,0.255417,533692.000000,296397.000000
1529.210794,0.251309,527902.000000,295968.000000
1532.315101,0.249092,521886.000000,294092.000000
1535.415176,0.245769,515888.000000,292945.000000
1538.511021,0.241870,509987.000000,292206.000000
1541.602634,0.238515,503936.000000,290978.000000
1545.718203,0.234280,494694.000000,288441.000000
1548.799943,0.230179,488378.000000,287460.000000
1551.877452,0.227078,481832.000000,285639.000000
1554.950730,0.225408,474989.000000,282667.000000
1558.019777,0.223433,467818.000000,279669.000000
1561.084593,0.222301,460730.000000,276150.000000
1564.145177,0.221320,454170.000000,272834.000000
1568.219375,0.219414,444181.000000,268007.000000
1571.270087,0.219017,436947.000000,263883.000000
1574.316568,0.218142,429598.000000,259968.000000
1577.358817,0.216328,422039.000000,256463.000000
1580.396835,0.214771,414375.000000,252710.000000
1583.430622,0.212801,406354.000000,248945.000000
1586.460178,0.211093,398475.000000,245080.000000
1590.493005,0.208582,388982.000000,240629.000000
1593.512688,0.206260,380708.000000,236773.000000
1596.528140,0.203724,372727.000000,233167.000000
1599.539361,0.201985,365060.000000,229287.000000
1602.546350,0.198836,357543.000000,226200.000000
1605.549109,0.196703,349495.000000,222197.000000
1608.547636,0.194138,341154.000000,218179.000000
1612.539091,0.192083,330877.000000,212610.000000
1615.527746,0.188547,322904.000000,209183.000000
1618.512169,0.187155,315116.000000,204793.000000
1621.492362,0.187180,307217.000000,199648.000000
1624.468323,0.184490,299481.000000,195830.000000
1627.440053,0.183614,292112.000000,191397.000000
1630.407551,0.182518,284245.000000,186713.000000
1634.357635,0.180272,274079.000000,180969.000000
1637.315261,0.179728,266916.000000,176460.000000
1640.268656,0.178196,259612.000000,172238.000000
1643.217819,0.177419,251804.000000,167357.000000
1646.162752,0.176413,244348.000000,162778.000000
1649.103453,0.176058,236703.000000,157814.000000
1652.039924,0.174603,228171.000000,152636.000000
