Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:57:32,,
Header Version:,1,,
System Temp (C):,32.86,,
Detector Temp (C):,31.37,,
Humidity (%):,2.54,,
Lamp PD:,3823,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.666,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.045057,108485.000000,97794.000000
905.375756,0.050358,121306.000000,108025.000000
909.237442,0.053036,131909.000000,116745.000000
913.094897,0.054338,143299.000000,126446.000000
916.948121,0.053554,156982.000000,138770.000000
922.079171,0.054546,179937.000000,158699.000000
925.922522,0.053476,200504.000000,177275.000000
929.761641,0.055601,222660.000000,195903.000000
933.596530,0.055968,244426.000000,214872.000000
937.427188,0.055559,263972.000000,232273.000000
941.253614,0.055410,281845.000000,248085.000000
945.075809,0.055774,297271.000000,261444.000000
950.165487,0.055219,315605.000000,277923.000000
953.977810,0.054214,328029.000000,289533.000000
957.785901,0.055650,340470.000000,299522.000000
961.589761,0.055669,352317.000000,309931.000000
965.389390,0.056093,363056.000000,319066.000000
969.184788,0.056337,373162.000000,327763.000000
972.975955,0.056911,382632.000000,335637.000000
976.762890,0.057405,391202.000000,342765.000000
981.805555,0.058266,400190.000000,349945.000000
985.582618,0.059024,406088.000000,354484.000000
989.355450,0.059089,410162.000000,357986.000000
993.124050,0.059703,412868.000000,359839.000000
996.888419,0.060618,414263.000000,360295.000000
1000.648557,0.061473,415476.000000,360639.000000
1004.404464,0.062207,415479.000000,360033.000000
1009.405758,0.064020,414358.000000,357566.000000
1013.151792,0.063745,412923.000000,356553.000000
1016.893595,0.064742,411526.000000,354532.000000
1020.631167,0.064537,409066.000000,352579.000000
1024.364507,0.064157,406777.000000,350913.000000
1028.093617,0.063568,404427.000000,349359.000000
1031.818495,0.063762,401911.000000,347031.000000
1036.778417,0.062793,398410.000000,344776.000000
1040.493423,0.063025,396204.000000,342684.000000
1044.204197,0.062010,394236.000000,341780.000000
1047.910740,0.061556,392042.000000,340233.000000
1051.613052,0.060911,389823.000000,338810.000000
1055.311133,0.059747,388234.000000,338335.000000
1059.004983,0.058701,387599.000000,338596.000000
