Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:12:26,,
Header Version:,1,,
System Temp (C):,33.83,,
Detector Temp (C):,34.67,,
Humidity (%):,2.54,,
Lamp PD:,3818,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.682,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.071690,108485.000000,91977.000000
905.375756,0.079630,121306.000000,100984.000000
909.237442,0.078629,131909.000000,110064.000000
913.094897,0.081935,143299.000000,118661.000000
916.948121,0.082492,156982.000000,129825.000000
922.079171,0.083002,179937.000000,148634.000000
925.922522,0.083748,200504.000000,165339.000000
929.761641,0.085823,222660.000000,182734.000000
933.596530,0.085031,244426.000000,200963.000000
937.427188,0.083295,263972.000000,217903.000000
941.253614,0.084098,281845.000000,232227.000000
945.075809,0.082511,297271.000000,245834.000000
950.165487,0.082402,315605.000000,261061.000000
953.977810,0.081118,328029.000000,272141.000000
957.785901,0.081488,340470.000000,282222.000000
961.589761,0.081200,352317.000000,292236.000000
965.389390,0.081096,363056.000000,301216.000000
969.184788,0.081593,373162.000000,309246.000000
972.975955,0.081619,382632.000000,317075.000000
976.762890,0.082387,391202.000000,323604.000000
981.805555,0.082251,400190.000000,331143.000000
985.582618,0.083531,406088.000000,335034.000000
989.355450,0.084374,410162.000000,337739.000000
993.124050,0.084187,412868.000000,340114.000000
996.888419,0.084749,414263.000000,340822.000000
1000.648557,0.085804,415476.000000,340990.000000
1004.404464,0.087057,415479.000000,340010.000000
1009.405758,0.087936,414358.000000,338407.000000
1013.151792,0.088055,412923.000000,337143.000000
1016.893595,0.088261,411526.000000,335843.000000
1020.631167,0.088290,409066.000000,333813.000000
1024.364507,0.088862,406777.000000,331508.000000
1028.093617,0.088109,404427.000000,330165.000000
1031.818495,0.088492,401911.000000,327822.000000
1036.778417,0.088194,398410.000000,325189.000000
1040.493423,0.088132,396204.000000,323435.000000
1044.204197,0.087961,394236.000000,321955.000000
1047.910740,0.087944,392042.000000,320176.000000
1051.613052,0.087222,389823.000000,318893.000000
1055.311133,0.087225,388234.000000,317591.000000
1059.004983,0.086514,387599.000000,317591.000000
1063.923534,0.085893,386688.000000,317298.000000
1067.607511,0.084718,386598.000000,318084.000000
1071.287257,0.084688,387377.000000,318747.000000
1074.962771,0.084340,388536.000000,319957.000000
1078.634055,0.084117,389855.000000,321208.000000
1082.301107,0.082709,391215.000000,323375.000000
1085.963928,0.082231,393215.000000,325386.000000
1090.841108,0.081148,396270.000000,328733.000000
1094.494056,0.080724,398760.000000,331122.000000
1098.142773,0.080501,400987.000000,333142.000000
