Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:36:57,,
Header Version:,1,,
System Temp (C):,34.15,,
Detector Temp (C):,35.06,,
Humidity (%):,1.56,,
Lamp PD:,3818,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.682,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.070079,108485.000000,92319.000000
905.375756,0.074848,121306.000000,102102.000000
909.237442,0.077849,131909.000000,110262.000000
913.094897,0.079232,143299.000000,119402.000000
916.948121,0.079707,156982.000000,130660.000000
922.079171,0.082293,179937.000000,148877.000000
925.922522,0.082539,200504.000000,165800.000000
929.761641,0.084222,222660.000000,183409.000000
933.596530,0.082257,244426.000000,202251.000000
937.427188,0.082023,263972.000000,218542.000000
941.253614,0.080132,281845.000000,234357.000000
945.075809,0.080306,297271.000000,247085.000000
950.165487,0.078658,315605.000000,263321.000000
953.977810,0.077473,328029.000000,274435.000000
957.785901,0.078055,340470.000000,284462.000000
961.589761,0.077710,352317.000000,294594.000000
965.389390,0.077824,363056.000000,303494.000000
969.184788,0.077579,373162.000000,312118.000000
972.975955,0.077771,382632.000000,319897.000000
976.762890,0.078009,391202.000000,326883.000000
981.805555,0.078809,400190.000000,333778.000000
985.582618,0.079381,406088.000000,338251.000000
989.355450,0.080013,410162.000000,341148.000000
993.124050,0.080668,412868.000000,342881.000000
996.888419,0.080613,414263.000000,344083.000000
1000.648557,0.082166,415476.000000,343859.000000
1004.404464,0.082717,415479.000000,343425.000000
1009.405758,0.084242,414358.000000,341298.000000
1013.151792,0.084629,412923.000000,339813.000000
1016.893595,0.084910,411526.000000,338444.000000
1020.631167,0.084736,409066.000000,336556.000000
1024.364507,0.084138,406777.000000,335134.000000
1028.093617,0.084752,404427.000000,332727.000000
1031.818495,0.084340,401911.000000,330971.000000
1036.778417,0.084170,398410.000000,328216.000000
1040.493423,0.084569,396204.000000,326099.000000
1044.204197,0.083675,394236.000000,325148.000000
1047.910740,0.083707,392042.000000,323315.000000
1051.613052,0.082607,389823.000000,322300.000000
1055.311133,0.082961,388234.000000,320725.000000
1059.004983,0.082063,387599.000000,320863.000000
1063.923534,0.081352,386688.000000,320633.000000
1067.607511,0.081016,386598.000000,320807.000000
1071.287257,0.080290,387377.000000,321991.000000
1074.962771,0.080014,388536.000000,323160.000000
1078.634055,0.079907,389855.000000,324337.000000
1082.301107,0.078421,391215.000000,326584.000000
1085.963928,0.077656,393215.000000,328832.000000
