Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:22:50,,
Header Version:,1,,
System Temp (C):,34,,
Detector Temp (C):,34.69,,
Humidity (%):,1.76,,
Lamp PD:,3818,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.670,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.069458,108485.000000,92451.000000
905.375756,0.077870,121306.000000,101394.000000
909.237442,0.077963,131909.000000,110233.000000
913.094897,0.078211,143299.000000,119683.000000
916.948121,0.079963,156982.000000,130583.000000
922.079171,0.081317,179937.000000,149212.000000
925.922522,0.082494,200504.000000,165817.000000
929.761641,0.082678,222660.000000,184062.000000
933.596530,0.083033,244426.000000,201890.000000
937.427188,0.081548,263972.000000,218781.000000
941.253614,0.081679,281845.000000,233524.000000
945.075809,0.080037,297271.000000,247238.000000
950.165487,0.079624,315605.000000,262736.000000
953.977810,0.078070,328029.000000,274058.000000
957.785901,0.078984,340470.000000,283854.000000
961.589761,0.078551,352317.000000,294024.000000
965.389390,0.078511,363056.000000,303014.000000
969.184788,0.078561,373162.000000,311413.000000
972.975955,0.078865,382632.000000,319092.000000
976.762890,0.079976,391202.000000,325406.000000
981.805555,0.080629,400190.000000,332382.000000
985.582618,0.080636,406088.000000,337275.000000
989.355450,0.081637,410162.000000,339874.000000
993.124050,0.081491,412868.000000,342232.000000
996.888419,0.081449,414263.000000,343421.000000
1000.648557,0.082402,415476.000000,343672.000000
1004.404464,0.083564,415479.000000,342756.000000
1009.405758,0.085131,414358.000000,340600.000000
1013.151792,0.085215,412923.000000,339355.000000
1016.893595,0.085756,411526.000000,337786.000000
1020.631167,0.086144,409066.000000,335467.000000
1024.364507,0.086384,406777.000000,333405.000000
1028.093617,0.085690,404427.000000,332009.000000
1031.818495,0.085749,401911.000000,329899.000000
1036.778417,0.085038,398410.000000,327561.000000
1040.493423,0.085587,396204.000000,325336.000000
1044.204197,0.084180,394236.000000,324770.000000
1047.910740,0.084252,392042.000000,322909.000000
1051.613052,0.084418,389823.000000,320959.000000
1055.311133,0.084211,388234.000000,319803.000000
1059.004983,0.083883,387599.000000,319521.000000
1063.923534,0.082792,386688.000000,319572.000000
1067.607511,0.082006,386598.000000,320076.000000
1071.287257,0.081544,387377.000000,321063.000000
1074.962771,0.081125,388536.000000,322334.000000
1078.634055,0.080282,389855.000000,324057.000000
1082.301107,0.079210,391215.000000,325991.000000
1085.963928,0.078298,393215.000000,328346.000000
1090.841108,0.077688,396270.000000,331362.000000
1094.494056,0.077206,398760.000000,333815.000000
1098.142773,0.077044,400987.000000,335804.000000
1101.787259,0.076485,403477.000000,338325.000000
1105.427514,0.076450,406116.000000,340565.000000
1109.063538,0.074946,407701.000000,343080.000000
1112.695330,0.075405,409859.000000,344532.000000
1117.531139,0.074667,412494.000000,347337.000000
1121.153058,0.075393,414909.000000,348787.000000
1124.770747,0.075563,416559.000000,350037.000000
1128.384204,0.076070,418532.000000,351284.000000
1131.993431,0.077542,419956.000000,351287.000000
1135.598426,0.078736,421946.000000,351982.000000
1139.199190,0.080219,423881.000000,352391.000000
1143.993626,0.082317,426786.000000,353096.000000
1147.584518,0.083023,428617.000000,354035.000000
1151.171178,0.083683,431169.000000,355602.000000
1154.753606,0.084378,433579.000000,357018.000000
1158.331804,0.086516,436264.000000,357465.000000
1161.905771,0.087915,439132.000000,358658.000000
1165.475506,0.089724,442389.000000,359816.000000
1169.041010,0.092054,446101.000000,360894.000000
1173.788434,0.095959,451929.000000,362336.000000
1177.344065,0.097335,456026.000000,364464.000000
1180.895466,0.099641,461306.000000,366731.000000
1184.442635,0.101478,467657.000000,370211.000000
1187.985573,0.102441,473969.000000,374377.000000
1191.524279,0.102688,479856.000000,378811.000000
1195.058755,0.102067,487372.000000,385295.000000
1199.764807,0.101813,497347.000000,393411.000000
1203.289410,0.100749,504311.000000,399898.000000
1206.809782,0.100836,511507.000000,405523.000000
1210.325922,0.099737,519078.000000,412568.000000
1213.837832,0.099332,527163.000000,419385.000000
1217.345510,0.098858,534208.000000,425454.000000
1220.848957,0.098447,540472.000000,430850.000000
1225.513638,0.097397,549929.000000,439450.000000
1229.007212,0.096864,556888.000000,445558.000000
1232.496555,0.096155,562180.000000,450527.000000
1235.981667,0.095530,567975.000000,455826.000000
1239.462548,0.094710,574815.000000,462187.000000
1242.939198,0.093792,582782.000000,469585.000000
1246.411616,0.093111,591476.000000,477338.000000
1251.034925,0.092506,604016.000000,488138.000000
1254.497471,0.093023,612289.000000,494235.000000
1257.955786,0.093356,619125.000000,499370.000000
1261.409869,0.094220,624551.000000,502745.000000
1264.859721,0.094829,629900.000000,506341.000000
1268.305342,0.095127,634345.000000,509564.000000
1271.746732,0.095851,638574.000000,512107.000000
1276.328670,0.096048,642499.000000,515020.000000
1279.760187,0.096106,645905.000000,517681.000000
1283.187473,0.095613,648307.000000,520197.000000
1286.610528,0.095055,650446.000000,522584.000000
1290.029352,0.094518,652132.000000,524587.000000
1293.443944,0.094023,653907.000000,526615.000000
1296.854305,0.093977,655963.000000,528326.000000
1301.394872,0.093544,657349.000000,529971.000000
1304.795360,0.093444,657558.000000,530262.000000
1308.191618,0.094044,658515.000000,530300.000000
1311.583644,0.093845,658804.000000,530776.000000
1314.971439,0.094459,659011.000000,530192.000000
1318.355003,0.094952,658272.000000,528997.000000
1321.734336,0.095526,658022.000000,528098.000000
1326.233531,0.095925,657870.000000,527491.000000
1329.602991,0.096916,656482.000000,525178.000000
1332.968219,0.097955,654926.000000,522682.000000
1336.329217,0.098839,653727.000000,520664.000000
1339.685984,0.100175,652497.000000,518088.000000
1343.038519,0.101605,649913.000000,514340.000000
1346.386823,0.103385,647671.000000,510469.000000
1349.730896,0.105673,645338.000000,505958.000000
1354.183078,0.108672,641175.000000,499234.000000
1357.517278,0.110831,638376.000000,494590.000000
1360.847247,0.112666,635805.000000,490521.000000
1364.172985,0.114678,633413.000000,486417.000000
1367.494492,0.117082,631026.000000,481909.000000
1370.811767,0.119088,628050.000000,477426.000000
1374.124812,0.121403,625034.000000,472607.000000
1378.535622,0.124017,620272.000000,466192.000000
1381.838794,0.126703,616892.000000,460793.000000
1385.137734,0.130335,613613.000000,454527.000000
1388.432444,0.134374,611526.000000,448788.000000
1391.722922,0.138350,610663.000000,444070.000000
1395.009169,0.142730,610634.000000,439593.000000
1398.291185,0.147742,611700.000000,435308.000000
1402.660624,0.153506,614051.000000,431220.000000
1405.932767,0.158964,616268.000000,427372.000000
1409.200679,0.163418,617795.000000,424059.000000
1412.464359,0.167983,618872.000000,420357.000000
1415.723809,0.172262,619795.000000,416856.000000
1418.979027,0.176170,620495.000000,413588.000000
1422.230015,0.179193,621087.000000,411111.000000
1426.558082,0.183308,621375.000000,407423.000000
1429.799197,0.186266,621616.000000,404815.000000
1433.036080,0.188607,622129.000000,402971.000000
1436.268732,0.190833,621526.000000,400522.000000
1439.497153,0.192755,621113.000000,398488.000000
1442.721343,0.194947,620921.000000,396360.000000
1445.941302,0.197420,620270.000000,393696.000000
1450.227998,0.200611,618860.000000,389925.000000
1453.438084,0.204000,617697.000000,386167.000000
1456.643939,0.206740,616264.000000,382848.000000
1459.845562,0.208857,614413.000000,379842.000000
1463.042954,0.211835,612307.000000,375954.000000
1466.236116,0.214803,610032.000000,372006.000000
1469.425046,0.218890,607345.000000,366898.000000
1473.670371,0.224549,603789.000000,360028.000000
1476.849428,0.230250,601175.000000,353794.000000
1480.024254,0.235877,597737.000000,347243.000000
1483.194849,0.241898,594479.000000,340595.000000
1486.361213,0.248057,591232.000000,333965.000000
1489.523345,0.252737,587853.000000,328497.000000
1492.681247,0.255520,583875.000000,324190.000000
1496.885200,0.258302,578062.000000,318913.000000
1500.033229,0.257802,574159.000000,317125.000000
1503.177027,0.258919,570285.000000,314176.000000
1506.316593,0.256913,565444.000000,312951.000000
1509.451928,0.256053,560571.000000,310869.000000
1512.583032,0.254785,555821.000000,309136.000000
1515.709905,0.251985,550344.000000,308070.000000
1519.872487,0.249013,543983.000000,306600.000000
1522.989487,0.246713,538764.000000,305271.000000
1526.102256,0.243752,533692.000000,304466.000000
1529.210794,0.240932,527902.000000,303125.000000
1532.315101,0.239384,521886.000000,300740.000000
1535.415176,0.234942,515888.000000,300340.000000
1538.511021,0.233040,509987.000000,298208.000000
1541.602634,0.229692,503936.000000,296950.000000
1545.718203,0.226665,494694.000000,293543.000000
1548.799943,0.223546,488378.000000,291884.000000
1551.877452,0.220547,481832.000000,289967.000000
1554.950730,0.219070,474989.000000,286823.000000
1558.019777,0.217702,467818.000000,283384.000000
1561.084593,0.216262,460730.000000,280017.000000
1564.145177,0.215481,454170.000000,276527.000000
1568.219375,0.215178,444181.000000,270634.000000
1571.270087,0.214271,436947.000000,266783.000000
1574.316568,0.213014,429598.000000,263056.000000
1577.358817,0.211741,422039.000000,259186.000000
1580.396835,0.211189,414375.000000,254803.000000
1583.430622,0.209828,406354.000000,250655.000000
1586.460178,0.207412,398475.000000,247166.000000
1590.493005,0.205460,388982.000000,242365.000000
1593.512688,0.203776,380708.000000,238131.000000
1596.528140,0.202621,372727.000000,233760.000000
1599.539361,0.199232,365060.000000,230745.000000
1602.546350,0.197683,357543.000000,226801.000000
1605.549109,0.195703,349495.000000,222709.000000
1608.547636,0.193720,341154.000000,218389.000000
1612.539091,0.193429,330877.000000,211952.000000
1615.527746,0.190513,322904.000000,208238.000000
1618.512169,0.188887,315116.000000,203978.000000
1621.492362,0.188132,307217.000000,199211.000000
1624.468323,0.186903,299481.000000,194745.000000
1627.440053,0.186478,292112.000000,190139.000000
1630.407551,0.184897,284245.000000,185693.000000
1634.357635,0.184170,274079.000000,179352.000000
1637.315261,0.183615,266916.000000,174888.000000
1640.268656,0.181888,259612.000000,170780.000000
1643.217819,0.181572,251804.000000,165764.000000
1646.162752,0.181815,244348.000000,160766.000000
1649.103453,0.180459,236703.000000,156223.000000
1652.039924,0.178933,228171.000000,151122.000000
1655.948635,0.175575,215408.000000,143776.000000
1658.875233,0.171738,204937.000000,138001.000000
1661.797599,0.166850,193395.000000,131703.000000
1664.715734,0.157702,179728.000000,125001.000000
1667.629638,0.147438,163642.000000,116535.000000
1670.539311,0.132275,146312.000000,107896.000000
1673.444753,0.116989,128451.000000,98118.000000
1677.312093,0.096791,105080.000000,84087.000000
1680.207662,0.086096,88906.000000,72918.000000
1683.099000,0.080764,75033.000000,62300.000000
1685.986106,0.084010,63520.000000,52348.000000
1688.868982,0.081708,53714.000000,44502.000000
1691.747626,0.091397,45653.000000,36989.000000
1694.622039,0.096960,39137.000000,31306.000000
1697.492221,0.102162,33776.000000,26696.000000
1701.312548,0.097952,28175.000000,22486.000000
