Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:57:12,,
Header Version:,1,,
System Temp (C):,32.79,,
Detector Temp (C):,31.24,,
Humidity (%):,2.64,,
Lamp PD:,3824,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.673,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.044818,108485.000000,97848.000000
905.375756,0.050623,121306.000000,107959.000000
909.237442,0.053758,131909.000000,116551.000000
913.094897,0.053532,143299.000000,126681.000000
916.948121,0.053176,156982.000000,138891.000000
922.079171,0.053210,179937.000000,159188.000000
925.922522,0.053846,200504.000000,177124.000000
929.761641,0.054191,222660.000000,196540.000000
933.596530,0.055749,244426.000000,214980.000000
937.427188,0.055146,263972.000000,232494.000000
941.253614,0.055301,281845.000000,248147.000000
945.075809,0.054903,297271.000000,261969.000000
950.165487,0.054550,315605.000000,278352.000000
953.977810,0.054055,328029.000000,289639.000000
957.785901,0.055049,340470.000000,299937.000000
961.589761,0.055484,352317.000000,310063.000000
965.389390,0.055747,363056.000000,319320.000000
969.184788,0.055899,373162.000000,328094.000000
972.975955,0.056292,382632.000000,336116.000000
976.762890,0.056765,391202.000000,343270.000000
981.805555,0.057905,400190.000000,350236.000000
985.582618,0.058376,406088.000000,355013.000000
989.355450,0.059506,410162.000000,357643.000000
993.124050,0.059438,412868.000000,360059.000000
996.888419,0.060421,414263.000000,360458.000000
1000.648557,0.060862,415476.000000,361147.000000
1004.404464,0.062589,415479.000000,359716.000000
1009.405758,0.064137,414358.000000,357469.000000
1013.151792,0.063639,412923.000000,356640.000000
1016.893595,0.064230,411526.000000,354950.000000
1020.631167,0.064262,409066.000000,352802.000000
1024.364507,0.064380,406777.000000,350733.000000
1028.093617,0.063422,404427.000000,349477.000000
1031.818495,0.063783,401911.000000,347014.000000
1036.778417,0.062709,398410.000000,344843.000000
1040.493423,0.062348,396204.000000,343219.000000
1044.204197,0.061935,394236.000000,341839.000000
1047.910740,0.061300,392042.000000,340434.000000
1051.613052,0.059985,389823.000000,339533.000000
1055.311133,0.059831,388234.000000,338269.000000
1059.004983,0.059379,387599.000000,338068.000000
1063.923534,0.057551,386688.000000,338696.000000
1067.607511,0.057364,386598.000000,338763.000000
1071.287257,0.056088,387377.000000,340444.000000
1074.962771,0.055824,388536.000000,341670.000000
1078.634055,0.055041,389855.000000,343449.000000
1082.301107,0.054137,391215.000000,345365.000000
1085.963928,0.053178,393215.000000,347898.000000
1090.841108,0.052644,396270.000000,351032.000000
1094.494056,0.052183,398760.000000,353613.000000
1098.142773,0.052363,400987.000000,355441.000000
1101.787259,0.051341,403477.000000,358491.000000
1105.427514,0.051521,406116.000000,360686.000000
1109.063538,0.050924,407701.000000,362592.000000
1112.695330,0.051091,409859.000000,364371.000000
1117.531139,0.051038,412494.000000,366758.000000
1121.153058,0.051656,414909.000000,368381.000000
1124.770747,0.052965,416559.000000,368733.000000
1128.384204,0.053568,418532.000000,369965.000000
1131.993431,0.055392,419956.000000,369668.000000
1135.598426,0.057704,421946.000000,369448.000000
1139.199190,0.059175,423881.000000,369887.000000
1143.993626,0.061992,426786.000000,370014.000000
1147.584518,0.063342,428617.000000,370448.000000
1151.171178,0.065308,431169.000000,370971.000000
1154.753606,0.066250,433579.000000,372236.000000
1158.331804,0.068065,436264.000000,372979.000000
1161.905771,0.070688,439132.000000,373170.000000
1165.475506,0.073739,442389.000000,373306.000000
1169.041010,0.076447,446101.000000,374099.000000
1173.788434,0.080870,451929.000000,375146.000000
1177.344065,0.083347,456026.000000,376394.000000
1180.895466,0.086203,461306.000000,378256.000000
1184.442635,0.087820,467657.000000,382039.000000
1187.985573,0.088978,473969.000000,386164.000000
1191.524279,0.088879,479856.000000,391050.000000
1195.058755,0.087445,487372.000000,398488.000000
1199.764807,0.086087,497347.000000,407918.000000
1203.289410,0.084992,504311.000000,414674.000000
1206.809782,0.083911,511507.000000,421639.000000
1210.325922,0.082963,519078.000000,428815.000000
1213.837832,0.081653,527163.000000,436809.000000
1217.345510,0.080564,534208.000000,443758.000000
1220.848957,0.079427,540472.000000,450139.000000
1225.513638,0.078251,549929.000000,459257.000000
1229.007212,0.077721,556888.000000,465636.000000
1232.496555,0.076494,562180.000000,471391.000000
1235.981667,0.075931,567975.000000,476868.000000
1239.462548,0.074201,574815.000000,484537.000000
1242.939198,0.073056,582782.000000,492550.000000
1246.411616,0.072073,591476.000000,501030.000000
1251.034925,0.072283,604016.000000,511405.000000
1254.497471,0.072091,612289.000000,518639.000000
1257.955786,0.072367,619125.000000,524097.000000
1261.409869,0.073218,624551.000000,527655.000000
1264.859721,0.073598,629900.000000,531708.000000
1268.305342,0.074440,634345.000000,534423.000000
1271.746732,0.075533,638574.000000,536634.000000
1276.328670,0.075125,642499.000000,540440.000000
1279.760187,0.075780,645905.000000,542486.000000
1283.187473,0.074629,648307.000000,545949.000000
1286.610528,0.074133,650446.000000,548376.000000
1290.029352,0.073998,652132.000000,549968.000000
1293.443944,0.073423,653907.000000,552196.000000
1296.854305,0.073108,655963.000000,554334.000000
1301.394872,0.073006,657349.000000,555636.000000
1304.795360,0.072972,657558.000000,555856.000000
1308.191618,0.072927,658515.000000,556722.000000
1311.583644,0.073695,658804.000000,555983.000000
1314.971439,0.074344,659011.000000,555327.000000
1318.355003,0.074545,658272.000000,554448.000000
1321.734336,0.074835,658022.000000,553867.000000
1326.233531,0.076149,657870.000000,552066.000000
1329.602991,0.077438,656482.000000,549269.000000
1332.968219,0.078008,654926.000000,547248.000000
1336.329217,0.079594,653727.000000,544255.000000
1339.685984,0.081541,652497.000000,540801.000000
1343.038519,0.083390,649913.000000,536371.000000
1346.386823,0.086016,647671.000000,531298.000000
1349.730896,0.088229,645338.000000,526694.000000
1354.183078,0.091829,641175.000000,518976.000000
1357.517278,0.093945,638376.000000,514199.000000
1360.847247,0.096550,635805.000000,509066.000000
1364.172985,0.098825,633413.000000,504501.000000
1367.494492,0.101894,631026.000000,499061.000000
1370.811767,0.104446,628050.000000,493797.000000
1374.124812,0.107012,625034.000000,488531.000000
1378.535622,0.110741,620272.000000,480664.000000
1381.838794,0.114782,616892.000000,473617.000000
1385.137734,0.119751,613613.000000,465740.000000
1388.432444,0.124311,611526.000000,459308.000000
1391.722922,0.130540,610663.000000,452128.000000
1395.009169,0.135497,610634.000000,446976.000000
1398.291185,0.142138,611700.000000,440961.000000
1402.660624,0.150192,614051.000000,434523.000000
1405.932767,0.156949,616268.000000,429359.000000
1409.200679,0.163032,617795.000000,424436.000000
1412.464359,0.169000,618872.000000,419373.000000
1415.723809,0.174232,619795.000000,414969.000000
1418.979027,0.178853,620495.000000,411041.000000
1422.230015,0.182936,621087.000000,407583.000000
1426.558082,0.187824,621375.000000,403209.000000
1429.799197,0.190688,621616.000000,400714.000000
1433.036080,0.193615,622129.000000,398351.000000
1436.268732,0.196137,621526.000000,395660.000000
1439.497153,0.197986,621113.000000,393717.000000
1442.721343,0.200638,620921.000000,391200.000000
1445.941302,0.203384,620270.000000,388326.000000
1450.227998,0.207193,618860.000000,384060.000000
1453.438084,0.210023,617697.000000,380849.000000
1456.643939,0.213144,616264.000000,377244.000000
1459.845562,0.215368,614413.000000,374190.000000
1463.042954,0.218731,612307.000000,370031.000000
1466.236116,0.221561,610032.000000,366262.000000
1469.425046,0.224810,607345.000000,361931.000000
1473.670371,0.229948,603789.000000,355580.000000
1476.849428,0.235641,601175.000000,349430.000000
1480.024254,0.241105,597737.000000,343088.000000
1483.194849,0.247765,594479.000000,336025.000000
1486.361213,0.253564,591232.000000,329757.000000
1489.523345,0.258890,587853.000000,323876.000000
1492.681247,0.263052,583875.000000,318616.000000
1496.885200,0.265702,578062.000000,313525.000000
1500.033229,0.266293,574159.000000,310985.000000
1503.177027,0.266173,570285.000000,308972.000000
1506.316593,0.266074,565444.000000,306419.000000
1509.451928,0.265309,560571.000000,304314.000000
1512.583032,0.263399,555821.000000,303065.000000
1515.709905,0.260732,550344.000000,301927.000000
1519.872487,0.257602,543983.000000,300596.000000
1522.989487,0.255704,538764.000000,299016.000000
1526.102256,0.252119,533692.000000,298656.000000
1529.210794,0.249518,527902.000000,297191.000000
1532.315101,0.246313,521886.000000,295980.000000
1535.415176,0.243016,515888.000000,294808.000000
1538.511021,0.238890,509987.000000,294218.000000
1541.602634,0.236698,503936.000000,292198.000000
1545.718203,0.231639,494694.000000,290200.000000
1548.799943,0.227984,488378.000000,288916.000000
1551.877452,0.225691,481832.000000,286553.000000
1554.950730,0.222093,474989.000000,284833.000000
1558.019777,0.220535,467818.000000,281541.000000
1561.084593,0.219149,460730.000000,278162.000000
1564.145177,0.218659,454170.000000,274511.000000
1568.219375,0.217620,444181.000000,269116.000000
1571.270087,0.216222,436947.000000,265587.000000
1574.316568,0.215506,429598.000000,261551.000000
1577.358817,0.214196,422039.000000,257725.000000
1580.396835,0.213039,414375.000000,253720.000000
1583.430622,0.209787,406354.000000,250679.000000
1586.460178,0.208815,398475.000000,246369.000000
1590.493005,0.206304,388982.000000,241894.000000
1593.512688,0.204261,380708.000000,237865.000000
1596.528140,0.201752,372727.000000,234228.000000
1599.539361,0.199789,365060.000000,230449.000000
