Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:2:37,,
Header Version:,1,,
System Temp (C):,33.5,,
Detector Temp (C):,32.66,,
Humidity (%):,2.44,,
Lamp PD:,3820,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.718,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.035135,108485.000000,100054.000000
905.375756,0.039021,121306.000000,110882.000000
909.237442,0.042184,131909.000000,119699.000000
913.094897,0.043588,143299.000000,129615.000000
916.948121,0.043809,156982.000000,141919.000000
922.079171,0.045407,179937.000000,162074.000000
925.922522,0.046373,200504.000000,180198.000000
929.761641,0.046942,222660.000000,199848.000000
933.596530,0.047511,244426.000000,219097.000000
937.427188,0.046352,263972.000000,237250.000000
941.253614,0.046830,281845.000000,253035.000000
945.075809,0.045990,297271.000000,267401.000000
950.165487,0.045858,315605.000000,283979.000000
953.977810,0.045350,328029.000000,295503.000000
957.785901,0.046181,340470.000000,306124.000000
961.589761,0.046150,352317.000000,316799.000000
965.389390,0.045957,363056.000000,326600.000000
969.184788,0.046911,373162.000000,334955.000000
972.975955,0.047242,382632.000000,343194.000000
976.762890,0.047563,391202.000000,350621.000000
981.805555,0.048797,400190.000000,357659.000000
985.582618,0.049394,406088.000000,362432.000000
989.355450,0.050098,410162.000000,365475.000000
993.124050,0.050406,412868.000000,367625.000000
996.888419,0.050618,414263.000000,368687.000000
1000.648557,0.051551,415476.000000,368973.000000
1004.404464,0.052831,415479.000000,367890.000000
1009.405758,0.053934,414358.000000,365967.000000
