Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:35:45,,
Header Version:,1,,
System Temp (C):,34.15,,
Detector Temp (C):,35.02,,
Humidity (%):,1.56,,
Lamp PD:,3818,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.672,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.068684,108485.000000,92616.000000
905.375756,0.075418,121306.000000,101968.000000
909.237442,0.077837,131909.000000,110265.000000
913.094897,0.078269,143299.000000,119667.000000
916.948121,0.080436,156982.000000,130441.000000
922.079171,0.080111,179937.000000,149627.000000
925.922522,0.081955,200504.000000,166023.000000
929.761641,0.082218,222660.000000,184257.000000
933.596530,0.082059,244426.000000,202343.000000
937.427188,0.081274,263972.000000,218919.000000
941.253614,0.080546,281845.000000,234134.000000
945.075809,0.079174,297271.000000,247730.000000
950.165487,0.077925,315605.000000,263766.000000
953.977810,0.077243,328029.000000,274580.000000
957.785901,0.076910,340470.000000,285213.000000
961.589761,0.077819,352317.000000,294520.000000
965.389390,0.077326,363056.000000,303842.000000
969.184788,0.077184,373162.000000,312402.000000
972.975955,0.077668,382632.000000,319973.000000
976.762890,0.078283,391202.000000,326677.000000
981.805555,0.078941,400190.000000,333676.000000
985.582618,0.079454,406088.000000,338194.000000
989.355450,0.079931,410162.000000,341212.000000
993.124050,0.080201,412868.000000,343250.000000
996.888419,0.080427,414263.000000,344230.000000
1000.648557,0.081480,415476.000000,344402.000000
1004.404464,0.082342,415479.000000,343722.000000
1009.405758,0.083971,414358.000000,341511.000000
1013.151792,0.084002,412923.000000,340304.000000
1016.893595,0.084367,411526.000000,338868.000000
1020.631167,0.084566,409066.000000,336688.000000
1024.364507,0.085103,406777.000000,334390.000000
1028.093617,0.084387,404427.000000,333007.000000
1031.818495,0.083886,401911.000000,331317.000000
1036.778417,0.083649,398410.000000,328610.000000
1040.493423,0.083590,396204.000000,326835.000000
1044.204197,0.083616,394236.000000,325192.000000
1047.910740,0.083174,392042.000000,323712.000000
1051.613052,0.083040,389823.000000,321979.000000
1055.311133,0.082662,388234.000000,320946.000000
1059.004983,0.082385,387599.000000,320625.000000
1063.923534,0.081266,386688.000000,320697.000000
1067.607511,0.080306,386598.000000,321332.000000
1071.287257,0.080047,387377.000000,322171.000000
1074.962771,0.079172,388536.000000,323787.000000
1078.634055,0.079129,389855.000000,324918.000000
1082.301107,0.078072,391215.000000,326846.000000
1085.963928,0.077224,393215.000000,329159.000000
1090.841108,0.076585,396270.000000,332205.000000
1094.494056,0.075729,398760.000000,334952.000000
1098.142773,0.075258,400987.000000,337188.000000
1101.787259,0.074659,403477.000000,339750.000000
1105.427514,0.074107,406116.000000,342407.000000
1109.063538,0.074167,407701.000000,343696.000000
1112.695330,0.073582,409859.000000,345981.000000
1117.531139,0.072764,412494.000000,348862.000000
1121.153058,0.073447,414909.000000,350353.000000
1124.770747,0.074129,416559.000000,351194.000000
1128.384204,0.074828,418532.000000,352290.000000
1131.993431,0.075371,419956.000000,353047.000000
1135.598426,0.077143,421946.000000,353276.000000
1139.199190,0.078089,423881.000000,354124.000000
1143.993626,0.080479,426786.000000,354594.000000
1147.584518,0.081430,428617.000000,355336.000000
1151.171178,0.082085,431169.000000,356913.000000
1154.753606,0.082400,433579.000000,358648.000000
1158.331804,0.083692,436264.000000,359797.000000
1161.905771,0.085577,439132.000000,360594.000000
1165.475506,0.088128,442389.000000,361141.000000
1169.041010,0.090250,446101.000000,362396.000000
1173.788434,0.093067,451929.000000,364757.000000
1177.344065,0.095732,456026.000000,365812.000000
1180.895466,0.097686,461306.000000,368386.000000
1184.442635,0.099288,467657.000000,372083.000000
1187.985573,0.100953,473969.000000,375662.000000
1191.524279,0.100768,479856.000000,380490.000000
1195.058755,0.100678,487372.000000,386529.000000
1199.764807,0.099980,497347.000000,395075.000000
1203.289410,0.099024,504311.000000,401490.000000
1206.809782,0.098468,511507.000000,407740.000000
1210.325922,0.097970,519078.000000,414250.000000
1213.837832,0.097532,527163.000000,421127.000000
1217.345510,0.097241,534208.000000,427041.000000
1220.848957,0.096340,540472.000000,432945.000000
1225.513638,0.095211,549929.000000,441668.000000
1229.007212,0.094968,556888.000000,447507.000000
1232.496555,0.094379,562180.000000,452373.000000
1235.981667,0.093687,567975.000000,457765.000000
1239.462548,0.092847,574815.000000,464174.000000
1242.939198,0.091928,582782.000000,471605.000000
1246.411616,0.091195,591476.000000,479449.000000
1251.034925,0.091267,604016.000000,489532.000000
1254.497471,0.091119,612289.000000,496406.000000
1257.955786,0.091518,619125.000000,501488.000000
1261.409869,0.092370,624551.000000,504891.000000
1264.859721,0.092481,629900.000000,509085.000000
1268.305342,0.093487,634345.000000,511492.000000
1271.746732,0.093817,638574.000000,514510.000000
1276.328670,0.093953,642499.000000,517511.000000
1279.760187,0.093730,645905.000000,520521.000000
1283.187473,0.093146,648307.000000,523160.000000
1286.610528,0.093263,650446.000000,524745.000000
1290.029352,0.092747,652132.000000,526730.000000
1293.443944,0.092247,653907.000000,528773.000000
1296.854305,0.092245,655963.000000,530438.000000
1301.394872,0.091601,657349.000000,532347.000000
1304.795360,0.091666,657558.000000,532437.000000
1308.191618,0.091920,658515.000000,532900.000000
1311.583644,0.091665,658804.000000,533447.000000
1314.971439,0.092295,659011.000000,532841.000000
1318.355003,0.092384,658272.000000,532134.000000
1321.734336,0.092966,658022.000000,531220.000000
1326.233531,0.093352,657870.000000,530625.000000
1329.602991,0.094350,656482.000000,528291.000000
1332.968219,0.094950,654926.000000,526311.000000
1336.329217,0.095801,653727.000000,524319.000000
1339.685984,0.097263,652497.000000,521573.000000
1343.038519,0.098696,649913.000000,517797.000000
1346.386823,0.100460,647671.000000,513919.000000
1349.730896,0.102583,645338.000000,509570.000000
1354.183078,0.105751,641175.000000,502604.000000
1357.517278,0.107477,638376.000000,498425.000000
1360.847247,0.109574,635805.000000,494026.000000
1364.172985,0.111311,633413.000000,490203.000000
1367.494492,0.113808,631026.000000,485556.000000
1370.811767,0.115780,628050.000000,481077.000000
1374.124812,0.117566,625034.000000,476801.000000
1378.535622,0.120760,620272.000000,469702.000000
1381.838794,0.122907,616892.000000,464839.000000
1385.137734,0.126304,613613.000000,458765.000000
1388.432444,0.129870,611526.000000,453466.000000
1391.722922,0.133501,610663.000000,449056.000000
1395.009169,0.138034,610634.000000,444372.000000
1398.291185,0.141403,611700.000000,441708.000000
1402.660624,0.147173,614051.000000,437554.000000
1405.932767,0.151961,616268.000000,434319.000000
1409.200679,0.156678,617795.000000,430692.000000
1412.464359,0.161019,618872.000000,427151.000000
1415.723809,0.164611,619795.000000,424265.000000
1418.979027,0.167819,620495.000000,421618.000000
1422.230015,0.170946,621087.000000,418993.000000
1426.558082,0.175280,621375.000000,415025.000000
1429.799197,0.177253,621616.000000,413304.000000
1433.036080,0.179975,622129.000000,411060.000000
1436.268732,0.181829,621526.000000,408912.000000
1439.497153,0.183993,621113.000000,406610.000000
1442.721343,0.186071,620921.000000,404544.000000
1445.941302,0.189298,620270.000000,401128.000000
1450.227998,0.192591,618860.000000,397193.000000
1453.438084,0.195207,617697.000000,394066.000000
1456.643939,0.198434,616264.000000,390241.000000
1459.845562,0.200918,614413.000000,386850.000000
1463.042954,0.203778,612307.000000,382993.000000
1466.236116,0.207813,610032.000000,378042.000000
1469.425046,0.211642,607345.000000,373073.000000
1473.670371,0.218035,603789.000000,365469.000000
1476.849428,0.223879,601175.000000,359023.000000
1480.024254,0.230138,597737.000000,351862.000000
1483.194849,0.237034,594479.000000,344431.000000
1486.361213,0.243460,591232.000000,337519.000000
1489.523345,0.247737,587853.000000,332301.000000
1492.681247,0.251302,583875.000000,327354.000000
1496.885200,0.253759,578062.000000,322267.000000
1500.033229,0.254504,574159.000000,319542.000000
1503.177027,0.254387,570285.000000,317472.000000
1506.316593,0.253266,565444.000000,315590.000000
1509.451928,0.251326,560571.000000,314271.000000
1512.583032,0.250320,555821.000000,312331.000000
1515.709905,0.247412,550344.000000,311331.000000
1519.872487,0.244688,543983.000000,309669.000000
1522.989487,0.242446,538764.000000,308285.000000
1526.102256,0.240080,533692.000000,307051.000000
1529.210794,0.236778,527902.000000,306038.000000
1532.315101,0.234130,521886.000000,304401.000000
1535.415176,0.230885,515888.000000,303159.000000
1538.511021,0.228645,509987.000000,301241.000000
1541.602634,0.225873,503936.000000,299573.000000
1545.718203,0.221726,494694.000000,296900.000000
1548.799943,0.218671,488378.000000,295179.000000
1551.877452,0.216087,481832.000000,292960.000000
1554.950730,0.214092,474989.000000,290129.000000
1558.019777,0.212808,467818.000000,286595.000000
1561.084593,0.212201,460730.000000,282648.000000
1564.145177,0.211619,454170.000000,278997.000000
1568.219375,0.209952,444181.000000,273910.000000
1571.270087,0.209537,436947.000000,269707.000000
1574.316568,0.208479,429598.000000,265817.000000
1577.358817,0.206755,422039.000000,262179.000000
1580.396835,0.206601,414375.000000,257509.000000
1583.430622,0.205491,406354.000000,253171.000000
1586.460178,0.203735,398475.000000,249268.000000
1590.493005,0.200969,388982.000000,244884.000000
1593.512688,0.199958,380708.000000,240234.000000
1596.528140,0.197769,372727.000000,236386.000000
1599.539361,0.195710,365060.000000,232624.000000
1602.546350,0.194220,357543.000000,228617.000000
1605.549109,0.191896,349495.000000,224670.000000
1608.547636,0.189280,341154.000000,220633.000000
1612.539091,0.188304,330877.000000,214468.000000
1615.527746,0.186077,322904.000000,210376.000000
1618.512169,0.185711,315116.000000,205475.000000
1621.492362,0.184785,307217.000000,200752.000000
1624.468323,0.183659,299481.000000,196205.000000
1627.440053,0.183378,292112.000000,191501.000000
1630.407551,0.181988,284245.000000,186941.000000
1634.357635,0.179725,274079.000000,181197.000000
1637.315261,0.180334,266916.000000,176214.000000
1640.268656,0.178509,259612.000000,172114.000000
1643.217819,0.177502,251804.000000,167325.000000
1646.162752,0.177540,244348.000000,162356.000000
1649.103453,0.175995,236703.000000,157837.000000
1652.039924,0.173552,228171.000000,153006.000000
1655.948635,0.171232,215408.000000,145221.000000
