Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:37:2,,
Header Version:,1,,
System Temp (C):,34.15,,
Detector Temp (C):,35.06,,
Humidity (%):,1.56,,
Lamp PD:,3818,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.729,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.069989,108485.000000,92338.000000
905.375756,0.076553,121306.000000,101702.000000
909.237442,0.076421,131909.000000,110625.000000
913.094897,0.077674,143299.000000,119831.000000
916.948121,0.078774,156982.000000,130941.000000
922.079171,0.082083,179937.000000,148949.000000
925.922522,0.081882,200504.000000,166051.000000
929.761641,0.082869,222660.000000,183981.000000
933.596530,0.082414,244426.000000,202178.000000
937.427188,0.081334,263972.000000,218889.000000
941.253614,0.080468,281845.000000,234176.000000
945.075809,0.078929,297271.000000,247870.000000
950.165487,0.078510,315605.000000,263411.000000
953.977810,0.077158,328029.000000,274634.000000
957.785901,0.077891,340470.000000,284569.000000
961.589761,0.077425,352317.000000,294787.000000
965.389390,0.077577,363056.000000,303666.000000
969.184788,0.077775,373162.000000,311977.000000
972.975955,0.077968,382632.000000,319752.000000
976.762890,0.078392,391202.000000,326595.000000
981.805555,0.078434,400190.000000,334066.000000
985.582618,0.079240,406088.000000,338361.000000
989.355450,0.079796,410162.000000,341318.000000
993.124050,0.079910,412868.000000,343480.000000
996.888419,0.080465,414263.000000,344200.000000
1000.648557,0.081704,415476.000000,344225.000000
1004.404464,0.082522,415479.000000,343579.000000
1009.405758,0.084284,414358.000000,341265.000000
1013.151792,0.084795,412923.000000,339683.000000
1016.893595,0.084721,411526.000000,338592.000000
1020.631167,0.084662,409066.000000,336613.000000
1024.364507,0.084881,406777.000000,334561.000000
1028.093617,0.083996,404427.000000,333307.000000
1031.818495,0.084490,401911.000000,330857.000000
1036.778417,0.083919,398410.000000,328406.000000
1040.493423,0.083617,396204.000000,326815.000000
1044.204197,0.083785,394236.000000,325066.000000
1047.910740,0.083797,392042.000000,323248.000000
1051.613052,0.083122,389823.000000,321918.000000
1055.311133,0.082934,388234.000000,320745.000000
1059.004983,0.082083,387599.000000,320848.000000
1063.923534,0.082085,386688.000000,320093.000000
1067.607511,0.080884,386598.000000,320904.000000
1071.287257,0.080194,387377.000000,322062.000000
1074.962771,0.079561,388536.000000,323497.000000
1078.634055,0.078886,389855.000000,325100.000000
1082.301107,0.078848,391215.000000,326263.000000
1085.963928,0.076917,393215.000000,329392.000000
1090.841108,0.076192,396270.000000,332506.000000
1094.494056,0.075428,398760.000000,335184.000000
1098.142773,0.075784,400987.000000,336780.000000
1101.787259,0.074597,403477.000000,339799.000000
1105.427514,0.074733,406116.000000,341914.000000
1109.063538,0.073742,407701.000000,344033.000000
1112.695330,0.073578,409859.000000,345984.000000
1117.531139,0.072664,412494.000000,348942.000000
1121.153058,0.073415,414909.000000,350379.000000
1124.770747,0.073624,416559.000000,351603.000000
1128.384204,0.074163,418532.000000,352830.000000
1131.993431,0.075190,419956.000000,353194.000000
1135.598426,0.076960,421946.000000,353425.000000
1139.199190,0.077916,423881.000000,354265.000000
1143.993626,0.080201,426786.000000,354821.000000
1147.584518,0.081095,428617.000000,355610.000000
1151.171178,0.081523,431169.000000,357375.000000
1154.753606,0.082526,433579.000000,358544.000000
1158.331804,0.083733,436264.000000,359763.000000
1161.905771,0.085904,439132.000000,360322.000000
1165.475506,0.088214,442389.000000,361069.000000
1169.041010,0.089859,446101.000000,362722.000000
1173.788434,0.093290,451929.000000,364569.000000
1177.344065,0.095619,456026.000000,365907.000000
1180.895466,0.097143,461306.000000,368847.000000
1184.442635,0.099935,467657.000000,371529.000000
1187.985573,0.100688,473969.000000,375891.000000
1191.524279,0.100565,479856.000000,380668.000000
1195.058755,0.100774,487372.000000,386444.000000
1199.764807,0.100257,497347.000000,394823.000000
1203.289410,0.099327,504311.000000,401210.000000
1206.809782,0.098747,511507.000000,407478.000000
