Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:8:21,,
Header Version:,1,,
System Temp (C):,33.96,,
Detector Temp (C):,33.92,,
Humidity (%):,1.86,,
Lamp PD:,3818,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.673,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.034216,108485.000000,100266.000000
905.375756,0.042549,121306.000000,109985.000000
909.237442,0.043572,131909.000000,119317.000000
913.094897,0.043538,143299.000000,129630.000000
916.948121,0.045729,156982.000000,141293.000000
922.079171,0.047273,179937.000000,161379.000000
925.922522,0.049023,200504.000000,179102.000000
929.761641,0.049849,222660.000000,198515.000000
933.596530,0.049309,244426.000000,218192.000000
937.427188,0.048883,263972.000000,235871.000000
941.253614,0.048212,281845.000000,252231.000000
945.075809,0.047837,297271.000000,266266.000000
950.165487,0.047049,315605.000000,283201.000000
953.977810,0.046705,328029.000000,294583.000000
957.785901,0.046741,340470.000000,305730.000000
961.589761,0.046854,352317.000000,316286.000000
965.389390,0.046756,363056.000000,326000.000000
969.184788,0.047186,373162.000000,334743.000000
972.975955,0.047773,382632.000000,342774.000000
976.762890,0.048489,391202.000000,349874.000000
981.805555,0.048546,400190.000000,357866.000000
985.582618,0.049474,406088.000000,362365.000000
989.355450,0.050370,410162.000000,365246.000000
993.124050,0.050360,412868.000000,367664.000000
996.888419,0.051225,414263.000000,368172.000000
1000.648557,0.051935,415476.000000,368647.000000
1004.404464,0.053005,415479.000000,367743.000000
1009.405758,0.054375,414358.000000,365595.000000
1013.151792,0.054864,412923.000000,363919.000000
1016.893595,0.055571,411526.000000,362098.000000
1020.631167,0.054852,409066.000000,360530.000000
1024.364507,0.054879,406777.000000,358490.000000
1028.093617,0.054675,404427.000000,356587.000000
1031.818495,0.055073,401911.000000,354044.000000
1036.778417,0.054039,398410.000000,351796.000000
1040.493423,0.053394,396204.000000,350368.000000
1044.204197,0.054071,394236.000000,348085.000000
1047.910740,0.053245,392042.000000,346807.000000
1051.613052,0.052919,389823.000000,345103.000000
1055.311133,0.052381,388234.000000,344122.000000
1059.004983,0.051760,387599.000000,344051.000000
1063.923534,0.050400,386688.000000,344319.000000
1067.607511,0.049388,386598.000000,345042.000000
1071.287257,0.049921,387377.000000,345313.000000
1074.962771,0.048558,388536.000000,347435.000000
1078.634055,0.048258,389855.000000,348855.000000
1082.301107,0.047618,391215.000000,350588.000000
1085.963928,0.046713,393215.000000,353116.000000
1090.841108,0.046397,396270.000000,356118.000000
1094.494056,0.045732,398760.000000,358905.000000
1098.142773,0.045583,400987.000000,361033.000000
1101.787259,0.044862,403477.000000,363879.000000
1105.427514,0.044957,406116.000000,366179.000000
1109.063538,0.044462,407701.000000,368027.000000
1112.695330,0.044597,409859.000000,369860.000000
1117.531139,0.044484,412494.000000,372335.000000
1121.153058,0.045431,414909.000000,373699.000000
1124.770747,0.045799,416559.000000,374867.000000
1128.384204,0.046804,418532.000000,375772.000000
1131.993431,0.048216,419956.000000,375827.000000
1135.598426,0.049607,421946.000000,376400.000000
1139.199190,0.052329,423881.000000,375764.000000
