Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:23:32,,
Header Version:,1,,
System Temp (C):,33.97,,
Detector Temp (C):,34.75,,
Humidity (%):,1.76,,
Lamp PD:,3818,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.682,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.069209,108485.000000,92504.000000
905.375756,0.074776,121306.000000,102119.000000
909.237442,0.077266,131909.000000,110410.000000
913.094897,0.079264,143299.000000,119393.000000
916.948121,0.078771,156982.000000,130942.000000
922.079171,0.080857,179937.000000,149370.000000
925.922522,0.082429,200504.000000,165842.000000
929.761641,0.083051,222660.000000,183904.000000
933.596530,0.082386,244426.000000,202191.000000
937.427188,0.081735,263972.000000,218687.000000
941.253614,0.080071,281845.000000,234390.000000
945.075809,0.079607,297271.000000,247483.000000
950.165487,0.078376,315605.000000,263492.000000
953.977810,0.078317,328029.000000,273902.000000
957.785901,0.078565,340470.000000,284128.000000
961.589761,0.078422,352317.000000,294111.000000
965.389390,0.078352,363056.000000,303125.000000
969.184788,0.078548,373162.000000,311422.000000
972.975955,0.079056,382632.000000,318952.000000
976.762890,0.079242,391202.000000,325956.000000
981.805555,0.079490,400190.000000,333255.000000
985.582618,0.080279,406088.000000,337552.000000
989.355450,0.081192,410162.000000,340223.000000
993.124050,0.080832,412868.000000,342751.000000
996.888419,0.081375,414263.000000,343480.000000
1000.648557,0.082619,415476.000000,343500.000000
1004.404464,0.083710,415479.000000,342641.000000
1009.405758,0.085100,414358.000000,340624.000000
1013.151792,0.084789,412923.000000,339688.000000
1016.893595,0.085834,411526.000000,337725.000000
1020.631167,0.084919,409066.000000,336414.000000
1024.364507,0.085834,406777.000000,333828.000000
1028.093617,0.085484,404427.000000,332167.000000
1031.818495,0.084885,401911.000000,330556.000000
1036.778417,0.084713,398410.000000,327806.000000
1040.493423,0.084154,396204.000000,326411.000000
1044.204197,0.084978,394236.000000,324174.000000
1047.910740,0.084004,392042.000000,323094.000000
1051.613052,0.084096,389823.000000,321197.000000
1055.311133,0.083862,388234.000000,320060.000000
1059.004983,0.083244,387599.000000,319992.000000
1063.923534,0.082184,386688.000000,320020.000000
1067.607511,0.081484,386598.000000,320461.000000
1071.287257,0.080745,387377.000000,321654.000000
1074.962771,0.080868,388536.000000,322525.000000
1078.634055,0.079802,389855.000000,324415.000000
1082.301107,0.079495,391215.000000,325777.000000
1085.963928,0.078697,393215.000000,328045.000000
1090.841108,0.077656,396270.000000,331387.000000
1094.494056,0.077298,398760.000000,333744.000000
1098.142773,0.076180,400987.000000,336473.000000
1101.787259,0.076365,403477.000000,338418.000000
1105.427514,0.075910,406116.000000,340989.000000
1109.063538,0.075057,407701.000000,342993.000000
1112.695330,0.074673,409859.000000,345113.000000
1117.531139,0.074503,412494.000000,347468.000000
1121.153058,0.074953,414909.000000,349140.000000
1124.770747,0.075627,416559.000000,349985.000000
1128.384204,0.076011,418532.000000,351332.000000
1131.993431,0.077663,419956.000000,351189.000000
1135.598426,0.078781,421946.000000,351946.000000
1139.199190,0.079816,423881.000000,352718.000000
1143.993626,0.081597,426786.000000,353682.000000
1147.584518,0.082764,428617.000000,354246.000000
1151.171178,0.084041,431169.000000,355309.000000
1154.753606,0.084280,433579.000000,357099.000000
1158.331804,0.085737,436264.000000,358107.000000
1161.905771,0.087227,439132.000000,359226.000000
1165.475506,0.089495,442389.000000,360006.000000
1169.041010,0.092068,446101.000000,360882.000000
1173.788434,0.095256,451929.000000,362923.000000
1177.344065,0.097065,456026.000000,364691.000000
1180.895466,0.099465,461306.000000,366880.000000
1184.442635,0.101281,467657.000000,370379.000000
1187.985573,0.101920,473969.000000,374826.000000
1191.524279,0.102041,479856.000000,379376.000000
1195.058755,0.102166,487372.000000,385207.000000
1199.764807,0.101310,497347.000000,393867.000000
1203.289410,0.100974,504311.000000,399691.000000
1206.809782,0.100512,511507.000000,405826.000000
1210.325922,0.099205,519078.000000,413074.000000
1213.837832,0.099357,527163.000000,419361.000000
1217.345510,0.098548,534208.000000,425758.000000
1220.848957,0.097650,540472.000000,431642.000000
1225.513638,0.096842,549929.000000,440012.000000
1229.007212,0.096616,556888.000000,445812.000000
1232.496555,0.096066,562180.000000,450619.000000
1235.981667,0.095338,567975.000000,456028.000000
1239.462548,0.094531,574815.000000,462378.000000
1242.939198,0.093341,582782.000000,470073.000000
1246.411616,0.093234,591476.000000,477203.000000
1251.034925,0.092719,604016.000000,487899.000000
1254.497471,0.092606,612289.000000,494710.000000
1257.955786,0.093057,619125.000000,499714.000000
1261.409869,0.093869,624551.000000,503152.000000
1264.859721,0.094069,629900.000000,507227.000000
1268.305342,0.094785,634345.000000,509965.000000
1271.746732,0.095237,638574.000000,512831.000000
1276.328670,0.095726,642499.000000,515402.000000
1279.760187,0.095713,645905.000000,518150.000000
1283.187473,0.095334,648307.000000,520531.000000
1286.610528,0.094902,650446.000000,522768.000000
1290.029352,0.094560,652132.000000,524536.000000
1293.443944,0.094001,653907.000000,526641.000000
1296.854305,0.093689,655963.000000,528677.000000
1301.394872,0.093116,657349.000000,530494.000000
1304.795360,0.093510,657558.000000,530181.000000
1308.191618,0.093416,658515.000000,531067.000000
1311.583644,0.093703,658804.000000,530950.000000
1314.971439,0.093951,659011.000000,530813.000000
1318.355003,0.094675,658272.000000,529335.000000
1321.734336,0.094552,658022.000000,529283.000000
1326.233531,0.095630,657870.000000,527850.000000
1329.602991,0.096567,656482.000000,525601.000000
1332.968219,0.097266,654926.000000,523511.000000
1336.329217,0.098186,653727.000000,521447.000000
1339.685984,0.099438,652497.000000,518968.000000
1343.038519,0.101540,649913.000000,514417.000000
1346.386823,0.103495,647671.000000,510340.000000
1349.730896,0.104974,645338.000000,506773.000000
1354.183078,0.108134,641175.000000,499853.000000
1357.517278,0.110407,638376.000000,495073.000000
1360.847247,0.112503,635805.000000,490706.000000
1364.172985,0.114193,633413.000000,486961.000000
1367.494492,0.116455,631026.000000,482605.000000
1370.811767,0.118723,628050.000000,477828.000000
1374.124812,0.120474,625034.000000,473620.000000
1378.535622,0.123917,620272.000000,466300.000000
1381.838794,0.125933,616892.000000,461611.000000
1385.137734,0.129707,613613.000000,455185.000000
1388.432444,0.133465,611526.000000,449728.000000
1391.722922,0.137780,610663.000000,444653.000000
1395.009169,0.141736,610634.000000,440601.000000
1398.291185,0.146570,611700.000000,436484.000000
1402.660624,0.153055,614051.000000,431668.000000
1405.932767,0.157599,616268.000000,428717.000000
1409.200679,0.162906,617795.000000,424559.000000
1412.464359,0.167391,618872.000000,420930.000000
1415.723809,0.171047,619795.000000,418024.000000
1418.979027,0.175409,620495.000000,414314.000000
1422.230015,0.178420,621087.000000,411844.000000
1426.558082,0.182600,621375.000000,408088.000000
1429.799197,0.184694,621616.000000,406283.000000
1433.036080,0.187088,622129.000000,404383.000000
1436.268732,0.189461,621526.000000,401789.000000
1439.497153,0.191268,621113.000000,399855.000000
1442.721343,0.194075,620921.000000,397156.000000
1445.941302,0.196503,620270.000000,394528.000000
1450.227998,0.199976,618860.000000,390496.000000
1453.438084,0.202752,617697.000000,387279.000000
1456.643939,0.205140,616264.000000,384261.000000
1459.845562,0.208153,614413.000000,380459.000000
1463.042954,0.211150,612307.000000,376547.000000
1466.236116,0.214188,610032.000000,372533.000000
1469.425046,0.217800,607345.000000,367820.000000
1473.670371,0.223743,603789.000000,360697.000000
1476.849428,0.229472,601175.000000,354429.000000
1480.024254,0.235643,597737.000000,347430.000000
1483.194849,0.241479,594479.000000,340924.000000
1486.361213,0.247349,591232.000000,334510.000000
1489.523345,0.251399,587853.000000,329511.000000
1492.681247,0.255527,583875.000000,324185.000000
1496.885200,0.257054,578062.000000,319831.000000
1500.033229,0.257440,574159.000000,317389.000000
1503.177027,0.257345,570285.000000,315317.000000
1506.316593,0.256976,565444.000000,312906.000000
1509.451928,0.255281,560571.000000,311422.000000
1512.583032,0.254092,555821.000000,309630.000000
1515.709905,0.251738,550344.000000,308245.000000
1519.872487,0.248471,543983.000000,306983.000000
1522.989487,0.245918,538764.000000,305830.000000
1526.102256,0.243869,533692.000000,304384.000000
1529.210794,0.240531,527902.000000,303405.000000
1532.315101,0.237879,521886.000000,301784.000000
1535.415176,0.235127,515888.000000,300212.000000
1538.511021,0.231934,509987.000000,298968.000000
1541.602634,0.228918,503936.000000,297480.000000
1545.718203,0.225852,494694.000000,294093.000000
1548.799943,0.222400,488378.000000,292655.000000
1551.877452,0.220171,481832.000000,290218.000000
1554.950730,0.218724,474989.000000,287051.000000
1558.019777,0.216221,467818.000000,284352.000000
1561.084593,0.215545,460730.000000,280480.000000
1564.145177,0.215429,454170.000000,276560.000000
1568.219375,0.213475,444181.000000,271697.000000
1571.270087,0.213498,436947.000000,267258.000000
1574.316568,0.211972,429598.000000,263688.000000
1577.358817,0.211050,422039.000000,259599.000000
1580.396835,0.210144,414375.000000,255417.000000
1583.430622,0.208688,406354.000000,251314.000000
1586.460178,0.207316,398475.000000,247221.000000
1590.493005,0.205822,388982.000000,242163.000000
1593.512688,0.202843,380708.000000,238643.000000
1596.528140,0.200880,372727.000000,234699.000000
1599.539361,0.198301,365060.000000,231240.000000
1602.546350,0.197400,357543.000000,226949.000000
1605.549109,0.196019,349495.000000,222547.000000
1608.547636,0.193141,341154.000000,218680.000000
1612.539091,0.192065,330877.000000,212619.000000
1615.527746,0.189251,322904.000000,208844.000000
1618.512169,0.188579,315116.000000,204123.000000
1621.492362,0.187283,307217.000000,199601.000000
1624.468323,0.186535,299481.000000,194910.000000
1627.440053,0.185844,292112.000000,190417.000000
1630.407551,0.184689,284245.000000,185782.000000
1634.357635,0.183478,274079.000000,179638.000000
1637.315261,0.183379,266916.000000,174983.000000
1640.268656,0.182909,259612.000000,170379.000000
1643.217819,0.180322,251804.000000,166242.000000
1646.162752,0.179879,244348.000000,161484.000000
1649.103453,0.179016,236703.000000,156743.000000
1652.039924,0.178140,228171.000000,151398.000000
1655.948635,0.173767,215408.000000,144376.000000
1658.875233,0.170284,204937.000000,138464.000000
1661.797599,0.165414,193395.000000,132139.000000
1664.715734,0.157803,179728.000000,124972.000000
1667.629638,0.145750,163642.000000,116989.000000
1670.539311,0.132166,146312.000000,107923.000000
1673.444753,0.115173,128451.000000,98529.000000
1677.312093,0.096265,105080.000000,84189.000000
1680.207662,0.083614,88906.000000,73336.000000
1683.099000,0.077362,75033.000000,62790.000000
1685.986106,0.079348,63520.000000,52913.000000
1688.868982,0.083076,53714.000000,44362.000000
1691.747626,0.089744,45653.000000,37130.000000
1694.622039,0.088688,39137.000000,31908.000000
1697.492221,0.099470,33776.000000,26862.000000
1701.312548,0.103081,28175.000000,22222.000000
