Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:51:50,,
Header Version:,1,,
System Temp (C):,30.79,,
Detector Temp (C):,30.7,,
Humidity (%):,4.48,,
Lamp PD:,3829,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.725,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.044840,108485.000000,97843.000000
905.375756,0.048717,121306.000000,108434.000000
909.237442,0.051206,131909.000000,117238.000000
913.094897,0.052145,143299.000000,127086.000000
916.948121,0.051818,156982.000000,139326.000000
922.079171,0.050366,179937.000000,160234.000000
925.922522,0.051735,200504.000000,177987.000000
929.761641,0.050696,222660.000000,198128.000000
933.596530,0.051712,244426.000000,216988.000000
937.427188,0.052023,263972.000000,234172.000000
941.253614,0.052908,281845.000000,249518.000000
945.075809,0.052997,297271.000000,263121.000000
950.165487,0.052773,315605.000000,279493.000000
953.977810,0.053534,328029.000000,289987.000000
957.785901,0.053404,340470.000000,301075.000000
961.589761,0.054525,352317.000000,310748.000000
965.389390,0.054611,363056.000000,320157.000000
969.184788,0.055034,373162.000000,328748.000000
972.975955,0.055596,382632.000000,336655.000000
976.762890,0.056510,391202.000000,343472.000000
981.805555,0.056553,400190.000000,351328.000000
985.582618,0.057902,406088.000000,355401.000000
989.355450,0.058280,410162.000000,358654.000000
993.124050,0.058846,412868.000000,360550.000000
996.888419,0.059275,414263.000000,361411.000000
1000.648557,0.059805,415476.000000,362027.000000
1004.404464,0.061261,415479.000000,360818.000000
1009.405758,0.062258,414358.000000,359019.000000
1013.151792,0.062649,412923.000000,357454.000000
1016.893595,0.063665,411526.000000,355412.000000
1020.631167,0.063947,409066.000000,353058.000000
1024.364507,0.063374,406777.000000,351546.000000
1028.093617,0.062662,404427.000000,350089.000000
1031.818495,0.062797,401911.000000,347803.000000
1036.778417,0.061844,398410.000000,345530.000000
1040.493423,0.062021,396204.000000,343477.000000
1044.204197,0.061441,394236.000000,342228.000000
1047.910740,0.060856,392042.000000,340782.000000
1051.613052,0.059552,389823.000000,339872.000000
1055.311133,0.059319,388234.000000,338668.000000
1059.004983,0.058660,387599.000000,338628.000000
1063.923534,0.057475,386688.000000,338755.000000
1067.607511,0.056466,386598.000000,339464.000000
1071.287257,0.055618,387377.000000,340813.000000
1074.962771,0.054918,388536.000000,342384.000000
1078.634055,0.054184,389855.000000,344127.000000
1082.301107,0.053797,391215.000000,345636.000000
1085.963928,0.052904,393215.000000,348118.000000
1090.841108,0.052320,396270.000000,351294.000000
1094.494056,0.051328,398760.000000,354310.000000
1098.142773,0.051447,400987.000000,356191.000000
1101.787259,0.050893,403477.000000,358861.000000
1105.427514,0.050874,406116.000000,361224.000000
1109.063538,0.050709,407701.000000,362771.000000
1112.695330,0.050537,409859.000000,364836.000000
1117.531139,0.050379,412494.000000,367315.000000
1121.153058,0.051359,414909.000000,368633.000000
1124.770747,0.052161,416559.000000,369416.000000
1128.384204,0.053536,418532.000000,369992.000000
1131.993431,0.054945,419956.000000,370049.000000
1135.598426,0.057485,421946.000000,369634.000000
1139.199190,0.059338,423881.000000,369748.000000
1143.993626,0.061537,426786.000000,370402.000000
1147.584518,0.063339,428617.000000,370451.000000
1151.171178,0.065113,431169.000000,371137.000000
1154.753606,0.066378,433579.000000,372126.000000
1158.331804,0.068531,436264.000000,372579.000000
1161.905771,0.071448,439132.000000,372518.000000
1165.475506,0.073777,442389.000000,373274.000000
1169.041010,0.076982,446101.000000,373638.000000
1173.788434,0.081013,451929.000000,375022.000000
1177.344065,0.084000,456026.000000,375828.000000
1180.895466,0.086055,461306.000000,378385.000000
1184.442635,0.088422,467657.000000,381510.000000
1187.985573,0.088797,473969.000000,386325.000000
1191.524279,0.088564,479856.000000,391333.000000
1195.058755,0.087757,487372.000000,398202.000000
1199.764807,0.086447,497347.000000,407580.000000
1203.289410,0.085128,504311.000000,414544.000000
1206.809782,0.083911,511507.000000,421639.000000
1210.325922,0.082231,519078.000000,429538.000000
1213.837832,0.081472,527163.000000,436991.000000
1217.345510,0.080055,534208.000000,444279.000000
1220.848957,0.081383,540472.000000,448116.000000
1225.513638,0.077397,549929.000000,460161.000000
1229.007212,0.077013,556888.000000,466396.000000
1232.496555,0.076479,562180.000000,471407.000000
1235.981667,0.075878,567975.000000,476926.000000
1239.462548,0.074183,574815.000000,484557.000000
1242.939198,0.073457,582782.000000,492095.000000
1246.411616,0.072399,591476.000000,500654.000000
1251.034925,0.071974,604016.000000,511770.000000
1254.497471,0.072166,612289.000000,518550.000000
1257.955786,0.072492,619125.000000,523946.000000
1261.409869,0.072791,624551.000000,528174.000000
1264.859721,0.074106,629900.000000,531087.000000
1268.305342,0.074221,634345.000000,534693.000000
1271.746732,0.075051,638574.000000,537230.000000
1276.328670,0.075397,642499.000000,540102.000000
1279.760187,0.075186,645905.000000,543228.000000
1283.187473,0.074951,648307.000000,545544.000000
1286.610528,0.074633,650446.000000,547745.000000
1290.029352,0.073799,652132.000000,550220.000000
1293.443944,0.073254,653907.000000,552411.000000
1296.854305,0.073435,655963.000000,553916.000000
1301.394872,0.073045,657349.000000,555586.000000
1304.795360,0.073118,657558.000000,555669.000000
1308.191618,0.073229,658515.000000,556335.000000
1311.583644,0.073994,658804.000000,555600.000000
1314.971439,0.074490,659011.000000,555140.000000
1318.355003,0.075077,658272.000000,553769.000000
1321.734336,0.075508,658022.000000,553009.000000
