Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:11:20,,
Header Version:,1,,
System Temp (C):,34.17,,
Detector Temp (C):,34.36,,
Humidity (%):,1.66,,
Lamp PD:,3818,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.673,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.034554,108485.000000,100188.000000
905.375756,0.042008,121306.000000,110122.000000
909.237442,0.044432,131909.000000,119081.000000
913.094897,0.044420,143299.000000,129367.000000
916.948121,0.045382,156982.000000,141406.000000
922.079171,0.047995,179937.000000,161111.000000
925.922522,0.048303,200504.000000,179399.000000
929.761641,0.050287,222660.000000,198315.000000
933.596530,0.050201,244426.000000,217744.000000
937.427188,0.048955,263972.000000,235832.000000
941.253614,0.048267,281845.000000,252199.000000
945.075809,0.047288,297271.000000,266603.000000
950.165487,0.046922,315605.000000,283284.000000
953.977810,0.045791,328029.000000,295203.000000
957.785901,0.046715,340470.000000,305748.000000
961.589761,0.046561,352317.000000,316499.000000
965.389390,0.046522,363056.000000,326176.000000
969.184788,0.047047,373162.000000,334850.000000
972.975955,0.047590,382632.000000,342919.000000
976.762890,0.048064,391202.000000,350217.000000
981.805555,0.048403,400190.000000,357984.000000
985.582618,0.049286,406088.000000,362522.000000
989.355450,0.049446,410162.000000,366024.000000
993.124050,0.049689,412868.000000,368233.000000
996.888419,0.051059,414263.000000,368313.000000
1000.648557,0.051593,415476.000000,368938.000000
1004.404464,0.053294,415479.000000,367498.000000
1009.405758,0.053925,414358.000000,365974.000000
1013.151792,0.054745,412923.000000,364019.000000
1016.893595,0.055475,411526.000000,362178.000000
1020.631167,0.055508,409066.000000,359986.000000
1024.364507,0.055074,406777.000000,358329.000000
1028.093617,0.054587,404427.000000,356659.000000
1031.818495,0.054629,401911.000000,354406.000000
1036.778417,0.053952,398410.000000,351867.000000
1040.493423,0.053656,396204.000000,350157.000000
1044.204197,0.053438,394236.000000,348593.000000
1047.910740,0.052807,392042.000000,347157.000000
1051.613052,0.051970,389823.000000,345858.000000
1055.311133,0.052343,388234.000000,344152.000000
1059.004983,0.051180,387599.000000,344511.000000
1063.923534,0.050177,386688.000000,344496.000000
1067.607511,0.049288,386598.000000,345121.000000
1071.287257,0.049318,387377.000000,345793.000000
1074.962771,0.048792,388536.000000,347248.000000
1078.634055,0.048048,389855.000000,349024.000000
1082.301107,0.047163,391215.000000,350956.000000
1085.963928,0.046732,393215.000000,353100.000000
1090.841108,0.045874,396270.000000,356547.000000
1094.494056,0.045389,398760.000000,359189.000000
1098.142773,0.045008,400987.000000,361512.000000
1101.787259,0.044600,403477.000000,364098.000000
1105.427514,0.044761,406116.000000,366344.000000
1109.063538,0.043777,407701.000000,368608.000000
1112.695330,0.043581,409859.000000,370726.000000
1117.531139,0.044244,412494.000000,372541.000000
1121.153058,0.044894,414909.000000,374161.000000
1124.770747,0.045417,416559.000000,375197.000000
1128.384204,0.046406,418532.000000,376117.000000
1131.993431,0.047771,419956.000000,376212.000000
1135.598426,0.049680,421946.000000,376337.000000
1139.199190,0.051673,423881.000000,376332.000000
1143.993626,0.053640,426786.000000,377199.000000
1147.584518,0.055021,428617.000000,377614.000000
1151.171178,0.056129,431169.000000,378895.000000
1154.753606,0.057573,433579.000000,379748.000000
1158.331804,0.059043,436264.000000,380808.000000
1161.905771,0.061439,439132.000000,381203.000000
1165.475506,0.063181,442389.000000,382493.000000
1169.041010,0.066208,446101.000000,383023.000000
1173.788434,0.069553,451929.000000,385050.000000
1177.344065,0.071984,456026.000000,386372.000000
1180.895466,0.074537,461306.000000,388555.000000
1184.442635,0.076213,467657.000000,392387.000000
1187.985573,0.077210,473969.000000,396771.000000
1191.524279,0.077063,479856.000000,401835.000000
1195.058755,0.076975,487372.000000,408212.000000
1199.764807,0.075853,497347.000000,417644.000000
1203.289410,0.074739,504311.000000,424580.000000
1206.809782,0.074478,511507.000000,430897.000000
1210.325922,0.073697,519078.000000,438062.000000
1213.837832,0.072550,527163.000000,446062.000000
1217.345510,0.071805,534208.000000,452799.000000
1220.848957,0.071019,540472.000000,458938.000000
1225.513638,0.069972,549929.000000,468096.000000
1229.007212,0.069603,556888.000000,474422.000000
1232.496555,0.068970,562180.000000,479629.000000
1235.981667,0.068395,567975.000000,485215.000000
1239.462548,0.067207,574815.000000,492403.000000
1242.939198,0.066079,582782.000000,500526.000000
1246.411616,0.065463,591476.000000,508715.000000
1251.034925,0.065486,604016.000000,519472.000000
1254.497471,0.065727,612289.000000,526295.000000
1257.955786,0.066410,619125.000000,531335.000000
1261.409869,0.066662,624551.000000,535680.000000
