Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:30:57,,
Header Version:,1,,
System Temp (C):,34.12,,
Detector Temp (C):,34.92,,
Humidity (%):,1.66,,
Lamp PD:,3818,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.663,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.068356,108485.000000,92686.000000
905.375756,0.076365,121306.000000,101746.000000
909.237442,0.076319,131909.000000,110651.000000
913.094897,0.078995,143299.000000,119467.000000
916.948121,0.078330,156982.000000,131075.000000
922.079171,0.079780,179937.000000,149741.000000
925.922522,0.081743,200504.000000,166104.000000
929.761641,0.082180,222660.000000,184273.000000
933.596530,0.082124,244426.000000,202313.000000
937.427188,0.081021,263972.000000,219047.000000
941.253614,0.079686,281845.000000,234598.000000
945.075809,0.078384,297271.000000,248181.000000
950.165487,0.078535,315605.000000,263396.000000
953.977810,0.077228,328029.000000,274590.000000
957.785901,0.077409,340470.000000,284885.000000
961.589761,0.077436,352317.000000,294780.000000
965.389390,0.077725,363056.000000,303563.000000
969.184788,0.076975,373162.000000,312552.000000
972.975955,0.077615,382632.000000,320012.000000
976.762890,0.078413,391202.000000,326579.000000
981.805555,0.078030,400190.000000,334377.000000
985.582618,0.079738,406088.000000,337973.000000
989.355450,0.079730,410162.000000,341370.000000
993.124050,0.079810,412868.000000,343559.000000
996.888419,0.080777,414263.000000,343953.000000
1000.648557,0.081897,415476.000000,344072.000000
1004.404464,0.082017,415479.000000,343979.000000
1009.405758,0.083906,414358.000000,341562.000000
1013.151792,0.084168,412923.000000,340174.000000
1016.893595,0.084831,411526.000000,338506.000000
1020.631167,0.084696,409066.000000,336587.000000
1024.364507,0.084742,406777.000000,334668.000000
1028.093617,0.083984,404427.000000,333316.000000
1031.818495,0.084507,401911.000000,330844.000000
1036.778417,0.083690,398410.000000,328579.000000
1040.493423,0.083519,396204.000000,326889.000000
1044.204197,0.083860,394236.000000,325010.000000
1047.910740,0.083433,392042.000000,323519.000000
1051.613052,0.082696,389823.000000,322234.000000
1055.311133,0.083431,388234.000000,320378.000000
1059.004983,0.082303,387599.000000,320686.000000
1063.923534,0.081499,386688.000000,320525.000000
1067.607511,0.081002,386598.000000,320817.000000
1071.287257,0.080491,387377.000000,321842.000000
1074.962771,0.079787,388536.000000,323329.000000
1078.634055,0.079854,389855.000000,324376.000000
1082.301107,0.077791,391215.000000,327058.000000
1085.963928,0.077553,393215.000000,328910.000000
1090.841108,0.076446,396270.000000,332311.000000
1094.494056,0.076096,398760.000000,334669.000000
1098.142773,0.076012,400987.000000,336603.000000
1101.787259,0.075104,403477.000000,339402.000000
1105.427514,0.075079,406116.000000,341642.000000
1109.063538,0.074098,407701.000000,343751.000000
1112.695330,0.073486,409859.000000,346058.000000
1117.531139,0.073546,412494.000000,348234.000000
1121.153058,0.073994,414909.000000,349912.000000
1124.770747,0.074230,416559.000000,351113.000000
1128.384204,0.074582,418532.000000,352490.000000
1131.993431,0.075933,419956.000000,352591.000000
1135.598426,0.077114,421946.000000,353299.000000
1139.199190,0.078856,423881.000000,353499.000000
1143.993626,0.080556,426786.000000,354531.000000
1147.584518,0.081439,428617.000000,355329.000000
1151.171178,0.082047,431169.000000,356944.000000
1154.753606,0.082988,433579.000000,358163.000000
1158.331804,0.084823,436264.000000,358861.000000
1161.905771,0.086559,439132.000000,359779.000000
1165.475506,0.088179,442389.000000,361098.000000
1169.041010,0.090089,446101.000000,362530.000000
1173.788434,0.093569,451929.000000,364335.000000
1177.344065,0.095903,456026.000000,365668.000000
1180.895466,0.098186,461306.000000,367962.000000
1184.442635,0.100101,467657.000000,371387.000000
1187.985573,0.100817,473969.000000,375779.000000
1191.524279,0.100748,479856.000000,380507.000000
1195.058755,0.100881,487372.000000,386349.000000
1199.764807,0.100210,497347.000000,394866.000000
1203.289410,0.099422,504311.000000,401122.000000
1206.809782,0.098882,511507.000000,407352.000000
1210.325922,0.098459,519078.000000,413784.000000
