Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:16:31,,
Header Version:,1,,
System Temp (C):,33.82,,
Detector Temp (C):,34.54,,
Humidity (%):,1.86,,
Lamp PD:,3819,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.672,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.070856,108485.000000,92154.000000
905.375756,0.076664,121306.000000,101676.000000
909.237442,0.076818,131909.000000,110524.000000
913.094897,0.080448,143299.000000,119068.000000
916.948121,0.080912,156982.000000,130298.000000
922.079171,0.081037,179937.000000,149308.000000
925.922522,0.083215,200504.000000,165542.000000
929.761641,0.083294,222660.000000,183801.000000
933.596530,0.083788,244426.000000,201539.000000
937.427188,0.083263,263972.000000,217919.000000
941.253614,0.081649,281845.000000,233540.000000
945.075809,0.080943,297271.000000,246723.000000
950.165487,0.080505,315605.000000,262204.000000
953.977810,0.080026,328029.000000,272826.000000
957.785901,0.079582,340470.000000,283463.000000
961.589761,0.080214,352317.000000,292900.000000
965.389390,0.079870,363056.000000,302067.000000
969.184788,0.079709,373162.000000,310591.000000
972.975955,0.080241,382632.000000,318083.000000
976.762890,0.080482,391202.000000,325027.000000
981.805555,0.080863,400190.000000,332203.000000
985.582618,0.082114,406088.000000,336129.000000
989.355450,0.081796,410162.000000,339750.000000
993.124050,0.082354,412868.000000,341552.000000
996.888419,0.083331,414263.000000,341936.000000
1000.648557,0.083542,415476.000000,342771.000000
1004.404464,0.084881,415479.000000,341718.000000
1009.405758,0.086602,414358.000000,339448.000000
1013.151792,0.086729,412923.000000,338174.000000
1016.893595,0.087155,411526.000000,336699.000000
1020.631167,0.086658,409066.000000,335070.000000
1024.364507,0.086973,406777.000000,332953.000000
1028.093617,0.086443,404427.000000,331434.000000
1031.818495,0.086590,401911.000000,329261.000000
1036.778417,0.086390,398410.000000,326543.000000
1040.493423,0.086528,396204.000000,324632.000000
1044.204197,0.086214,394236.000000,323253.000000
1047.910740,0.085942,392042.000000,321655.000000
1051.613052,0.085182,389823.000000,320395.000000
1055.311133,0.085144,388234.000000,319117.000000
1059.004983,0.084610,387599.000000,318987.000000
1063.923534,0.083867,386688.000000,318782.000000
1067.607511,0.083401,386598.000000,319050.000000
1071.287257,0.083065,387377.000000,319940.000000
1074.962771,0.082821,388536.000000,321078.000000
1078.634055,0.082009,389855.000000,322771.000000
1082.301107,0.080921,391215.000000,324709.000000
1085.963928,0.080060,393215.000000,327017.000000
1090.841108,0.079123,396270.000000,330269.000000
1094.494056,0.078712,398760.000000,332659.000000
1098.142773,0.078371,400987.000000,334780.000000
1101.787259,0.078635,403477.000000,336654.000000
1105.427514,0.077854,406116.000000,339466.000000
1109.063538,0.076867,407701.000000,341566.000000
1112.695330,0.076537,409859.000000,343635.000000
1117.531139,0.076476,412494.000000,345893.000000
1121.153058,0.076722,414909.000000,347721.000000
1124.770747,0.076699,416559.000000,349122.000000
1128.384204,0.078202,418532.000000,349564.000000
1131.993431,0.078810,419956.000000,350263.000000
1135.598426,0.080610,421946.000000,350467.000000
1139.199190,0.081793,423881.000000,351116.000000
1143.993626,0.083818,426786.000000,351878.000000
1147.584518,0.084490,428617.000000,352841.000000
1151.171178,0.086139,431169.000000,353597.000000
1154.753606,0.086391,433579.000000,355367.000000
1158.331804,0.088523,436264.000000,355817.000000
1161.905771,0.090028,439132.000000,356917.000000
1165.475506,0.092039,442389.000000,357903.000000
1169.041010,0.094463,446101.000000,358897.000000
1173.788434,0.097663,451929.000000,360917.000000
1177.344065,0.099745,456026.000000,362447.000000
1180.895466,0.101941,461306.000000,364794.000000
1184.442635,0.103092,467657.000000,368838.000000
1187.985573,0.104620,473969.000000,372503.000000
1191.524279,0.104070,479856.000000,377608.000000
1195.058755,0.104074,487372.000000,383519.000000
1199.764807,0.103811,497347.000000,391605.000000
1203.289410,0.102511,504311.000000,398279.000000
1206.809782,0.102566,511507.000000,403911.000000
1210.325922,0.101935,519078.000000,410485.000000
1213.837832,0.100859,527163.000000,417913.000000
1217.345510,0.100600,534208.000000,423751.000000
1220.848957,0.099995,540472.000000,429317.000000
1225.513638,0.099360,549929.000000,437468.000000
1229.007212,0.098358,556888.000000,444027.000000
1232.496555,0.098005,562180.000000,448611.000000
1235.981667,0.098028,567975.000000,453212.000000
1239.462548,0.096970,574815.000000,459789.000000
1242.939198,0.096173,582782.000000,467018.000000
1246.411616,0.095279,591476.000000,474961.000000
1251.034925,0.094864,604016.000000,485495.000000
1254.497471,0.095118,612289.000000,491857.000000
1257.955786,0.095801,619125.000000,496566.000000
1261.409869,0.095928,624551.000000,500772.000000
1264.859721,0.096469,629900.000000,504432.000000
1268.305342,0.097001,634345.000000,507370.000000
1271.746732,0.097782,638574.000000,509835.000000
1276.328670,0.097632,642499.000000,513145.000000
1279.760187,0.097776,645905.000000,515695.000000
1283.187473,0.097437,648307.000000,518017.000000
1286.610528,0.096389,650446.000000,520982.000000
1290.029352,0.096591,652132.000000,522089.000000
1293.443944,0.096210,653907.000000,523970.000000
1296.854305,0.096242,655963.000000,525578.000000
1301.394872,0.095819,657349.000000,527202.000000
1304.795360,0.095774,657558.000000,527424.000000
1308.191618,0.096079,658515.000000,527821.000000
1311.583644,0.095830,658804.000000,528355.000000
1314.971439,0.096288,659011.000000,527964.000000
1318.355003,0.097426,658272.000000,525992.000000
1321.734336,0.097726,658022.000000,525430.000000
1326.233531,0.098427,657870.000000,524461.000000
1329.602991,0.099394,656482.000000,522190.000000
1332.968219,0.100034,654926.000000,520185.000000
1336.329217,0.101275,653727.000000,517751.000000
1339.685984,0.103305,652497.000000,514368.000000
1343.038519,0.104893,649913.000000,510461.000000
1346.386823,0.106760,647671.000000,506517.000000
1349.730896,0.108511,645338.000000,502662.000000
1354.183078,0.111536,641175.000000,495953.000000
1357.517278,0.114136,638376.000000,490841.000000
1360.847247,0.115873,635805.000000,486912.000000
1364.172985,0.117813,633413.000000,482919.000000
1367.494492,0.119954,631026.000000,478733.000000
1370.811767,0.122329,628050.000000,473877.000000
1374.124812,0.123992,625034.000000,469798.000000
1378.535622,0.127131,620272.000000,462862.000000
1381.838794,0.130209,616892.000000,457088.000000
