Method:,Column 1,,
Host Date-Time:,31/3/15 @ 11:52:15,,
Header Version:,1,,
System Temp (C):,31.01,,
Detector Temp (C):,30.41,,
Humidity (%):,4.19,,
Lamp PD:,3829,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.716,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.043679,108485.000000,98105.000000
905.375756,0.050008,121306.000000,108112.000000
909.237442,0.050714,131909.000000,117371.000000
913.094897,0.051551,143299.000000,127260.000000
916.948121,0.050439,156982.000000,139769.000000
922.079171,0.049732,179937.000000,160468.000000
925.922522,0.050159,200504.000000,178634.000000
929.761641,0.050850,222660.000000,198058.000000
933.596530,0.052756,244426.000000,216467.000000
937.427188,0.052385,263972.000000,233977.000000
941.253614,0.052886,281845.000000,249531.000000
945.075809,0.053410,297271.000000,262871.000000
950.165487,0.053703,315605.000000,278895.000000
953.977810,0.053923,328029.000000,289727.000000
957.785901,0.054271,340470.000000,300475.000000
961.589761,0.054122,352317.000000,311037.000000
965.389390,0.054297,363056.000000,320388.000000
969.184788,0.054555,373162.000000,329111.000000
972.975955,0.055115,382632.000000,337028.000000
976.762890,0.056216,391202.000000,343704.000000
981.805555,0.056732,400190.000000,351184.000000
985.582618,0.057574,406088.000000,355669.000000
989.355450,0.058187,410162.000000,358731.000000
993.124050,0.058655,412868.000000,360708.000000
996.888419,0.058797,414263.000000,361809.000000
1000.648557,0.059987,415476.000000,361875.000000
1004.404464,0.061148,415479.000000,360912.000000
1009.405758,0.062238,414358.000000,359036.000000
1013.151792,0.063007,412923.000000,357159.000000
1016.893595,0.063741,411526.000000,355350.000000
1020.631167,0.063336,409066.000000,353555.000000
1024.364507,0.064017,406777.000000,351026.000000
1028.093617,0.062833,404427.000000,349951.000000
1031.818495,0.063004,401911.000000,347637.000000
1036.778417,0.061950,398410.000000,345446.000000
1040.493423,0.061256,396204.000000,344083.000000
1044.204197,0.061662,394236.000000,342054.000000
1047.910740,0.060994,392042.000000,340674.000000
1051.613052,0.059521,389823.000000,339896.000000
1055.311133,0.058653,388234.000000,339188.000000
1059.004983,0.058594,387599.000000,338679.000000
1063.923534,0.056767,386688.000000,339308.000000
1067.607511,0.056677,386598.000000,339299.000000
1071.287257,0.055275,387377.000000,341082.000000
1074.962771,0.054743,388536.000000,342522.000000
1078.634055,0.053761,389855.000000,344463.000000
1082.301107,0.053484,391215.000000,345885.000000
1085.963928,0.052551,393215.000000,348401.000000
1090.841108,0.052021,396270.000000,351536.000000
1094.494056,0.051434,398760.000000,354224.000000
1098.142773,0.050534,400987.000000,356941.000000
1101.787259,0.050968,403477.000000,358799.000000
1105.427514,0.050874,406116.000000,361224.000000
1109.063538,0.050317,407701.000000,363099.000000
1112.695330,0.050085,409859.000000,365216.000000
1117.531139,0.050346,412494.000000,367343.000000
1121.153058,0.051058,414909.000000,368888.000000
1124.770747,0.051730,416559.000000,369783.000000
1128.384204,0.053142,418532.000000,370328.000000
1131.993431,0.055061,419956.000000,369950.000000
1135.598426,0.057168,421946.000000,369904.000000
1139.199190,0.059254,423881.000000,369820.000000
1143.993626,0.061710,426786.000000,370254.000000
1147.584518,0.062896,428617.000000,370829.000000
1151.171178,0.064239,431169.000000,371885.000000
1154.753606,0.066343,433579.000000,372156.000000
1158.331804,0.068476,436264.000000,372626.000000
1161.905771,0.070443,439132.000000,373381.000000
1165.475506,0.073749,442389.000000,373298.000000
1169.041010,0.076325,446101.000000,374204.000000
1173.788434,0.081089,451929.000000,374957.000000
1177.344065,0.083670,456026.000000,376114.000000
1180.895466,0.085930,461306.000000,378494.000000
1184.442635,0.087421,467657.000000,382390.000000
1187.985573,0.088968,473969.000000,386173.000000
1191.524279,0.088833,479856.000000,391091.000000
1195.058755,0.087502,487372.000000,398436.000000
1199.764807,0.085771,497347.000000,408215.000000
1203.289410,0.084640,504311.000000,415010.000000
1206.809782,0.083719,511507.000000,421825.000000
1210.325922,0.082434,519078.000000,429337.000000
1213.837832,0.081467,527163.000000,436996.000000
1217.345510,0.080675,534208.000000,443645.000000
1220.848957,0.079141,540472.000000,450435.000000
1225.513638,0.077918,549929.000000,459609.000000
1229.007212,0.077386,556888.000000,465996.000000
1232.496555,0.075950,562180.000000,471982.000000
1235.981667,0.075339,567975.000000,477519.000000
1239.462548,0.074268,574815.000000,484462.000000
1242.939198,0.073134,582782.000000,492461.000000
