Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:8:44,,
Header Version:,1,,
System Temp (C):,34.03,,
Detector Temp (C):,33.99,,
Humidity (%):,1.76,,
Lamp PD:,3818,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.664,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.036792,108485.000000,99673.000000
905.375756,0.041567,121306.000000,110234.000000
909.237442,0.043012,131909.000000,119471.000000
913.094897,0.043384,143299.000000,129676.000000
916.948121,0.046686,156982.000000,140982.000000
922.079171,0.047494,179937.000000,161297.000000
925.922522,0.049010,200504.000000,179107.000000
929.761641,0.048846,222660.000000,198974.000000
933.596530,0.049785,244426.000000,217953.000000
937.427188,0.049606,263972.000000,235479.000000
941.253614,0.047785,281845.000000,252479.000000
945.075809,0.047245,297271.000000,266629.000000
950.165487,0.046813,315605.000000,283355.000000
953.977810,0.046895,328029.000000,294454.000000
957.785901,0.046710,340470.000000,305752.000000
961.589761,0.047623,352317.000000,315726.000000
965.389390,0.047124,363056.000000,325724.000000
969.184788,0.047510,373162.000000,334493.000000
972.975955,0.047732,382632.000000,342807.000000
976.762890,0.048233,391202.000000,350081.000000
981.805555,0.049028,400190.000000,357469.000000
985.582618,0.049450,406088.000000,362385.000000
989.355450,0.050179,410162.000000,365407.000000
993.124050,0.050281,412868.000000,367731.000000
996.888419,0.051093,414263.000000,368284.000000
1000.648557,0.052310,415476.000000,368329.000000
1004.404464,0.053276,415479.000000,367513.000000
1009.405758,0.054566,414358.000000,365435.000000
1013.151792,0.055113,412923.000000,363711.000000
1016.893595,0.055251,411526.000000,362365.000000
1020.631167,0.054904,409066.000000,360487.000000
1024.364507,0.055204,406777.000000,358222.000000
1028.093617,0.055341,404427.000000,356040.000000
1031.818495,0.054756,401911.000000,354302.000000
1036.778417,0.054247,398410.000000,351628.000000
1040.493423,0.054275,396204.000000,349658.000000
1044.204197,0.054241,394236.000000,347949.000000
1047.910740,0.053426,392042.000000,346662.000000
1051.613052,0.052826,389823.000000,345177.000000
1055.311133,0.053302,388234.000000,343393.000000
1059.004983,0.052064,387599.000000,343810.000000
1063.923534,0.050357,386688.000000,344353.000000
1067.607511,0.049536,386598.000000,344924.000000
1071.287257,0.049397,387377.000000,345730.000000
1074.962771,0.049192,388536.000000,346928.000000
1078.634055,0.048175,389855.000000,348922.000000
1082.301107,0.047718,391215.000000,350508.000000
