Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:20:24,,
Header Version:,1,,
System Temp (C):,33.92,,
Detector Temp (C):,34.66,,
Humidity (%):,1.76,,
Lamp PD:,3818,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.735,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.069519,108485.000000,92438.000000
905.375756,0.074703,121306.000000,102136.000000
909.237442,0.076492,131909.000000,110607.000000
913.094897,0.078788,143299.000000,119524.000000
916.948121,0.079568,156982.000000,130702.000000
922.079171,0.080044,179937.000000,149650.000000
925.922522,0.081876,200504.000000,166053.000000
929.761641,0.083252,222660.000000,183819.000000
933.596530,0.083228,244426.000000,201799.000000
937.427188,0.081513,263972.000000,218799.000000
941.253614,0.080537,281845.000000,234139.000000
945.075809,0.079769,297271.000000,247391.000000
950.165487,0.079167,315605.000000,263013.000000
953.977810,0.078246,328029.000000,273947.000000
957.785901,0.078686,340470.000000,284049.000000
961.589761,0.078570,352317.000000,294011.000000
965.389390,0.078911,363056.000000,302735.000000
969.184788,0.078738,373162.000000,311286.000000
972.975955,0.079112,382632.000000,318911.000000
976.762890,0.079533,391202.000000,325738.000000
981.805555,0.079851,400190.000000,332978.000000
985.582618,0.080926,406088.000000,337050.000000
989.355450,0.081058,410162.000000,340328.000000
993.124050,0.081995,412868.000000,341835.000000
996.888419,0.082093,414263.000000,342912.000000
1000.648557,0.083365,415476.000000,342911.000000
1004.404464,0.083787,415479.000000,342580.000000
1009.405758,0.084728,414358.000000,340916.000000
1013.151792,0.085325,412923.000000,339269.000000
1016.893595,0.086532,411526.000000,337183.000000
1020.631167,0.085821,409066.000000,335716.000000
1024.364507,0.085813,406777.000000,333844.000000
1028.093617,0.085747,404427.000000,331966.000000
1031.818495,0.085719,401911.000000,329922.000000
1036.778417,0.085504,398410.000000,327210.000000
1040.493423,0.084811,396204.000000,325918.000000
1044.204197,0.085203,394236.000000,324006.000000
1047.910740,0.084330,392042.000000,322851.000000
1051.613052,0.084555,389823.000000,320858.000000
1055.311133,0.084669,388234.000000,319466.000000
1059.004983,0.082885,387599.000000,320256.000000
1063.923534,0.082717,386688.000000,319627.000000
1067.607511,0.081997,386598.000000,320083.000000
1071.287257,0.081249,387377.000000,321281.000000
1074.962771,0.080757,388536.000000,322607.000000
1078.634055,0.080527,389855.000000,323874.000000
1082.301107,0.080007,391215.000000,325393.000000
1085.963928,0.079001,393215.000000,327815.000000
1090.841108,0.078105,396270.000000,331044.000000
1094.494056,0.077717,398760.000000,333422.000000
1098.142773,0.077249,400987.000000,335646.000000
1101.787259,0.077061,403477.000000,337876.000000
1105.427514,0.076855,406116.000000,340248.000000
1109.063538,0.075713,407701.000000,342475.000000
1112.695330,0.075260,409859.000000,344647.000000
1117.531139,0.075064,412494.000000,347019.000000
1121.153058,0.075073,414909.000000,349044.000000
1124.770747,0.075522,416559.000000,350070.000000
1128.384204,0.076127,418532.000000,351238.000000
1131.993431,0.077338,419956.000000,351452.000000
1135.598426,0.078941,421946.000000,351816.000000
1139.199190,0.080188,423881.000000,352416.000000
1143.993626,0.082327,426786.000000,353088.000000
1147.584518,0.083685,428617.000000,353496.000000
1151.171178,0.084883,431169.000000,354621.000000
1154.753606,0.084777,433579.000000,356690.000000
1158.331804,0.086382,436264.000000,357575.000000
1161.905771,0.088131,439132.000000,358479.000000
1165.475506,0.090444,442389.000000,359220.000000
1169.041010,0.092432,446101.000000,360580.000000
1173.788434,0.095894,451929.000000,362390.000000
1177.344065,0.097627,456026.000000,364219.000000
1180.895466,0.099932,461306.000000,366486.000000
1184.442635,0.101841,467657.000000,369902.000000
1187.985573,0.102491,473969.000000,374334.000000
1191.524279,0.102592,479856.000000,378895.000000
1195.058755,0.102707,487372.000000,384728.000000
1199.764807,0.102288,497347.000000,392981.000000
1203.289410,0.101398,504311.000000,399301.000000
1206.809782,0.100511,511507.000000,405827.000000
1210.325922,0.100281,519078.000000,412052.000000
1213.837832,0.099794,527163.000000,418939.000000
1217.345510,0.099557,534208.000000,424770.000000
1220.848957,0.098246,540472.000000,431050.000000
1225.513638,0.097756,549929.000000,439087.000000
1229.007212,0.096801,556888.000000,445622.000000
1232.496555,0.096763,562180.000000,449896.000000
1235.981667,0.095877,567975.000000,455462.000000
1239.462548,0.094855,574815.000000,462033.000000
1242.939198,0.094134,582782.000000,469215.000000
1246.411616,0.093572,591476.000000,476832.000000
1251.034925,0.093293,604016.000000,487254.000000
1254.497471,0.093405,612289.000000,493800.000000
1257.955786,0.093952,619125.000000,498685.000000
1261.409869,0.094613,624551.000000,502291.000000
1264.859721,0.094619,629900.000000,506585.000000
1268.305342,0.095587,634345.000000,509024.000000
1271.746732,0.095935,638574.000000,512007.000000
1276.328670,0.096347,642499.000000,514666.000000
1279.760187,0.096283,645905.000000,517470.000000
1283.187473,0.095756,648307.000000,520026.000000
1286.610528,0.095237,650446.000000,522365.000000
1290.029352,0.095133,652132.000000,523845.000000
1293.443944,0.094714,653907.000000,525777.000000
1296.854305,0.094492,655963.000000,527700.000000
1301.394872,0.094200,657349.000000,529171.000000
1304.795360,0.094269,657558.000000,529255.000000
1308.191618,0.094344,658515.000000,529934.000000
1311.583644,0.094167,658804.000000,530383.000000
1314.971439,0.094955,659011.000000,529588.000000
1318.355003,0.095447,658272.000000,528395.000000
1321.734336,0.095584,658022.000000,528027.000000
1326.233531,0.096653,657870.000000,526608.000000
1329.602991,0.097464,656482.000000,524516.000000
1332.968219,0.098409,654926.000000,522136.000000
1336.329217,0.099233,653727.000000,520192.000000
1339.685984,0.101111,652497.000000,516972.000000
1343.038519,0.102312,649913.000000,513503.000000
1346.386823,0.104058,647671.000000,509679.000000
1349.730896,0.106060,645338.000000,505507.000000
1354.183078,0.109074,641175.000000,498773.000000
1357.517278,0.111176,638376.000000,494198.000000
1360.847247,0.113579,635805.000000,489491.000000
1364.172985,0.115226,633413.000000,485804.000000
1367.494492,0.117483,631026.000000,481464.000000
1370.811767,0.119682,628050.000000,476774.000000
1374.124812,0.122265,625034.000000,471670.000000
1378.535622,0.124902,620272.000000,465243.000000
1381.838794,0.127686,616892.000000,459752.000000
1385.137734,0.130973,613613.000000,453860.000000
1388.432444,0.135065,611526.000000,448074.000000
1391.722922,0.139354,610663.000000,443045.000000
1395.009169,0.144077,610634.000000,438232.000000
1398.291185,0.148839,611700.000000,434210.000000
1402.660624,0.155462,614051.000000,429282.000000
1405.932767,0.161113,616268.000000,425262.000000
1409.200679,0.165415,617795.000000,422114.000000
1412.464359,0.169839,618872.000000,418564.000000
1415.723809,0.174154,619795.000000,415044.000000
1418.979027,0.178709,620495.000000,411177.000000
1422.230015,0.181742,621087.000000,408705.000000
1426.558082,0.186147,621375.000000,404769.000000
1429.799197,0.188458,621616.000000,402777.000000
1433.036080,0.191149,622129.000000,400619.000000
1436.268732,0.193058,621526.000000,398475.000000
1439.497153,0.195130,621113.000000,396315.000000
1442.721343,0.197410,620921.000000,394118.000000
1445.941302,0.199634,620270.000000,391694.000000
1450.227998,0.203000,618860.000000,387786.000000
1453.438084,0.205896,617697.000000,384485.000000
1456.643939,0.208874,616264.000000,380972.000000
1459.845562,0.211611,614413.000000,377441.000000
1463.042954,0.213915,612307.000000,374157.000000
1466.236116,0.217309,610032.000000,369865.000000
1469.425046,0.220997,607345.000000,365122.000000
1473.670371,0.226381,603789.000000,358512.000000
1476.849428,0.231714,601175.000000,352604.000000
1480.024254,0.237590,597737.000000,345876.000000
1483.194849,0.243130,594479.000000,339630.000000
1486.361213,0.249400,591232.000000,332934.000000
1489.523345,0.253855,587853.000000,327653.000000
1492.681247,0.256918,583875.000000,323148.000000
1496.885200,0.258573,578062.000000,318714.000000
1500.033229,0.259143,574159.000000,316147.000000
1503.177027,0.259063,570285.000000,314072.000000
1506.316593,0.258314,565444.000000,311943.000000
1509.451928,0.256985,560571.000000,310203.000000
1512.583032,0.256036,555821.000000,308247.000000
1515.709905,0.253238,550344.000000,307182.000000
1519.872487,0.250375,543983.000000,305640.000000
1522.989487,0.247921,538764.000000,304423.000000
1526.102256,0.245474,533692.000000,303261.000000
1529.210794,0.242489,527902.000000,302040.000000
1532.315101,0.239824,521886.000000,300436.000000
1535.415176,0.237422,515888.000000,298630.000000
1538.511021,0.234445,509987.000000,297245.000000
1541.602634,0.230969,503936.000000,296078.000000
1545.718203,0.227519,494694.000000,292966.000000
1548.799943,0.224275,488378.000000,291394.000000
1551.877452,0.222736,481832.000000,288509.000000
1554.950730,0.219818,474989.000000,286329.000000
1558.019777,0.218607,467818.000000,282794.000000
1561.084593,0.216843,460730.000000,279643.000000
1564.145177,0.216383,454170.000000,275953.000000
1568.219375,0.216138,444181.000000,270036.000000
1571.270087,0.215175,436947.000000,266228.000000
1574.316568,0.214135,429598.000000,262378.000000
1577.358817,0.213159,422039.000000,258341.000000
1580.396835,0.211986,414375.000000,254336.000000
1583.430622,0.210504,406354.000000,250265.000000
1586.460178,0.208716,398475.000000,246425.000000
1590.493005,0.207248,388982.000000,241369.000000
1593.512688,0.204786,380708.000000,237578.000000
