Method:,Column 1,,
Host Date-Time:,31/3/15 @ 12:13:11,,
Header Version:,1,,
System Temp (C):,33.8,,
Detector Temp (C):,34.59,,
Humidity (%):,2.05,,
Lamp PD:,3819,,
Shift Vector Coefficients:,-10.5391,0.0761263,-0.000134223,,
Pixel to Wavelength Coefficients:,1775.68,-0.916766,-0.000235065,,
Serial Number:,5510004,,
Scan Config Name:,Column 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.687,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.509839,0.072300,108485.000000,91848.000000
905.375756,0.078676,121306.000000,101206.000000
909.237442,0.081833,131909.000000,109255.000000
913.094897,0.079683,143299.000000,119278.000000
916.948121,0.082843,156982.000000,129720.000000
922.079171,0.082456,179937.000000,148821.000000
925.922522,0.084360,200504.000000,165106.000000
929.761641,0.084911,222660.000000,183118.000000
933.596530,0.085282,244426.000000,200847.000000
937.427188,0.082745,263972.000000,218179.000000
941.253614,0.082485,281845.000000,233091.000000
945.075809,0.081752,297271.000000,246264.000000
950.165487,0.081702,315605.000000,261482.000000
953.977810,0.080233,328029.000000,272696.000000
957.785901,0.081173,340470.000000,282427.000000
961.589761,0.081484,352317.000000,292045.000000
965.389390,0.081365,363056.000000,301029.000000
969.184788,0.081416,373162.000000,309372.000000
972.975955,0.081885,382632.000000,316881.000000
976.762890,0.082194,391202.000000,323748.000000
981.805555,0.083222,400190.000000,330403.000000
985.582618,0.083132,406088.000000,335342.000000
989.355450,0.083485,410162.000000,338431.000000
993.124050,0.084378,412868.000000,339964.000000
996.888419,0.084751,414263.000000,340820.000000
1000.648557,0.085229,415476.000000,341442.000000
1004.404464,0.086267,415479.000000,340629.000000
1009.405758,0.088153,414358.000000,338238.000000
1013.151792,0.087853,412923.000000,337300.000000
1016.893595,0.088498,411526.000000,335660.000000
1020.631167,0.088323,409066.000000,333788.000000
1024.364507,0.088339,406777.000000,331908.000000
